type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;6.92.10-1;-16.34823633;-72.19070117;-1927051.718;2764897.601;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-1;-16.34819531;-72.19064648;-1927047.579;2764904.295;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-1;-16.34816602;-72.19062305;-1927044.434;2764907.311;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-1;-16.34810547;-72.19059961;-1927037.631;2764910.718;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-1;-16.34794727;-72.1905918;-1927019.209;2764913.583;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-1;-16.34775586;-72.19060742;-1926996.617;2764914.216;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-1;-16.347625;-72.19063086;-1926981.017;2764913.207;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-1;-16.34751953;-72.19067383;-1926968.152;2764909.673;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-1;-16.34741016;-72.19074414;-1926954.5;2764903.097;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-1;-16.34732812;-72.19080664;-1926944.143;2764897.062;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-1;-16.34723047;-72.19094727;-1926931.011;2764882.393;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-1;-16.34779687;-72.19137305;-1926992.155;2764827.179;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-2; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-2;-16.34847266;-72.19108398;-1927074.748;2764851.378;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-2;-16.34828906;-72.1907793;-1927056.945;2764888.111;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-2;-16.34783789;-72.19141211;-1926996.483;2764822.251;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-2;-16.34810547;-72.19160742;-1927025.438;2764796.826;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-3; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-3;-16.3486875;-72.19146875;-1927095.239;2764805.205;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-3;-16.34850781;-72.19117187;-1927077.799;2764841.006;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-3;-16.34849023;-72.19117383;-1927075.718;2764841.005;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-3;-16.3481543;-72.19166211;-1927030.492;2764790.035;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-3;-16.34842383;-72.19185156;-1927059.747;2764765.248;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-4; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-4;-16.34925391;-72.19224023;-1927152.199;2764710.924;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-4;-16.34906445;-72.19205859;-1927132.223;2764733.824;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-4;-16.34889844;-72.1918418;-1927115.414;2764760.404;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-4;-16.3487207;-72.19152734;-1927098.416;2764798.167;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-4;-16.3484707;-72.19188281;-1927064.855;2764761.129;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-4;-16.34908008;-72.19234375;-1927130.602;2764701.404;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-5; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-5;-16.35089453;-72.1931875;-1927332.762;2764583.319;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-5;-16.35079102;-72.19300781;-1927322.82;2764604.922;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-5;-16.35066992;-72.19305273;-1927308.104;2764601.363;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-5;-16.35056641;-72.19307227;-1927295.752;2764600.453;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-5;-16.3504707;-72.19306641;-1927284.621;2764602.314;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-5;-16.35037305;-72.19303711;-1927273.546;2764606.849;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-5;-16.35028906;-72.19299609;-1927264.212;2764612.536;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-5;-16.34931836;-72.19227344;-1927159.341;2764706.364;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-5;-16.34911523;-72.19237305;-1927134.362;2764697.653;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-5;-16.3504707;-72.19338281;-1927280.793;2764566.559;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-6; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-6;-16.35041016;-72.19290625;-1927279.472;2764621.172;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-6;-16.35049219;-72.19293359;-1927288.743;2764617.054;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-6;-16.35059766;-72.19293945;-1927301.016;2764615.07;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-6;-16.35069141;-72.19292578;-1927312.154;2764615.44;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-6;-16.35007422;-72.19183789;-1927253.079;2764746.112;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-6;-16.34944141;-72.19220898;-1927174.523;2764712.106;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-6;-16.35031445;-72.19285352;-1927268.909;2764628.33;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-7; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-7;-16.35111523;-72.19264844;-1927365.116;2764641.471;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-7;-16.35050781;-72.19156836;-1927307.089;2764771.138;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-7;-16.35017578;-72.19175586;-1927265.959;2764754.11;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-7;-16.35080078;-72.19283789;-1927326.019;2764624.002;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-8; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-8;-16.35123047;-72.19253906;-1927379.926;2764652.387;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-8;-16.35145508;-72.19219531;-1927410.374;2764688.418;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-8;-16.35093945;-72.19128125;-1927361.084;2764798.174;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-8;-16.35059961;-72.19148828;-1927318.802;2764779.037;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-8;-16.35120703;-72.19254492;-1927377.112;2764652.018;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-9; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-9;-16.35122266;-72.19300781;-1927373.341;2764599.513;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-9;-16.35133008;-72.19291992;-1927386.977;2764608.099;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-9;-16.35145117;-72.19273828;-1927403.348;2764627.108;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-9;-16.35226758;-72.19157812;-1927512.94;2764747.981;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-9;-16.35204297;-72.19151758;-1927487.383;2764757.638;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-9;-16.35180469;-72.19189062;-1927454.98;2764718.468;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-9;-16.35145117;-72.19239453;-1927407.507;2764665.954;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-9;-16.35126758;-72.19265234;-1927382.899;2764639.12;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-9;-16.35115039;-72.1927832;-1927367.6;2764625.801;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-9;-16.35101953;-72.192875;-1927351.173;2764617.067;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-9;-16.35083203;-72.19297266;-1927328.046;2764608.381;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-9;-16.3509375;-72.1931582;-1927338.146;2764586.092;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-10;-16.35252734;-72.19033789;-1927558.352;2764884.878;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10;-16.35196875;-72.1906543;-1927489.143;2764856.124;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10;-16.35193945;-72.19067383;-1927485.477;2764854.284;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10;-16.35192773;-72.19069922;-1927483.798;2764851.561;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10;-16.3519375;-72.19073047;-1927484.563;2764847.907;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10;-16.35196875;-72.19079297;-1927487.465;2764840.453;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10;-16.35203906;-72.1909082;-1927494.3;2764826.549;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10;-16.35208789;-72.19099805;-1927498.928;2764815.785;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10;-16.35211719;-72.19109766;-1927501.151;2764804.161;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10;-16.35213281;-72.19124023;-1927501.255;2764787.853;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10;-16.35212695;-72.1913418;-1927499.34;2764776.449;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10;-16.35209961;-72.19147266;-1927494.556;2764762.004;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-10;-16.35228711;-72.19151758;-1927515.958;2764754.578;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-34; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-34;-16.35153906;-72.19026953;-1927443.506;2764904.99;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-34;-16.35132227;-72.18990625;-1927422.528;2764948.76;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-34;-16.35095898;-72.19013867;-1927377.195;2764927.048;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-34;-16.35117187;-72.19049414;-1927397.812;2764884.21;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-35; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-35;-16.35176367;-72.19067187;-1927464.927;2764856.707;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-35;-16.35156445;-72.19030664;-1927446.029;2764900.478;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-35;-16.35120117;-72.1905293;-1927400.815;2764879.87;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-35;-16.35139453;-72.19089844;-1927418.98;2764835.731;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-36; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-36;-16.35098047;-72.19115625;-1927367.397;2764811.786;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-36;-16.35133203;-72.19092969;-1927411.286;2764832.983;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-36;-16.35118549;-72.1906684;-1927397.296;2764864.347;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-36;-16.3510264;-72.19062049;-1927379.255;2764871.754;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-36;-16.35078125;-72.19076953;-1927348.759;2764857.984;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-37; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-37;-16.35058594;-72.1904053;-1927330.306;2764901.593;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-37;-16.35077344;-72.19074709;-1927348.116;2764860.617;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-37;-16.35101704;-72.19059823;-1927378.429;2764874.388;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-37;-16.35106456;-72.19042692;-1927386.064;2764893.151;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-37;-16.35092773;-72.1901885;-1927372.935;2764921.809;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-38; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-38;-16.35013086;-72.18963281;-1927286.389;2764994.593;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-38;-16.35045117;-72.1902168;-1927316.814;2764924.584;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-38;-16.35121484;-72.18974023;-1927411.964;2764968.868;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-38;-16.35077344;-72.18895898;-1927369.753;2765062.687;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-38;-16.35002539;-72.18942187;-1927276.597;2765019.752;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-38;-16.35012891;-72.18960547;-1927286.491;2764997.707;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-51; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-51;-16.3506875;-72.18780078;-1927373.711;2765194.651;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-51;-16.35036914;-72.18798242;-1927334.25;2765178.115;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-51;-16.35082422;-72.18879492;-1927377.683;2765080.591;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-51;-16.35114258;-72.18860352;-1927417.261;2765098.231;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-52; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-52;-16.35019531;-72.18692383;-1927326.716;2765299.924;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-52;-16.34996875;-72.18729883;-1927295.659;2765260.386;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-52;-16.35028906;-72.18790234;-1927325.847;2765188.168;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-52;-16.35063672;-72.18769531;-1927369.044;2765207.207;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-53; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-53;-16.35073047;-72.18885742;-1927365.953;2765074.703;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-53;-16.35025977;-72.18805469;-1927320.574;2765171.319;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-53;-16.34992578;-72.18824805;-1927279.143;2765153.654;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-53;-16.35039844;-72.18905664;-1927324.68;2765056.351;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-54; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-54;-16.34982031;-72.18831445;-1927265.994;2765147.471;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-54;-16.34949414;-72.18851367;-1927225.407;2765129.045;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-54;-16.34998047;-72.18933398;-1927272.403;2765030.248;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-54;-16.35028516;-72.18913281;-1927310.499;2765049.163;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-55; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-55;-16.34939258;-72.18858398;-1927212.669;2765122.372;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-55;-16.3490625;-72.1887832;-1927171.624;2765103.996;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-55;-16.34951953;-72.189625;-1927214.931;2765003.137;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-55;-16.34986523;-72.18941797;-1927257.899;2765022.201;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-56; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-56;-16.34896094;-72.18887305;-1927158.649;2765095.115;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-56;-16.34891016;-72.18886719;-1927152.776;2765096.414;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-56;-16.34883594;-72.18894922;-1927143.097;2765088.074;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-56;-16.34879297;-72.18904883;-1927136.862;2765077.355;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-56;-16.34877344;-72.18914844;-1927133.371;2765066.343;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-56;-16.34877148;-72.18921289;-1927132.363;2765059.084;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-56;-16.34877148;-72.1892832;-1927131.512;2765051.138;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-56;-16.3490918;-72.18987305;-1927161.866;2764980.466;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-56;-16.34942187;-72.18966992;-1927202.957;2764999.285;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34798828;-72.19029492;-1927027.601;2764946.619;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34822656;-72.19039648;-1927054.262;2764932.156;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34897852;-72.18993945;-1927147.803;2764974.381;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.3488125;-72.18963086;-1927132.106;2765011.336;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34871094;-72.18944922;-1927122.416;2765033.135;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34866211;-72.18932422;-1927118.214;2765047.873;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34865234;-72.18916211;-1927119.032;2765066.316;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34867187;-72.18901562;-1927123.091;2765082.625;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34867187;-72.189;-1927123.28;2765084.391;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34879297;-72.1888125;-1927139.722;2765104.063;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34925391;-72.18811914;-1927202.063;2765176.642;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.35015234;-72.18679883;-1927323.199;2765314.589;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.35001172;-72.18669336;-1927308.016;2765328.271;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.35026172;-72.18632422;-1927341.745;2765366.854;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.35041016;-72.18642578;-1927357.89;2765353.516;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.35066602;-72.18605078;-1927392.376;2765392.687;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.35040039;-72.18592187;-1927362.846;2765410.584;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.35031445;-72.1859043;-1927353;2765413.648;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.3501875;-72.18591992;-1927337.951;2765413.474;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.35004102;-72.18597852;-1927320.097;2765408.688;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.349875;-72.18611328;-1927299.034;2765395.539;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34942969;-72.18674414;-1927239.277;2765329.828;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34778711;-72.18914844;-1927017.926;2765078.704;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34764447;-72.1893809;-1926998.419;2765054.221;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34759957;-72.18950592;-1926991.651;2765040.655;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34758307;-72.18962651;-1926988.261;2765027.234;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34758607;-72.18975189;-1926987.095;2765013.027;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34762891;-72.18996484;-1926989.532;2764988.424;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34771484;-72.19008594;-1926998.125;2764973.663;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-57;-16.34780469;-72.19017578;-1927007.554;2764962.383;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-58; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-58;-16.34968504;-72.19194664;-1927206.212;2764738.7;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-58;-16.34959881;-72.19180677;-1927197.812;2764755.586;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-58;-16.34927776;-72.19200859;-1927157.794;2764736.802;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-58;-16.3493564;-72.19214089;-1927165.398;2764720.866;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-59; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-59;-16.34999422;-72.19174394;-1927244.853;2764757.732;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-59;-16.34993773;-72.19163046;-1927239.613;2764771.264;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-59;-16.34964104;-72.19179138;-1927202.941;2764756.797;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-59;-16.3497063;-72.19191254;-1927209.114;2764742.287;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-60; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-60;-16.34956472;-72.19165666;-1927195.638;2764772.978;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-60;-16.34963973;-72.19176513;-1927203.105;2764759.779;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-60;-16.34992323;-72.19159553;-1927238.339;2764775.393;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-60;-16.34985734;-72.19149446;-1927231.85;2764787.64;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-61; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-61;-16.34983999;-72.19146911;-1927230.126;2764790.722;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-61;-16.34977188;-72.19133462;-1927223.782;2764806.774;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-61;-16.34949398;-72.19151069;-1927189.125;2764790.359;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-61;-16.34955344;-72.19163073;-1927194.631;2764776.049;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-62; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-62;-16.34974854;-72.19132219;-1927221.2;2764808.472;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-62;-16.34970736;-72.19121542;-1927217.672;2764821.053;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-62;-16.34961475;-72.19126645;-1927206.215;2764816.447;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-62;-16.34954702;-72.19143617;-1927196.234;2764798.116;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-63; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-63;-16.34924203;-72.19198391;-1927153.91;2764740.039;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-63;-16.34938564;-72.19170461;-1927174.098;2764769.803;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-63;-16.34926667;-72.1916497;-1927160.838;2764777.499;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-63;-16.34913933;-72.19194623;-1927142.345;2764745.584;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-64; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-64;-16.34956218;-72.19127419;-1927199.968;2764816.231;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-64;-16.34944554;-72.19121379;-1927187.047;2764824.519;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-64;-16.34928047;-72.19158202;-1927163.271;2764784.974;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-64;-16.34941341;-72.19165003;-1927178.009;2764775.622;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-65; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.10-65;-16.34722063;-72.19101547;-1926929.035;2764874.81;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-65;-16.34698428;-72.19135418;-1926897.274;2764839.493;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-65;-16.34862638;-72.19250187;-1927075.587;2764689.22;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-65;-16.35022193;-72.19372555;-1927247.53;2764530.944;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.10-65;-16.35040699;-72.19341691;-1927272.924;2764563.503;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.12-1; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.12-1;-16.38176758;-72.1976875;-1930891.615;2763687.695;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.12-1;-16.38067187;-72.19756055;-1930764.917;2763715.789;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.12-1;-16.38062109;-72.19794727;-1930754.289;2763672.734;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.12-1;-16.38171094;-72.19807031;-1930880.348;2763645.156;D;False; ; ;0; ; ; ; ; ; 
TRACK;6.92.12-2; ; ;-1.516416327;20763369.87;D; ; ; ; ; ; ; ; ; ; 
TRACK;6.92.12-2;-16.38170312;-72.19819336;-1930877.943;2763631.352;D;False; ; ;0; ; ; ; ; ; 
