LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
-0.000673382319759763	5.41784776433525e-06	0.000944978741994723	1.78528685839982e-05	-0.000927125873410724	-2.91315011061923e-05	4.57362896923355e-08	0.0013804974413025	0.000363779922414046	-0.00101671751888845
0.00852478298317885	0.000470664629486221	0.0587776932428248	0.0830277185896161	0.0242500253467913	0.000213048441929108	8.69194213472779e-07	0.0168122602124338	0.0389218740475442	0.0221096138351104
0.0102723898713271	0.000533128759659988	0.0867860237934003	0.105694056886447	0.018908033093047	0.000326765645925349	1.21780509686558e-06	0.034655377016708	0.0680489005131451	0.0333935234964371
0.0075958867873294	0.000524264562241737	0.0368960110609676	0.0757085027661565	0.0388124917051889	0.000167150317034703	9.35871395614253e-07	0.00757998803163474	0.0307000359146127	0.0231200478829779
0.00757641189795046	0.000418202634548991	0.0576792046257643	0.0798202258746674	0.0221410212489032	0.000197152529062449	8.73866588109442e-07	0.0169444898447681	0.0501539044517809	0.0332094146070127
0.0120022102160223	0.00055766758114848	0.13647168159863	0.13944581149711	0.0029741298984807	0.000431928691262112	1.19580400693818e-06	0.068651891756655	0.0998867104901687	0.0312348187335137
0.00860093165090527	0.000517360444778278	0.0550784429202031	0.0895185795731852	0.0344401366529821	0.000227958815712676	1.23602527517045e-06	0.0139319492248791	0.0596243319601053	0.0456923827352262
0.0107931362920628	0.000606374900813714	0.0775319511985372	0.125148981749831	0.0476170305512942	0.000402435646075989	1.50056931107255e-06	0.0386282855468616	0.106651707074525	0.0680234215276636
0.00866971465400798	0.000432967912433719	0.0654148682882418	0.0652384198748567	-0.000176448413385072	0.000247706955476418	8.34337430142793e-07	0.0222113172713078	0.0345591348355789	0.0123478175642711
0.0113523767380482	0.000561883533787173	0.104590163212359	0.130152909104301	0.0255627458919417	0.000381898623327539	1.25178679162497e-06	0.0440358515269514	0.0896262222934198	0.0455903707664684
0.0133067999295546	0.000686187900126348	0.104153225279824	0.137003697860543	0.0328504725807191	0.0003699176493341	1.50508001093468e-06	0.0295193985109679	0.0790341127727843	0.0495147142618164
0.0127603575871535	0.000731318365872143	0.101462128572555	0.146287792188804	0.0448256636162491	0.000419037646606194	1.68367142308402e-06	0.034451176777464	0.0893973457344196	0.0549461689569555
0.00907263960735413	0.000455080930726132	0.0667887849248546	0.0733361567447743	0.0065473718199197	0.000242134026821809	9.22067550560811e-07	0.0200018973633534	0.0395153220239862	0.0195134246606328
-0.000269567094868039	-2.32328381204125e-05	0.000140622027643172	0.000303947170499386	0.000163325142856215	-1.20324141059015e-05	-1.21039179131203e-07	0.000189488937714282	0.00209515301924253	0.00190566408152825
0.00767730044764493	0.000383787534479162	0.040817999113225	0.0451182889128093	0.00430028979958428	0.000229782367820772	7.1779953476283e-07	0.0139348017466904	0.0200508677920287	0.00611606604533834
0.00838864604696551	0.000491714939442802	0.0516980795088798	0.0816014528479652	0.0299033733390854	0.000225339455947249	1.00079485329788e-06	0.0155519768294338	0.0532917235573608	0.0377397467279269
0.00783661968240131	0.000490827762315045	0.0370335234354283	0.0646441402536362	0.0276106168182079	0.000210294893049397	9.70798684513268e-07	0.00967467377441859	0.0328182834573503	0.0231436096829317
0.00944607659284269	0.000477521838229775	0.0717656466312162	0.0893299887258238	0.0175643420946076	0.000306570545318374	1.14648840319227e-06	0.027957903821436	0.0617370720309854	0.0337791682095494
0.000275915141015641	5.10613011573661e-05	0.00014944288882786	0.0017654408414112	0.00161599795258334	1.94855155508221e-05	1.36470402860662e-07	0.000480683688712799	0.00382070753782594	0.00334002384911314
-0.00110284783910649	-3.76774480488658e-05	0.00242190246631206	0.00075343647305105	-0.00166846599326101	-4.68115002795294e-05	-1.28674410479024e-07	0.00362439181281339	0.00248001571220847	-0.00114437610060491
0.00787494470623397	0.00046181240889316	0.048649645096	0.0647222696447299	0.0160726245487299	0.000198835594392912	8.75021659548024e-07	0.0138711841526055	0.0297012867119017	0.0158301025592962
0.00789561545858381	0.000461412663788696	0.047554420037801	0.0707448116510337	0.0231903916132327	0.00019757824396066	8.6395134419068e-07	0.013858046128644	0.0352498382525951	0.0213917921239511
0.00948077202484212	0.000428354547939158	0.0809392500419913	0.074526913767245	-0.00641233627474634	0.0002913782064242	8.00985280179082e-07	0.0281527678605169	0.0341101008236373	0.00595733296312041
0.0119169330673675	0.000583400085837639	0.0968359410132294	0.103315488776949	0.00647954776371942	0.00040334920682633	1.20032562017194e-06	0.0452267266285882	0.0601632642360583	0.0149365376074701
-0.000670543463407817	-4.65394720117586e-05	0.000851069012499212	0.00137084276454446	0.000519773752045243	-2.83023951241113e-05	-9.5742666189986e-08	0.001170506241828	0.00178860198106624	0.000618095739238245
0.00947557337378871	0.000455504244186864	0.0655800291014712	0.075318498870604	0.00973846976913274	0.000350140039873847	9.99044545897059e-07	0.0322432213184287	0.0462612740592597	0.014018052740831
0.00887105978544786	0.000521550402175694	0.0545612294157027	0.0803755274295451	0.0258142980138424	0.000220059065623207	1.28639662953059e-06	0.013946289157774	0.0522596254373276	0.0383133362795536
0.0104274113438242	0.000472081052773323	0.0824163977214882	0.0814272512527	-0.000989146468788296	0.000460494844534171	9.74174065903194e-07	0.0477996908307128	0.0441581870361784	-0.00364150379453442
0.0113550339325026	0.000603886561256721	0.0938508939943223	0.109704176531908	0.0158532825375859	0.000285822952832016	1.10907633805658e-06	0.0258159460857301	0.0514729801351711	0.025657034049441
0.00985738255363142	0.000474431950623614	0.0624629207592111	0.0647726323710308	0.00230971161181961	0.000319593395048435	1.06081460211908e-06	0.0227094675905818	0.0380099156899459	0.0153004480993642
