type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.16.10-12;-16.52187882;-71.47341258;-1956314.828;2843840.158;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-12;-16.52177677;-71.47363209;-1956300.046;2843816.625;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-12;-16.52175163;-71.47386257;-1956294.159;2843790.836;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-12;-16.52189639;-71.47393512;-1956310.244;2843780.704;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-13; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-13;-16.52247173;-71.47382247;-1956379.271;2843785.884;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-13;-16.52217566;-71.47351969;-1956348.339;2843824.103;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-13;-16.52196435;-71.47400722;-1956317.31;2843771.638;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-13;-16.52228945;-71.47423519;-1956352.605;2843741.513;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-14; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-14;-16.52250874;-71.47387165;-1956382.993;2843779.821;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-14;-16.52233906;-71.47427367;-1956357.944;2843736.498;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-14;-16.52266021;-71.47448149;-1956393.03;2843708.71;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-14;-16.52283958;-71.47411646;-1956418.748;2843747.713;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-15; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-15;-16.52321947;-71.47430883;-1956460.931;2843720.901;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-15;-16.52287775;-71.47414598;-1956422.856;2843743.864;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-15;-16.52271365;-71.47452763;-1956398.721;2843702.775;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-15;-16.52307052;-71.47466737;-1956438.87;2843682.232;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-16; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-16;-16.52367185;-71.47439952;-1956512.925;2843704.656;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-16;-16.52367182;-71.47421022;-1956515.33;2843726.11;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-16;-16.52331783;-71.474258;-1956473.133;2843725.364;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-16;-16.52312707;-71.47470077;-1956445.089;2843677.7;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-16;-16.52348547;-71.47483992;-1956485.425;2843657.204;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-17; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-17;-16.52452758;-71.47717247;-1956578.178;2843379.113;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-17;-16.52491018;-71.47691717;-1956626.375;2843402.999;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-17;-16.52532973;-71.4769324;-1956675.472;2843395.74;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-17;-16.5248177;-71.47419158;-1956650.191;2843713.107;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-17;-16.52428268;-71.47410069;-1956588.491;2843730.465;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-17;-16.52371793;-71.47419726;-1956520.912;2843726.97;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-17;-16.52371428;-71.47438947;-1956518.037;2843705.235;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-17;-16.52355461;-71.47482193;-1956493.776;2843658.331;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-17;-16.52403149;-71.47504042;-1956547.023;2843627.278;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-18; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-18;-16.5247496;-71.47409999;-1956643.355;2843724.385;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-18;-16.52418764;-71.47133786;-1956612.483;2844044.833;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-18;-16.5237326;-71.47141018;-1956558.101;2844042.64;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-18;-16.52426978;-71.47401896;-1956588.014;2843739.898;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-19; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-19;-16.52380959;-71.47215662;-1956557.648;2843957.03;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-19;-16.52308639;-71.47233887;-1956470.363;2843945.915;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-19;-16.52328424;-71.47416487;-1956470.373;2843736.362;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-19;-16.52418405;-71.47402186;-1956577.906;2843740.7;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-20; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-20;-16.52282381;-71.47138682;-1956451.628;2844057.277;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-20;-16.52283693;-71.47181106;-1956447.771;2844009.024;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-20;-16.52374014;-71.47185994;-1956553.263;2843991.569;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-20;-16.52367972;-71.47145416;-1956551.329;2844038.353;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-21; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-21;-16.52296025;-71.47097695;-1956472.874;2844101.929;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-21;-16.52301856;-71.47135972;-1956474.853;2844057.779;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-21;-16.52366943;-71.4713746;-1956551.132;2844047.506;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-21;-16.52358949;-71.47097198;-1956546.865;2844094.191;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-22; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-22;-16.52349338;-71.4694495;-1956554.949;2844268.007;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-22;-16.52303711;-71.46931242;-1956503.087;2844289.563;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-22;-16.52285832;-71.46931638;-1956482.032;2844291.473;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-22;-16.52290536;-71.47089642;-1956467.45;2844111.78;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-22;-16.52358415;-71.47090251;-1956547.122;2844102.135;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-23; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-23;-16.52404303;-71.47049571;-1956606.211;2844142.185;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-23;-16.52366142;-71.47055154;-1956560.667;2844140.892;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-23;-16.52362769;-71.47061574;-1956555.886;2844134.061;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-23;-16.52373269;-71.47134998;-1956558.878;2844049.463;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-23;-16.52420005;-71.47127195;-1956614.78;2844052.14;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-24; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-24;-16.52401214;-71.4704291;-1956603.43;2844150.141;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-24;-16.52397738;-71.46979765;-1956607.382;2844222.164;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-24;-16.52362256;-71.46983344;-1956565.24;2844222.789;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-24;-16.52366474;-71.47045627;-1956562.269;2844151.646;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-25; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-25;-16.52455346;-71.4694941;-1956678.928;2844248.965;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-25;-16.52406686;-71.46953311;-1956621.262;2844250.965;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-25;-16.52410546;-71.47011272;-1956618.421;2844184.766;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-25;-16.52457649;-71.47009518;-1956673.984;2844180.539;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-26; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-26;-16.52465036;-71.47015591;-1956681.89;2844172.682;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-26;-16.52411203;-71.47018833;-1956618.23;2844176.11;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-26;-16.52410812;-71.47052351;-1956613.505;2844138.175;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-26;-16.5242608;-71.4712714;-1956621.925;2844051.401;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-26;-16.52474264;-71.47123089;-1956679.05;2844049.635;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-27; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-27;-16.52531185;-71.47363141;-1956715.374;2843770.072;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-27;-16.52510989;-71.47307204;-1956698.766;2843836.129;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-27;-16.52495018;-71.47293925;-1956681.692;2843853.286;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-27;-16.52475978;-71.4724595;-1956665.427;2843910.169;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-27;-16.52472376;-71.47223444;-1956664.06;2843936.149;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-27;-16.52470756;-71.47171233;-1956668.802;2843995.535;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-27;-16.52480705;-71.47149231;-1956683.289;2844019.157;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-27;-16.52483443;-71.47130059;-1956688.947;2844040.525;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-27;-16.52429203;-71.47133351;-1956624.803;2844043.949;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-27;-16.52486608;-71.47413012;-1956656.657;2843719.434;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-27;-16.52534623;-71.47406354;-1956713.914;2843720.645;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-28; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-28;-16.52549059;-71.4747841;-1956721.705;2843637.081;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-28;-16.52537074;-71.47462425;-1956709.658;2843656.777;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-28;-16.52531439;-71.47441654;-1956705.682;2843681.06;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-28;-16.52534222;-71.47414313;-1956712.43;2843711.679;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-28;-16.52489696;-71.47419435;-1956659.467;2843711.747;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-28;-16.52532847;-71.47641659;-1956681.887;2843454.211;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-28;-16.52578789;-71.47636618;-1956736.502;2843453.865;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-29; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-29;-16.52647775;-71.47697985;-1956809.74;2843375.22;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-29;-16.52648696;-71.47637397;-1956818.531;2843443.76;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-29;-16.52534184;-71.47648112;-1956682.636;2843446.722;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-29;-16.52540257;-71.47694864;-1956683.823;2843392.938;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-30; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-30;-16.52648684;-71.47630093;-1956819.446;2843452.039;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-30;-16.52651321;-71.476142;-1956824.567;2843469.703;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-30;-16.52645083;-71.47590368;-1956820.271;2843497.533;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-30;-16.52638773;-71.47580548;-1956814.107;2843509.495;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-30;-16.52634287;-71.4756154;-1956811.256;2843531.628;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-30;-16.52631591;-71.47534711;-1956811.503;2843562.388;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-30;-16.52623955;-71.4751467;-1956805.082;2843586.107;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-30;-16.52607705;-71.4750516;-1956787.201;2843599.029;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-30;-16.52598132;-71.47494115;-1956777.36;2843612.809;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-30;-16.52582932;-71.47486232;-1956760.505;2843623.748;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-30;-16.52556556;-71.47482613;-1956729.978;2843631.328;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-30;-16.52585297;-71.47637182;-1956744.076;2843452.367;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-31; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-31;-16.52603901;-71.4749312;-1956784.264;2843613.176;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-31;-16.52615249;-71.47503511;-1956796.274;2843599.903;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-31;-16.5262777;-71.47510351;-1956810.113;2843590.499;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-31;-16.52642703;-71.47538384;-1956824.089;2843556.76;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-31;-16.52659896;-71.47525562;-1956845.921;2843569.023;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-31;-16.5264159;-71.47462806;-1956832.4;2843642.558;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-31;-16.52634155;-71.47407604;-1956830.689;2843706.099;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-31;-16.52542547;-71.47413392;-1956722.328;2843711.624;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-31;-16.52552333;-71.47467864;-1956726.893;2843648.601;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-31;-16.52594069;-71.47484157;-1956773.853;2843624.63;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-32; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-32;-16.52524911;-71.47128146;-1956737.909;2844037.221;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-32;-16.52487699;-71.47131362;-1956693.781;2844038.486;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-32;-16.52516585;-71.47300849;-1956706.148;2843842.594;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-32;-16.5254236;-71.47314705;-1956734.667;2843823.49;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-32;-16.52549823;-71.47335184;-1956740.828;2843799.297;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-32;-16.52543949;-71.47351484;-1956731.853;2843781.6;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-32;-16.52541186;-71.47406771;-1956721.572;2843719.307;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-32;-16.52573231;-71.47403034;-1956759.695;2843719.315;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-33; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-33;-16.52578131;-71.47119781;-1956801.501;2844039.679;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-33;-16.52531271;-71.47125829;-1956745.676;2844039.007;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-33;-16.52581424;-71.47403542;-1956769.256;2843717.658;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-33;-16.52632276;-71.4739749;-1956829.77;2843717.808;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-34; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-34;-16.52518739;-71.47034795;-1956742.539;2844143.831;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-34;-16.52495176;-71.47035084;-1956714.819;2844146.613;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-34;-16.52496518;-71.47059201;-1956713.327;2844119.104;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-34;-16.52497188;-71.47075409;-1956712.051;2844100.647;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-34;-16.52496857;-71.47082271;-1956710.788;2844092.913;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-34;-16.52491483;-71.47090752;-1956703.395;2844084.011;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-34;-16.52483251;-71.47099005;-1956692.674;2844075.744;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-34;-16.52487055;-71.47122788;-1956694.116;2844048.288;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-34;-16.525357;-71.47117969;-1956751.88;2844047.332;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-35; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-35;-16.52521556;-71.47012673;-1956748.665;2844168.531;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-35;-16.52541743;-71.47116836;-1956759.124;2844047.818;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-35;-16.52577642;-71.4711242;-1956801.863;2844048.086;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-35;-16.52551967;-71.46996086;-1956786.505;2844183.317;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-38; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-38;-16.52605354;-71.46991248;-1956849.844;2844181.756;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-38;-16.52573622;-71.46982206;-1956813.713;2844196.19;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-38;-16.52556239;-71.46993419;-1956791.863;2844185.775;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-38;-16.52584296;-71.47115154;-1956809.332;2844044.11;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-38;-16.52631841;-71.47110268;-1956865.813;2844043.374;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-39; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-39;-16.52633848;-71.47119001;-1956867.059;2844033.211;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-39;-16.52585677;-71.47122684;-1956809.996;2844035.394;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-39;-16.52641485;-71.47399356;-1956840.351;2843714.478;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-39;-16.52690887;-71.47394197;-1956899.047;2843713.808;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-40; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-40;-16.52735108;-71.47622264;-1956921.976;2843449.511;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-40;-16.5269118;-71.47400553;-1956898.583;2843706.566;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-40;-16.52641042;-71.47404647;-1956839.158;2843708.541;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-40;-16.52685469;-71.47625644;-1956863.23;2843452.229;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-41; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-41;-16.52735936;-71.47631075;-1956921.828;2843439.417;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-41;-16.52656103;-71.47638743;-1956827.062;2843441.258;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-41;-16.5265183;-71.47697707;-1956814.54;2843375;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-41;-16.52749543;-71.47703622;-1956928.582;2843355.407;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-43; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-43;-16.52759209;-71.47622934;-1956950.206;2843445.573;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-43;-16.52774843;-71.47565455;-1956975.888;2843508.649;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-43;-16.52741875;-71.4739648;-1956958.66;2843704.493;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-43;-16.52698292;-71.47403509;-1956906.562;2843702.277;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-43;-16.52741089;-71.47625251;-1956928.623;2843445.337;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-44; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-44;-16.52799377;-71.4739044;-1957026.984;2843703.751;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-44;-16.5274675;-71.47395187;-1956964.551;2843705.316;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-44;-16.52780438;-71.47557335;-1956983.494;2843517.113;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-44;-16.52817951;-71.47491918;-1957035.891;2843586.299;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-45; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-45;-16.5277564;-71.47266049;-1957014.928;2843847.854;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-45;-16.52759729;-71.47175591;-1957007.749;2843952.468;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-45;-16.52736286;-71.47098435;-1956990.027;2844043.002;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-45;-16.52695309;-71.47109422;-1956940.487;2844035.958;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-45;-16.52748411;-71.47388471;-1956967.358;2843712.707;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-45;-16.52794959;-71.47384412;-1957022.561;2843711.166;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-46; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-46;-16.52689396;-71.47109648;-1956933.511;2844036.482;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-46;-16.52640569;-71.4711856;-1956875.011;2844032.825;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-46;-16.52695371;-71.47392249;-1956904.563;2843715.424;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-46;-16.5274119;-71.47387974;-1956958.938;2843714.223;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-48; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-48;-16.52648795;-71.46939638;-1956907.45;2844234.514;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-48;-16.52638737;-71.46928367;-1956897.068;2844248.614;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-48;-16.52606585;-71.4694995;-1956856.546;2844228.397;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-48;-16.52638333;-71.47110323;-1956873.433;2844042.454;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-48;-16.52685965;-71.47102128;-1956930.438;2844045.457;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-49; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-49;-16.52214429;-71.47599543;-1956313.156;2843543.938;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-49;-16.52120426;-71.47588405;-1956204.135;2843568.957;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-49;-16.52114175;-71.47646658;-1956189.38;2843503.763;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-49;-16.52216849;-71.47657419;-1956308.636;2843478.027;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-50; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-50;-16.52114078;-71.47587816;-1956196.751;2843570.462;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-50;-16.52002091;-71.47573617;-1956066.991;2843601.322;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-50;-16.51998118;-71.47633986;-1956054.644;2843533.428;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-50;-16.52108003;-71.47646482;-1956182.152;2843504.776;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-51; ; ;-1.516416327;20763369.87;NA; ; ; ; ; ; ; ; ; ; 
TRACK;1.16.10-51;-16.51992993;-71.4763169;-1956048.915;2843536.706;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-51;-16.51994563;-71.47587884;-1956056.332;2843586.145;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-51;-16.51985324;-71.47568818;-1956047.903;2843608.971;NA;False; ; ;0; ; ; ; ; ; 
TRACK;1.16.10-51;-16.51964735;-71.47574135;-1956023.037;2843605.66;NA;False; ; ;0; ; ; ; ; ; 
