type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.5.7-41;-16.46644411;-71.48637138;-1949637.455;2843101.026;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.4665287;-71.48615426;-1949650.146;2843124.528;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46659754;-71.48579771;-1949662.754;2843164.044;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46667002;-71.48533837;-1949677.092;2843215.165;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.4667271;-71.4849639;-1949688.546;2843256.868;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46679122;-71.48465596;-1949699.984;2843290.936;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.4668025;-71.48460884;-1949701.906;2843296.129;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46675263;-71.48448007;-1949697.68;2843311.383;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46670263;-71.48445822;-1949692.083;2843314.517;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.4666811;-71.48459228;-1949687.853;2843299.601;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46664312;-71.48469429;-1949682.098;2843288.537;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46657826;-71.48485603;-1949672.427;2843271.053;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46652462;-71.48497896;-1949664.567;2843257.821;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46649108;-71.4850787;-1949659.362;2843246.955;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46648479;-71.48517272;-1949657.431;2843236.379;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.466449;-71.48534798;-1949651.004;2843216.98;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46642751;-71.48545549;-1949647.116;2843205.075;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46637228;-71.48598901;-1949633.864;2843145.317;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46626227;-71.48635579;-1949616.289;2843105.182;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46612966;-71.48632369;-1949601.116;2843110.563;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46597656;-71.48619774;-1949584.726;2843126.853;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46580366;-71.48652808;-1949560.224;2843091.675;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46570129;-71.4866917;-1949546.124;2843074.471;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.46570962;-71.48677705;-1949546.021;2843064.686;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-41;-16.4657652;-71.48684562;-1949551.681;2843056.182;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-42; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.7-42;-16.46834777;-71.48613239;-1949864.139;2843103.106;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-42;-16.46766698;-71.48615206;-1949783.906;2843109.822;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-42;-16.46768215;-71.48689332;-1949776.291;2843025.59;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-42;-16.46837839;-71.48685274;-1949858.603;2843021.043;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-43; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.7-43;-16.470701;-71.48602628;-1950141.954;2843084.213;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-43;-16.46997806;-71.48606215;-1950056.565;2843089.647;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-43;-16.46997986;-71.4868022;-1950047.393;2843005.729;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.7-43;-16.47073293;-71.48671425;-1950136.982;2843005.803;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-11; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.8-11;-16.46319967;-71.49011049;-1949208.89;2842719.756;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-11;-16.46325822;-71.48973073;-1949220.58;2842762.038;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-11;-16.46279346;-71.48960713;-1949167.545;2842782.154;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-11;-16.46271701;-71.49005564;-1949152.879;2842732.313;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46308964;-71.48872231;-1949213.555;2842878.574;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46338339;-71.48851279;-1949250.722;2842898.469;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46361119;-71.48833353;-1949279.757;2842915.798;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46370148;-71.48827642;-1949291.088;2842921.087;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46382486;-71.48825629;-1949305.838;2842921.748;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46392876;-71.48819398;-1949318.835;2842927.447;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46412111;-71.48806206;-1949343.105;2842939.877;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46428409;-71.48792452;-1949363.996;2842953.328;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46442892;-71.48778526;-1949382.777;2842967.213;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46454888;-71.48761528;-1949399.025;2842984.907;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46482126;-71.48744716;-1949433.156;2843000.388;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46519774;-71.48731497;-1949479.062;2843010.429;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46550194;-71.48723367;-1949515.832;2843015.649;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46562771;-71.48720661;-1949530.952;2843017.065;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46583195;-71.48707856;-1949556.571;2843028.898;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46593893;-71.48700975;-1949570.011;2843035.293;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46578913;-71.48687757;-1949554.087;2843052.246;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46534799;-71.48703808;-1949500.225;2843039.845;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46502607;-71.48707224;-1949461.97;2843040.201;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46465251;-71.48732803;-1949414.841;2843016.11;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46447796;-71.48715993;-1949396.465;2843037.46;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46417621;-71.48757405;-1949355.764;2842994.476;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46390427;-71.48785276;-1949320.282;2842966.452;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46378878;-71.48803057;-1949304.46;2842947.811;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46356264;-71.48815867;-1949276.269;2842936.259;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46324188;-71.4883386;-1949236.304;2842920.074;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46283152;-71.48865272;-1949184.111;2842889.853;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46254983;-71.48872119;-1949150.149;2842885.79;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46226678;-71.48862531;-1949118.11;2842900.377;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46218521;-71.48888717;-1949105.209;2842871.762;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46253015;-71.4888922;-1949145.671;2842866.662;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-13;-16.46254798;-71.48895641;-1949146.951;2842859.148;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-14; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.8-14;-16.46631726;-71.48723893;-1949611.554;2843004.342;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-14;-16.46670607;-71.487332;-1949656.054;2842988.683;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-14;-16.46671784;-71.48699352;-1949661.728;2843026.9;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-14;-16.46641862;-71.48697676;-1949626.786;2843032.732;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-14;-16.46619168;-71.48693321;-1949600.676;2843040.65;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-14;-16.465987;-71.48721867;-1949573.01;2843010.978;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-15; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.8-15;-16.46573123;-71.48731325;-1949541.762;2843003.616;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-15;-16.46592946;-71.48714444;-1949567.191;2843020.149;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-15;-16.46587644;-71.4871014;-1949561.508;2843025.725;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-15;-16.4656366;-71.48723727;-1949531.608;2843013.472;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-15;-16.46550928;-71.48727411;-1949516.182;2843010.968;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-15;-16.46526859;-71.48734836;-1949486.964;2843005.713;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-15;-16.46492299;-71.48745712;-1949444.982;2842997.922;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-15;-16.46513383;-71.48768224;-1949466.899;2842969.633;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-15;-16.46550603;-71.48744377;-1949513.65;2842991.777;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46466496;-71.49329507;-1949340.682;2842339.496;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.4648117;-71.4933077;-1949357.762;2842336.138;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46535974;-71.49363403;-1949418.011;2842291.947;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46565259;-71.49374568;-1949451;2842275.445;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46585465;-71.49382143;-1949473.779;2842264.204;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46610331;-71.49388742;-1949502.155;2842253.458;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46661757;-71.49398961;-1949561.276;2842235.12;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46668293;-71.4937279;-1949572.271;2842263.93;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46658908;-71.49345141;-1949564.749;2842296.506;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.4665336;-71.49320602;-1949561.341;2842325.051;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46633209;-71.49285808;-1949542.077;2842367.141;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46618186;-71.49291175;-1949523.747;2842363.03;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46597244;-71.49259146;-1949503.202;2842402.089;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46582293;-71.49262317;-1949485.236;2842400.457;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46558864;-71.4925829;-1949458.222;2842408.1;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46523794;-71.49229605;-1949420.656;2842445.224;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46509619;-71.49217454;-1949405.543;2842460.859;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46497627;-71.49178586;-1949396.379;2842506.497;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.464886;-71.49159756;-1949388.16;2842529.028;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46454342;-71.4914619;-1949349.633;2842548.907;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.4645961;-71.49107098;-1949360.776;2842592.531;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46469331;-71.49066666;-1949377.319;2842637.09;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46468254;-71.49046478;-1949378.612;2842660.117;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46459633;-71.49026283;-1949371.044;2842684.143;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46449387;-71.48998211;-1949362.565;2842717.313;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46438042;-71.48965606;-1949353.368;2842755.765;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46459245;-71.48900754;-1949386.498;2842826.5;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46466918;-71.48899647;-1949395.653;2842826.748;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46500042;-71.48821619;-1949444.458;2842910.853;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46493493;-71.48812923;-1949437.866;2842921.572;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46471409;-71.4884257;-1949408.163;2842890.863;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46451461;-71.48896992;-1949377.829;2842831.787;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46423901;-71.48978334;-1949335.142;2842743.193;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46417883;-71.49114685;-1949310.791;2842589.41;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46414763;-71.49151578;-1949302.451;2842547.997;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46411993;-71.49182778;-1949295.244;2842512.99;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-17;-16.46437703;-71.49328781;-1949306.947;2842344.1;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-18; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.8-18;-16.46595294;-71.48780724;-1949561.548;2842944.702;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-18;-16.4659716;-71.48723597;-1949570.982;2843009.219;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-18;-16.46575216;-71.48741636;-1949542.914;2842991.651;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-18;-16.46538511;-71.48761434;-1949497.282;2842974.028;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-18;-16.46525208;-71.48771694;-1949480.352;2842964.145;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-18;-16.46581499;-71.4881832;-1949540.575;2842903.893;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46427647;-71.49326372;-1949295.438;2842348.151;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46413985;-71.49244048;-1949289.819;2842443.271;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46410016;-71.49211844;-1949289.238;2842480.3;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46405592;-71.49188271;-1949287.027;2842507.603;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46402165;-71.49186889;-1949283.177;2842509.621;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46357602;-71.49220413;-1949226.574;2842477.468;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46341711;-71.49234906;-1949206.069;2842463.125;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46331743;-71.49241992;-1949193.461;2842456.401;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46345259;-71.49258935;-1949207.192;2842435.419;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46356263;-71.49272225;-1949218.436;2842418.908;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46366644;-71.49282998;-1949229.267;2842405.332;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46373824;-71.49293738;-1949236.341;2842392.214;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46377129;-71.49302403;-1949239.126;2842381.957;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-2;-16.46380918;-71.49325309;-1949240.675;2842355.493;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-4; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.8-4;-16.46318045;-71.4922234;-1949179.858;2842480.478;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-4;-16.46302927;-71.49170453;-1949168.671;2842541.285;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-4;-16.46282462;-71.49176321;-1949143.885;2842537.32;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-4;-16.46259901;-71.4918283;-1949116.555;2842532.903;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-4;-16.46270195;-71.49212811;-1949124.849;2842497.564;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-4;-16.4628258;-71.49232284;-1949136.932;2842473.863;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-6; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.8-6;-16.46301721;-71.49162479;-1949168.264;2842550.483;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-6;-16.46296039;-71.49143181;-1949164.035;2842573.107;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-6;-16.46294354;-71.49137018;-1949162.836;2842580.314;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-6;-16.46265921;-71.49132557;-1949129.997;2842589.106;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-6;-16.46217496;-71.49145933;-1949071.411;2842580.3;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-6;-16.4623104;-71.49186317;-1949082.207;2842532.74;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-7; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.8-7;-16.4625772;-71.49126335;-1949121.151;2842597.235;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-7;-16.46276211;-71.49124919;-1949143.053;2842596.413;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-7;-16.46293863;-71.49129986;-1949163.15;2842588.351;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-7;-16.46300657;-71.4909003;-1949176.196;2842632.755;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-7;-16.46270713;-71.4908668;-1949141.441;2842640.485;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-7;-16.46247504;-71.49089984;-1949113.755;2842639.787;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-7;-16.46222205;-71.49097065;-1949083.136;2842635.081;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-7;-16.46197749;-71.49103595;-1949053.577;2842630.89;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-7;-16.46215932;-71.49139623;-1949070.373;2842587.659;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-8; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.8-8;-16.46261607;-71.49081643;-1949131.381;2842647.39;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-8;-16.46261631;-71.49030244;-1949137.921;2842705.657;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-8;-16.46229296;-71.49031752;-1949099.742;2842708.193;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-8;-16.46178855;-71.49024215;-1949041.437;2842723.362;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-8;-16.4617266;-71.49040075;-1949032.149;2842706.195;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-8;-16.46196344;-71.49071428;-1949056.001;2842667.54;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-8;-16.4620402;-71.49089936;-1949062.674;2842645.551;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.8-8;-16.46225105;-71.49087832;-1949087.712;2842645.167;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-11; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.9-11;-16.46812412;-71.49445159;-1949732.412;2842162.965;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-11;-16.46809362;-71.49407571;-1949733.592;2842205.975;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-11;-16.46777477;-71.4941018;-1949695.803;2842207.205;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-11;-16.46776163;-71.49382352;-1949697.786;2842238.923;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-11;-16.46760736;-71.49383185;-1949679.557;2842240.005;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-11;-16.4676482;-71.49430269;-1949678.388;2842186.094;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-12; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.9-12;-16.46803856;-71.49303666;-1949740.292;2842324.485;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-12;-16.46776885;-71.4930555;-1949708.367;2842325.891;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-12;-16.46782289;-71.4940463;-1949702.16;2842212.864;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-12;-16.46810283;-71.49402393;-1949735.33;2842211.724;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-7; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.9-7;-16.4677536;-71.49375175;-1949697.753;2842247.165;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-7;-16.46770161;-71.49278808;-1949703.857;2842357.089;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-7;-16.46803021;-71.49277588;-1949742.616;2842354.157;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-7;-16.46803264;-71.49247589;-1949746.703;2842388.131;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-7;-16.46754934;-71.49250198;-1949689.594;2842391.522;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.9-7;-16.46759813;-71.49375768;-1949679.413;2842248.534;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.10-17; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.10-17;-16.47067105;-71.49170145;-1950066.485;2842441.264;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.10-17;-16.47094613;-71.49028161;-1950116.8;2842598.603;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.10-17;-16.47096208;-71.49019105;-1950119.822;2842608.659;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.10-17;-16.47075329;-71.49015248;-1950095.782;2842615.774;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.10-17;-16.47048301;-71.49006406;-1950065.15;2842629.348;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.10-17;-16.47036844;-71.49031673;-1950048.487;2842602.211;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.10-17;-16.47029147;-71.49165312;-1950022.503;2842451.729;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-10; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.12-10;-16.47852137;-71.49780969;-1950911.301;2841645.732;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-10;-16.47863545;-71.49728825;-1950931.313;2841703.338;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-10;-16.4783343;-71.49719169;-1950897.159;2841718.24;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-10;-16.47821684;-71.49772671;-1950876.579;2841659.139;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-3; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.12-3;-16.4791773;-71.49803384;-1950985.516;2841611.707;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-3;-16.47931194;-71.49748682;-1951008.268;2841671.942;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-3;-16.47899549;-71.49742219;-1950971.912;2841683.425;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-3;-16.4788929;-71.4979526;-1950953.135;2841624.653;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-34; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.12-34;-16.47985986;-71.49785815;-1951067.928;2841622.653;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-34;-16.47929911;-71.49772558;-1951003.734;2841645.047;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-34;-16.47923414;-71.49802461;-1950992.311;2841612.007;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-34;-16.47986681;-71.49816283;-1951064.882;2841588.026;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-6; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.12-6;-16.47884108;-71.49794821;-1950947.104;2841625.83;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.12-6;-16.47894766;-71.49740792;-1950966.474;2841685.672;C;False; ; ;0; ; ; ; ; ; 
