LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.00877267361114184	0.00105294245820482	0.0556724246546388	0.0422955980185462	-0.0133768266360927	0.00025601475533184	4.10018104569616e-06	0.0159534394381643	0.0121488407612803	-0.00380459867688406
0.0115574832127823	0.00142709282312639	0.0953785462426279	0.0783468240974305	-0.0170317221451974	0.00039216720633382	6.56011809216037e-06	0.0410470455932175	0.033008510000197	-0.00803853559302052
0.00874457227931466	0.00119144693301823	0.0616370359087082	0.0583360482288359	-0.00330098767987234	0.000220282374965409	4.60858409976303e-06	0.0155137885765447	0.0180342261796982	0.0025204376031535
0.0138010025868565	0.00182783139166111	0.120164968680673	0.113468991520066	-0.00669597716060676	0.000457240538488876	8.8035544100608e-06	0.04707667355608	0.0508288783946974	0.00375220483861742
0.00732603451696526	0.000777804197807488	0.0340578194716023	0.0204694060805394	-0.0135884133910629	0.000175454073976617	2.51789293593304e-06	0.00651692443953273	0.00383156793163714	-0.00268535650789559
0.00923983757470773	0.00120924592803183	0.0731552822760087	0.0655470402942905	-0.00760824198171822	0.000233236234231444	4.63981168820398e-06	0.019593422121112	0.0214305841881335	0.00183716206702145
0.0115298829587093	0.00150657808527169	0.0967952936282223	0.0883809067553107	-0.00841438687291163	0.000384205908874961	7.69755490178623e-06	0.0463471263200099	0.0505285166713682	0.00418139035135828
0.00950378985738997	0.00121650219556286	0.0647233213387936	0.0573585196191712	-0.00736480171962246	0.000274852080694606	5.05242389059437e-06	0.0200303267275124	0.0197161879760909	-0.00031413875142151
0.00808775639550999	0.0009834375995432	0.0471747793510105	0.0356884313106003	-0.0114863480404102	0.000191334587806279	2.79623632054197e-06	0.0106573660685388	0.00628389073737168	-0.00437347533116716
0.000172055566317573	3.85338354199429e-05	6.44512320803755e-05	0.000189678687245961	0.000125227455165585	1.4544014468291e-05	3.11972396349331e-07	0.000322030739924693	0.000464137194531878	0.000142106454607185
