LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.00900567904249643	1.51043715416831e-05	0.0852539411500502	0.0863025955019607	0.0010486543519105	0.000249312213201075	7.73835662544189e-10	0.0318336213661083	0.037516333955765	0.00568271258965674
0.00709261107629482	1.07555310951063e-05	0.0449666710408697	0.0397124473536272	-0.00525422368724249	0.000224017770843076	5.40347085100627e-10	0.0165605544880432	0.015386108576917	-0.00117444591112619
0.00769847013371499	1.1218896790358e-05	0.0335535666281145	0.0274174587330656	-0.00613610789504893	0.000196993991523941	5.15301213659029e-10	0.00738478822588077	0.00740380094399216	1.90127181113843e-05
0.0079298758932325	1.16993561394427e-05	0.055084576564951	0.0441097282669596	-0.0109748482979913	0.000188869855617948	4.71261172350286e-10	0.012215939462694	0.0105790317515824	-0.00163690771111151
0.0101198371814072	1.39834308098599e-05	0.06595186519419	0.0472146533607616	-0.0187372118334284	0.000253950686140568	5.43304868302885e-10	0.0153472086003539	0.0103795799057213	-0.00496762869463252
0.0103815247285852	1.63361430817468e-05	0.102746853337434	0.091539631040792	-0.011207222296642	0.000359120810372496	1.01954800945691e-09	0.0473112432349294	0.0506079684079152	0.00329672517298576
0.00913742416651822	1.31069360435023e-05	0.0841101821855359	0.0676774279109941	-0.0164327542745418	0.000246866085276892	6.26560093156352e-10	0.0239262214007748	0.0230850566651011	-0.000841164735673711
0.00542119302342565	8.68469895554176e-06	0.0269398561823459	0.0261598570934249	-0.000779999088921044	0.00017305460116603	4.94336379073946e-10	0.0112881689540197	0.0129677090311439	0.00167954007712425
0.01539722801696	2.42145973614714e-05	0.165467990766538	0.152396893579595	-0.0130710971869429	0.000652824867390547	1.78005197326073e-09	0.0927988747130182	0.0956793651156301	0.0028804904026119
0.010737504343198	1.60984196415809e-05	0.0585023553875123	0.0495596443852174	-0.00894271100229486	0.000323571059226193	8.48208158118815e-10	0.0190144301448975	0.0186607571255855	-0.000353673019311995
0.00549878992216957	8.04713359214175e-06	0.0245849513592039	0.018865835813487	-0.00571911554571694	9.87359729298432e-05	3.03248902800618e-10	0.00381890307275877	0.00462837179808228	0.000809468725323504
0.0115261337160456	1.89315180939701e-05	0.122926690580589	0.116870773957232	-0.00605591662335747	0.000367525632975245	9.90963500219746e-10	0.055723259915491	0.0520641212434977	-0.00365913867199331
0.0127863386901262	1.8450166939093e-05	0.0995359562127789	0.0808671111937025	-0.0186688450190764	0.000457433698441386	1.10215099360423e-09	0.0457991643310933	0.0418465710753328	-0.00395259325576044
0.0100008336131982	1.49046113326947e-05	0.0844613490272275	0.0704944616006528	-0.0139668874265746	0.000288374849994646	6.8804434688055e-10	0.0317780312418189	0.0261228043116753	-0.00565522693014361
0.0111541222942896	1.69952318053819e-05	0.0743417296413102	0.0641081599228586	-0.0102335697184516	0.000322477723366209	8.76575837582317e-10	0.0241370622302761	0.0247955658452913	0.000658503615015238
0.000783351558969244	4.50816237889968e-07	0.00116282351688106	0.000155064457484214	-0.00100775905939685	2.18234724131565e-05	2.25631319183104e-11	0.000695173986111855	0.000105467801178034	-0.000589706184933821
0.00877267361114184	1.21722817930447e-05	0.0556724246546388	0.0403099911696168	-0.015362433485022	0.00025601475533184	5.74854147748332e-10	0.0159534394381643	0.0120837381189159	-0.00386970131924845
0.0115574832127823	1.657632510524e-05	0.0953785462426279	0.0754699044780227	-0.0199086417646052	0.00039216720633382	9.11104462679526e-10	0.0410470455932175	0.0320454148738725	-0.009001630719345
0.00874457227931466	1.40269141121867e-05	0.0616370359087082	0.0577214478459691	-0.00391558806273907	0.000220282374965409	6.61060521818387e-10	0.0155137885765447	0.0187521954308071	0.0032384068542624
0.0138010025868565	2.13519988313432e-05	0.120164968680673	0.111520311707662	-0.00864465697301055	0.000457240538488876	1.24088953940417e-09	0.04707667355608	0.0519519955964672	0.00487532204038716
0.00732603451696526	8.72889837516389e-06	0.0340578194716023	0.018626422418062	-0.0154313970535403	0.000175454073976617	3.36917820780607e-10	0.00651692443953273	0.00357418853001437	-0.00294273590951836
0.00923983757470773	1.41603947224565e-05	0.0731552822760087	0.0643503231305175	-0.00880495914549126	0.000233236234231444	6.54619292006375e-10	0.019593422121112	0.0217108790634719	0.00211745694235986
