null_raster,SES_affluence_R
NA,840.590444519251
NA,878.701935074842
NA,845.709899381566
NA,875.288965843643
NA,862.20591730632
NA,836.039819815053
NA,821.819114346553
NA,866.187713675125
NA,907.712172732825
NA,875.85779412696
NA,809.30489331138
NA,849.122867258742
NA,874.151308704155
NA,816.130831513389
NA,861.637087929371
NA,836.039819398431
NA,847.985210587954
NA,833.764506525554
NA,829.213881352656
NA,853.673494358519
NA,821.250285802848
NA,851.398181173175
NA,859.361775212727
NA,851.967009091947
NA,846.278726987871
NA,847.985212046132
NA,872.444824166672
NA,850.82935283778
NA,824.094427583974
NA,829.782707917405
NA,824.094426438263
NA,851.398181069019
NA,799.634814109412
NA,882.683732849746
NA,873.0136517209
NA,822.956771329808
NA,846.278727092027
NA,853.673493993974
NA,838.315132479619
NA,863.912401270948
NA,820.681457988231
NA,868.463026600079
NA,845.709899069099
NA,826.938568427701
NA,857.08646280855
NA,829.213881404733
NA,806.460752728042
NA,875.288965062477
NA,845.709897923388
NA,871.307168589517
NA,832.058021258982
NA,821.776257240609
NA,860.499431466894
NA,862.774744964704
NA,811.011378630029
NA,847.985212358598
NA,807.598408357275
NA,843.434586092067
NA,857.086462235695
NA,864.481229554264
NA,858.224118802328
NA,847.985211369121
NA,892.92263918932
NA,812.717863427901
NA,888.372014380966
NA,839.452788785863
NA,827.507396242317
NA,842.296929889978
NA,829.213881300578
NA,853.673493889818
NA,799.634814786423
NA,860.499432664682
NA,823.525598988191
NA,818.406145271588
NA,858.792947554344
NA,885.52787280815
NA,903.730375322466
NA,869.03185524794
NA,871.8759957792
NA,790.533562826215
NA,796.790672796985
NA,806.460752675965
NA,858.22412015635
NA,799.065985357395
NA,878.133106426981
NA,830.351536565266
NA,829.213880363178
NA,830.920365004816
NA,830.351537398511
NA,828.076224994334
NA,838.883960450469
NA,871.307168172895
NA,869.600684572812
NA,854.811150300218
NA,862.774746318726
NA,832.058021675605
NA,873.0136521896
NA,822.387941796625
NA,857.655291143945
NA,838.31513221923
