LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.00944607659284269	0.000150273878072269	0.0717656466312162	0.0665718868681746	-0.00519375976304162	0.000306570545318374	8.43837885053671e-08	0.027957903821436	0.0285185167652948	0.000560612943858802
0.000275915141015641	-3.46602742262858e-06	0.00014944288882786	9.59900832989778e-05	-5.34528055288823e-05	1.94855155508221e-05	-1.45075165810663e-09	0.000480683688712799	4.14381392257655e-05	-0.000439245549487034
-0.00110284783910649	-2.24894992371813e-05	0.00242190246631206	0.0039707756275366	0.00154887316122454	-4.68115002795294e-05	-1.35888668449616e-08	0.00362439181281339	0.00448898859794898	0.000864596785135591
0.00787494470623397	0.000117692852704484	0.048649645096	0.0425496608290325	-0.00609998426696748	0.000198835594392912	4.83758370556551e-08	0.0138711841526055	0.0128465563096197	-0.00102462784298583
0.00789561545858381	0.000114210739880082	0.047554420037801	0.0385005952957716	-0.00905382474202942	0.00019757824396066	4.85501100714678e-08	0.013858046128644	0.0126572757751032	-0.00120077035354081
0.00948077202484212	0.000149324505133166	0.0809392500419913	0.0793432574119127	-0.00159599263007863	0.0002913782064242	8.23204676382862e-08	0.0281527678605169	0.0345094232112892	0.00635665535077235
0.0119169330673675	0.00018366027029295	0.0968359410132294	0.0896056676044823	-0.00723027340874717	0.00040334920682633	1.06588472181411e-07	0.0452267266285882	0.0458564029437346	0.000629676315146412
-0.000670543463407817	-1.36703050249146e-05	0.000851069012499212	0.00142127223442948	0.000570203221930264	-2.83023951241113e-05	-8.46150494995861e-09	0.001170506241828	0.00162977104033335	0.000459264798505354
0.00947557337378871	0.000139704154202976	0.0655800291014712	0.0581869234021583	-0.00739310569931293	0.000350140039873847	8.50999681846761e-08	0.0322432213184287	0.0296144284012991	-0.00262879291712951
0.00887105978544786	0.000123335933563292	0.0545612294157027	0.0417656213321333	-0.0127956080835693	0.000220059065623207	5.34251070878118e-08	0.013946289157774	0.0126864818734044	-0.00125980728436957
0.0104274113438242	0.000156062063616182	0.0824163977214882	0.0741713049188568	-0.00824509280263146	0.000460494844534171	1.13454862986449e-07	0.0477996908307128	0.0491115272606158	0.00131183642990298
0.0113550339325026	0.000160026739096283	0.0938508939943223	0.0738728876717876	-0.0199780063225348	0.000285822952832016	6.61960453458393e-08	0.0258159460857301	0.0207302890667332	-0.00508565701899697
0.00985738255363142	0.000139546685433947	0.0624629207592111	0.050303374898788	-0.0121595458604231	0.000319593395048435	6.46011923643838e-08	0.0227094675905818	0.0162380907146726	-0.00647137687590916
0.00917491076731584	0.000138084418055488	0.0714337803035283	0.0609314374026111	-0.0105023429009172	0.000228113348807528	6.01736753445874e-08	0.0210195214048143	0.0209030042651166	-0.000116517139697698
0.0130564026522438	0.000187252701473454	0.0991291205952532	0.0811276735654413	-0.0180014470298119	0.000411551070243599	9.37423367963158e-08	0.0378056490262227	0.030764653086316	-0.00704099593990667
0.0113679207736846	0.000165343925128428	0.0894703367544258	0.0755523950389989	-0.0139179417154269	0.000336778921292107	7.2949010297092e-08	0.0317229337854727	0.0248226067900245	-0.00690032699544824
0.0104960980298535	0.000150768000129845	0.0686941210442194	0.0544356853841668	-0.0142584356600526	0.000325844890916193	8.36690173229337e-08	0.0249756630064417	0.0237084929054467	-0.00126717010099497
0.00831256954141458	0.000123363216688035	0.060390740826626	0.0499245547468617	-0.0104661860797643	0.000177977712128219	4.50219117424963e-08	0.0134729853467173	0.0120731545916762	-0.00139983075504107
0.0116317587625092	0.000171715103927124	0.113290572745187	0.100632088493491	-0.0126584842516954	0.000363699967443779	8.5943317318736e-08	0.0440470119133217	0.0409547456026922	-0.00309226631062953
0.00982163815671806	0.000133217279736948	0.0639805546154289	0.045440160300862	-0.0185403943145669	0.000287183764128727	5.88435752488489e-08	0.0186592392006456	0.0120416968929311	-0.00661754230771445
0.00805248794776403	0.000111059184778282	0.0433679855184116	0.0316334446356606	-0.0117345408827509	0.00020991471922096	4.93166835745803e-08	0.0123237877429433	0.00984103779792955	-0.00248274994501379
0.0112368427667921	0.000171672542461207	0.0887615366355088	0.0809933197382683	-0.00776821689724051	0.000266705946194819	7.09832561574508e-08	0.0235941827832593	0.0242814684851185	0.000687285701859181
0.00938449174017558	0.000128028533386803	0.0627418119459471	0.0459632812768089	-0.0167785306691383	0.000267961808894544	6.01158675965856e-08	0.0194453335097876	0.0151946349088084	-0.00425069860097919
0.0114916473337155	0.000163348891485128	0.0858984122364567	0.0698670027631317	-0.0160314094733251	0.000409576785836808	9.56011230629749e-08	0.0360755391682506	0.0311410400407563	-0.00493449912749434
0.00852387139109723	0.000133518031022703	0.0621153791400839	0.058989431087596	-0.00312594805248784	0.000207166944026127	5.79949689983798e-08	0.0168600513161654	0.019304790073498	0.00244473875733255
0.0100331914153803	0.00015319597788506	0.0704499269131689	0.0645226922352074	-0.00592723467796151	0.000264589335838921	7.30232900777795e-08	0.0189572505639068	0.0216684729253689	0.00271122236146207
0.0109928596950869	0.000166762021110836	0.069580821405692	0.0599925134501337	-0.00958830795555831	0.000381146204028994	9.29959681786753e-08	0.0317419344181992	0.0259581733877341	-0.00578376103046513
