LR1_coefficients_null_raster	LR1_coefficients_SES_class_C	LR1_R2_null_raster	LR1_R2_SES_class_C	LR1_Q_SES_class_C	LR2_coefficients_null_raster	LR2_coefficients_SES_class_C	LR2_R2_null_raster	LR2_R2_SES_class_C	LR2_Q_SES_class_C
0.016048778133906	13.9111683393935	0.0425505947893061	0.0798384884434681	0.037287893654162	0.00117131129856963	817.519516210169	0.0145403052256149	0.0459768893952017	0.0314365841695868
0.0124400879175335	9.74252438216623	0.10099023284472	0.120018230631641	0.019027997786921	0.000550596933738167	399.565880178433	0.0377055705051242	0.0602638816709097	0.0225583111657855
0.00556641303172195	4.21281912094161	0.0651746562701362	0.0638639572681852	-0.00131069900195101	0.000192602667972869	117.915854703372	0.0349855822001605	0.0366593501422498	0.00167376794208932
-0.000230272340257013	0.315129350347366	0.000114414723808186	0.000345970761993375	0.000231556038185189	-1.69533288174172e-05	4.75604406391563	0.000402429434610527	9.68408526150313e-05	-0.000305588581995495
0.00130379018855418	1.36369307057647	0.00550139450163039	0.00993617620364791	0.00443478170201752	4.35060921783718e-05	27.1109387491183	0.00553254369961736	0.00720355811472102	0.00167101441510365
0.0108878814380812	7.25096137082811	0.0970169630823558	0.0956692359027197	-0.00134772717963608	0.000236006437233419	101.344457365891	0.023578428008592	0.0230148032349946	-0.000563624773597383
0.00577772377240398	4.76462564668283	0.0429019356909584	0.069059007805268	0.0261570721143096	9.57816009705094e-05	74.9515187266358	0.00545382191751706	0.0172070582675653	0.0117532363500483
0.0098006431182007	8.2374332377214	0.0912191191635925	0.107571531751792	0.0163524125881996	0.000278520039092651	173.470572527015	0.035727917670731	0.035978127338976	0.000250209668244995
0.0051427385640144	3.97063984097016	0.0186642451047589	0.021025852101673	0.00236160699691417	4.77123618915413e-05	38.5192609881722	0.000768111571011227	0.00182017809457216	0.00105206652356093
0.00222240278279344	1.56173703212352	0.0259214007492711	0.0209396746533993	-0.0049817260958718	0.000119041666044542	48.7164383979919	0.0501147694029	0.0272277365098546	-0.0228870328930454
0.00915439839668404	7.54841921475463	0.0456814015786036	0.0611849601362122	0.0155035585576087	0.000163644742289021	127.548783008294	0.0068461863358619	0.0128287246328515	0.00598253829698962
0.0162792139212441	13.7470471960586	0.125277023866027	0.150411205869758	0.0251341820037305	0.00089620787284429	591.263569347771	0.102806640329401	0.122681599269683	0.0198749589402816
0.0132249864949163	10.5867650236645	0.17298389751462	0.21193509845371	0.0389512009390895	0.000489568024784104	319.919867761277	0.103604063536192	0.133422479583798	0.029818416047606
0.013372996297953	10.2598242534351	0.0730926774153609	0.101155807355091	0.0280631299397305	0.000498274666620867	357.713156093688	0.0189017565616568	0.0434611814132813	0.0245594248516245
0.0113003438828209	8.375504818693	0.0815012009121396	0.0899061251736621	0.00840492426152248	0.000372846168375588	200.74101094436	0.0376191041258898	0.0409454066954883	0.0033263025695985
0.00656601728218298	5.95353749542085	0.0429325274481062	0.0704102720207362	0.02747774457263	2.1300545573865e-05	95.7988061668048	0.00017159632212678	0.00937734178832098	0.0092057454661942
0.0173842713685611	13.5808882787294	0.0898921541396488	0.119419795235411	0.029527641095762	0.00116312515147454	639.406861469768	0.0566536841282084	0.0718218750591824	0.015168190930974
0.00937445295608498	8.28894480189159	0.0809898913849769	0.149448630414686	0.0684587390297092	0.00029283484820443	225.524190103835	0.0273292525496612	0.0741356124370603	0.0468063598873991
0.00780482451904944	5.87416892184953	0.101199299329192	0.101534130601174	0.000334831271982403	0.000314094851202366	166.909942218291	0.0756509477506377	0.0640472556919994	-0.0116036920586383
0.010338331906736	9.66649186540837	0.0993422578956098	0.178405361948904	0.0790631040532942	0.000220574249325815	227.491909713217	0.0216138042445626	0.0802994109439034	0.0586856066993408
0.0148294628815211	12.3732069824913	0.118604012541941	0.166026879346732	0.0474228668047914	0.000463379600256701	435.91610931946	0.0422246854567096	0.117569442482384	0.0753447570256748
0.00412442650299811	2.82191925893915	0.0293150958491633	0.0271927860383301	-0.00212230981083322	6.39809697492208e-05	24.1998515547614	0.0049672061835241	0.00263608494391456	-0.00233112123960954
0.0101902152414119	7.74376886264854	0.114396792365737	0.125090591856568	0.0106937994908312	0.000278318458517104	152.649943782424	0.0469716786670021	0.05050156347949	0.00352988481248787
0.0111616461251926	8.59547399649903	0.226274922775459	0.258651201134053	0.0323762783585939	0.000302093979410585	198.968062225517	0.0778027519038536	0.106002499703989	0.0281997478001353
0.0192494249888648	16.5965556953391	0.124130987284032	0.19508669918969	0.0709557119056584	0.000486398762855147	519.596390694498	0.0295020101465677	0.103459927174226	0.0739579170276587
0.0141198960385361	13.8353713577808	0.0672748261237927	0.138789344645958	0.0715145185221654	0.000323372227783731	572.382852860598	0.00924518225853854	0.0865419651722172	0.0772967829136787
0.0109886467164707	8.43688114447722	0.0728089659798218	0.07759265467479	0.00478368869496823	0.000245320082581946	152.412444121684	0.0197251050063617	0.0219980707521496	0.00227296574578793
0.00798685161134629	7.82174446592919	0.04023686592799	0.0679528026609008	0.0277159367329108	0.000100471858686869	133.118529727162	0.00259030308199228	0.0108177073122282	0.0082274042302359
0.00877387557157574	6.11216814729634	0.0390321862328755	0.036408966506847	-0.00262321972602845	0.000358975803313973	157.856612609614	0.0163373423247546	0.011247887375622	-0.00508945494913256
