LR1_coefficients_null_raster	LR1_coefficients_SES_class_R	LR1_R2_null_raster	LR1_R2_SES_class_R	LR1_Q_SES_class_R	LR2_coefficients_null_raster	LR2_coefficients_SES_class_R	LR2_R2_null_raster	LR2_R2_SES_class_R	LR2_Q_SES_class_R
0.00327873087747418	0.000306509580461596	0.0135423629103861	0.0099489731218668	-0.00359338978851934	3.14212198378378e-05	3.10846732913179e-07	0.000697802881507387	0.000460238695449626	-0.000237564186057761
0.010540133210797	0.000797988182352483	0.0745940617526255	0.0394865724826918	-0.0351074892699336	0.000244744367147171	1.44078186678968e-06	0.0142327079365221	0.00435734752170332	-0.00987536041481878
0.00461701310521378	0.000534707522082148	0.0402354142013371	0.0421611144274041	0.00192570022606692	0.000135054100320788	1.99073531644467e-06	0.0203853200240702	0.0245329826898754	0.00414766266580516
0.00616370748634561	0.000673490776986921	0.0522406960702326	0.053039104920802	0.000798408850569379	0.000239033573929274	2.7932476931192e-06	0.0357276326324538	0.0369760264623306	0.00124839382987677
0.00567393900571525	0.000399120124783135	0.0354876401646939	0.0163034150937302	-0.0191842250709638	2.40620721172536e-05	-1.8344666463614e-07	0.000143964563235162	6.7268625257018e-05	-7.6695937978144e-05
0.0112671904049959	0.00107605253087808	0.0969805883316075	0.073857818658248	-0.0231227696733595	0.000444349595318281	4.51434147017829e-06	0.0629395406875884	0.0455629987833156	-0.0173765419042729
0.0215110402335543	0.0021132540388947	0.218822757509591	0.181536906156168	-0.0372858513534229	0.00121656013602891	1.04249117066802e-05	0.0963421486047547	0.0588371886008595	-0.0375049600038952
0.0229216359186075	0.00186843779943184	0.153570281056721	0.082040169396987	-0.0715301116597343	0.000710462516559432	4.69302924854252e-06	0.0475014099242954	0.0153847511600293	-0.0321166587642662
0.00746481502604517	0.000516243144487315	0.0318546480630525	0.0140657730597358	-0.0177888750033167	5.71562333456263e-05	1.82839749231992e-07	0.000894319930341731	6.79855879047193e-05	-0.000826334342437012
0.000439472564488189	4.21438677833805e-05	0.000579448339171964	0.000451957631847839	-0.000127490707324125	8.27091305743052e-06	1.22573924262685e-07	0.000149155873575245	0.000204835462247579	5.56795886723341e-05
0.015435575433432	0.00123155088675252	0.0735189594806134	0.0459880827409282	-0.0275308767396852	0.000785969540054635	5.45332983509216e-06	0.0211898194229381	0.011031258564044	-0.0101585608588941
0.016048778133906	0.00102144091533237	0.0425505947893061	0.0140911229583978	-0.0284594718309082	0.00117131129856963	3.56351157946199e-06	0.0145403052256149	0.00105291387211761	-0.0134873913534973
0.0124400879175335	0.00107386820842174	0.10099023284472	0.0702149983643904	-0.0307752344803301	0.000550596933738167	4.71064298841337e-06	0.0377055705051242	0.0250171823195924	-0.0126883881855318
0.00556641303172195	0.00056512321395618	0.0651746562701362	0.0607570758644312	-0.00441758040570505	0.000192602667972869	2.18106721096614e-06	0.0349855822001605	0.0338946388941781	-0.00109094330598238
-0.000230272340257013	-6.21341969906255e-05	0.000114414723808186	0.000774271473249395	0.000659856749441209	-1.69533288174172e-05	-3.57227281157637e-07	0.000402429434610527	0.00130479409108907	0.000902364656478542
0.00130379018855418	9.63161129587624e-05	0.00550139450163039	0.00271561809690423	-0.00278577640472616	4.35060921783718e-05	4.66044691922582e-07	0.00553254369961736	0.00419841414585692	-0.00133412955376045
0.0108878814380812	0.00119897213401154	0.0970169630823558	0.0906580238408332	-0.00635893924152257	0.000236006437233419	3.18681035595991e-06	0.023578428008592	0.023707692383135	0.000129264374542984
0.00577772377240398	0.000486650074056063	0.0429019356909584	0.0220977682411221	-0.0208041674498363	9.57816009705094e-05	6.32503371719254e-07	0.00545382191751706	0.00125287892331247	-0.00420094299420459
0.0098006431182007	0.000938626369151631	0.0912191191635925	0.0764652842808002	-0.0147538348827924	0.000278520039092651	3.19751861001129e-06	0.035727917670731	0.03754667382416	0.00181875615342904
0.0051427385640144	0.000517968172348729	0.0186642451047589	0.0162020445078172	-0.00246220059694165	4.77123618915413e-05	4.42297972047732e-07	0.000768111571011227	0.000438962028462147	-0.00032914954254908
0.00222240278279344	0.000234271526283804	0.0259214007492711	0.0263271343772682	0.000405733627997125	0.000119041666044542	1.57867919891515e-06	0.0501147694029	0.0623496321819086	0.0122348627790086
0.00915439839668404	0.000825457470416541	0.0456814015786036	0.031762999211768	-0.0139184023668356	0.000163644742289021	1.61226884466457e-06	0.0068461863358619	0.0048061012345128	-0.00204008510134911
0.0162792139212441	0.00147977249756118	0.125277023866027	0.0980413626501115	-0.0272356612159155	0.00089620787284429	8.3534020410068e-06	0.102806640329401	0.0821718230024297	-0.0206348173269715
0.0132249864949163	0.00127050673458193	0.17298389751462	0.13479787153506	-0.0381860259795606	0.000489568024784104	5.29594002242967e-06	0.103604063536192	0.0885623165129874	-0.0150417470232041
0.013372996297953	0.0011314107065424	0.0730926774153609	0.0418749192986979	-0.031217758116663	0.000498274666620867	3.69154116075214e-06	0.0189017565616568	0.00718584315586792	-0.0117159134057889
0.0113003438828209	0.00114328630585906	0.0815012009121396	0.0693368556049755	-0.0121643453071641	0.000372846168375588	4.40723116131965e-06	0.0376191041258898	0.035871059352154	-0.00174804477373584
0.00656601728218298	0.000544204257379444	0.0429325274481062	0.0239477979511932	-0.018984729496913	2.1300545573865e-05	-5.0260315449492e-07	0.00017159632212678	0.000740460526363745	0.000568864204236965
0.0173842713685611	0.00147178094992326	0.0898921541396488	0.0560503179250201	-0.0338418362146287	0.00116312515147454	1.04443621988096e-05	0.0566536841282084	0.0381065561795105	-0.018547127948698
0.00937445295608498	0.000685856303094195	0.0809898913849769	0.0324337110801943	-0.0485561803047827	0.00029283484820443	2.25494748048393e-06	0.0273292525496612	0.00911738847213354	-0.0182118640775277
0.00780482451904944	0.000781489813853138	0.101199299329192	0.0893895789555164	-0.0118097203736753	0.000314094851202366	3.65011348346981e-06	0.0756509477506377	0.0760010649686002	0.000350117217962548
0.010338331906736	0.000797300220770979	0.0993422578956098	0.0492102862798744	-0.0501319716157354	0.000220574249325815	1.37243030614704e-06	0.0216138042445626	0.00595593774248969	-0.0156578665020729
0.0148294628815211	0.00125376837564648	0.118604012541941	0.0748057946707746	-0.0437982178711659	0.000463379600256701	3.49118238725652e-06	0.0422246854567096	0.0185866959880781	-0.0236379894686315
0.00412442650299811	0.00046664586392553	0.0293150958491633	0.0298727054650746	0.000557609615911336	6.39809697492208e-05	9.96772436407567e-07	0.0049672061835241	0.00740517091002643	0.00243796472650234
0.0101902152414119	0.00104541940915102	0.114396792365737	0.10057233437673	-0.0138244579890065	0.000278318458517104	3.44312748659266e-06	0.0469716786670021	0.0458397539688945	-0.00113192469810756
0.0111616461251926	0.00106531113974692	0.226274922775459	0.171324119159521	-0.0549508036159381	0.000302093979410585	3.10335451396224e-06	0.0778027519038536	0.0590933384338288	-0.0187094134700247
0.0192494249888648	0.00155435616523879	0.124130987284032	0.0678660085343437	-0.0562649787496882	0.000486398762855147	3.09941945106032e-06	0.0295020101465677	0.00973402565766233	-0.0197679844889053
0.0141198960385361	0.000949672570212953	0.0672748261237927	0.0249402192335188	-0.0423346068902739	0.000323372227783731	1.4353479155733e-07	0.00924518225853854	1.44014546498203e-05	-0.00923078080388872
0.0109886467164707	0.00107903936310366	0.0728089659798218	0.0624184259223636	-0.0103905400574582	0.000245320082581946	2.92712562277965e-06	0.0197251050063617	0.0203974938370952	0.000672388830733572
0.00798685161134629	0.000652379004404203	0.04023686592799	0.0238542458361231	-0.016382620091867	0.000100471858686869	7.08584299547111e-07	0.00259030308199228	0.0010561223335934	-0.00153418074839889
0.00877387557157574	0.000901442005902715	0.0390321862328755	0.0357831362362725	-0.00324904999660298	0.000358975803313973	4.4485798013352e-06	0.0163373423247546	0.0181670162653089	0.00182967394055432
