LR1_coefficients_null_raster	LR1_coefficients_SES_class_C	LR1_R2_null_raster	LR1_R2_SES_class_C	LR1_Q_SES_class_C	LR2_coefficients_null_raster	LR2_coefficients_SES_class_C	LR2_R2_null_raster	LR2_R2_SES_class_C	LR2_Q_SES_class_C
0.00998535163003447	0.0748835293928541	0.103180289308427	0.0932476431233473	-0.00993264618507925	0.000376914936122533	0.0249856133859957	0.0406858433499155	0.0431446541378401	0.00245881078792455
0.00571325681624664	0.0597005723250348	0.0403354979713395	0.0617055711021736	0.0213700731308341	0.000203548625392628	0.0254040025795736	0.0160289015113375	0.0436164869097499	0.0275875853984123
0.0103901126691383	0.0922037422503676	0.125042195841609	0.115206209042099	-0.00983598679951027	0.000609660609786548	0.0472298423072115	0.0668926324697673	0.0626633645781021	-0.00422926789166524
0.0145159984359194	0.135828090364341	0.15935930162544	0.234902849404471	0.0755435477790314	0.000351330113404573	0.0558232789390953	0.0272354426908297	0.122359723445889	0.0951242807550595
0.0176679286216255	0.119731758559825	0.099852417037274	0.0839305780273934	-0.0159218390098806	0.00218691535500648	0.0866386274894705	0.0809889387181993	0.0502641500842603	-0.030724788633939
0.00287253132552856	0.027352270441574	0.0160381612314213	0.0208138814552209	0.00477572022379959	9.61436976122705e-05	0.00780865747611094	0.00876926352813743	0.0115590996525904	0.00278983612445292
0.00392361464158106	0.0378482957002109	0.0222307628695972	0.0304841917271755	0.0082534288575783	0.00012734460868795	0.00968375004666469	0.015254496301015	0.0180278122872102	0.00277331598619517
0.0134211479396794	0.131171368631909	0.1207549263944	0.169315331348076	0.0485604049536764	0.000454685312681681	0.0417943238729816	0.0610964154818566	0.0993965952588286	0.038300179776972
0.0144019952786538	0.143513360947461	0.0811044457869707	0.126357858080192	0.045253412293221	0.000305774498326309	0.0460716916966577	0.0119163232277667	0.046982601077702	0.0350662778499353
0.00800137197741126	0.0801469506030041	0.0910687416180943	0.114311599324855	0.0232428577067605	0.00027268917370026	0.0263948068118981	0.0498629900273454	0.0690668378897201	0.0192038478623747
0.00938218602977928	0.0832073853663641	0.10676090480526	0.111224187176006	0.00446328237074564	0.00039685662446614	0.0297225088419733	0.0914462329857083	0.0935450819336328	0.00209884894792445
0.00341777219713435	0.0301890978491209	0.0390021110170906	0.0377713241889092	-0.00123078682818135	2.97565167867292e-05	0.00202935659554041	0.00142262304345827	0.000906075017286969	-0.000516548026171297
0.00733310685956161	0.0812509198514371	0.0273926150472636	0.0539655401503891	0.0265729251031256	0.000186493619025557	0.0317528639933518	0.00328562748764304	0.0199777967272198	0.0166921692395768
0.00966427814904749	0.0893476093197323	0.198860845494784	0.237382242191403	0.0385213966966186	0.000407384363798436	0.0348422160753991	0.155081246289432	0.178671455778243	0.0235902094888108
0.0107761311670258	0.094889770411419	0.0537786151135852	0.0624482606965542	0.00866964558296895	0.000344820317204087	0.0276030746559667	0.0163342619141792	0.0222866126302294	0.00595235071605018
-0.000158922769380857	-0.0018738704206192	0.000106951358049207	0.000211768514131613	0.000104817156082406	3.02293613269832e-05	0.00177387982839528	0.002875166588426	0.00202022047070423	-0.000854946117721772
0.00663073637595228	0.0722325204423163	0.0238514915213234	0.0380240573524097	0.0141725658310863	0.000216400985445001	0.0203562766391695	0.0134087095085047	0.0184738946771737	0.00506518516866909
0.0100994466383583	0.0897407354907718	0.0561967242102527	0.0707099914026667	0.014513267192414	0.000191581552376804	0.0205087381694182	0.00669593895932965	0.0155694832321195	0.00887354427278988
-0.000772085964123996	-0.0081630659201646	0.00317794478235108	0.00444689979257026	0.00126895501021918	-4.90259935867915e-05	-0.0043108184343561	0.0101053780080106	0.0142858537073776	0.00418047569936698
0.0144971781257602	0.133595237720428	0.255985423436336	0.287188206862952	0.031202783426616	0.00069041726669692	0.059984693134835	0.188797329938242	0.227240735206782	0.0384434052685397
0.0123268770698346	0.106657824215507	0.0788299778984355	0.0779480298341526	-0.000881948064282934	0.00021581906241389	0.0200621755458884	0.00845488821043189	0.0114125349894412	0.00295764677900929
-0.000865857122069752	-0.00704618411022337	0.00574866481494992	0.00462269143542135	-0.00112597337952857	-5.56668795327862e-05	-0.0039435760346328	0.0145457202259838	0.0139122103724301	-0.000633509853553692
0.00307627850657899	0.0277658252540782	0.0139020253885226	0.0157414721722665	0.00183944678374388	6.57526924825383e-05	0.00633046163437096	0.00191556483444011	0.00323891896305683	0.00132335412861671
0.00736079812290837	0.0771525271923728	0.0563278616028515	0.0914805491720016	0.0351526875691501	0.000139067789101877	0.022770510837943	0.00695342851718382	0.0279892677955565	0.0210358392783727
0.0123447890057339	0.114499740624745	0.0830464961799344	0.108564946760107	0.0255184505801727	0.000386920552320318	0.0420895442526122	0.0226641252975035	0.0462471470407158	0.0235830217432123
0.00164473002755727	0.0192592738327975	0.00928340086756818	0.0163034151780881	0.00702001431051995	8.13624783070902e-05	0.00834509017769819	0.0151667403593754	0.0294501235050716	0.0142833831456962
0.00735587990914544	0.0765531159720781	0.058916673236518	0.0952444563154406	0.0363277830789226	0.000146444425940073	0.0209111775930673	0.00453882936408895	0.0174547634106873	0.0129159340465983
0.000384905333094285	0.0177272792593017	0.000272431556077113	0.00823630547571013	0.00796387391963301	-8.99269894219305e-07	0.00410373067726197	1.07434036580592e-06	0.00485870922806906	0.00485763488770325
0.0167365231931431	0.136632581409799	0.132668804936689	0.141511481411741	0.00884267647505152	0.000723390388966401	0.0590691988394121	0.0871987636436138	0.112680031074843	0.0254812674312288
0.00577472508259989	0.0558607648960057	0.0554745582812586	0.0820825650901971	0.0266080068089385	0.000112081190535608	0.0114655594785099	0.00756118361618441	0.0183098189556288	0.0107486353394444
-0.00556157750309707	-0.035063811543564	0.0444584013649618	0.0206457548855445	-0.0238126464794173	-0.000150433414637383	-0.00477064099478784	0.0211634985373243	0.00376746725144874	-0.0173960312858755
0.0043894976091537	0.0439090906021305	0.0449142907373485	0.065898461209857	0.0209841704725085	0.000124831987130865	0.0110570412546989	0.0198507779684084	0.0307246341438799	0.0108738561754715
0.00763104779688144	0.05658575114008	0.070278023723816	0.0559688721848676	-0.0143091515389484	0.000229787413223559	0.014346982632014	0.024680207235491	0.0198264377307564	-0.00485376950473464
0.010181870641866	0.118249759904169	0.045977355730307	0.0722876873139433	0.0263103315836363	0.000140656398045782	0.0189541242341102	0.00293421339671743	0.00745227573982435	0.00451806234310692
0.00327873087747418	0.0328283158740876	0.0135423629103861	0.0186907243623194	0.00514836145193328	3.14212198378378e-05	0.00334474905410336	0.000697802881507387	0.00150117305969337	0.000803370178185984
0.010540133210797	0.119892244377401	0.0745940617526255	0.125919145386811	0.0513250836341855	0.000244744367147171	0.0387996290870264	0.0142327079365221	0.0511442316138005	0.0369115236772784
0.00461701310521378	0.035163296083754	0.0402354142013371	0.0350101057568468	-0.00522530844449034	0.000135054100320788	0.00763335309525475	0.0203853200240702	0.0156013253130025	-0.00478399471106774
0.00616370748634561	0.0492490923159942	0.0522406960702326	0.0465265548637401	-0.0057141412064925	0.000239033573929274	0.0177841599300773	0.0357276326324538	0.0336279856427342	-0.00209964698971962
0.00567393900571525	0.065186538350097	0.0354876401646939	0.0644722640118485	0.0289846238471546	2.40620721172536e-05	0.00912808630270508	0.000143964563235162	0.00382788189601493	0.00368391733277977
0.0112671904049959	0.0978597219180509	0.0969805883316075	0.111900090627832	0.0149195022962243	0.000444349595318281	0.0369982173517198	0.0629395406875884	0.0892533321078876	0.0263137914202991
0.0215110402335543	0.178076556880905	0.218822757509591	0.229871176869824	0.011048419360233	0.00121656013602891	0.104882003140667	0.0963421486047547	0.137455145357575	0.04111299675282
0.0229216359186075	0.223105981171226	0.153570281056721	0.23444357971888	0.0808732986621584	0.000710462516559432	0.0880494157825456	0.0475014099242954	0.136951721364559	0.0894503114402631
0.00746481502604517	0.0902317327161196	0.0318546480630525	0.0604630581073514	0.0286084100442989	5.71562333456263e-05	0.00940392382481617	0.000894319930341731	0.0040886246639687	0.00319430473362697
0.000439472564488189	0.00438086144276067	0.000579448339171964	0.00077837461355739	0.000198926274385426	8.27091305743052e-06	0.00101490990026787	0.000149155873575245	0.000458855913773342	0.000309700040198097
0.015435575433432	0.164275167228761	0.0735189594806134	0.105758769850833	0.0322398103702197	0.000785969540054635	0.0976918833175224	0.0211898194229381	0.0413000223260382	0.0201102029031001
0.016048778133906	0.160285625474044	0.0425505947893061	0.076371409017918	0.033820814228612	0.00117131129856963	0.111080812472172	0.0145403052256149	0.0432922419585027	0.0287519367328878
0.0124400879175335	0.112700891776029	0.10099023284472	0.119443769933745	0.0184535370890247	0.000550596933738167	0.0518236234956229	0.0377055705051242	0.0576556069993307	0.0199500364942064
0.00556641303172195	0.0483694512238378	0.0651746562701362	0.0643913091794329	-0.000783347090703337	0.000192602667972869	0.0152324469469319	0.0349855822001605	0.036340275626722	0.00135469342656151
-0.000230272340257013	0.00287502384698993	0.000114414723808186	0.00022176825377632	0.000107353529968134	-1.69533288174172e-05	0.000388249058928398	0.000402429434610527	3.76194047894177e-05	-0.000364810029821109
0.00130379018855418	0.0152016436484774	0.00550139450163039	0.00947784971368657	0.00397645521205618	4.35060921783718e-05	0.0035402944841538	0.00553254369961736	0.00708836338054864	0.00155581968093127
0.0108878814380812	0.0847473863002045	0.0970169630823558	0.0963356673199563	-0.000681295762399517	0.000236006437233419	0.0138494654025755	0.023578428008592	0.0231649878399273	-0.000413440168664771
0.00577772377240398	0.0543513066280263	0.0429019356909584	0.0659836468693086	0.0230817111783502	9.57816009705094e-05	0.00956315431055898	0.00545382191751706	0.0153013219890575	0.00984750007154046
0.0098006431182007	0.0934223769820269	0.0912191191635925	0.105954030821178	0.0147349116575857	0.000278520039092651	0.0223456466786446	0.035727917670731	0.0357092586993542	-1.86589713767199e-05
0.0051427385640144	0.0455206448479261	0.0186642451047589	0.0208161159427368	0.00215187083797791	4.77123618915413e-05	0.00485098545614224	0.000768111571011227	0.00164813641977662	0.000880024848765392
0.00222240278279344	0.0181820099175901	0.0259214007492711	0.0218264194394397	-0.00409498130983134	0.000119041666044542	0.00674326938958392	0.0501147694029	0.0301889540845469	-0.0199258153183531
0.00915439839668404	0.0862033227969421	0.0456814015786036	0.0596543179099482	0.0139729163313446	0.000163644742289021	0.0160235575617157	0.0068461863358619	0.0118038373109572	0.00495765097509533
0.0162792139212441	0.15671606801379	0.125277023866027	0.148750126475439	0.0234731026094117	0.00089620787284429	0.077754727741022	0.102806640329401	0.122291553258284	0.019484912928883
0.0132249864949163	0.120878342215818	0.17298389751462	0.207982735701847	0.0349988381872263	0.000489568024784104	0.04113504039813	0.103604063536192	0.128925776389217	0.0253217128530255
0.013372996297953	0.118803425440844	0.0730926774153609	0.0989926903830538	0.0259000129676929	0.000498274666620867	0.046717228408799	0.0189017565616568	0.0404518709999937	0.0215501144383368
0.0113003438828209	0.0966082369346521	0.0815012009121396	0.0892966999872852	0.00779549907514564	0.000372846168375588	0.0265161280651382	0.0376191041258898	0.0403992562409126	0.00278015211502281
0.00656601728218298	0.0673237753947242	0.0429325274481062	0.0674807203720782	0.024548192923972	2.1300545573865e-05	0.0109808368863323	0.00017159632212678	0.00730659805201179	0.00713500172988501
0.0173842713685611	0.157475502798367	0.0898921541396488	0.117536183513124	0.0276440293734752	0.00116312515147454	0.0869609323048397	0.0566536841282084	0.0717768604262827	0.0151231762980742
0.00937445295608498	0.0941789949476752	0.0809898913849769	0.141363754729404	0.0603738633444268	0.00029283484820443	0.028686708864854	0.0273292525496612	0.0665765283315	0.0392472757818388
0.00780482451904944	0.0675421128921866	0.101199299329192	0.101986538501969	0.000787239172777385	0.000314094851202366	0.0221892359924121	0.0756509477506377	0.0660930522157883	-0.00955789553484943
0.010338331906736	0.109049307067576	0.0993422578956098	0.168698172998495	0.069355915102885	0.000220574249325815	0.0281803680234026	0.0216138042445626	0.0699938477768617	0.048380043532299
0.0148294628815211	0.141726970458959	0.118604012541941	0.161608339435356	0.0430043268934156	0.000463379600256701	0.0545067232698531	0.0422246854567096	0.105129640503714	0.0629049550470048
0.00412442650299811	0.0327318455853994	0.0293150958491633	0.0274742043688226	-0.00184089148034073	6.39809697492208e-05	0.00333988156406944	0.0049672061835241	0.00286835094133188	-0.00209885524219222
0.0101902152414119	0.0887525973843086	0.114396792365737	0.124226177264129	0.00982938489839201	0.000278318458517104	0.0200047258236346	0.0469716786670021	0.0499516486616189	0.00297996999461675
0.0111616461251926	0.098787271472829	0.226274922775459	0.256849297966707	0.0305743751912475	0.000302093979410585	0.025634978270104	0.0778027519038536	0.10220867711912	0.0244059252152665
0.0192494249888648	0.189276384543319	0.124130987284032	0.187401556813203	0.0632705695291707	0.000486398762855147	0.0643285596595762	0.0295020101465677	0.0906712165688268	0.0611692064222592
0.0141198960385361	0.155745287284817	0.0672748261237927	0.129828004280093	0.0625531781563006	0.000323372227783731	0.0681352161474988	0.00924518225853854	0.0706662304949108	0.0614210482363722
0.0109886467164707	0.0970951161081931	0.0728089659798218	0.077749087189618	0.00494012120979626	0.000245320082581946	0.0196027020112748	0.0197251050063617	0.0215137786417731	0.00178867363541146
0.00798685161134629	0.0873901011770735	0.04023686592799	0.0644015854710334	0.0241647195430433	0.000100471858686869	0.0156589255316525	0.00259030308199228	0.00902657297101792	0.00643626988902564
0.00877387557157574	0.0711280854259869	0.0390321862328755	0.0369825336636499	-0.00204965256922558	0.000358975803313973	0.0215435748058692	0.0163373423247546	0.0118998818563029	-0.00443746046845168
