LR1_coefficients_null_raster	LR1_coefficients_SES_class_C	LR1_R2_null_raster	LR1_R2_SES_class_C	LR1_Q_SES_class_C	LR2_coefficients_null_raster	LR2_coefficients_SES_class_C	LR2_R2_null_raster	LR2_R2_SES_class_C	LR2_Q_SES_class_C
0.0109721888216614	0.891964164113174	0.0915570662360138	0.117732703243376	0.0261756370073623	0.000294705608379982	1.85697740310732	0.0416755366530223	0.0560405456861789	0.0143650090331566
-0.00215353078275995	-0.12981711185321	0.00897924199481146	0.00510536632997034	-0.00387387566484113	-0.000104528065904928	-0.576768261203565	0.014429446053707	0.011000237296314	-0.00342920875739305
0.00326397480946805	0.220639293451857	0.0153142690525169	0.0134435032664986	-0.00187076578601829	1.76808229770002e-05	0.118974738295643	0.000238438814778676	0.000363779083797365	0.000125340269018689
0.00797009673121525	0.580334124633423	0.107707909940843	0.108808683061025	0.00110077312018179	0.000245091863235513	1.28491028707869	0.0416400326710776	0.0404246668371578	-0.00121536583391985
0.0046739075714382	0.390220250986764	0.0294098929755889	0.0365658888845449	0.007155995908956	5.9305462468174e-05	0.61458145653424	0.0016619953927578	0.00515092164973796	0.00348892625698016
0.0106230133218402	0.705725600581635	0.0671533338645169	0.0738859201508008	0.0067325862862839	0.000391280866981243	1.61859232941399	0.0255795240232217	0.0268925486999985	0.00131302467677678
0.00388689459422557	0.489181893925471	0.0118593146108175	0.0341841386985682	0.0223248240877507	1.62145605526373e-06	0.88452565720943	7.50771867084878e-07	0.00611138383785441	0.00611063306598733
0.0109263980795533	0.775725551096051	0.11478219267572	0.103336552315806	-0.011445640359914	0.000450619733616713	2.39857724176312	0.0652376152051968	0.0545328698733533	-0.0107047453318435
0.0210717901205201	1.42495184386676	0.234140917304648	0.207280086819543	-0.0268608304851043	0.00134219363116336	6.76129669162886	0.219805025055193	0.187293515273289	-0.0325115097819047
0.0174028401373578	1.43356666846044	0.14314917939943	0.161518801081878	0.018369621682448	0.000913658392658771	6.08278679915325	0.111838391043642	0.119711304555274	0.00787291351163233
0.00549342835603307	0.434468207816179	0.0394412867968571	0.0468584523376408	0.00741716554078373	0.000126521672749895	0.813804153118126	0.00964513825361659	0.0129479164869361	0.00330277823331953
0.00159301270371479	0.148130261634286	0.0046785173781627	0.00587709240787119	0.0011985750297085	0.000124129983621256	0.797700750901517	0.0133546562895282	0.0140828936603768	0.000728237370848636
0.00998535163003447	0.647699513561905	0.103180289308427	0.0914317718579219	-0.0117485174505046	0.000376914936122533	1.93106545153448	0.0406858433499155	0.0436124451905089	0.00292660184059335
0.00571325681624664	0.535492261259463	0.0403354979713395	0.0640691685047338	0.0237336705333944	0.000203548625392628	2.08122666980324	0.0160289015113375	0.0479210272239938	0.0318921257126562
0.0103901126691383	0.81455308832608	0.125042195841609	0.112865626984307	-0.0121765688573022	0.000609660609786548	3.72832878984102	0.0668926324697673	0.0618342348679854	-0.00505839760178195
0.0145159984359194	1.19835321722484	0.15935930162544	0.24232213736962	0.0829628357441795	0.000351330113404573	4.65649033344846	0.0272354426908297	0.14124258450227	0.114007141811441
0.0176679286216255	1.01024414421138	0.099852417037274	0.0803699801732448	-0.0194824368640292	0.00218691535500648	6.04858361086437	0.0809889387181993	0.0455737111191031	-0.0354152275990962
0.00287253132552856	0.244282842264704	0.0160381612314213	0.0213234747911555	0.00528531355973418	9.61436976122705e-05	0.61712393435988	0.00876926352813743	0.0118396397553446	0.00307037622720722
0.00392361464158106	0.338318010418193	0.0222307628695972	0.0315128118460221	0.00928204897642495	0.00012734460868795	0.755758777381409	0.015254496301015	0.0182274867952532	0.00297299049423817
0.0134211479396794	1.17526917314183	0.1207549263944	0.175552579198544	0.054797652804144	0.000454685312681681	3.37348867749369	0.0610964154818566	0.10603534349608	0.0449389280142236
0.0144019952786538	1.27894350300428	0.0811044457869707	0.131529410765135	0.0504249649781642	0.000305774498326309	3.86608331272632	0.0119163232277667	0.0541927732831116	0.0422764500553449
0.00800137197741126	0.718322385089936	0.0910687416180943	0.116410428986715	0.0253416873686205	0.00027268917370026	2.13599916952448	0.0498629900273454	0.0714623259871337	0.0215993359597883
0.00938218602977928	0.737828293374631	0.10676090480526	0.111440202982737	0.00467929817747664	0.00039685662446614	2.34156770736507	0.0914462329857083	0.0938866847971919	0.00244045181148358
0.00341777219713435	0.267370374021551	0.0390021110170906	0.0374891751212694	-0.0015129358958212	2.97565167867292e-05	0.159804772604131	0.00142262304345827	0.000875993080797823	-0.000546629962660444
0.00733310685956161	0.727497975157629	0.0273926150472636	0.0571869913909745	0.0297943763437109	0.000186493619025557	2.62684800877806	0.00328562748764304	0.0232891978165718	0.0200035703289288
0.00966427814904749	0.7935349697295	0.198860845494784	0.24097180621317	0.0421109607183857	0.000407384363798436	2.78296882620129	0.155081246289432	0.181795083738341	0.0267138374489088
0.0107761311670258	0.834058221138587	0.0537786151135852	0.0628094228397474	0.00903080772616217	0.000344820317204087	2.16373963566676	0.0163342619141792	0.0228948091056248	0.00656054719144555
-0.000158922769380857	-0.0171329695606324	0.000106951358049207	0.000227991324818319	0.000121039966769112	3.02293613269832e-05	0.131956461002692	0.002875166588426	0.00184567702075791	-0.00102948956766808
0.00663073637595228	0.654171235213226	0.0238514915213234	0.039930457751927	0.0160789662306036	0.000216400985445001	1.65167450890352	0.0134087095085047	0.0192748034391191	0.00586609393061448
0.0100994466383583	0.791980969737837	0.0561967242102527	0.0721654600768919	0.0159687358666392	0.000191581552376804	1.66582622481309	0.00669593895932965	0.0171268725844053	0.0104309336250756
-0.000772085964123996	-0.075182775701701	0.00317794478235108	0.00476566642933127	0.0015877216469802	-4.90259935867915e-05	-0.346010330249637	0.0101053780080106	0.0149538582234253	0.00484848021541472
0.0144971781257602	1.18867777272645	0.255985423436336	0.289969266221526	0.0339838427851897	0.00069041726669692	4.79919114695415	0.188797329938242	0.232546756343217	0.0437494264049746
0.0123268770698346	0.93668130094451	0.0788299778984355	0.0769540569714243	-0.00187592092701129	0.00021581906241389	1.63196394271404	0.00845488821043189	0.0120446179047947	0.00358972969436283
-0.000865857122069752	-0.0621022963087652	0.00574866481494992	0.00452347813438992	-0.00122518668056	-5.56668795327862e-05	-0.309570962583565	0.0145457202259838	0.0140296100044441	-0.000516110221539608
0.00307627850657899	0.245894283380789	0.0139020253885226	0.0158573349164928	0.00195530952797018	6.57526924825383e-05	0.510295079760655	0.00191556483444011	0.00342754338034457	0.00151197854590446
0.00736079812290837	0.687517881000332	0.0563278616028515	0.0950636468723921	0.0387357852695406	0.000139067789101877	1.92263966022125	0.00695342851718382	0.0324485199435231	0.0254950914263393
0.0123447890057339	1.00986212327945	0.0830464961799344	0.110709238757086	0.0276627425771514	0.000386920552320318	3.37808615884396	0.0226641252975035	0.0496108060419264	0.0269466807444229
0.00164473002755727	0.175639163361392	0.00928340086756818	0.0172073123642971	0.00792391149672892	8.13624783070902e-05	0.671264269143217	0.0151667403593754	0.0311265428218956	0.0159598024625202
0.00735587990914544	0.685259722057575	0.058916673236518	0.0994541020845486	0.0405374288480306	0.000146444425940073	1.75152682985895	0.00453882936408895	0.0201141198178706	0.0155752904537816
0.000384905333094285	0.173269879243294	0.000272431556077113	0.0101422089344711	0.00986977737839395	-8.99269894219305e-07	0.363204013024094	1.07434036580592e-06	0.00635911347746054	0.00635803913709474
0.0167365231931431	1.19003024054082	0.132668804936689	0.140988537066327	0.00831973212963774	0.000723390388966401	4.58916082041645	0.0871987636436138	0.113545472090639	0.0263467084470252
0.00577472508259989	0.49756822540437	0.0554745582812586	0.0851308569324165	0.0296562986511579	0.000112081190535608	0.921446319772529	0.00756118361618441	0.0199991516952595	0.0124379680790751
-0.00556157750309707	-0.289538887448727	0.0444584013649618	0.0176917642876705	-0.0267666370772913	-0.000150433414637383	-0.300006567659914	0.0211634985373243	0.00242477247940788	-0.0187387260579164
0.0043894976091537	0.393085737567335	0.0449142907373485	0.0683359410417819	0.0234216503044333	0.000124831987130865	0.8838982966922	0.0198507779684084	0.0322792250029102	0.0124284470345018
0.00763104779688144	0.488157791764743	0.070278023723816	0.0536712397835466	-0.0166067839402693	0.000229787413223559	1.09135268583424	0.024680207235491	0.0189476252181436	-0.00573258201734741
0.010181870641866	1.0795682998626	0.045977355730307	0.0757178346683161	0.0297404789380091	0.000140656398045782	1.60572540650098	0.00293421339671743	0.00836655295265518	0.00543233955593775
0.00327873087747418	0.295936990634524	0.0135423629103861	0.0194397576312582	0.00589739472087205	3.14212198378378e-05	0.27606861810079	0.000697802881507387	0.00166782433867026	0.000970021457162873
0.010540133210797	1.08591197054026	0.0745940617526255	0.132260396907147	0.057666335154522	0.000244744367147171	3.28337842103477	0.0142327079365221	0.0585285350204816	0.0442958270839595
0.00461701310521378	0.304933346043644	0.0402354142013371	0.0340400890853719	-0.00619532511596529	0.000135054100320788	0.576129549181567	0.0203853200240702	0.0149381545911068	-0.00544716543296346
0.00616370748634561	0.43062294217924	0.0522406960702326	0.0457079513240003	-0.00653274474623233	0.000239033573929274	1.39164286114105	0.0357276326324538	0.0333113268137912	-0.00241630581866258
0.00567393900571525	0.590829384959603	0.0354876401646939	0.0683794030720293	0.0328917629073354	2.40620721172536e-05	0.807517887682565	0.000143964563235162	0.00495659635680906	0.0048126317935739
0.0112671904049959	0.859651615157196	0.0969805883316075	0.112805910559796	0.0158253222281883	0.000444349595318281	2.92005471448024	0.0629395406875884	0.0927757760905033	0.0298362354029148
0.0215110402335543	1.5490189656347	0.218822757509591	0.227649409106156	0.00882665159656573	0.00121656013602891	8.15642969361832	0.0963421486047547	0.139185276658877	0.0428431280541221
0.0229216359186075	1.98405368002588	0.153570281056721	0.243590476219987	0.0900201951632661	0.000710462516559432	7.26127409094908	0.0475014099242954	0.15357676908971	0.106075359165415
0.00746481502604517	0.824182098071533	0.0318546480630525	0.0644923555918515	0.032637707528799	5.71562333456263e-05	0.804762968104918	0.000894319930341731	0.00480686541821774	0.00391254548787601
0.000439472564488189	0.0387477617438424	0.000579448339171964	0.000777902370951744	0.00019845403177978	8.27091305743052e-06	0.0853780720047687	0.000149155873575245	0.000535558214186079	0.000386402340610834
0.015435575433432	1.47603713295223	0.0735189594806134	0.109341713738102	0.035822754257489	0.000785969540054635	7.99267569795974	0.0211898194229381	0.0441097239235719	0.0229199045006338
0.016048778133906	1.41090312390704	0.0425505947893061	0.0795002482484714	0.0369496534591653	0.00117131129856963	8.42950021825553	0.0145403052256149	0.0457224018482585	0.0311820966226436
0.0124400879175335	0.988534513015664	0.10099023284472	0.119995218061622	0.0190049852169014	0.000550596933738167	4.1006888855948	0.0377055705051242	0.0600239105978379	0.0223183400927136
0.00556641303172195	0.427086946166559	0.0651746562701362	0.0639309879615182	-0.00124366830861801	0.000192602667972869	1.20911414111542	0.0349855822001605	0.0366299260509633	0.00164434385080284
-0.000230272340257013	0.0312530727813085	0.000114414723808186	0.000331675825664517	0.000217261101856332	-1.69533288174172e-05	0.0468932464523731	0.000402429434610527	8.92818375436029e-05	-0.000313147597066924
0.00130379018855418	0.1378122352181	0.00550139450163039	0.00988759279016489	0.0043861982885345	4.35060921783718e-05	0.27826897205607	0.00553254369961736	0.00719035621885219	0.00165781251923482
0.0108878814380812	0.736395199437559	0.0970169630823558	0.0957460151018178	-0.00127094798053796	0.000236006437233419	1.04526117859596	0.023578428008592	0.0230318207712578	-0.000546607237334174
0.00577772377240398	0.482683287607124	0.0429019356909584	0.06874773016431	0.0258457944733516	9.57816009705094e-05	0.767686661364298	0.00545382191751706	0.0170071816356268	0.0115533597181098
0.0098006431182007	0.834020175452319	0.0912191191635925	0.107416971104228	0.0161978519406355	0.000278520039092651	1.77821870609934	0.035727917670731	0.0359496165263597	0.000221698855628755
0.0051427385640144	0.402458365225021	0.0186642451047589	0.0210063383699559	0.00234209326519707	4.77123618915413e-05	0.39398135688228	0.000768111571011227	0.00180207160872703	0.00103396003771581
0.00222240278279344	0.158530827427169	0.0259214007492711	0.0210276184396615	-0.00489378230960959	0.000119041666044542	0.503122681070752	0.0501147694029	0.0275216702620984	-0.0225930991408016
0.00915439839668404	0.764833338721231	0.0456814015786036	0.0610372315185459	0.0153558299399424	0.000163644742289021	1.30421862509013	0.0068461863358619	0.0127207677834166	0.00587458144755467
0.0162792139212441	1.39268224911635	0.125277023866027	0.150267189107898	0.0249901652418713	0.00089620787284429	6.07608946735973	0.102806640329401	0.122682113469556	0.0198754731401551
0.0132249864949163	1.07261195293898	0.17298389751462	0.211552211785709	0.0385683142710882	0.000489568024784104	3.27900766731887	0.103604063536192	0.132963120280581	0.0293590567443894
0.013372996297953	1.04101802484331	0.0730926774153609	0.10094809967877	0.0278554222634092	0.000498274666620867	3.6732218142907	0.0189017565616568	0.0431611453555096	0.0242593887938528
0.0113003438828209	0.849436667332188	0.0815012009121396	0.0898561010008527	0.00835490008871309	0.000372846168375588	2.06316957692289	0.0376191041258898	0.0408978060810488	0.00327870195515895
0.00656601728218298	0.602593594043441	0.0429325274481062	0.0701155426420499	0.0271830151939437	2.1300545573865e-05	0.970866381642878	0.00017159632212678	0.00915138680292488	0.0089797904807981
0.0173842713685611	1.37825694782967	0.0898921541396488	0.119252803616829	0.0293606494771799	0.00116312515147454	6.59318793637209	0.0566536841282084	0.0718468362024656	0.0151931520742571
0.00937445295608498	0.839411739628724	0.0809898913849769	0.148633920531785	0.0676440291468079	0.00029283484820443	2.30894713898875	0.0273292525496612	0.0733376184735425	0.0460083659238813
0.00780482451904944	0.595580579985765	0.101199299329192	0.101592726745642	0.000393427416450196	0.000314094851202366	1.71678333328924	0.0756509477506377	0.064269811019315	-0.0113811367313227
0.010338331906736	0.97823777723838	0.0993422578956098	0.177427625559802	0.0780853676641919	0.000220574249325815	2.32340939944885	0.0216138042445626	0.0792157105981423	0.0576019063535797
0.0148294628815211	1.25410978211535	0.118604012541941	0.165599599237386	0.0469955866954459	0.000463379600256701	4.45636597554946	0.0422246854567096	0.116273780848719	0.0740490953920098
0.00412442650299811	0.286344172533633	0.0293150958491633	0.0272219969518722	-0.00209309889729105	6.39809697492208e-05	0.249809139842472	0.0049672061835241	0.00265905843301862	-0.00230814775050548
0.0101902152414119	0.784846743532459	0.114396792365737	0.125014170657995	0.010617378292258	0.000278318458517104	1.56752820100575	0.0469716786670021	0.0504486835219727	0.00347700485497063
0.0111616461251926	0.871426863837962	0.226274922775459	0.258489951240989	0.0322150284655298	0.000302093979410585	2.03965216394277	0.0778027519038536	0.10561110001952	0.0278083481156668
0.0192494249888648	1.68142189286454	0.124130987284032	0.19432735572145	0.0701963684374185	0.000486398762855147	5.30718475803596	0.0295020101465677	0.102129795787664	0.0726277856410964
0.0141198960385361	1.39983590083082	0.0672748261237927	0.13787941159934	0.0706045854755468	0.000323372227783731	5.82358206225106	0.00924518225853854	0.0848387797742779	0.0755935975157393
0.0109886467164707	0.855517029423683	0.0728089659798218	0.077620108619022	0.00481114263920028	0.000245320082581946	1.56201425622534	0.0197251050063617	0.0219464336157705	0.00222132860940885
0.00798685161134629	0.790992326686505	0.04023686592799	0.0676375285088081	0.0274006625808181	0.000100471858686869	1.35294063358556	0.00259030308199228	0.0106341340748851	0.00804383099289279
0.00877387557157574	0.620485866941126	0.0390321862328755	0.0364736893967834	-0.00255849683609208	0.000358975803313973	1.62801950849533	0.0163373423247546	0.0113164885836051	-0.00502085374114947
