LR1_coefficients_null_raster	LR1_coefficients_SES_class_R	LR1_R2_null_raster	LR1_R2_SES_class_R	LR1_Q_SES_class_R	LR2_coefficients_null_raster	LR2_coefficients_SES_class_R	LR2_R2_null_raster	LR2_R2_SES_class_R	LR2_Q_SES_class_R
0.00388689459422557	1.92016937313667e-06	0.0118593146108175	0.00208305765112112	-0.00977625695969637	1.62145605526373e-06	-9.61834078148096e-11	7.50771867084878e-07	0.00131460818909323	0.00131385741722615
0.0109263980795533	1.29431084461579e-05	0.11478219267572	0.11062852250742	-0.00415367016830007	0.000450619733616713	6.48051205490915e-10	0.0652376152051968	0.0637937135191306	-0.00144390168606616
0.0210717901205201	2.43035876042814e-05	0.234140917304648	0.218402092666043	-0.0157388246386044	0.00134219363116336	1.92822396350099e-09	0.219805025055193	0.2136604228348	-0.00614460222039365
0.0174028401373578	1.86806308339517e-05	0.14314917939943	0.11844541029783	-0.0247037691015994	0.000913658392658771	1.23260311358479e-09	0.111838391043642	0.105375138416304	-0.00646325262733734
0.00549342835603307	6.09458392877637e-06	0.0394412867968571	0.0310909252727922	-0.00835036152406488	0.000126521672749895	1.86863032424076e-10	0.00964513825361659	0.00816392792094913	-0.00148121033266746
0.00159301270371479	1.61862514626533e-06	0.0046785173781627	0.00394951456394077	-0.000729002814221929	0.000124129983621256	1.48809333712995e-10	0.0133546562895282	0.0102425727325557	-0.00311208355697253
0.00998535163003447	1.23846783770463e-05	0.103180289308427	0.100858690611234	-0.00232159869719298	0.000376914936122533	5.99163391741812e-10	0.0406858433499155	0.0404785320569044	-0.000207311293011173
0.00571325681624664	5.06957525003263e-06	0.0403354979713395	0.0221287080161913	-0.0182067899551481	0.000203548625392628	1.50996017423757e-10	0.0160289015113375	0.00436258904563238	-0.0116663124657052
0.0103901126691383	1.1040725217215e-05	0.125042195841609	0.113249411495809	-0.0117927843458005	0.000609660609786548	8.03216473613197e-10	0.0668926324697673	0.0621219385354254	-0.00477069393434192
0.0145159984359194	1.27371781822172e-05	0.15935930162544	0.0773573383677462	-0.0820019632576938	0.000351330113404573	1.54896931423283e-10	0.0272354426908297	0.00271562742621211	-0.0245198152646176
0.0176679286216255	2.09363523732938e-05	0.099852417037274	0.0851222707316437	-0.0147301463056303	0.00218691535500648	2.97935407820013e-09	0.0809889387181993	0.0625110528725304	-0.018477885845669
0.00287253132552856	2.94733655048857e-06	0.0160381612314213	0.0107507837119389	-0.00528737751948243	9.61436976122705e-05	1.2373870561208e-10	0.00876926352813743	0.0058331487195977	-0.00293611480853973
0.00392361464158106	3.97851952398904e-06	0.0222307628695972	0.0142519839282451	-0.00797877894135203	0.00012734460868795	1.78896984040671e-10	0.015254496301015	0.0121151080105027	-0.00313938829051228
0.0134211479396794	1.33242897664378e-05	0.1207549263944	0.0777392642727784	-0.0430156621216214	0.000454685312681681	5.66723124722699e-10	0.0610964154818566	0.0414818279444982	-0.0196145875373585
0.0144019952786538	1.26783348814369e-05	0.0811044457869707	0.0399741498413262	-0.0411302959456445	0.000305774498326309	1.74664932045632e-10	0.0119163232277667	0.00188073657151225	-0.0100355866562545
0.00800137197741126	7.97971253799458e-06	0.0910687416180943	0.0675365132428165	-0.0235322283752778	0.00027268917370026	3.22856383605723e-10	0.0498629900273454	0.0369073965379516	-0.0129555934893939
0.00938218602977928	1.05087092753842e-05	0.10676090480526	0.0947734538761522	-0.0119874509291079	0.00039685662446614	5.81698016924109e-10	0.0914462329857083	0.0872859432565604	-0.00416028972914786
0.00341777219713435	3.80831318397833e-06	0.0390021110170906	0.0353048937198904	-0.00369721729720015	2.97565167867292e-05	4.45179303569716e-11	0.00142262304345827	0.0017045134138511	0.000281890370392838
0.00733310685956161	4.53788464284506e-06	0.0273926150472636	0.00735353059842567	-0.0200390844488379	0.000186493619025557	1.26949063765701e-11	0.00328562748764304	7.82854293281067e-06	-0.00327779894471023
0.00966427814904749	1.02820541556267e-05	0.198860845494784	0.154294631137001	-0.0445662143577826	0.000407384363798436	5.49022553878148e-10	0.155081246289432	0.140687730147886	-0.0143935161415461
0.0107761311670258	1.13176458398777e-05	0.0537786151135852	0.0402923653427202	-0.0134862497708651	0.000344820317204087	4.32732364646668e-10	0.0163342619141792	0.0112522243526524	-0.00508203756152677
-0.000158922769380857	-1.96615216684448e-07	0.000106951358049207	0.000107247224365099	2.95866315892134e-07	3.02293613269832e-05	4.19196790292881e-11	0.002875166588426	0.0021624075308028	-0.000712759057623202
0.00663073637595228	5.85761552468679e-06	0.0238514915213234	0.0130092220153685	-0.0108422695059549	0.000216400985445001	2.74361212326984e-10	0.0134087095085047	0.0104843174454433	-0.00292439206306138
0.0100994466383583	1.0815497945908e-05	0.0561967242102527	0.0402179176090195	-0.0159788066012332	0.000191581552376804	2.06115440680285e-10	0.00669593895932965	0.00335095837416191	-0.00334498058516774
-0.000772085964123996	-7.58850884838787e-07	0.00317794478235108	0.00216123660388416	-0.00101670817846691	-4.90259935867915e-05	-5.90230697116135e-11	0.0101053780080106	0.00609938652634813	-0.00400599148166248
0.0144971781257602	1.52572250609668e-05	0.255985423436336	0.20509399239374	-0.0508914310425964	0.00069041726669692	8.6209064834344e-10	0.188797329938242	0.152644588110233	-0.0361527418280095
0.0123268770698346	1.41438189292701e-05	0.0788299778984355	0.0751953711419706	-0.00363460675646494	0.00021581906241389	3.10814821348149e-10	0.00845488821043189	0.00868912642031682	0.000234238209884934
-0.000865857122069752	-1.0365841231303e-06	0.00574866481494992	0.00620871155736437	0.000460046742414455	-5.56668795327862e-05	-8.46112072329067e-11	0.0145457202259838	0.0149289395392722	0.000383219313288491
0.00307627850657899	3.42291946127985e-06	0.0139020253885226	0.0118867041904669	-0.00201532119805571	6.57526924825383e-05	8.02002258382977e-11	0.00191556483444011	0.00133449687579092	-0.000581067958649193
0.00736079812290837	5.79787603944612e-06	0.0563278616028515	0.0247513549111168	-0.0315765066917347	0.000139067789101877	9.516702267235e-11	0.00695342851718382	0.00176844049535964	-0.00518498802182418
0.0123447890057339	1.19203234378243e-05	0.0830464961799344	0.0528244664579284	-0.030222029722006	0.000386920552320318	3.65061504479979e-10	0.0226641252975035	0.0110963736496129	-0.0115677516478906
0.00164473002755727	1.39469801526265e-06	0.00928340086756818	0.00475979625128155	-0.00452360461628663	8.13624783070902e-05	7.55220877161447e-11	0.0151667403593754	0.00592957853168541	-0.00923716182769001
0.00735587990914544	5.81796821964205e-06	0.058916673236518	0.0263652997403576	-0.0325513734961603	0.000146444425940073	8.74749845192005e-11	0.00453882936408895	0.000786366157901626	-0.00375246320618732
0.000384905333094285	-1.42766754346219e-06	0.000272431556077113	0.00251347467247724	0.00224104311640013	-8.99269894219305e-07	-7.64999683778296e-11	1.07434036580592e-06	0.00314470691391974	0.00314363257355394
0.0167365231931431	1.88606966329498e-05	0.132668804936689	0.108002668640561	-0.0246661362961281	0.000723390388966401	8.43041956252435e-10	0.0871987636436138	0.058211378343385	-0.0289873853002289
0.00577472508259989	5.34010626814054e-06	0.0554745582812586	0.0293386030294436	-0.026135955251815	0.000112081190535608	9.85080729634659e-11	0.00756118361618441	0.00232515658773913	-0.00523602702844527
-0.00556157750309707	-7.50614341143108e-06	0.0444584013649618	0.0641224164161561	0.0196640150511943	-0.000150433414637383	-3.08729495416575e-10	0.0211634985373243	0.0426402693673152	0.0214767708299909
0.0043894976091537	4.03460907773292e-06	0.0449142907373485	0.0248875687468498	-0.0200267219904988	0.000124831987130865	1.53194414324757e-10	0.0198507779684084	0.0124631317712616	-0.0073876461971468
0.00763104779688144	8.89863224833972e-06	0.070278023723816	0.061103202966933	-0.00917482075688294	0.000229787413223559	3.33736712961861e-10	0.024680207235491	0.0209701730440592	-0.00371003419143186
0.010181870641866	9.00812921276367e-06	0.045977355730307	0.0278193006070693	-0.0181580551232377	0.000140656398045782	1.35529564207624e-10	0.00293421339671743	0.00142302442405934	-0.00151118897265808
0.00327873087747418	3.37012569582382e-06	0.0135423629103861	0.00956009947462633	-0.00398226343575982	3.14212198378378e-05	3.89186667578572e-11	0.000697802881507387	0.000451959050900583	-0.000245843830606804
0.010540133210797	8.48078016264245e-06	0.0745940617526255	0.0359892977360452	-0.0386047640165803	0.000244744367147171	1.66431534048135e-10	0.0142327079365221	0.00377325093646977	-0.0104594570000523
0.00461701310521378	6.03849780254977e-06	0.0402354142013371	0.0423702624759804	0.00213484827464325	0.000135054100320788	2.57944285952735e-10	0.0203853200240702	0.0251674212641563	0.00478210124008608
0.00616370748634561	7.5266116471598e-06	0.0522406960702326	0.0528698864951088	0.000629190424876143	0.000239033573929274	3.50953816575974e-10	0.0357276326324538	0.0371741226537613	0.00144649002130746
0.00567393900571525	4.18195639163776e-06	0.0354876401646939	0.0144664819891442	-0.0210211581755498	2.40620721172536e-05	-2.64296675539516e-11	0.000143964563235162	8.96967713588333e-05	-5.42677918763287e-05
0.0112671904049959	1.17750591204385e-05	0.0969805883316075	0.0705897524948679	-0.0263908358367397	0.000444349595318281	5.56098042617534e-10	0.0629395406875884	0.04377158554517	-0.0191679551424184
0.0215110402335543	2.31912654427541e-05	0.218822757509591	0.175827234379224	-0.0429955231303669	0.00121656013602891	1.24932190367138e-09	0.0963421486047547	0.0550315461372307	-0.041310602467524
0.0229216359186075	1.99072605929065e-05	0.153570281056721	0.0742204627700834	-0.0793498182866379	0.000710462516559432	5.45054395906469e-10	0.0475014099242954	0.0132371457648598	-0.0342642641594357
0.00746481502604517	5.36075075427712e-06	0.0318546480630525	0.0122051492502503	-0.0196494988128023	5.71562333456263e-05	1.51346545851097e-11	0.000894319930341731	2.9615709445013e-05	-0.000864704220896718
0.000439472564488189	4.64947677051697e-07	0.000579448339171964	0.000438441893906196	-0.000141006445265768	8.27091305743052e-06	1.64922686074295e-11	0.000149155873575245	0.000230911141376275	8.17552678010298e-05
0.015435575433432	1.32080072715201e-05	0.0735189594806134	0.0429851475139802	-0.0305338119666332	0.000785969540054635	6.41767976715723e-10	0.0211898194229381	0.0101476092265458	-0.0110422101963923
0.016048778133906	1.0333666370156e-05	0.0425505947893061	0.0115749187522646	-0.0309756760370414	0.00117131129856963	3.39468284762543e-10	0.0145403052256149	0.000624130357827025	-0.0139161748677879
0.0124400879175335	1.15865758444879e-05	0.10099023284472	0.0663204720039178	-0.0346697608408027	0.000550596933738167	5.71036332941809e-10	0.0377055705051242	0.0240326607154541	-0.0136729097896701
0.00556641303172195	6.2633379702999e-06	0.0651746562701362	0.0599835657150824	-0.0051910905550538	0.000192602667972869	2.72844787762999e-10	0.0349855822001605	0.0337790641978205	-0.00120651800234005
-0.000230272340257013	-7.42542605771852e-07	0.000114414723808186	0.000890714005992773	0.000776299282184588	-1.69533288174172e-05	-4.73911576541609e-11	0.000402429434610527	0.00145590354693473	0.00105347411232421
0.00130379018855418	1.0176332982772e-06	0.00550139450163039	0.00243530609226876	-0.00306608840936163	4.35060921783718e-05	5.75321564292491e-11	0.00553254369961736	0.00401151433404663	-0.00152102936557073
0.0108878814380812	1.33810203681008e-05	0.0970169630823558	0.0892848991073293	-0.00773206397502653	0.000236006437233419	4.06028119283759e-10	0.023578428008592	0.0237196941631278	0.000141266154535819
0.00577772377240398	5.20194496620027e-06	0.0429019356909584	0.0198113698799898	-0.0230905658109686	9.57816009705094e-05	7.18293226272804e-11	0.00545382191751706	0.00098799354641454	-0.00446582837110252
0.0098006431182007	1.03454058660707e-05	0.0912191191635925	0.0746720924390706	-0.0165470267245219	0.000278520039092651	4.00863662730905e-10	0.035727917670731	0.0378283209421205	0.00210040327138958
0.0051427385640144	5.73714287041833e-06	0.0186642451047589	0.0158772574607823	-0.00278698764397661	4.77123618915413e-05	5.44953927447145e-11	0.000768111571011227	0.000418174637843303	-0.000349936933167924
0.00222240278279344	2.61295073713576e-06	0.0259214007492711	0.0263368210526067	0.000415420303335641	0.000119041666044542	2.00683991460326e-10	0.0501147694029	0.0637643390035037	0.0136495696006037
0.00915439839668404	8.97418186889569e-06	0.0456814015786036	0.0300795995563804	-0.0156018020222231	0.000163644742289021	1.98862408613064e-10	0.0068461863358619	0.00463914626945299	-0.00220704006640891
0.0162792139212441	1.61555869229877e-05	0.125277023866027	0.0946438552002647	-0.0306331686657623	0.00089620787284429	1.01881430844954e-09	0.102806640329401	0.0800843414608615	-0.0227222988685397
0.0132249864949163	1.39643948864174e-05	0.17298389751462	0.130010822252729	-0.0429730752618911	0.000489568024784104	6.59841740869475e-10	0.103604063536192	0.0872910844531114	-0.0163129790830801
0.013372996297953	1.20910672100872e-05	0.0730926774153609	0.038203047292104	-0.0348896301232569	0.000498274666620867	4.34387079102608e-10	0.0189017565616568	0.00633236207826961	-0.0125693944833872
0.0113003438828209	1.26474432086586e-05	0.0815012009121396	0.0676387203783916	-0.013862480533748	0.000372846168375588	5.53344069788938e-10	0.0376191041258898	0.035754885744367	-0.00186421838152279
0.00656601728218298	5.85581835996832e-06	0.0429325274481062	0.0220090588150255	-0.0209234686330807	2.1300545573865e-05	-7.1323952003577e-11	0.00017159632212678	0.000949039410615573	0.000777443088488793
0.0173842713685611	1.57802086675607e-05	0.0898921541396488	0.0520122901391625	-0.0378798640004863	0.00116312515147454	1.26209679281573e-09	0.0566536841282084	0.0363200257998872	-0.0203336583283212
0.00937445295608498	7.12231223750419e-06	0.0809898913849769	0.0275777414673708	-0.0534121499176061	0.00029283484820443	2.65205897037888e-10	0.0273292525496612	0.00776257531129702	-0.0195666772383642
0.00780482451904944	8.63575143863195e-06	0.101199299329192	0.0874579473443153	-0.0137413519848765	0.000314094851202366	4.56754310470848e-10	0.0756509477506377	0.0755688430785546	-8.21046720831387e-05
0.010338331906736	8.46735603409503e-06	0.0993422578956098	0.0441776919800931	-0.0551645659155167	0.000220574249325815	1.57720160693673e-10	0.0216138042445626	0.00497191202288631	-0.0166418922216763
0.0148294628815211	1.3509772586429e-05	0.118604012541941	0.0698735421807924	-0.0487304703611481	0.000463379600256701	4.17197439204826e-10	0.0422246854567096	0.0169412298003746	-0.025283455656335
0.00412442650299811	5.24407082073188e-06	0.0293150958491633	0.0298502905619959	0.000535194712832632	6.39809697492208e-05	1.2942067868591e-10	0.0049672061835241	0.00774961996698211	0.00278241378345802
0.0101902152414119	1.15970962378784e-05	0.114396792365737	0.0985887144772814	-0.0158080778884552	0.000278318458517104	4.35457250556682e-10	0.0469716786670021	0.0457765293528881	-0.00119514931411404
0.0111616461251926	1.16804710989714e-05	0.226274922775459	0.16418205377634	-0.0620928689991198	0.000302093979410585	3.83883093478964e-10	0.0778027519038536	0.0573582748888817	-0.0204444770149719
0.0192494249888648	1.65599600897314e-05	0.124130987284032	0.0616091797799552	-0.0625218075040766	0.000486398762855147	3.5997253433141e-10	0.0295020101465677	0.00845286093941585	-0.0210491492071518
0.0141198960385361	9.78383102562917e-06	0.0672748261237927	0.021113126734887	-0.0461616993889058	0.000323372227783731	-2.08826499932588e-11	0.00924518225853854	1.95421720271469e-05	-0.0092256400865114
0.0109886467164707	1.18975020042102e-05	0.0728089659798218	0.0609750500318743	-0.0118339159479475	0.000245320082581946	3.6941229390242e-10	0.0197251050063617	0.0206022250241317	0.000877120017769979
0.00798685161134629	7.02756005790267e-06	0.04023686592799	0.0221964251633259	-0.0180404407646642	0.000100471858686869	8.51396618738052e-11	0.00259030308199228	0.000977039868861557	-0.00161326321313073
0.00877387557157574	9.9893239970006e-06	0.0390321862328755	0.0351213341598201	-0.00391085207305534	0.000358975803313973	5.59354092074502e-10	0.0163373423247546	0.0181755830876348	0.0018382407628802
