null_raster,SES_class_R
NA,69.3219178082192
NA,72.5753424657534
NA,67.4383561643836
NA,77.4505119453925
NA,79.0821917808219
NA,78.6450511945392
NA,73.3549488054607
NA,68.6975945017182
NA,72.5017064846416
NA,66.7534246575343
NA,65.3835616438356
NA,68.2945205479452
NA,80.1808873720136
NA,68.9180887372014
NA,66.9246575342466
NA,70.1780821917808
NA,77.7123287671233
NA,68.8694158075601
NA,59.0479452054795
NA,71.6484641638225
NA,61.4095563139932
NA,61.4095563139932
NA,65.3835616438356
NA,66.4109589041096
NA,72.4041095890411
NA,83.8767123287671
NA,55.9657534246575
NA,83.3630136986301
NA,78.815699658703
NA,76.7679180887372
NA,79.5223367697594
NA,76.2559726962458
NA,61.958904109589
NA,67.6095890410959
NA,81.1369863013699
NA,79.839590443686
NA,60.5890410958904
NA,80.1808873720136
NA,64.1399317406143
NA,79.839590443686
NA,70.0068493150685
NA,78.8156996587031
NA,68.7474402730375
NA,78.0547945205479
NA,74.5494880546075
NA,65.8464163822526
NA,64.6986301369863
NA,62.1301369863014
NA,78.9109589041096
NA,73.8668941979522
NA,67.7235494880546
NA,67.4383561643836
NA,82.5699658703072
NA,81.9931506849315
NA,72.6723549488054
NA,68.9794520547945
NA,67.0409556313993
NA,65.5547945205479
NA,78.9863481228669
NA,68.9794520547945
NA,65.505119453925
NA,62.4334470989761
NA,78.4744027303754
NA,73.5255972696246
NA,63.6712328767123
NA,74.972602739726
NA,74.458904109589
NA,82.1643835616438
NA,63.457337883959
NA,65.8972602739726
NA,61.7508532423208
NA,72.3310580204778
NA,79.839590443686
NA,70.7952218430034
NA,76.513698630137
NA,70.2439862542955
NA,71.4778156996587
NA,74.458904109589
NA,74.1164383561644
NA,62.1301369863014
NA,74.2876712328767
NA,65.3835616438356
NA,78.1331058020478
NA,64.8698630136986
NA,71.5479452054795
NA,73.2602739726027
NA,76.8561643835616
NA,62.8150684931507
NA,63.8424657534246
NA,61.2389078498293
NA,75.4027303754266
NA,69.6006825938567
NA,66.7534246575343
NA,82.3356164383562
NA,81.0341296928328
NA,83.0819112627986
NA,80.0102389078498
NA,67.5529010238908
NA,82.5699658703072
NA,76.5972696245734
