type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.24.1-3;-16.44654553;-71.59680054;-1945905.531;2830845.691;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44664106;-71.59647227;-1945920.88;2830881.642;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44667515;-71.59623473;-1945927.872;2830908.114;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44671974;-71.59594699;-1945936.728;2830940.136;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44642213;-71.59594038;-1945901.867;2830944.766;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44641598;-71.59605155;-1945899.746;2830932.25;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44624977;-71.59603939;-1945880.383;2830935.794;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44623259;-71.59615846;-1945876.867;2830922.527;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44620181;-71.59638904;-1945870.352;2830896.801;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44621393;-71.59648129;-1945870.614;2830886.191;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44624192;-71.59674479;-1945870.584;2830855.968;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.4462764;-71.59689016;-1945872.803;2830839.046;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44616937;-71.5970101;-1945858.727;2830826.852;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44611044;-71.59714184;-1945850.15;2830812.693;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44604424;-71.59732867;-1945840.026;2830792.387;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44596955;-71.59742298;-1945830.069;2830782.674;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44583775;-71.59759691;-1945812.405;2830764.684;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44569427;-71.59797374;-1945790.817;2830723.857;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44579661;-71.59810724;-1945801.153;2830707.396;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44584593;-71.59827814;-1945804.794;2830687.388;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.44594217;-71.5984271;-1945814.219;2830669.255;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-3;-16.4462725;-71.59823651;-1945855.404;2830686.543;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44677235;-71.59773452;-1945920.41;2830736.906;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44686225;-71.59688671;-1945941.634;2830831.798;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44694811;-71.5966181;-1945955.097;2830861.114;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44700979;-71.59636111;-1945965.573;2830889.429;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.4477331;-71.59644235;-1946049.479;2830870.791;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44772924;-71.5962479;-1946051.472;2830892.874;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44725319;-71.59618295;-1945996.394;2830906.442;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44712595;-71.59614326;-1945981.953;2830912.599;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44714918;-71.59608908;-1945985.364;2830918.435;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44717913;-71.59592272;-1945990.973;2830936.895;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44723128;-71.59559892;-1946001.172;2830972.904;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.4477088;-71.59563048;-1946056.843;2830963.101;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-4;-16.44769762;-71.59507362;-1946062.54;2831026.344;B;False; ; ;0; ; ; ; ; ; 
