type;ident;lat;long;y_proj;x_proj;Ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.5.21-9; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-9;-16.46705781;-71.49781397;-1949564.538;2841795.812;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-9;-16.4671319;-71.49685645;-1949585.374;2841903.382;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-9;-16.46653026;-71.49680975;-1949515.285;2841916.576;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-9;-16.46644728;-71.49775802;-1949493.523;2841810.171;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-10; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-10;-16.46635727;-71.49774081;-1949483.167;2841813.304;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-10;-16.46643206;-71.49681601;-1949503.67;2841917.157;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-10;-16.46584124;-71.49675803;-1949434.995;2841931.486;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-10;-16.46574542;-71.49766844;-1949412.204;2841829.541;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-11; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-11;-16.46625264;-71.49875845;-1949457.984;2841699.32;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-11;-16.46634614;-71.49783774;-1949480.632;2841802.463;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-11;-16.4657189;-71.49777848;-1949407.694;2841817.415;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-11;-16.46562448;-71.49870366;-1949384.882;2841713.777;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-12; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-12;-16.46608239;-71.50035298;-1949417.784;2841520.803;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-12;-16.46618012;-71.4994309;-1949440.945;2841624.044;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-12;-16.46555299;-71.49935554;-1949368.226;2841640.82;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-12;-16.46550405;-71.50029753;-1949350.545;2841534.681;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-13; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-13;-16.46579157;-71.50370738;-1949341.134;2841144.379;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-13;-16.46601413;-71.50119952;-1949399.042;2841425.738;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-13;-16.46540778;-71.50114458;-1949328.506;2841439.925;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-13;-16.46517496;-71.50366095;-1949269.286;2841157.734;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-14; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-14;-16.46439536;-71.50432038;-1949169.352;2841093.215;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-14;-16.46501298;-71.50437683;-1949241.192;2841078.712;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-14;-16.46509486;-71.50375915;-1949258.633;2841147.654;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-14;-16.46445928;-71.5037218;-1949184.441;2841160.229;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-15; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-15;-16.46509317;-71.50363238;-1949260.04;2841162.047;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-15;-16.46519787;-71.50267147;-1949284.509;2841269.598;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-15;-16.46457616;-71.50263482;-1949211.936;2841281.912;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-15;-16.46448305;-71.50357847;-1949189.049;2841176.165;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-17; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-17;-16.4654088;-71.50028185;-1949339.553;2841537.708;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-17;-16.4655194;-71.49906686;-1949367.936;2841673.985;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-17;-16.4649365;-71.49902035;-1949300.048;2841686.91;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-17;-16.46481425;-71.50023417;-1949270.312;2841550.918;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-18; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-18;-16.46552153;-71.49897615;-1949369.336;2841684.24;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-18;-16.46565284;-71.49775798;-1949400.194;2841820.606;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-18;-16.46505493;-71.49769797;-1949330.713;2841835.258;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-18;-16.46496261;-71.49893648;-1949304.177;2841696.075;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-19; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-19;-16.46566483;-71.49766139;-1949402.826;2841831.398;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-19;-16.46575444;-71.49676366;-1949424.727;2841931.987;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-19;-16.46514798;-71.49669552;-1949354.344;2841947.674;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-19;-16.46507156;-71.49760008;-1949333.907;2841846.137;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-20; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-20;-16.46499336;-71.49759793;-1949324.747;2841847.407;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-20;-16.46508422;-71.49670042;-1949346.791;2841947.957;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-20;-16.46448795;-71.49638434;-1949280.745;2841991.616;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-20;-16.46437157;-71.49752955;-1949252.565;2841863.322;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-21; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-21;-16.46486375;-71.49893457;-1949292.588;2841697.588;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-21;-16.46498005;-71.49769173;-1949321.995;2841836.949;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-21;-16.46437499;-71.4976268;-1949251.736;2841852.254;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-21;-16.46425091;-71.49886874;-1949221.426;2841713.096;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-22; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-22;-16.46473743;-71.50023169;-1949261.318;2841552.207;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-22;-16.46485208;-71.49902609;-1949290.058;2841687.367;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-22;-16.46423291;-71.49894971;-1949218.287;2841704.153;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-22;-16.46412336;-71.50016279;-1949190.052;2841568.079;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-23; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-23;-16.4645493;-71.50227459;-1949213.344;2841323.098;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-23;-16.46465719;-71.50107016;-1949241.272;2841458.214;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-23;-16.46406036;-71.50099672;-1949172.089;2841474.373;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-23;-16.46395331;-71.50222293;-1949143.983;2841336.777;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-24; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-24;-16.46442618;-71.50357465;-1949182.416;2841177.345;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-24;-16.46453167;-71.50236487;-1949210.129;2841313.097;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-24;-16.46394913;-71.50229824;-1949142.539;2841328.295;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-24;-16.46383261;-71.50352351;-1949113.334;2841190.931;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-25; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-25;-16.46430988;-71.50427609;-1949159.871;2841099.358;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-25;-16.46437663;-71.50368391;-1949175.212;2841165.609;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-25;-16.46378066;-71.50361895;-1949106.023;2841180.794;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-25;-16.46337792;-71.50397228;-1949054.237;2841146.027;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-25;-16.46335748;-71.5042059;-1949048.877;2841119.813;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-26; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-26;-16.46339293;-71.50379658;-1949058.225;2841165.747;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-26;-16.46372264;-71.50351721;-1949100.496;2841193.088;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-26;-16.46383238;-71.5022838;-1949129.006;2841331.464;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-26;-16.46321247;-71.50223394;-1949056.813;2841345.251;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-26;-16.46311156;-71.50344223;-1949029.658;2841209.608;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-27; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-27;-16.46382679;-71.50220278;-1949129.376;2841340.721;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-27;-16.4639691;-71.5009851;-1949161.514;2841476.887;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-27;-16.46334445;-71.50092534;-1949088.89;2841491.86;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-27;-16.4632277;-71.50214456;-1949059.734;2841355.184;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-28; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-28;-16.46402111;-71.50015306;-1949178.163;2841570.524;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-28;-16.46415024;-71.49891781;-1949208.979;2841708.855;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-28;-16.46354054;-71.49885298;-1949138.174;2841724.208;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-28;-16.46341427;-71.50008322;-1949107.757;2841586.406;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-30; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-30;-16.46347374;-71.49849647;-1949134.841;2841765.499;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-30;-16.4635662;-71.49757123;-1949157.423;2841869.17;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-30;-16.4629849;-71.49750881;-1949089.924;2841883.877;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-30;-16.46289219;-71.49843262;-1949067.331;2841780.37;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-31; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-31;-16.46357067;-71.49744834;-1949159.506;2841883.042;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-31;-16.46372272;-71.49623262;-1949192.768;2842018.862;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-31;-16.46311289;-71.4961662;-1949121.967;2842034.397;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-31;-16.46298997;-71.49739363;-1949091.979;2841896.867;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-32; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-32;-16.46291159;-71.49738555;-1949082.873;2841898.812;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-32;-16.46302094;-71.49617516;-1949111.051;2842034.588;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-32;-16.46242619;-71.4961081;-1949042.03;2842049.998;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-32;-16.46230499;-71.49731762;-1949012.47;2841914.476;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-33; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-33;-16.46221938;-71.49731325;-1949002.468;2841916.095;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-33;-16.46234966;-71.49610966;-1949033.019;2842050.826;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-33;-16.46215464;-71.49607903;-1949010.496;2842056.859;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-33;-16.4619315;-71.49634456;-1948980.918;2842029.686;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-33;-16.46167142;-71.49665408;-1948946.443;2841998.013;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-33;-16.4616087;-71.49724303;-1948931.615;2841932.071;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-34; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-34;-16.46212932;-71.49832928;-1948979.019;2841802.098;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-34;-16.46221282;-71.49742005;-1949000.345;2841904.074;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-34;-16.46161024;-71.49735946;-1948930.322;2841918.852;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-34;-16.461517;-71.49825481;-1948908.028;2841818.578;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-35; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-35;-16.46282107;-71.49842106;-1949059.123;2841782.614;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-35;-16.46289928;-71.49748933;-1949080.112;2841887.209;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-35;-16.46228084;-71.49741669;-1949008.378;2841903.562;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-35;-16.46220622;-71.49834726;-1948987.825;2841799.051;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-37; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-37;-16.46196936;-71.4999588;-1948939.589;2841619.474;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-37;-16.4621134;-71.49843112;-1948975.859;2841790.763;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-37;-16.46149874;-71.49836125;-1948904.534;2841806.751;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-37;-16.46135564;-71.49991694;-1948868.02;2841632.274;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-38; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-38;-16.46128042;-71.49987081;-1948859.768;2841638.491;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-38;-16.46142632;-71.49833557;-1948896.352;2841810.612;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-38;-16.46078607;-71.49825183;-1948822.197;2841828.509;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-38;-16.46068465;-71.49926169;-1948797.492;2841715.36;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-38;-16.46109993;-71.49984877;-1948838.844;2841643.357;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-40; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-40;-16.46081137;-71.4974386;-1948835.469;2841920.367;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-40;-16.45972369;-71.49824665;-1948697.455;2841843.039;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-40;-16.45880552;-71.49896627;-1948580.476;2841773.511;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-40;-16.4582166;-71.49961796;-1948503.038;2841707.36;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-40;-16.45850315;-71.49981297;-1948534.233;2841681.493;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-40;-16.45906855;-71.49938482;-1948606.076;2841722.61;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-40;-16.46072396;-71.49816282;-1948816.028;2841839.415;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-41; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-41;-16.45941922;-71.49758607;-1948670.051;2841921.92;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-41;-16.4588234;-71.49796855;-1948595.211;2841886.381;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-41;-16.45842598;-71.49780583;-1948550.582;2841910.043;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-41;-16.45827942;-71.49882887;-1948520.41;2841795.991;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-41;-16.45796827;-71.49930144;-1948477.873;2841746.501;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-41;-16.45725247;-71.49907534;-1948396.644;2841781.525;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-41;-16.45722535;-71.49933058;-1948390.226;2841752.946;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-41;-16.4577569;-71.49946888;-1948450.921;2841730.293;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-41;-16.45807509;-71.49966813;-1948485.778;2841703.53;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-41;-16.45853335;-71.49911104;-1948546.668;2841760.67;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-41;-16.45885271;-71.49872991;-1948589.012;2841799.686;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-41;-16.45973857;-71.4980616;-1948701.547;2841863.822;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-42;-16.46061276;-71.49934471;-1948787.996;2841706.892;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.46070048;-71.49828662;-1948811.701;2841825.689;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.46007856;-71.49872697;-1948733.062;2841783.932;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.45904131;-71.49950995;-1948601.292;2841708.783;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.45839794;-71.49996854;-1948519.903;2841665.238;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.45829322;-71.49982375;-1948509.433;2841683.026;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.45814678;-71.49977506;-1948492.846;2841690.468;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.45786595;-71.50041514;-1948451.75;2841621.591;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.45793272;-71.50055454;-1948457.829;2841604.912;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.45830718;-71.50072065;-1948499.717;2841581.168;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.45858478;-71.50080583;-1948531.251;2841567.869;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.4588127;-71.50085919;-1948557.351;2841558.83;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.459055;-71.5008059;-1948586.49;2841561.691;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.46024616;-71.49989261;-1948737.989;2841649.593;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.46045715;-71.49979679;-1948763.99;2841657.686;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-42;-16.46093969;-71.49982412;-1948820.331;2841648.255;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-44; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-44;-16.45898882;-71.50222852;-1948560.703;2841401.289;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-44;-16.45852382;-71.50216366;-1948506.898;2841414.743;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-44;-16.45848029;-71.50205435;-1948503.168;2841427.705;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-44;-16.45847618;-71.50146956;-1948510.089;2841494.052;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-44;-16.45771753;-71.50157354;-1948419.648;2841492.219;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-44;-16.45762382;-71.50163555;-1948407.854;2841486.418;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-44;-16.4576322;-71.50174508;-1948407.453;2841473.893;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-44;-16.45796902;-71.50221558;-1948441.064;2841416.136;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-44;-16.4584096;-71.50271515;-1948486.498;2841353.724;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-44;-16.45857166;-71.50275289;-1948505.057;2841347.319;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-44;-16.45894287;-71.50274785;-1948548.73;2841343.02;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-45; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-45;-16.45963258;-71.50296041;-1948627.063;2841309.875;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-45;-16.45970881;-71.50187775;-1948649.727;2841431.606;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-45;-16.4594164;-71.50189403;-1948615.169;2841433.597;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-45;-16.45910267;-71.50198495;-1948577.161;2841427.407;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-45;-16.45904301;-71.50240789;-1948564.798;2841380.245;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-45;-16.45899977;-71.50277738;-1948555.04;2841338.926;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-45;-16.45931419;-71.50279096;-1948591.805;2841333.262;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-46; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-46;-16.45954241;-71.50303634;-1948615.51;2841302.451;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-46;-16.45934239;-71.50290497;-1948593.675;2841319.968;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-46;-16.45919489;-71.50285611;-1948576.966;2841327.441;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-46;-16.45899671;-71.50286698;-1948553.546;2841328.81;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-46;-16.45879971;-71.50286803;-1948530.391;2841331.275;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-46;-16.45843842;-71.5028445;-1948488.245;2841338.682;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-46;-16.45924576;-71.50375885;-1948571.513;2841224.439;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-46;-16.45943495;-71.50379352;-1948593.299;2841218.027;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-47; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-47;-16.46095964;-71.50333032;-1948778.277;2841250.53;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-47;-16.45991438;-71.50319263;-1948657.227;2841279.853;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-47;-16.45967713;-71.50308867;-1948630.673;2841294.751;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-47;-16.45957454;-71.50381436;-1948609.434;2841213.833;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-47;-16.46090833;-71.50396385;-1948764.228;2841179.388;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-49; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-49;-16.46040429;-71.50185584;-1948731.707;2841424.964;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-49;-16.46049314;-71.50066035;-1948757.282;2841559.319;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-49;-16.45986015;-71.50100494;-1948678.557;2841528.563;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-49;-16.45981144;-71.5017828;-1948662.985;2841441.023;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-50; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-50;-16.46107157;-71.50193876;-1948809.046;2841406.808;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-50;-16.46117874;-71.50067596;-1948837.627;2841548.552;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-50;-16.46060255;-71.50062254;-1948770.614;2841562.169;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-50;-16.46048809;-71.50185074;-1948741.615;2841424.442;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-51; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-51;-16.46164921;-71.50330097;-1948859.657;2841244.809;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-51;-16.46178116;-71.50206263;-1948890.838;2841383.454;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-51;-16.46116161;-71.50201039;-1948818.717;2841397.507;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-51;-16.46105423;-71.50323601;-1948790.583;2841259.98;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-52; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.5.21-52;-16.46178908;-71.50198918;-1948892.698;2841391.677;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.5.21-52;-16.46189841;-71.5007764;-1948920.9;2841527.722;C;False; ; ;0; ; ; ; ; ; 
