null_raster,X19K_20240101.20241231_R
NA,10.2150170648464
NA,6.46075085324233
NA,12.9453924914676
NA,8.84982935153583
NA,9.87372013651876
NA,10.5563139931741
NA,7.48464163822526
NA,12.6040955631399
NA,12.9453924914676
NA,16.0170648464164
NA,6.11945392491467
NA,6.80204778156996
NA,4.0716723549488
NA,9.19112627986348
NA,6.11945392491468
NA,10.8976109215017
NA,14.9931740614334
NA,3.73037542662116
NA,8.16723549488054
NA,6.80204778156996
NA,18.4061433447099
NA,7.48464163822526
NA,11.580204778157
NA,16.6996587030717
NA,7.14334470989761
NA,8.5085324232082
NA,17.0409556313993
NA,11.580204778157
NA,9.87372013651876
NA,15.3344709897611
NA,10.2150170648464
NA,14.6518771331058
NA,7.8259385665529
NA,6.11945392491467
NA,14.9931740614334
NA,15.3344709897611
NA,7.1433447098976
NA,8.5085324232082
NA,3.73037542662116
NA,18.0648464163823
NA,4.7542662116041
NA,10.5563139931741
NA,10.2150170648464
NA,19.7713310580205
NA,8.16723549488054
NA,7.48464163822526
NA,5.43686006825938
NA,11.9215017064846
NA,9.53242320819113
NA,4.07167235494881
NA,4.7542662116041
NA,4.42465753424657
NA,6.80204778156996
NA,11.2389078498294
NA,17.7235494880546
NA,14.6518771331058
NA,5.77815699658703
NA,9.87372013651878
NA,6.80204778156996
NA,9.87372013651877
NA,23.1843003412969
NA,3.04778156996587
NA,20.7952218430034
NA,9.53242320819112
NA,16.6996587030717
NA,5.09556313993174
NA,9.53242320819113
NA,8.5085324232082
NA,8.16723549488054
NA,13.2866894197952
NA,14.9931740614334
NA,21.8191126279864
NA,7.48464163822525
NA,5.43686006825939
NA,10.2150170648464
NA,6.11945392491467
NA,10.2150170648464
NA,8.5085324232082
NA,7.14334470989761
NA,9.87372013651877
NA,7.48464163822526
NA,11.9215017064847
NA,5.77815699658703
NA,4.0716723549488
NA,14.9931740614334
NA,16.6996587030717
NA,15.6757679180887
NA,14.6518771331058
NA,4.41296928327645
NA,5.09556313993174
NA,11.580204778157
NA,16.0170648464164
NA,6.80204778156996
NA,8.5085324232082
NA,6.46075085324232
NA,4.7542662116041
NA,13.2866894197952
NA,23.184300341297
NA,5.09556313993174
NA,13.2866894197952
