null_raster,X19K_20240101.20241231_C
NA,59.0204778156998
NA,103.389078498293
NA,48.7815699658703
NA,123.866894197952
NA,86.3242320819113
NA,86.3242320819114
NA,41.9556313993174
NA,96.5631399317405
NA,72.6723549488055
NA,236.494880546075
NA,93.1501706484642
NA,86.3242320819113
NA,89.7372013651877
NA,151.170648464164
NA,127.279863481229
NA,99.976109215017
NA,164.82252559727
NA,38.5426621160409
NA,130.692832764505
NA,62.4334470989761
NA,62.4334470989761
NA,130.692832764505
NA,76.085324232082
NA,181.887372013652
NA,59.0204778156997
NA,45.3686006825939
NA,79.4982935153583
NA,62.4334470989761
NA,35.1296928327644
NA,154.58361774744
NA,52.1945392491467
NA,72.6723549488055
NA,93.1501706484642
NA,41.9556313993173
NA,89.7372013651879
NA,62.4334470989761
NA,134.105802047782
NA,72.6723549488054
NA,113.627986348123
NA,86.3242320819114
NA,123.866894197952
NA,120.453924914676
NA,38.542662116041
NA,62.4334470989761
NA,45.3686006825939
NA,86.3242320819113
NA,69.259385665529
NA,185.300341296928
NA,72.6723549488054
NA,89.7372013651878
NA,134.105802047782
NA,35.2465753424657
NA,48.7815699658702
NA,130.692832764505
NA,147.757679180887
NA,59.0204778156997
NA,171.648464163822
NA,55.6075085324233
NA,45.3686006825939
NA,41.9556313993174
NA,41.9556313993174
NA,28.3037542662116
NA,147.757679180887
NA,69.2593856655288
NA,59.0204778156997
NA,69.2593856655289
NA,120.453924914676
NA,103.389078498294
NA,31.7167235494881
NA,103.389078498294
NA,28.3037542662116
NA,59.0204778156997
NA,151.170648464164
NA,65.8464163822525
NA,55.6075085324232
NA,59.0204778156998
NA,48.7815699658703
NA,35.1296928327645
NA,123.866894197952
NA,93.1501706484639
NA,123.866894197952
NA,45.3686006825939
NA,195.539249146758
NA,178.474402730376
NA,59.0204778156997
NA,45.3686006825939
NA,62.4334470989761
NA,55.6075085324233
NA,154.58361774744
NA,41.9556313993174
NA,127.279863481229
NA,86.3242320819112
NA,127.279863481229
NA,86.3242320819113
NA,134.105802047782
NA,59.0204778156996
NA,96.5631399317405
NA,120.453924914676
NA,35.1296928327645
NA,55.6075085324232
