null_raster,SES_affluence_R
NA,812.799125801581
NA,830.351538752533
NA,871.794736790576
NA,824.500735025764
NA,781.594836446612
NA,889.347150887239
NA,831.814240022731
NA,823.525601540002
NA,808.898589462957
NA,856.192591123613
NA,765.992689946406
NA,805.485620387992
NA,819.625064680601
NA,763.067288030943
NA,830.839106432814
NA,782.569969411596
NA,804.998052603556
NA,845.953683273784
NA,835.714775319799
NA,794.271579052401
NA,787.93320743704
NA,850.341787188533
NA,816.699662140205
NA,814.261826759312
NA,811.823991795042
NA,844.490983149297
NA,853.75475647181
NA,864.481231376986
NA,852.779621736182
NA,828.401270426988
NA,828.401270218677
NA,804.510486485608
NA,816.212094668236
NA,788.420775013165
NA,821.087765013399
NA,807.435887984448
NA,793.784011267965
NA,814.749394127126
NA,821.08776522171
NA,785.495372160303
NA,808.898589150491
NA,832.789375279137
NA,791.833742629953
NA,829.863971905497
NA,835.714777507066
NA,830.839106120347
NA,799.147248772631
NA,852.292056451479
NA,810.848857788503
NA,797.684547606589
NA,849.366652661216
NA,828.299415588379
NA,842.54071534453
NA,836.689910263739
NA,796.221847482102
NA,768.918092695112
NA,865.456364654437
NA,820.112630486081
NA,840.590447956385
NA,807.923455664729
NA,797.684547398278
NA,821.08776522171
NA,833.27694150124
NA,836.202343833324
NA,846.441250641598
NA,856.192591748547
NA,847.416385273071
NA,821.087766263265
NA,842.053148080871
NA,878.133107676848
NA,791.346175887072
NA,863.993663696706
NA,782.569969411596
NA,825.475868511526
NA,780.13213528057
NA,800.609949417896
NA,834.252074674535
NA,788.908341443579
NA,824.988301247867
NA,784.032670890105
NA,802.072650479782
NA,875.207706073852
NA,800.122382570859
NA,871.794735644865
NA,811.823992419975
NA,820.60019774974
NA,841.565581442146
NA,837.177476798308
NA,858.630427025284
NA,854.729890270038
NA,828.401272301788
NA,787.44563996507
NA,832.789374862515
NA,804.998052603556
NA,840.590447539762
NA,814.26182634269
NA,776.719165684827
NA,828.40127084361
NA,823.038033547255
NA,813.28669400264
