LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
0.0107931362920628	0.114704425984023	0.0775319511985372	0.0816095898736184	0.00407763867508121	0.000402435646075989	0.0439930296471942	0.0386282855468616	0.0410678796386159	0.00243959409175425
0.00866971465400798	0.0889151411289551	0.0654148682882418	0.0660296721279361	0.000614803839694394	0.000247706955476418	0.0258299092312983	0.0222113172713078	0.0226831562904556	0.000471839019147789
0.0113523767380482	0.116201201843782	0.104590163212359	0.10808468876766	0.00349452555530118	0.000381898623327539	0.0401837671000787	0.0440358515269514	0.048354378597409	0.00431852707045761
0.0133067999295546	0.138411357874986	0.104153225279824	0.109798576406821	0.00564535112699718	0.0003699176493341	0.040111040019003	0.0295193985109679	0.0337223704922972	0.00420297198132937
0.0127603575871535	0.134967588989105	0.101462128572555	0.109103098586274	0.00764097001371956	0.000419037646606194	0.044789283042741	0.034451176777464	0.0383750108889756	0.00392383411151154
0.00907263960735413	0.0941634674838061	0.0667887849248546	0.0688032179167957	0.00201443299194107	0.000242134026821809	0.0258498562667645	0.0200018973633534	0.0210442840837823	0.00104238672042888
-0.000269567094868039	-0.00364668454569922	0.000140622027643172	0.000243156452214582	0.000102534424571411	-1.20324141059015e-05	-0.00165383976653141	0.000189488937714282	0.000337324389961197	0.000147835452246915
0.00767730044764493	0.0804123030242415	0.040817999113225	0.0432462464300235	0.00242824731679845	0.000229782367820772	0.0247156523129647	0.0139348017466904	0.0155886009008644	0.00165379915417403
0.00838864604696551	0.0890668331381079	0.0516980795088798	0.0555413405158339	0.00384326100695412	0.000225339455947249	0.0245725640163703	0.0155519768294338	0.0173791800073479	0.00182720317791403
0.00783661968240131	0.0839802877111025	0.0370335234354283	0.040925646000144	0.00389212256471568	0.000210294893049397	0.0236543783650229	0.00967467377441859	0.0113401175055464	0.00166544373112782
0.00944607659284269	0.099797955230136	0.0717656466312162	0.0766230440356457	0.00485739740442945	0.000306570545318374	0.0347046973596239	0.027957903821436	0.0318274942099009	0.00386959038846488
0.000275915141015641	0.0028838477803893	0.00014944288882786	0.000152050362464808	2.60747363694819e-06	1.94855155508221e-05	0.00183701148788861	0.000480683688712799	0.000393734820581119	-8.69488681316805e-05
-0.00110284783910649	-0.0101438446666794	0.00242190246631206	0.00193260008818731	-0.000489302378124753	-4.68115002795294e-05	-0.0044590647731664	0.00362439181281339	0.00309186679631067	-0.000532525016502716
0.00787494470623397	0.0857466609090965	0.048649645096	0.0556617382541565	0.00701209315815646	0.000198835594392912	0.0227850574407897	0.0138711841526055	0.0169321306863046	0.00306094653369911
0.00789561545858381	0.0823029302879246	0.047554420037801	0.0504158059207149	0.00286138588291387	0.00019757824396066	0.0221141370723352	0.013858046128644	0.0163602883584617	0.00250224222981767
0.00948077202484212	0.0978248757945606	0.0809392500419913	0.0830830033367162	0.00214375329472485	0.0002913782064242	0.0310062446508972	0.0281527678605169	0.0303622036253296	0.00220943576481274
