ident;lat;long;y_proj;x_proj;ingreso_economico
1.27.7-55;-16.38658962;-71.54016068;-1939577.156;2838047.607;A
1.27.7-55;-16.38654435;-71.54054931;-1939566.947;2838004.13;A
1.27.7-55;-16.38692406;-71.54065667;-1939610.198;2837987.006;A
1.27.7-56; ; ;-1.516416327;20763369.87;A
1.27.7-56;-16.38656967;-71.54016405;-1939574.77;2838047.485;A
1.27.7-56;-16.38616352;-71.54003858;-1939528.642;2838067.008;A
1.27.7-56;-16.38610638;-71.5404285;-1939517.022;2838023.539;A
1.27.7-56;-16.38649907;-71.54055342;-1939561.577;2838004.255;A
1.27.7-57; ; ;-1.516416327;20763369.87;A
1.27.7-57;-16.38662086;-71.53975897;-1939585.881;2838092.75;A
1.27.7-57;-16.38622933;-71.53965737;-1939541.169;2838109.376;A
1.27.7-57;-16.38617703;-71.54001047;-1939530.582;2838070.018;A
1.27.7-57;-16.38655618;-71.54010824;-1939573.888;2838053.989;A
1.27.7-58; ; ;-1.516416327;20763369.87;A
1.27.7-58;-16.38615186;-71.54000105;-1939527.745;2838071.415;A
1.27.7-58;-16.38619929;-71.53964532;-1939537.792;2838111.133;A
1.27.7-58;-16.38580468;-71.53954501;-1939492.703;2838127.653;A
1.27.7-58;-16.38573917;-71.53990554;-1939480.47;2838087.625;A
1.27.7-59; ; ;-1.516416327;20763369.87;A
1.27.7-59;-16.38613432;-71.54002933;-1939525.328;2838068.437;A
1.27.7-59;-16.38575736;-71.53994004;-1939482.173;2838083.476;A
1.27.7-59;-16.38567339;-71.54033761;-1939467.306;2838039.489;A
1.27.7-59;-16.38606912;-71.54043579;-1939512.554;2838023.198;A
1.27.7-60; ; ;-1.516416327;20763369.87;A
1.27.7-60;-16.38571666;-71.53993141;-1939477.501;2838084.985;A
1.27.7-60;-16.38531001;-71.53981695;-1939431.175;2838103.266;A
1.27.7-60;-16.38523555;-71.54021298;-1939417.444;2838059.329;A
1.27.7-60;-16.38564741;-71.54033593;-1939464.275;2838040.019;A
1.27.7-61; ; ;-1.516416327;20763369.87;A
1.27.7-61;-16.38576365;-71.53952155;-1939488.178;2838130.848;A
1.27.7-61;-16.38538411;-71.53942041;-1939444.869;2838147.264;A
1.27.7-61;-16.38531877;-71.539775;-1939432.732;2838107.909;A
1.27.7-61;-16.38572093;-71.53989004;-1939478.523;2838089.621;A
1.27.7-62; ; ;-1.516416327;20763369.87;A
1.27.7-62;-16.38528294;-71.5398094;-1939428.09;2838104.474;A
1.27.7-62;-16.384891;-71.53971247;-1939383.271;2838120.575;A
1.27.7-62;-16.38483502;-71.54012083;-1939371.557;2838075.001;A
1.27.7-62;-16.38521402;-71.54022642;-1939414.746;2838058.086;A
1.27.7-63; ; ;-1.516416327;20763369.87;A
1.27.7-63;-16.38485932;-71.53969382;-1939379.784;2838123.103;A
1.27.7-63;-16.38444351;-71.53959409;-1939332.197;2838139.832;A
1.27.7-63;-16.38437117;-71.54000867;-1939318.482;2838093.765;A
1.27.7-63;-16.38478535;-71.54011673;-1939365.773;2838076.112;A
1.27.7-64; ; ;-1.516416327;20763369.87;A
1.27.7-64;-16.38534744;-71.53941459;-1939440.636;2838148.402;A
1.27.7-64;-16.38450801;-71.53917868;-1939345.001;2838186.096;A
1.27.7-64;-16.38445236;-71.53955641;-1939333.711;2838143.989;A
1.27.7-64;-16.38528717;-71.53976354;-1939429.164;2838109.619;A
1.27.7-65; ; ;-1.516416327;20763369.87;A
1.27.7-65;-16.38845744;-71.53914558;-1939809.333;2838138.356;A
1.27.7-65;-16.38751457;-71.53884359;-1939702.38;2838184.893;A
1.27.7-65;-16.38732988;-71.5390477;-1939678.118;2838164.157;A
1.27.7-65;-16.38720091;-71.53912809;-1939661.957;2838156.723;A
1.27.7-65;-16.38709013;-71.53978315;-1939640.699;2838083.889;A
1.27.7-65;-16.38818254;-71.5400797;-1939765.285;2838036.021;A
1.27.7-66; ; ;-1.516416327;20763369.87;A
1.27.7-66;-16.38818966;-71.53895483;-1939780.28;2838163.476;A
1.27.7-66;-16.38796271;-71.53856244;-1939758.56;2838210.93;A
1.27.7-66;-16.38769802;-71.53844633;-1939728.93;2838227.546;A
1.27.7-66;-16.3875644;-71.53878422;-1939708.981;2838190.975;A
1.27.7-66;-16.38816994;-71.5389906;-1939777.512;2838159.678;A
1.27.7-67; ; ;-1.516416327;20763369.87;A
1.27.7-67;-16.38812802;-71.53870709;-1939776.157;2838192.372;A
1.27.7-67;-16.38826374;-71.53897392;-1939788.741;2838160.346;A
1.27.7-67;-16.38832181;-71.53902353;-1939794.937;2838153.964;A
1.27.7-67;-16.38847994;-71.53907848;-1939812.82;2838145.671;A
1.27.7-67;-16.38865527;-71.53849652;-1939840.741;2838209.373;A
1.27.7-67;-16.38824406;-71.53834634;-1939794.328;2838231.765;A
1.27.7-68; ; ;-1.516416327;20763369.87;A
1.27.7-68;-16.39104711;-71.54037913;-1940097.995;2837964.715;A
1.27.7-68;-16.3921014;-71.54048963;-1940220.442;2837938.437;A
1.27.7-68;-16.39233514;-71.53976889;-1940256.972;2838017.111;A
1.27.7-68;-16.39049599;-71.53910888;-1940049.25;2838115.934;A
1.27.7-68;-16.38875122;-71.53850622;-1939851.89;2838207.022;A
1.27.7-68;-16.38824133;-71.54008496;-1939772.124;2838034.657;A
1.27.7-68;-16.39003099;-71.54059012;-1939975.983;2837954.042;A
1.27.7-68;-16.39022586;-71.5401916;-1940003.89;2837996.689;A
1.27.7-68;-16.39069192;-71.54032654;-1940056.936;2837975.31;A
1.27.7-69; ; ;-1.516416327;20763369.87;A
1.27.7-69;-16.39202157;-71.54058273;-1940209.894;2837928.922;A
1.27.7-69;-16.3911441;-71.54044284;-1940108.586;2837956.226;A
1.27.7-69;-16.39062374;-71.54033878;-1940048.773;2837974.811;A
1.27.7-69;-16.39026069;-71.5402453;-1940007.304;2837990.145;A
1.27.7-69;-16.39006113;-71.54061593;-1939979.198;2837950.723;A
1.27.7-69;-16.39178981;-71.5412278;-1940174.55;2837858.802;A
1.27.9-1; ; ;-1.516416327;20763369.87;A
1.27.9-1;-16.38629059;-71.5448924;-1939482.489;2837514.979;A
1.27.9-1;-16.38740638;-71.54528273;-1939608.638;2837456.177;A
1.27.9-1;-16.38755189;-71.54494086;-1939630.032;2837493.044;A
1.27.9-1;-16.38640441;-71.5445484;-1939500.186;2837552.501;A
1.27.9-2; ; ;-1.516416327;20763369.87;A
1.27.9-2;-16.38733189;-71.54439593;-1939611.047;2837557.7;A
1.27.9-2;-16.38656024;-71.54412333;-1939523.839;2837598.668;A
1.27.9-2;-16.38644139;-71.54450285;-1939505.103;2837557.183;A
1.27.9-2;-16.38720007;-71.54477725;-1939590.766;2837516.181;A
1.27.9-3; ; ;-1.516416327;20763369.87;A
1.27.9-3;-16.38773888;-71.54452942;-1939657.172;2837537.258;A
1.27.9-3;-16.38736961;-71.54440355;-1939615.381;2837556.344;A
1.27.9-3;-16.38723989;-71.54479473;-1939595.223;2837513.68;A
1.27.9-3;-16.38757297;-71.54490494;-1939632.959;2837496.842;A
1.27.9-4; ; ;-1.516416327;20763369.87;A
1.27.9-4;-16.38816426;-71.54464344;-1939705.703;2837518.785;A
1.27.9-4;-16.38780363;-71.54453311;-1939664.731;2837535.996;A
1.27.9-4;-16.38766185;-71.54490397;-1939643.411;2837495.793;A
1.27.9-4;-16.38801085;-71.54502872;-1939682.835;2837477.099;A
1.27.9-5; ; ;-1.516416327;20763369.87;A
1.27.9-5;-16.38799822;-71.54507867;-1939680.723;2837471.601;A
1.27.9-5;-16.38765145;-71.54494507;-1939641.672;2837491.269;A
1.27.9-5;-16.38750864;-71.54534493;-1939619.866;2837447.791;A
1.27.9-5;-16.38789681;-71.54548207;-1939663.736;2837427.183;A
1.27.10-1; ; ;-1.516416327;20763369.87;A
1.27.10-1;-16.39106593;-71.54334219;-1940062.908;2837628.499;A
1.27.10-1;-16.39088507;-71.54305917;-1940045.227;2837662.949;A
1.27.10-1;-16.39049149;-71.54260686;-1940004.689;2837719.366;A
1.27.10-1;-16.39029928;-71.54284324;-1939979.137;2837695.07;A
1.27.10-1;-16.39017323;-71.54306772;-1939961.507;2837671.26;A
1.27.10-1;-16.39001829;-71.54336486;-1939939.567;2837639.588;A
1.27.10-1;-16.39090388;-71.54373972;-1940038.871;2837585.538;A
1.27.10-2; ; ;-1.516416327;20763369.87;A
1.27.10-2;-16.39013505;-71.54205638;-1939969.751;2837786.43;A
1.27.10-2;-16.39023731;-71.54229996;-1939978.696;2837757.478;A
1.27.10-2;-16.39053842;-71.54259744;-1940010.321;2837719.821;A
1.27.10-2;-16.39108231;-71.5432618;-1940065.844;2837637.401;A
1.27.10-2;-16.3914221;-71.54236418;-1940117.055;2837734.747;A
1.27.10-2;-16.39001204;-71.54163936;-1939960.55;2837835.319;A
1.27.10-2;-16.38995709;-71.5416837;-1939953.538;2837831.007;A
1.27.10-3; ; ;-1.516416327;20763369.87;A
1.27.10-3;-16.39009384;-71.54307719;-1939952.062;2837671.221;A
1.27.10-3;-16.39022388;-71.54285893;-1939970.083;2837694.273;A
1.27.10-3;-16.39041057;-71.54258273;-1939995.489;2837723.156;A
1.27.10-3;-16.39013555;-71.54233536;-1939966.298;2837754.791;A
1.27.10-3;-16.39000255;-71.54247019;-1939948.979;2837741.237;A
1.27.10-3;-16.38989039;-71.54265808;-1939933.439;2837721.396;A
1.27.10-3;-16.38974621;-71.5429258;-1939913.134;2837692.919;A
1.27.10-3;-16.38960222;-71.54321557;-1939892.574;2837661.94;A
1.27.10-3;-16.38993895;-71.54333758;-1939930.591;2837643.716;A
1.27.10-4; ; ;-1.516416327;20763369.87;A
1.27.10-4;-16.39011998;-71.54223885;-1939965.684;2837765.936;A
1.27.10-4;-16.39006954;-71.54208713;-1939961.669;2837783.797;A
1.27.10-4;-16.38997483;-71.54182592;-1939953.831;2837814.65;A
1.27.10-4;-16.38981637;-71.54191613;-1939934.083;2837806.488;A
1.27.10-4;-16.38989118;-71.54209638;-1939940.602;2837785.074;A
1.27.10-4;-16.38985019;-71.54221785;-1939934.258;2837771.836;A
1.27.10-4;-16.38965095;-71.54255451;-1939906.618;2837736.261;A
1.27.10-4;-16.38981619;-71.54266343;-1939924.657;2837721.756;A
1.27.10-4;-16.38999256;-71.54240828;-1939948.584;2837748.387;A
1.27.10-5; ; ;-1.516416327;20763369.87;A
1.27.10-5;-16.38977794;-71.54268953;-1939919.836;2837719.295;A
1.27.10-5;-16.38953535;-71.54256443;-1939892.914;2837736.643;A
1.27.10-5;-16.38947968;-71.54263688;-1939885.464;2837729.154;A
1.27.10-5;-16.3893728;-71.54257828;-1939873.647;2837737.192;A
1.27.10-5;-16.38934734;-71.54249306;-1939871.729;2837747.187;A
1.27.10-5;-16.38939207;-71.54242713;-1939877.813;2837754.08;A
1.27.10-5;-16.38949905;-71.54248609;-1939889.637;2837745.999;A
1.27.10-5;-16.38968477;-71.54210243;-1939916.28;2837787.08;A
1.27.10-5;-16.38968557;-71.54204374;-1939917.113;2837793.724;A
1.27.10-5;-16.38981182;-71.54185891;-1939934.269;2837813.036;A
1.27.10-5;-16.38991327;-71.54179005;-1939947.052;2837819.52;A
1.27.10-5;-16.3898597;-71.54157745;-1939943.436;2837844.325;A
1.27.10-5;-16.38957345;-71.54144257;-1939911.51;2837863.351;A
1.27.10-5;-16.38903546;-71.54242177;-1939835.993;2837759.336;A
1.27.10-5;-16.38878887;-71.54289418;-1939801.083;2837708.986;A
1.27.10-5;-16.38953738;-71.5431813;-1939885.389;2837666.672;A
1.27.11-2; ; ;-1.516416327;20763369.87;A
1.27.11-2;-16.3914018;-71.54492569;-1940082.43;2837444.576;A
1.27.11-2;-16.39091174;-71.54473011;-1940027.329;2837473.141;A
1.27.11-2;-16.39060922;-71.54551796;-1939981.882;2837387.755;A
1.27.11-2;-16.39126816;-71.54581485;-1940055.544;2837345.502;A
1.27.11-2;-16.39144543;-71.54581893;-1940076.314;2837342.728;A
1.27.11-2;-16.39221372;-71.54618812;-1940161.91;2837290.851;A
1.27.11-2;-16.39240606;-71.5458796;-1940188.384;2837323.325;A
1.27.11-2;-16.39215999;-71.54545021;-1940164.886;2837375.219;A
1.27.11-2;-16.39195258;-71.54484355;-1940148.158;2837446.708;A
1.27.11-3; ; ;-1.516416327;20763369.87;A
1.27.11-3;-16.39191388;-71.54481438;-1940143.98;2837450.52;A
1.27.11-3;-16.39194578;-71.54477475;-1940148.226;2837454.598;A
1.27.11-3;-16.39191085;-71.54465359;-1940145.648;2837468.791;A
1.27.11-3;-16.391718;-71.54424798;-1940128.1;2837517.295;A
1.27.11-3;-16.39142819;-71.54388146;-1940098.673;2837562.631;A
1.27.11-3;-16.39120532;-71.54375042;-1940074.143;2837580.395;A
1.27.11-3;-16.39085113;-71.544659;-1940021.105;2837481.994;A
1.27.11-3;-16.39150829;-71.54488055;-1940095.506;2837448.306;A
1.27.11-4; ; ;-1.516416327;20763369.87;A
1.27.11-4;-16.39235154;-71.54434106;-1940201.344;2837498.48;A
1.27.11-4;-16.39258462;-71.54416894;-1940230.888;2837514.957;A
1.27.11-4;-16.39290205;-71.54392076;-1940271.297;2837538.957;A
1.27.11-4;-16.39299692;-71.54380066;-1940283.952;2837551.338;A
1.27.11-4;-16.39138257;-71.54322086;-1940101.629;2837638.129;A
1.27.11-4;-16.39125451;-71.54365231;-1940081.157;2837590.878;A
1.27.11-4;-16.39149813;-71.54389934;-1940106.662;2837559.692;A
1.27.11-4;-16.39173818;-71.54421217;-1940130.921;2837521.093;A
1.27.11-4;-16.39191285;-71.54452534;-1940147.496;2837483.306;A
1.27.11-5; ; ;-1.516416327;20763369.87;A
1.27.11-5;-16.39274584;-71.54412659;-1940250.357;2837517.657;A
1.27.11-5;-16.39293918;-71.54431104;-1940270.746;2837494.222;A
1.27.11-5;-16.39301136;-71.5442915;-1940279.47;2837495.496;A
1.27.11-5;-16.39308744;-71.54422144;-1940289.289;2837502.448;A
1.27.11-5;-16.39317296;-71.54412871;-1940300.5;2837511.847;A
1.27.11-5;-16.39326405;-71.54393018;-1940313.698;2837533.169;A
1.27.11-5;-16.39309892;-71.54387645;-1940294.979;2837541.414;A
1.27.11-6; ; ;-1.516416327;20763369.87;A
1.27.11-6;-16.39196216;-71.5446091;-1940152.234;2837473.167;A
1.27.11-6;-16.39219907;-71.54543619;-1940169.652;2837376.299;A
1.27.11-6;-16.39243622;-71.54585109;-1940192.286;2837326.165;A
1.27.11-6;-16.39283775;-71.54564772;-1940242.008;2837343.988;A
1.27.11-6;-16.39312606;-71.5454255;-1940278.669;2837365.425;A
1.27.11-6;-16.39330547;-71.54523277;-1940302.169;2837384.937;A
1.27.11-6;-16.39337291;-71.54508979;-1940311.889;2837400.27;A
1.27.11-6;-16.39349453;-71.54493986;-1940328.062;2837415.683;A
1.27.11-6;-16.39347054;-71.54475969;-1940327.512;2837436.425;A
1.27.11-6;-16.39354634;-71.54439233;-1940341.039;2837477.088;A
1.27.11-6;-16.39352416;-71.5442499;-1940340.227;2837493.527;A
1.27.11-6;-16.39347673;-71.54411636;-1940336.336;2837509.286;A
1.27.11-6;-16.39340159;-71.54396323;-1940329.438;2837527.628;A
1.27.11-6;-16.39333323;-71.54394546;-1940321.632;2837530.535;A
1.27.11-6;-16.39312258;-71.54431337;-1940292.258;2837491.566;A
1.27.11-6;-16.39310436;-71.54438624;-1940289.201;2837483.542;A
1.27.11-6;-16.39307639;-71.54444242;-1940285.208;2837477.537;A
1.27.11-6;-16.39302996;-71.54449794;-1940279.056;2837471.847;A
1.27.11-6;-16.39294498;-71.54448259;-1940269.267;2837474.695;A
1.27.11-6;-16.39284227;-71.54440168;-1940258.222;2837485.209;A
1.27.11-6;-16.39291926;-71.54434049;-1940268.035;2837491.143;A
1.27.11-6;-16.39269561;-71.54416881;-1940243.926;2837513.525;A
1.27.11-7; ; ;-1.516416327;20763369.87;A
1.27.11-7;-16.39352308;-71.54402251;-1940342.962;2837519.322;A
1.27.11-7;-16.3936303;-71.54442065;-1940350.545;2837472.782;A
1.27.11-7;-16.39354521;-71.54498391;-1940333.461;2837410.029;A
1.27.11-7;-16.39435432;-71.54433689;-1940436.642;2837472.838;A
1.27.11-8; ; ;-1.516416327;20763369.87;A
1.27.11-8;-16.39511363;-71.54465124;-1940521.872;2837427.295;A
1.27.11-8;-16.39441068;-71.54435185;-1940443.074;2837470.406;A
1.27.11-8;-16.3938479;-71.54477405;-1940371.655;2837429.876;A
1.27.11-8;-16.3936261;-71.54500077;-1940342.749;2837407.061;A
1.27.11-8;-16.39348913;-71.54503252;-1940326.262;2837405.247;A
1.27.11-8;-16.39315537;-71.54546449;-1940281.621;2837360.622;A
1.27.11-8;-16.39346619;-71.54564001;-1940315.921;2837336.669;A
1.27.11-8;-16.39366753;-71.54574732;-1940338.219;2837321.876;A
1.27.11-8;-16.39389755;-71.54583702;-1940364.108;2837308.707;A
1.27.11-8;-16.39402259;-71.54588142;-1940378.236;2837302.042;A
1.27.11-8;-16.39418606;-71.54598573;-1940396.124;2837288.084;A
1.27.11-8;-16.39422521;-71.54627948;-1940397.026;2837254.267;A
1.27.11-8;-16.39447733;-71.54634184;-1940425.854;2837243.909;A
1.27.11-9; ; ;-1.516416327;20763369.87;A
1.27.11-9;-16.39600964;-71.54500904;-1940622.613;2837375.043;A
1.27.11-9;-16.3951817;-71.54466296;-1940529.72;2837425.079;A
1.27.11-9;-16.39503769;-71.54499842;-1940508.582;2837388.922;A
1.27.11-9;-16.39582609;-71.54531352;-1940597.219;2837342.914;A
1.27.11-10; ; ;-1.516416327;20763369.87;A
1.27.11-10;-16.39581096;-71.54535717;-1940594.893;2837338.163;A
1.27.11-10;-16.39502371;-71.54503545;-1940506.474;2837384.905;A
1.27.11-10;-16.39490257;-71.54538494;-1940487.846;2837346.859;A
1.27.11-10;-16.39565636;-71.54565707;-1940572.959;2837306.175;A
1.27.11-11; ; ;-1.516416327;20763369.87;A
1.27.11-11;-16.39515176;-71.54658049;-1940502.067;2837208.058;A
1.27.11-11;-16.39564718;-71.54572335;-1940571.046;2837298.78;A
1.27.11-11;-16.39487971;-71.54543789;-1940484.494;2837341.154;A
1.27.11-11;-16.39456843;-71.54630207;-1940437.054;2837247.231;A
1.27.11-11;-16.39475265;-71.54639634;-1940457.507;2837234.141;A
1.27.11-12; ; ;-1.516416327;20763369.87;A
1.27.11-12;-16.39510057;-71.54669236;-1940494.646;2837196.041;A
1.27.11-12;-16.39480244;-71.54649138;-1940462.158;2837222.715;A
1.27.11-12;-16.39422212;-71.54634703;-1940395.812;2837246.649;A
1.27.11-12;-16.39413256;-71.54662302;-1940381.819;2837216.524;A
1.27.11-12;-16.39491504;-71.54706831;-1940468.123;2837155.835;A
1.27.11-13; ; ;-1.516416327;20763369.87;A
1.27.11-13;-16.39485627;-71.54715754;-1940460.097;2837146.484;A
1.27.11-13;-16.39410359;-71.54671565;-1940377.25;2837206.4;A
1.27.11-13;-16.39405936;-71.54678994;-1940371.12;2837198.553;A
1.27.11-13;-16.39404972;-71.54693532;-1940368.158;2837182.196;A
1.27.11-13;-16.39412187;-71.54704394;-1940375.266;2837168.94;A
1.27.11-13;-16.39466388;-71.5475056;-1940433.118;2837109.53;A
1.27.11-14; ; ;-1.516416327;20763369.87;A
1.27.11-14;-16.39400241;-71.54701766;-1940361.565;2837173.476;A
1.27.11-14;-16.39395765;-71.54690731;-1940357.697;2837186.572;A
1.27.11-14;-16.3939643;-71.5467909;-1940359.942;2837199.684;A
1.27.11-14;-16.39415754;-71.54632406;-1940388.515;2837250.096;A
1.27.11-14;-16.39413545;-71.54623565;-1940387.034;2837260.407;A
1.27.11-14;-16.3941455;-71.54612909;-1940389.555;2837272.359;A
1.27.11-14;-16.39405968;-71.54598893;-1940381.239;2837289.369;A
1.27.11-14;-16.39398519;-71.54592;-1940373.357;2837298.156;A
1.27.11-14;-16.39386639;-71.54588282;-1940359.872;2837303.92;A
1.27.11-14;-16.39368117;-71.54636529;-1940332.044;2837251.632;A
1.27.11-14;-16.3936304;-71.54652842;-1940324.027;2837233.798;A
1.27.11-14;-16.39357918;-71.54670138;-1940315.834;2837214.855;A
1.27.11-14;-16.39356368;-71.54687812;-1940311.79;2837195.018;A
1.27.11-14;-16.39359788;-71.5470471;-1940313.68;2837175.414;A
1.27.11-14;-16.39370994;-71.54724658;-1940324.331;2837151.335;A
1.27.11-14;-16.39381801;-71.54741519;-1940334.903;2837130.809;A
1.27.11-14;-16.39408487;-71.54713599;-1940369.761;2837158.986;A
1.27.11-15; ; ;-1.516416327;20763369.87;A
1.27.11-15;-16.39307195;-71.54624338;-1940262.02;2837273.398;A
1.27.11-15;-16.39315602;-71.54617765;-1940272.722;2837279.754;A
1.27.11-15;-16.39333746;-71.54603918;-1940295.777;2837293.088;A
1.27.11-15;-16.39341891;-71.54599278;-1940305.927;2837297.287;A
1.27.11-15;-16.39348959;-71.54595245;-1940314.737;2837300.938;A
1.27.11-15;-16.39358723;-71.5459874;-1940325.765;2837295.703;A
1.27.11-15;-16.39372315;-71.54604732;-1940340.976;2837287.136;A
1.27.11-15;-16.39379053;-71.54586788;-1940351.149;2837306.603;A
1.27.11-15;-16.39347787;-71.54573028;-1940316.156;2837326.281;A
1.27.11-15;-16.39311907;-71.5455076;-1940276.815;2837356.207;A
1.27.11-15;-16.39269914;-71.54579295;-1940223.899;2837329.329;A
1.27.11-15;-16.39243638;-71.5459851;-1940190.618;2837310.968;A
1.27.11-15;-16.39224447;-71.54620781;-1940165.274;2837288.218;A
1.27.11-15;-16.39228401;-71.54637825;-1940167.773;2837268.378;A
1.27.11-15;-16.392354;-71.54676783;-1940171.091;2837223.294;A
1.27.11-15;-16.3924943;-71.54723809;-1940181.652;2837168.146;A
1.27.11-15;-16.39264547;-71.5475468;-1940195.523;2837131.174;A
1.27.11-15;-16.39292195;-71.54798808;-1940222.445;2837077.536;A
1.27.11-15;-16.39375748;-71.54745731;-1940327.263;2837126.822;A
1.27.11-16; ; ;-1.516416327;20763369.87;A
1.27.11-16;-16.39461653;-71.54761022;-1940426.24;2837098.285;A
1.27.11-16;-16.39437834;-71.5473665;-1940401.331;2837129.024;A
1.27.11-16;-16.39414959;-71.54718323;-1940376.768;2837152.786;A
1.27.11-16;-16.39401787;-71.54736953;-1940358.952;2837133.38;A
1.27.11-16;-16.39377568;-71.54755575;-1940328.162;2837115.424;A
1.27.11-16;-16.39364808;-71.54766478;-1940311.803;2837104.726;A
1.27.11-16;-16.3935686;-71.54762611;-1940302.953;2837110.146;A
1.27.11-16;-16.39294484;-71.54801671;-1940224.773;2837073.992;A
1.27.11-16;-16.39330206;-71.54855342;-1940259.977;2837008.482;A
1.27.12-1; ; ;-1.516416327;20763369.87;A
1.27.12-1;-16.39344313;-71.54389856;-1940335.131;2837534.419;A
1.27.12-1;-16.39348803;-71.54280365;-1940354.188;2837657.979;A
1.27.12-1;-16.39348565;-71.54237575;-1940359.295;2837706.526;A
1.27.12-1;-16.3934844;-71.54225493;-1940360.669;2837720.242;A
1.27.12-1;-16.39324521;-71.54209267;-1940334.617;2837741.759;A
1.27.12-1;-16.39325427;-71.54280374;-1940326.729;2837661.016;A
1.27.12-1;-16.39320989;-71.54289237;-1940320.401;2837651.547;A
1.27.12-1;-16.39232155;-71.5425744;-1940220.058;2837699.183;A
1.27.12-1;-16.39217803;-71.54246531;-1940204.573;2837713.424;A
1.27.12-1;-16.39223287;-71.54209304;-1940215.702;2837754.919;A
1.27.12-1;-16.3918668;-71.54194515;-1940174.563;2837776.461;A
1.27.12-1;-16.39142072;-71.543143;-1940107.09;2837646.459;A
1.27.12-2; ; ;-1.516416327;20763369.87;A
1.27.12-2;-16.39309479;-71.5427281;-1940308.948;2837671.673;A
1.27.12-2;-16.39313815;-71.54267568;-1940314.702;2837677.051;A
1.27.12-2;-16.39314087;-71.54212531;-1940321.949;2837739.419;A
1.27.12-2;-16.39312347;-71.54206174;-1940320.706;2837746.854;A
1.27.12-2;-16.39230386;-71.54208922;-1940224.088;2837754.426;A
1.27.12-2;-16.39227465;-71.54241295;-1940216.581;2837718.1;A
1.27.12-3; ; ;-1.516416327;20763369.87;A
1.27.12-3;-16.39188208;-71.54185848;-1940177.449;2837786.089;A
1.27.12-3;-16.39241102;-71.54200486;-1940237.737;2837762.594;A
1.27.12-3;-16.39314025;-71.54192938;-1940324.343;2837761.643;A
1.27.12-3;-16.39336347;-71.54139241;-1940357.322;2837819.616;A
1.27.12-3;-16.39288988;-71.54109278;-1940305.466;2837859.766;A
1.27.12-3;-16.39230788;-71.540698;-1940242.073;2837912.118;A
1.27.12-4; ; ;-1.516416327;20763369.87;A
1.27.12-4;-16.39470924;-71.54406585;-1940481.742;2837498.941;A
1.27.12-4;-16.39499655;-71.54385036;-1940518.202;2837519.627;A
1.27.12-4;-16.39547118;-71.54339656;-1940579.664;2837564.89;A
1.27.12-4;-16.39569812;-71.54325569;-1940608.093;2837577.903;A
1.27.12-4;-16.39603197;-71.54299535;-1940650.585;2837603.066;A
1.27.12-4;-16.39622075;-71.54279551;-1940675.276;2837623.262;A
1.27.12-4;-16.39626858;-71.54272677;-1940681.759;2837630.432;A
1.27.12-4;-16.39628589;-71.54266143;-1940684.615;2837637.614;A
1.27.12-4;-16.39560689;-71.54250809;-1940606.79;2837663.857;A
1.27.12-4;-16.39547579;-71.54243507;-1940592.31;2837673.846;A
1.27.12-4;-16.39530153;-71.54231306;-1940573.378;2837689.952;A
1.27.12-4;-16.39470812;-71.54185712;-1940509.415;2837749.387;A
1.27.12-4;-16.3943113;-71.54162793;-1940465.69;2837780.55;A
1.27.12-4;-16.39395885;-71.54148105;-1940426.14;2837801.8;A
1.27.12-4;-16.39396314;-71.54147832;-1940426.679;2837802.053;A
1.27.12-4;-16.39345853;-71.54128376;-1940369.856;2837830.695;A
1.27.12-4;-16.39321859;-71.54187224;-1940334.264;2837767.099;A
1.27.12-4;-16.39322988;-71.54191265;-1940335.081;2837762.37;A
1.27.12-4;-16.39331897;-71.54199222;-1940344.544;2837752.187;A
1.27.12-4;-16.39345976;-71.54207308;-1940360.064;2837741.182;A
1.27.12-4;-16.3935497;-71.54221777;-1940368.806;2837723.604;A
1.27.12-4;-16.39355997;-71.54288942;-1940361.558;2837647.316;A
1.27.12-4;-16.39414117;-71.54307528;-1940427.486;2837618.663;A
1.27.12-4;-16.39419009;-71.54316319;-1940432.125;2837608.057;A
1.27.12-4;-16.39423464;-71.54326858;-1940436.032;2837595.527;A
1.27.12-4;-16.39417436;-71.54366144;-1940424.006;2837551.769;A
1.27.12-4;-16.39413786;-71.54370709;-1940419.144;2837547.069;A
1.27.12-4;-16.39404502;-71.54372211;-1940408.05;2837546.577;A
1.27.12-4;-16.39402435;-71.54397283;-1940402.466;2837518.419;A
1.27.12-4;-16.39396779;-71.54411266;-1940394.062;2837503.303;A
1.27.12-4;-16.39442121;-71.54426378;-1940445.419;2837480.255;A
1.27.12-5; ; ;-1.516416327;20763369.87;A
1.27.12-5;-16.39399773;-71.54394994;-1940399.627;2837521.361;A
1.27.12-5;-16.39402149;-71.54372986;-1940405.189;2837546.005;A
1.27.12-5;-16.39396922;-71.54369666;-1940399.467;2837550.451;A
1.27.12-5;-16.39392315;-71.54363916;-1940394.78;2837557.571;A
1.27.12-5;-16.3939157;-71.54357012;-1940394.773;2837565.496;A
1.27.12-5;-16.39397409;-71.54312909;-1940407.184;2837614.74;A
1.27.12-5;-16.39371591;-71.54303917;-1940377.989;2837628.302;A
1.27.12-5;-16.39356539;-71.54304573;-1940360.227;2837629.522;A
1.27.12-5;-16.39356536;-71.54339438;-1940355.835;2837589.991;A
1.27.12-5;-16.39351776;-71.54393127;-1940343.486;2837529.737;A
