ident;lat;long;y_proj;x_proj;ingreso_economico
1.29.37-22; ; ;-1.516416327;20763369.87;D
1.29.37-22;-16.31438924;-71.60197506;-1930322.232;2831975.693;D
1.29.37-22;-16.31401298;-71.60178185;-1930280.46;2832002.472;D
1.29.37-22;-16.3135291;-71.60244643;-1930215.334;2831933.365;D
1.29.37-22;-16.31390182;-71.60268414;-1930256.134;2831901.586;D
1.29.37-23; ; ;-1.516416327;20763369.87;D
1.29.37-23;-16.31480746;-71.60218155;-1930368.765;2831946.866;D
1.29.37-23;-16.31444194;-71.60200141;-1930328.092;2831972.023;D
1.29.37-23;-16.31392973;-71.60270333;-1930259.172;2831899.049;D
1.29.37-23;-16.31427594;-71.60292666;-1930297.039;2831869.243;D
1.29.37-24; ; ;-1.516416327;20763369.87;D
1.29.37-24;-16.31425321;-71.60296865;-1930293.845;2831864.776;D
1.29.37-24;-16.31390035;-71.60274863;-1930255.155;2831894.292;D
1.29.37-24;-16.31330798;-71.60355945;-1930175.464;2831810.004;D
1.29.37-24;-16.31365427;-71.60376655;-1930213.542;2831782.038;D
1.29.37-25; ; ;-1.516416327;20763369.87;D
1.29.37-25;-16.3147059;-71.60325428;-1930343.437;2831826.528;D
1.29.37-25;-16.31429208;-71.60299715;-1930298.054;2831861.04;D
1.29.37-25;-16.31370538;-71.60379986;-1930219.128;2831777.6;D
1.29.37-25;-16.31412975;-71.60407928;-1930265.472;2831740.423;D
1.29.37-26; ; ;-1.516416327;20763369.87;D
1.29.37-26;-16.31517922;-71.60355296;-1930395.289;2831786.533;D
1.29.37-26;-16.31475424;-71.60328705;-1930348.704;2831822.186;D
1.29.37-26;-16.3141663;-71.60410767;-1930269.41;2831736.731;D
1.29.37-26;-16.3145989;-71.60438167;-1930316.789;2831700.063;D
1.29.37-28; ; ;-1.516416327;20763369.87;D
1.29.37-28;-16.31578936;-71.60267874;-1930477.861;2831877.78;D
1.29.37-28;-16.31485895;-71.60221742;-1930374.363;2831942.132;D
1.29.37-28;-16.31462372;-71.60254943;-1930342.592;2831907.523;D
1.29.37-28;-16.31555148;-71.60302467;-1930445.604;2831841.627;D
1.29.37-29; ; ;-1.516416327;20763369.87;D
1.29.37-29;-16.31621524;-71.60289201;-1930525.209;2831848.084;D
1.29.37-29;-16.31585209;-71.60270672;-1930484.878;2831873.794;D
1.29.37-29;-16.31523877;-71.60353797;-1930402.469;2831787.463;D
1.29.37-29;-16.31559743;-71.60376613;-1930441.737;2831756.949;D
1.29.37-30; ; ;-1.516416327;20763369.87;D
1.29.37-30;-16.3155704;-71.60380499;-1930438.077;2831752.892;D
1.29.37-30;-16.31521238;-71.60358327;-1930398.805;2831782.667;D
1.29.37-30;-16.31463164;-71.60440394;-1930320.354;2831697.113;D
1.29.37-30;-16.31498669;-71.60462053;-1930359.343;2831667.959;D
1.29.37-31; ; ;-1.516416327;20763369.87;D
1.29.37-31;-16.31595023;-71.60405193;-1930479.597;2831719.975;D
1.29.37-31;-16.31560758;-71.60382808;-1930442.155;2831749.793;D
1.29.37-31;-16.31502756;-71.6046517;-1930363.753;2831663.896;D
1.29.37-31;-16.31537105;-71.60486736;-1930401.395;2831634.995;D
1.29.37-32; ; ;-1.516416327;20763369.87;D
1.29.37-32;-16.31663436;-71.60309465;-1930571.896;2831819.681;D
1.29.37-32;-16.31625722;-71.60290297;-1930530.002;2831846.298;D
1.29.37-32;-16.31562862;-71.60378619;-1930445.149;2831754.271;D
1.29.37-32;-16.31597607;-71.60401799;-1930483.055;2831723.49;D
1.29.37-33; ; ;-1.516416327;20763369.87;D
1.29.37-33;-16.31706443;-71.60331233;-1930619.68;2831789.432;D
1.29.37-33;-16.3166855;-71.60312076;-1930577.574;2831816.058;D
1.29.37-33;-16.3160196;-71.60404697;-1930487.805;2831719.639;D
1.29.37-33;-16.31635876;-71.60427461;-1930524.789;2831689.438;D
1.29.37-34; ; ;-1.516416327;20763369.87;D
1.29.37-34;-16.3163292;-71.60429958;-1930521.005;2831686.988;D
1.29.37-34;-16.31600109;-71.60407669;-1930485.26;2831716.509;D
1.29.37-34;-16.31541793;-71.604904;-1930406.443;2831630.234;D
1.29.37-34;-16.31574588;-71.60511945;-1930442.263;2831601.56;D
1.29.37-35; ; ;-1.516416327;20763369.87;D
1.29.37-35;-16.31665556;-71.60450008;-1930556.825;2831660.028;D
1.29.37-35;-16.31638436;-71.60432467;-1930527.17;2831683.429;D
1.29.37-35;-16.31580505;-71.60514253;-1930448.923;2831598.177;D
1.29.37-35;-16.31606608;-71.60532457;-1930477.303;2831574.157;D
1.29.37-36; ; ;-1.516416327;20763369.87;D
1.29.37-36;-16.31739964;-71.60348697;-1930656.861;2831765.291;D
1.29.37-36;-16.31710826;-71.6033332;-1930624.566;2831786.498;D
1.29.37-36;-16.31640392;-71.60428762;-1930529.93;2831687.377;D
1.29.37-36;-16.31667463;-71.60446706;-1930559.477;2831663.527;D
1.29.38-1; ; ;-1.516416327;20763369.87;D
1.29.38-1;-16.31561428;-71.6072281;-1930400.47;2831364.139;D
1.29.38-1;-16.3161243;-71.60767275;-1930454.808;2831307.119;D
1.29.38-1;-16.31656783;-71.60714572;-1930513.475;2831361.147;D
1.29.38-1;-16.31608391;-71.60666875;-1930462.605;2831421.495;D
1.29.38-2; ; ;-1.516416327;20763369.87;D
1.29.38-2;-16.31619524;-71.60778321;-1930461.758;2831293.676;D
1.29.38-2;-16.31668811;-71.60823186;-1930514.032;2831236.424;D
1.29.38-2;-16.3171428;-71.6077351;-1930573.63;2831286.875;D
1.29.38-2;-16.31663834;-71.60728073;-1930520.068;2831344.925;D
1.29.38-3; ; ;-1.516416327;20763369.87;D
1.29.38-3;-16.31674969;-71.60830526;-1930520.347;2831227.304;D
1.29.38-3;-16.31741641;-71.60892809;-1930590.859;2831148.052;D
1.29.38-3;-16.31792233;-71.60840832;-1930656.76;2831200.449;D
1.29.38-3;-16.31723121;-71.60777473;-1930583.517;2831281.237;D
1.29.38-4; ; ;-1.516416327;20763369.87;D
1.29.38-4;-16.31744734;-71.60900251;-1930593.561;2831139.213;D
1.29.38-4;-16.31826369;-71.60978284;-1930679.678;2831040.167;D
1.29.38-4;-16.31864026;-71.60912783;-1930732.078;2831109.572;D
1.29.38-4;-16.31795801;-71.60847172;-1930660.159;2831192.798;D
1.29.38-5; ; ;-1.516416327;20763369.87;D
1.29.38-5;-16.31691016;-71.60961767;-1930522.798;2831076.403;D
1.29.38-5;-16.31789753;-71.61055921;-1930626.984;2830956.865;D
1.29.38-5;-16.31825454;-71.60988468;-1930677.331;2831028.737;D
1.29.38-5;-16.31739794;-71.60906255;-1930587.01;2831133.043;D
1.29.38-6; ; ;-1.516416327;20763369.87;D
1.29.38-6;-16.31636481;-71.61026628;-1930450.659;2831009.906;D
1.29.38-6;-16.31739139;-71.61114621;-1930560.218;2830896.848;D
1.29.38-6;-16.31784477;-71.61060508;-1930620.215;2830952.346;D
1.29.38-6;-16.31684527;-71.60967208;-1930514.499;2831071.072;D
1.29.38-7; ; ;-1.516416327;20763369.87;D
1.29.38-7;-16.31564953;-71.60955099;-1930375.597;2831100.268;D
1.29.38-7;-16.31630446;-71.61018607;-1930444.574;2831019.781;D
1.29.38-7;-16.31680358;-71.60961727;-1930510.287;2831077.827;D
1.29.38-7;-16.31615687;-71.60898884;-1930442.194;2831157.455;D
1.29.38-8; ; ;-1.516416327;20763369.87;D
1.29.38-8;-16.3162019;-71.60893628;-1930448.139;2831162.832;D
1.29.38-8;-16.31683091;-71.60956947;-1930514.094;2831082.894;D
1.29.38-8;-16.31735129;-71.60901271;-1930582.155;2831139.299;D
1.29.38-8;-16.31667613;-71.60840434;-1930510.471;2831217.019;D
1.29.38-9; ; ;-1.516416327;20763369.87;D
1.29.38-9;-16.31512165;-71.60900822;-1930320.387;2831168.645;D
1.29.38-9;-16.31559719;-71.60949427;-1930370.16;2831107.377;D
1.29.38-9;-16.31662884;-71.60833534;-1930505.779;2831225.456;D
1.29.38-9;-16.3161156;-71.60785839;-1930451.468;2831286.18;D
1.29.38-10; ; ;-1.516416327;20763369.87;D
1.29.38-10;-16.31450072;-71.60847472;-1930254.136;2831237.174;D
1.29.38-10;-16.31504223;-71.60894219;-1930311.886;2831177.159;D
1.29.38-10;-16.31606416;-71.60779584;-1930446.208;2831293.938;D
1.29.38-10;-16.31553273;-71.60727925;-1930390.254;2831359.394;D
1.29.38-11; ; ;-1.516416327;20763369.87;D
1.29.38-11;-16.31356051;-71.60953467;-1930130.491;2831129.134;D
1.29.38-11;-16.31407678;-71.61004303;-1930184.767;2831064.81;D
1.29.38-11;-16.31496834;-71.6090189;-1930302.251;2831169.416;D
1.29.38-11;-16.31446382;-71.60852838;-1930249.132;2831231.566;D
1.29.38-12; ; ;-1.516416327;20763369.87;D
1.29.38-12;-16.31417532;-71.61009754;-1930195.658;2831057.354;D
1.29.38-12;-16.31467443;-71.6105682;-1930248.391;2830997.528;D
1.29.38-12;-16.31556452;-71.60954491;-1930365.69;2831102.057;D
1.29.38-12;-16.31506171;-71.60907285;-1930312.543;2831162.091;D
1.29.38-13; ; ;-1.516416327;20763369.87;D
1.29.38-13;-16.31469428;-71.61059088;-1930250.439;2830994.699;D
1.29.38-13;-16.31537453;-71.6112038;-1930322.664;2830916.399;D
1.29.38-13;-16.31623252;-71.61029497;-1930434.765;2831008.363;D
1.29.38-13;-16.31557844;-71.60966757;-1930365.793;2831087.968;D
1.29.38-15; ; ;-1.516416327;20763369.87;D
1.29.38-15;-16.31609355;-71.61193659;-1930397.946;2830824.005;D
1.29.38-15;-16.31639224;-71.61223499;-1930429.294;2830786.304;D
1.29.38-15;-16.31669254;-71.61189404;-1930468.814;2830821.084;D
1.29.38-15;-16.31638303;-71.61162287;-1930435.856;2830855.836;D
1.29.38-16; ; ;-1.516416327;20763369.87;D
1.29.38-16;-16.31572736;-71.61233479;-1930349.974;2830783.584;D
1.29.38-16;-16.31604995;-71.61264583;-1930383.97;2830744.143;D
1.29.38-16;-16.31635766;-71.61229069;-1930424.537;2830780.436;D
1.29.38-16;-16.3160543;-71.61197245;-1930392.889;2830820.445;D
1.29.38-17; ; ;-1.516416327;20763369.87;D
1.29.38-17;-16.31541159;-71.61196991;-1930317.45;2830829.044;D
1.29.38-17;-16.31571358;-71.61225325;-1930349.374;2830793.01;D
1.29.38-17;-16.31599209;-71.61194264;-1930385.957;2830824.631;D
1.29.38-17;-16.31569439;-71.61165895;-1930354.541;2830860.65;D
1.29.38-18; ; ;-1.516416327;20763369.87;D
1.29.38-18;-16.31575706;-71.61158565;-1930362.815;2830868.151;D
1.29.38-18;-16.31603723;-71.61189994;-1930391.79;2830828.888;D
1.29.38-18;-16.31634661;-71.61157265;-1930432.206;2830862.002;D
1.29.38-18;-16.31605094;-71.61128768;-1930401.045;2830898.14;D
1.29.38-19; ; ;-1.516416327;20763369.87;D
1.29.38-19;-16.31538579;-71.61126733;-1930323.193;2830909.049;D
1.29.38-19;-16.31569165;-71.61155284;-1930355.544;2830872.717;D
1.29.38-19;-16.31599645;-71.6112418;-1930395.221;2830904.048;D
1.29.38-19;-16.31571756;-71.61095238;-1930366.085;2830940.474;D
1.29.38-20; ; ;-1.516416327;20763369.87;D
1.29.38-20;-16.31506127;-71.61161962;-1930280.686;2830873.296;D
1.29.38-20;-16.31537154;-71.61190505;-1930313.557;2830836.917;D
1.29.38-20;-16.31564207;-71.61159438;-1930349.204;2830868.649;D
1.29.38-20;-16.31533316;-71.61129575;-1930316.658;2830906.506;D
1.29.38-22; ; ;-1.516416327;20763369.87;D
1.29.38-22;-16.31411679;-71.61192338;-1930165.987;2830851.063;D
1.29.38-22;-16.31445523;-71.61221112;-1930202.136;2830814.057;D
1.29.38-22;-16.31532384;-71.61126147;-1930315.992;2830910.515;D
1.29.38-22;-16.31501673;-71.61097736;-1930283.476;2830946.704;D
1.29.38-23; ; ;-1.516416327;20763369.87;D
1.29.38-23;-16.31382441;-71.61162671;-1930135.357;2830888.485;D
1.29.38-23;-16.31410812;-71.6118933;-1930165.344;2830854.586;D
1.29.38-23;-16.31495996;-71.61094847;-1930277.171;2830950.713;D
1.29.38-23;-16.31468553;-71.61067161;-1930248.402;2830985.658;D
1.29.38-25; ; ;-1.516416327;20763369.87;D
1.29.38-25;-16.31247484;-71.61197075;-1929972.586;2830866.92;D
1.29.38-25;-16.3129912;-71.61244905;-1930027.249;2830806.005;D
1.29.38-25;-16.31373518;-71.61159817;-1930125.236;2830892.875;D
1.29.38-25;-16.31323047;-71.61112664;-1930071.857;2830952.872;D
1.29.38-26; ; ;-1.516416327;20763369.87;D
1.29.38-26;-16.31326382;-71.61107216;-1930076.453;2830958.619;D
1.29.38-26;-16.31377595;-71.61156314;-1930130.46;2830896.32;D
1.29.38-26;-16.31462111;-71.61061948;-1930241.489;2830992.402;D
1.29.38-26;-16.31413106;-71.61012672;-1930190.096;2831054.618;D
1.29.38-27; ; ;-1.516416327;20763369.87;D
1.29.38-27;-16.31262923;-71.61052839;-1930008.724;2831028.487;D
1.29.38-27;-16.31315508;-71.61102848;-1930064.23;2830964.978;D
1.29.38-27;-16.31402848;-71.61006375;-1930178.837;2831063.085;D
1.29.38-27;-16.31350911;-71.60957547;-1930123.946;2831125.172;D
1.29.38-28; ; ;-1.516416327;20763369.87;D
1.29.38-28;-16.31188592;-71.61141184;-1929910.408;2830937.914;D
1.29.38-28;-16.3124139;-71.61190988;-1929966.189;2830874.61;D
1.29.38-28;-16.31315143;-71.61106146;-1930063.389;2830961.285;D
1.29.38-28;-16.31261757;-71.61058169;-1930006.69;2831022.594;D
1.29.38-29; ; ;-1.516416327;20763369.87;D
1.29.38-29;-16.31140323;-71.61094128;-1929859.602;2830997.516;D
1.29.38-29;-16.31151661;-71.61108811;-1929871.083;2830979.4;D
1.29.38-29;-16.31226981;-71.61027575;-1929969.672;2831061.784;D
1.29.38-29;-16.31213062;-71.61010267;-1929955.489;2831083.211;D
1.29.38-30; ; ;-1.516416327;20763369.87;D
1.29.38-30;-16.31086109;-71.61142429;-1929789.91;2830949.752;D
1.29.38-30;-16.31103589;-71.61162726;-1929807.902;2830924.474;D
1.29.38-30;-16.31143737;-71.61119764;-1929860.411;2830968.003;D
1.29.38-30;-16.31127764;-71.61101824;-1929843.893;2830990.412;D
1.29.38-31; ; ;-1.516416327;20763369.87;D
1.29.38-31;-16.31135953;-71.611906;-1929842.426;2830888.681;D
1.29.38-31;-16.31252658;-71.61301417;-1929965.634;2830747.928;D
1.29.38-31;-16.31291541;-71.612561;-1930016.951;2830794.291;D
1.29.38-31;-16.31174816;-71.61146353;-1929893.586;2830933.833;D
1.29.38-33; ; ;-1.516416327;20763369.87;D
1.29.38-33;-16.3136742;-71.61328323;-1930097.036;2830702.581;D
1.29.38-33;-16.31326664;-71.61376546;-1930043.158;2830653.165;D
1.29.38-33;-16.31351491;-71.61410574;-1930068.063;2830611.369;D
1.29.38-33;-16.31397533;-71.61356122;-1930128.927;2830667.165;D
1.29.38-34; ; ;-1.516416327;20763369.87;D
1.29.38-34;-16.3140239;-71.61360039;-1930134.14;2830662.094;D
1.29.38-34;-16.31356221;-71.61414169;-1930073.169;2830606.681;D
1.29.38-34;-16.31380932;-71.61450782;-1930097.615;2830561.968;D
1.29.38-34;-16.31434029;-71.61389022;-1930167.674;2830625.138;D
1.29.38-35; ; ;-1.516416327;20763369.87;D
1.29.38-35;-16.31385679;-71.61454356;-1930102.743;2830557.302;D
1.29.38-35;-16.31411715;-71.6149027;-1930128.832;2830513.211;D
1.29.38-35;-16.3146769;-71.61420133;-1930203.317;2830585.507;D
1.29.38-35;-16.31437;-71.61391709;-1930170.828;2830621.707;D
1.29.39-1; ; ;-1.516416327;20763369.87;D
1.29.39-1;-16.32107078;-71.60596209;-1931057.042;2831437.113;D
1.29.39-1;-16.32110074;-71.60580589;-1931062.512;2831454.439;D
1.29.39-1;-16.32097529;-71.60559256;-1931050.445;2831480.252;D
1.29.39-1;-16.32086067;-71.60580401;-1931034.344;2831457.757;D
1.29.39-2; ; ;-1.516416327;20763369.87;D
1.29.39-2;-16.3206434;-71.60627852;-1931002.901;2831406.76;D
1.29.39-2;-16.32083461;-71.60643323;-1931023.421;2831386.743;D
1.29.39-2;-16.32091602;-71.60627164;-1931035;2831404.013;D
1.29.39-2;-16.32105325;-71.60599814;-1931054.533;2831433.252;D
1.29.39-2;-16.32084145;-71.6058486;-1931031.53;2831452.95;D
1.29.39-3; ; ;-1.516416327;20763369.87;D
1.29.39-3;-16.32008772;-71.60801559;-1930915.946;2831216.972;D
1.29.39-3;-16.32025912;-71.60769321;-1930940.101;2831251.311;D
1.29.39-3;-16.32070833;-71.60674859;-1931004.652;2831352.616;D
1.29.39-3;-16.32082826;-71.60651471;-1931021.658;2831377.585;D
1.29.39-3;-16.32059716;-71.60635608;-1930996.501;2831398.564;D
1.29.39-3;-16.31978752;-71.60783177;-1930882.99;2831241.7;D
1.29.39-4; ; ;-1.516416327;20763369.87;D
1.29.39-4;-16.31894185;-71.61011916;-1930755.112;2830993.258;D
1.29.39-4;-16.31912041;-71.60987175;-1930779.17;2831019.003;D
1.29.39-4;-16.31941702;-71.60926746;-1930821.547;2831083.691;D
1.29.39-4;-16.31977107;-71.60844517;-1930873.395;2831172.355;D
1.29.39-4;-16.31951744;-71.60829357;-1930845.505;2831192.827;D
1.29.39-4;-16.3186162;-71.60990415;-1930719.556;2831021.851;D
1.29.39-5; ; ;-1.516416327;20763369.87;D
1.29.39-5;-16.31838139;-71.61097103;-1930678.658;2830903.908;D
1.29.39-5;-16.3189359;-71.61016255;-1930753.87;2830988.414;D
1.29.39-5;-16.31860485;-71.60993779;-1930717.803;2831018.184;D
1.29.39-5;-16.31813179;-71.61075946;-1930651.991;2830931.128;D
1.29.39-6; ; ;-1.516416327;20763369.87;D
1.29.39-6;-16.31809661;-71.61084847;-1930646.748;2830921.489;D
1.29.39-6;-16.3176612;-71.6116209;-1930585.972;2830839.53;D
1.29.39-6;-16.31788173;-71.61176009;-1930610.13;2830820.894;D
1.29.39-6;-16.31836349;-71.6110538;-1930675.522;2830894.754;D
1.29.39-12; ; ;-1.516416327;20763369.87;D
1.29.39-12;-16.31620827;-71.61433775;-1930381.435;2830550.239;D
1.29.39-12;-16.31645292;-71.61396483;-1930414.82;2830589.363;D
1.29.39-12;-16.31603334;-71.6135054;-1930371.287;2830646.886;D
1.29.39-12;-16.31596878;-71.61421937;-1930354.791;2830566.759;D
1.29.39-13; ; ;-1.516416327;20763369.87;D
1.29.39-13;-16.31997907;-71.60798522;-1930903.567;2831221.821;D
1.29.39-13;-16.31979043;-71.60787264;-1930882.82;2831237.029;D
1.29.39-13;-16.31954289;-71.60826793;-1930848.815;2831195.406;D
1.29.39-13;-16.3197833;-71.60840495;-1930875.334;2831176.758;D
1.29.39-16; ; ;-1.516416327;20763369.87;D
1.29.39-16;-16.31631808;-71.61377342;-1930401.376;2830612.812;D
1.29.39-16;-16.31640988;-71.61359221;-1930414.418;2830632.173;D
1.29.39-16;-16.31616851;-71.61332397;-1930389.424;2830665.711;D
1.29.39-16;-16.31603829;-71.61342759;-1930372.84;2830655.645;D
1.29.40-1; ; ;-1.516416327;20763369.87;D
1.29.40-1;-16.31423323;-71.62064275;-1930070.816;2829860.82;D
1.29.40-1;-16.31452007;-71.62014238;-1930110.741;2829913.851;D
1.29.40-1;-16.31344272;-71.61944043;-1929992.997;2830007.371;D
1.29.40-1;-16.31324103;-71.62000274;-1929962.297;2829946.215;D
1.29.40-2; ; ;-1.516416327;20763369.87;D
1.29.40-2;-16.31459776;-71.61990375;-1930122.842;2829939.905;D
1.29.40-2;-16.31507277;-71.61924576;-1930186.831;2830008.378;D
1.29.40-2;-16.3137973;-71.61854049;-1930045.865;2830104.836;D
1.29.40-2;-16.31352021;-71.61923181;-1930004.7;2830030.026;D
1.29.40-6; ; ;-1.516416327;20763369.87;D
1.29.40-6;-16.31643555;-71.61672952;-1930378.262;2830276.087;D
1.29.40-6;-16.31672596;-71.61616346;-1930419.429;2830336.52;D
1.29.40-6;-16.31595658;-71.61562708;-1930335.783;2830407.289;D
1.29.40-6;-16.31597191;-71.61561191;-1930337.772;2830408.812;D
1.29.40-6;-16.31558285;-71.61622528;-1930284.429;2830344.289;D
1.29.40-7; ; ;-1.516416327;20763369.87;D
1.29.40-7;-16.31689063;-71.6159047;-1930441.997;2830363.733;D
1.29.40-7;-16.3172015;-71.61518949;-1930487.431;2830440.815;D
1.29.40-7;-16.31633662;-71.6147395;-1930391.49;2830503.023;D
1.29.40-7;-16.31629159;-71.61469212;-1930386.794;2830508.978;D
1.29.40-7;-16.31627656;-71.61467632;-1930385.227;2830510.964;D
1.29.40-7;-16.31613941;-71.61546052;-1930359.331;2830423.813;D
1.29.40-8; ; ;-1.516416327;20763369.87;D
1.29.40-8;-16.31795141;-71.61654266;-1930558.592;2830277.678;D
1.29.40-8;-16.3182978;-71.61595348;-1930606.623;2830340.008;D
1.29.40-8;-16.31743826;-71.61531697;-1930513.639;2830423.298;D
1.29.40-8;-16.31703953;-71.61598356;-1930458.497;2830352.866;D
1.29.40-10; ; ;-1.516416327;20763369.87;D
1.29.40-10;-16.31722659;-71.61825504;-1930452.104;2830092.878;D
1.29.40-10;-16.31721264;-71.61797555;-1930453.954;2830124.75;D
1.29.40-10;-16.31728501;-71.61777634;-1930464.94;2830146.404;D
1.29.40-10;-16.31628676;-71.61726929;-1930354.052;2830216.804;D
1.29.40-10;-16.31612663;-71.61770348;-1930329.829;2830169.64;D
1.29.40-11; ; ;-1.516416327;20763369.87;D
1.29.40-11;-16.31722703;-71.619339;-1930438.624;2829969.959;D
1.29.40-11;-16.31745048;-71.6188754;-1930470.648;2830019.64;D
1.29.40-11;-16.3173275;-71.61855765;-1930460.175;2830057.26;D
1.29.40-11;-16.31600513;-71.61782806;-1930314.007;2830157.084;D
1.29.40-11;-16.3156363;-71.61839105;-1930263.67;2830098.013;D
1.29.40-12; ; ;-1.516416327;20763369.87;D
1.29.40-12;-16.31672595;-71.6201557;-1930369.592;2829883.83;D
1.29.40-12;-16.3171514;-71.61949463;-1930427.801;2829953.291;D
1.29.40-12;-16.31557456;-71.61856333;-1930254.27;2830079.276;D
1.29.40-12;-16.31524571;-71.6192575;-1930206.991;2830004.811;D
1.29.40-13; ; ;-1.516416327;20763369.87;D
1.29.40-13;-16.31562957;-71.62049987;-1930236.558;2829858.976;D
1.29.40-13;-16.31602245;-71.62033532;-1930284.745;2829872.556;D
1.29.40-13;-16.31619513;-71.61997;-1930309.581;2829911.749;D
1.29.40-13;-16.31513495;-71.61933873;-1930192.972;2829997.032;D
1.29.40-13;-16.31484566;-71.61993033;-1930151.619;2829933.689;D
1.29.40-13;-16.315567;-71.62053367;-1930228.79;2829855.951;D
1.29.40-15; ; ;-1.516416327;20763369.87;D
1.29.40-15;-16.31784562;-71.62157969;-1930483.291;2829707.891;D
1.29.40-15;-16.31802162;-71.62167358;-1930502.784;2829694.97;D
1.29.40-15;-16.31876827;-71.62156396;-1930591.825;2829697.749;D
1.29.40-15;-16.31711986;-71.62047079;-1930411.913;2829843.011;D
1.29.40-15;-16.31660262;-71.62049683;-1930350.853;2829846.743;D
1.29.40-15;-16.31594801;-71.62068177;-1930271.679;2829834.233;D
1.29.40-15;-16.31692312;-71.62129602;-1930378.511;2829751.98;D
1.29.40-15;-16.3171067;-71.62094303;-1930404.473;2829789.632;D
1.29.40-15;-16.31788802;-71.62143544;-1930490.069;2829723.7;D
1.29.40-16; ; ;-1.516416327;20763369.87;D
1.29.40-16;-16.31795867;-71.61999737;-1930516.315;2829885.849;D
1.29.40-16;-16.31817707;-71.61966889;-1930546.06;2829920.272;D
1.29.40-16;-16.31759465;-71.61931189;-1930482.129;2829968.282;D
1.29.40-16;-16.31744274;-71.61967042;-1930459.816;2829929.591;D
1.29.40-17; ; ;-1.516416327;20763369.87;D
1.29.40-17;-16.31818924;-71.61959919;-1930548.36;2829928.019;D
1.29.40-17;-16.31837752;-71.61937833;-1930573.225;2829950.628;D
1.29.40-17;-16.31805031;-71.61918755;-1930537.185;2829976.491;D
1.29.40-17;-16.31767838;-71.61925564;-1930492.662;2829973.578;D
1.29.40-18; ; ;-1.516416327;20763369.87;D
1.29.40-18;-16.31786;-71.62075562;-1930495.265;2829801.146;D
1.29.40-18;-16.31859079;-71.61949319;-1930596.833;2829934.847;D
1.29.40-18;-16.31842012;-71.61937848;-1930578.226;2829950.06;D
1.29.40-18;-16.31841403;-71.61937212;-1930577.59;2829950.86;D
1.29.40-18;-16.31770288;-71.62067002;-1930477.884;2829812.884;D
1.29.40-19; ; ;-1.516416327;20763369.87;D
1.29.40-19;-16.31826166;-71.61786917;-1930578.461;2830123.251;D
1.29.40-19;-16.31907923;-71.61632191;-1930693.781;2830288.126;D
1.29.40-19;-16.3186748;-71.61605407;-1930649.635;2830323.727;D
1.29.40-19;-16.31771602;-71.61756375;-1930518.204;2830164.937;D
1.29.40-20; ; ;-1.516416327;20763369.87;D
1.29.40-20;-16.31922196;-71.61796423;-1930690.035;2830100.056;D
1.29.40-20;-16.3193725;-71.61765478;-1930711.576;2830133.198;D
1.29.40-20;-16.31886032;-71.61729646;-1930655.907;2830180.451;D
1.29.40-20;-16.31867834;-71.61762059;-1930630.492;2830146.05;D
1.29.40-21; ; ;-1.516416327;20763369.87;D
1.29.40-21;-16.31942584;-71.61750781;-1930719.673;2830149.175;D
1.29.40-21;-16.31958681;-71.61721624;-1930742.215;2830180.155;D
1.29.40-21;-16.31909716;-71.6168864;-1930688.838;2830223.887;D
1.29.40-21;-16.31890366;-71.61719696;-1930662.239;2830191.174;D
1.29.40-22; ; ;-1.516416327;20763369.87;D
1.29.40-22;-16.31971275;-71.61716305;-1930757.668;2830184.557;D
1.29.40-22;-16.31987932;-71.61677766;-1930782.039;2830226.103;D
1.29.40-22;-16.31933647;-71.61640759;-1930722.916;2830275.085;D
1.29.40-22;-16.31909675;-71.61680397;-1930689.819;2830233.239;D
1.29.40-23; ; ;-1.516416327;20763369.87;D
1.29.40-23;-16.32028966;-71.61748572;-1930821.381;2830140.51;D
1.29.40-23;-16.32044246;-71.61716614;-1930843.313;2830174.771;D
1.29.40-23;-16.31992453;-71.61686251;-1930786.289;2830215.897;D
1.29.40-23;-16.31983039;-71.61714703;-1930771.682;2830184.853;D
1.29.40-24; ; ;-1.516416327;20763369.87;D
1.29.40-24;-16.32009013;-71.61790331;-1930792.738;2830095.74;D
1.29.40-24;-16.32027036;-71.61761477;-1930817.503;2830126.127;D
1.29.40-24;-16.31973949;-71.61726531;-1930759.531;2830172.616;D
1.29.40-24;-16.31953275;-71.61755616;-1930731.623;2830142.31;D
1.29.40-25; ; ;-1.516416327;20763369.87;D
1.29.40-25;-16.3197047;-71.61824217;-1930743.248;2830062.3;D
1.29.40-25;-16.31980421;-71.6181989;-1930755.474;2830065.919;D
1.29.40-25;-16.31992097;-71.6181887;-1930769.312;2830065.566;D
1.29.40-25;-16.32002707;-71.61800538;-1930784.059;2830084.981;D
1.29.40-25;-16.31947035;-71.61764763;-1930723.154;2830132.745;D
1.29.40-25;-16.31933696;-71.61798765;-1930703.246;2830095.915;D
1.29.40-26; ; ;-1.516416327;20763369.87;D
1.29.40-26;-16.31869546;-71.62132729;-1930586.229;2829725.526;D
1.29.40-26;-16.31942029;-71.62001951;-1930687.664;2829864.445;D
1.29.40-26;-16.31927186;-71.61994231;-1930671.199;2829875.117;D
1.29.40-26;-16.31854289;-71.62123601;-1930569.454;2829737.849;D
1.29.40-27; ; ;-1.516416327;20763369.87;D
1.29.40-27;-16.31902034;-71.62152475;-1930621.912;2829698.937;D
1.29.40-27;-16.31974404;-71.62019435;-1930723.496;2829840.434;D
