ident;lat;long;y_proj;x_proj;ingreso_economico
1.12.5-4;-16.48673688;-71.48246636;-1952071.101;2843276.903;C
1.12.5-4;-16.48642476;-71.48246852;-1952034.404;2843280.765;C
1.12.5-4;-16.48640404;-71.48281221;-1952027.607;2843242.079;C
1.12.5-6; ; ;-1.516416327;20763369.87;C
1.12.5-6;-16.48635899;-71.48392323;-1952008.213;2843116.734;C
1.12.5-6;-16.48635918;-71.4828712;-1952021.588;2843235.982;C
1.12.5-6;-16.48597807;-71.48289257;-1951976.542;2843238.573;C
1.12.5-6;-16.48597503;-71.48393134;-1951963;2843120.866;C
1.12.5-7; ; ;-1.516416327;20763369.87;C
1.12.5-7;-16.48682134;-71.48347546;-1952068.215;2843161.408;C
1.12.5-7;-16.48682535;-71.48329915;-1952070.924;2843181.34;C
1.12.5-7;-16.48684523;-71.48314183;-1952075.257;2843198.912;C
1.12.5-7;-16.48691052;-71.48289773;-1952086.025;2843225.721;C
1.12.5-7;-16.48641928;-71.48288729;-1952028.445;2843233.368;C
1.12.5-7;-16.48641497;-71.48391803;-1952014.855;2843116.587;C
1.12.5-7;-16.48680131;-71.48392752;-1952060.124;2843110.43;C
1.12.5-9; ; ;-1.516416327;20763369.87;C
1.12.5-9;-16.48592863;-71.48463651;-1951948.6;2843041.543;C
1.12.5-9;-16.48593061;-71.48399707;-1951956.948;2843114;C
1.12.5-9;-16.48554914;-71.48399073;-1951912.212;2843119.737;C
1.12.5-9;-16.48553554;-71.48464131;-1951902.357;2843046.17;C
1.12.5-11; ; ;-1.516416327;20763369.87;C
1.12.5-11;-16.48758848;-71.48400819;-1952151.58;2843090.93;C
1.12.5-11;-16.48642329;-71.48399639;-1952014.839;2843107.596;C
1.12.5-11;-16.48642861;-71.48460803;-1952007.7;2843038.195;C
1.12.5-11;-16.48758373;-71.48461707;-1952143.294;2843021.974;C
1.12.5-12; ; ;-1.516416327;20763369.87;C
1.12.5-12;-16.48593356;-71.48532705;-1951940.415;2842963.205;C
1.12.5-12;-16.4859293;-71.48471416;-1951947.692;2843032.734;C
1.12.5-12;-16.48554451;-71.48471659;-1951902.455;2843037.519;C
1.12.5-12;-16.485537;-71.48533295;-1951893.751;2842967.752;C
1.12.5-13; ; ;-1.516416327;20763369.87;C
1.12.5-13;-16.48635742;-71.48533844;-1951990.067;2842956.339;C
1.12.5-13;-16.48636161;-71.48471012;-1951998.533;2843027.504;C
1.12.5-13;-16.48597214;-71.48471558;-1951952.707;2843032.008;C
1.12.5-13;-16.48598193;-71.48532969;-1951946.064;2842962.27;C
1.12.5-14; ; ;-1.516416327;20763369.87;C
1.12.5-14;-16.48737106;-71.4853198;-1952109.389;2842945.117;C
1.12.5-14;-16.4875919;-71.48512609;-1952137.792;2842964.17;C
1.12.5-14;-16.48758837;-71.48470219;-1952142.759;2843012.265;C
1.12.5-14;-16.48641714;-71.48470979;-1952005.061;2843026.811;C
1.12.5-14;-16.48642257;-71.48533205;-1951997.802;2842956.206;C
1.12.5-15; ; ;-1.516416327;20763369.87;C
1.12.5-15;-16.48592258;-71.48607143;-1951929.678;2842878.972;C
1.12.5-15;-16.48593249;-71.48538973;-1951939.494;2842956.114;C
1.12.5-15;-16.48555993;-71.48539822;-1951895.616;2842960.052;C
1.12.5-15;-16.48556014;-71.48607042;-1951887.111;2842883.854;C
1.12.5-16; ; ;-1.516416327;20763369.87;C
1.12.5-16;-16.48598018;-71.48539069;-1951945.085;2842955.377;C
1.12.5-16;-16.48599338;-71.48608697;-1951937.799;2842876.28;C
1.12.5-16;-16.48635708;-71.48607685;-1951980.656;2842872.643;C
1.12.5-16;-16.48636022;-71.48538892;-1951989.755;2842950.579;C
1.12.5-18; ; ;-1.516416327;20763369.87;C
1.12.5-18;-16.48685429;-71.48538455;-1952047.856;2842944.575;C
1.12.5-18;-16.48685676;-71.48578387;-1952043.078;2842899.28;C
1.12.5-18;-16.48729979;-71.48538555;-1952100.182;2842938.603;C
1.12.5-19; ; ;-1.516416327;20763369.87;C
1.12.5-19;-16.48592692;-71.48614106;-1951929.305;2842871.023;C
1.12.5-19;-16.48546688;-71.48614142;-1951875.252;2842877.032;C
1.12.5-19;-16.48546424;-71.48652803;-1951870.037;2842833.245;C
1.12.5-19;-16.48593303;-71.4865164;-1951925.259;2842828.397;C
1.12.5-21; ; ;-1.516416327;20763369.87;C
1.12.5-21;-16.48617409;-71.4868927;-1951948.804;2842782.572;C
1.12.5-21;-16.48597052;-71.4866531;-1951927.928;2842812.409;C
1.12.5-21;-16.48532831;-71.4872293;-1951845.168;2842755.543;C
1.12.5-21;-16.48536091;-71.48731282;-1951847.939;2842745.647;C
1.12.5-21;-16.48620354;-71.48728099;-1951947.337;2842738.173;C
1.12.5-22; ; ;-1.516416327;20763369.87;C
1.12.5-22;-16.48542664;-71.4877763;-1951849.78;2842692.247;C
1.12.5-22;-16.48654391;-71.48778747;-1951980.897;2842676.286;C
1.12.5-22;-16.48622874;-71.48735291;-1951949.384;2842729.689;C
1.12.5-22;-16.4853645;-71.48739381;-1951847.332;2842736.419;C
1.12.5-23; ; ;-1.516416327;20763369.87;C
1.12.5-23;-16.48558013;-71.48826075;-1951861.665;2842635.315;C
1.12.5-23;-16.48670106;-71.48823379;-1951993.696;2842623.629;C
1.12.5-23;-16.48669913;-71.48783142;-1951998.575;2842669.263;C
1.12.5-23;-16.48541427;-71.48785566;-1951847.319;2842683.414;C
1.12.5-25; ; ;-1.516416327;20763369.87;C
1.12.5-25;-16.48673563;-71.48618186;-1952023.796;2842855.76;C
1.12.5-25;-16.48674572;-71.48677967;-1952017.395;2842787.866;C
1.12.5-25;-16.48714045;-71.48676605;-1952063.942;2842784.217;C
1.12.5-25;-16.48713164;-71.48583987;-1952074.661;2842889.316;C
1.12.5-26; ; ;-1.516416327;20763369.87;C
1.12.5-26;-16.48714322;-71.48822857;-1952045.707;2842618.406;C
1.12.5-26;-16.48714075;-71.48684089;-1952063.027;2842775.731;C
1.12.5-26;-16.48676754;-71.48686109;-1952018.926;2842778.35;C
1.12.5-26;-16.48676353;-71.48822761;-1952001.114;2842623.508;C
1.12.5-27; ; ;-1.516416327;20763369.87;C
1.12.5-27;-16.48760816;-71.48672729;-1952119.381;2842782.46;C
1.12.5-27;-16.48760178;-71.48546112;-1952134.702;2842926.064;C
1.12.5-27;-16.48720631;-71.48578696;-1952084.104;2842894.332;C
1.12.5-27;-16.48721058;-71.48673317;-1952072.598;2842787.022;C
1.12.5-28; ; ;-1.516416327;20763369.87;C
1.12.5-28;-16.48760592;-71.48822381;-1952100.126;2842612.86;C
1.12.5-28;-16.48760005;-71.48684111;-1952116.984;2842769.665;C
1.12.5-28;-16.48721681;-71.48685362;-1952071.802;2842773.288;C
1.12.5-28;-16.48721153;-71.48821702;-1952053.879;2842618.816;C
1.12.5-29; ; ;-1.516416327;20763369.87;C
1.12.5-29;-16.48758039;-71.48829006;-1952096.287;2842605.687;C
1.12.5-29;-16.48620892;-71.48831531;-1951934.844;2842620.862;C
1.12.5-29;-16.48622021;-71.48869892;-1951931.303;2842577.231;C
1.12.5-29;-16.48758403;-71.48870525;-1952091.446;2842558.577;C
1.12.5-31; ; ;-1.516416327;20763369.87;C
1.12.5-31;-16.48758958;-71.48877754;-1952091.18;2842550.31;C
1.12.5-31;-16.4862031;-71.48878045;-1951928.259;2842568.215;C
1.12.5-31;-16.486203;-71.48919105;-1951923.037;2842521.675;C
1.12.5-31;-16.48757838;-71.48916905;-1952084.896;2842506.08;C
1.12.5-32; ; ;-1.516416327;20763369.87;C
1.12.5-32;-16.48566219;-71.48966471;-1951853.492;2842475.098;C
1.12.5-32;-16.48615167;-71.48965463;-1951911.124;2842469.803;C
1.12.5-32;-16.48613218;-71.48924657;-1951914.012;2842516.314;C
1.12.5-32;-16.48564849;-71.48925667;-1951857.059;2842521.529;C
1.12.5-33; ; ;-1.516416327;20763369.87;C
1.12.5-33;-16.4875931;-71.48964822;-1952080.546;2842451.574;C
1.12.5-33;-16.48758208;-71.48924125;-1952084.415;2842497.848;C
1.12.5-33;-16.48621159;-71.4892426;-1951923.391;2842515.719;C
1.12.5-33;-16.48622286;-71.48966402;-1951919.369;2842467.803;C
1.12.5-34; ; ;-1.516416327;20763369.87;C
1.12.5-34;-16.48759493;-71.4897646;-1952079.284;2842438.359;C
1.12.5-34;-16.48622;-71.48976596;-1951917.739;2842456.286;C
1.12.5-34;-16.48622841;-71.49017458;-1951913.542;2842409.859;C
1.12.5-34;-16.48758375;-71.49015763;-1952072.983;2842393.956;C
1.12.5-35; ; ;-1.516416327;20763369.87;C
1.12.5-35;-16.48759064;-71.4902336;-1952072.828;2842385.255;C
1.12.5-35;-16.48623054;-71.49023841;-1951912.983;2842402.596;C
1.12.5-35;-16.48622454;-71.49064082;-1951907.173;2842357.062;C
1.12.5-35;-16.48760219;-71.49062507;-1952069.218;2842340.73;C
1.12.5-36; ; ;-1.516416327;20763369.87;C
1.12.5-36;-16.48622443;-71.49110151;-1951901.314;2842304.845;C
1.12.5-36;-16.48759436;-71.49109235;-1952062.369;2842287.869;C
1.12.5-36;-16.48759637;-71.49069929;-1952067.593;2842332.395;C
1.12.5-36;-16.48623337;-71.4906987;-1951907.475;2842350.385;C
1.12.5-37; ; ;-1.516416327;20763369.87;C
1.12.5-37;-16.48874396;-71.48598799;-1952262.201;2842851.317;C
1.12.5-37;-16.48874407;-71.48536813;-1952270.081;2842921.577;C
1.12.5-37;-16.4876983;-71.48536992;-1952147.198;2842935.131;C
1.12.5-37;-16.48770555;-71.48600448;-1952139.996;2842863.108;C
1.12.5-38; ; ;-1.516416327;20763369.87;C
1.12.5-38;-16.48999485;-71.48599338;-1952409.09;2842834.251;C
1.12.5-38;-16.48996741;-71.48313761;-1952442.118;2843158.311;C
1.12.5-38;-16.48861802;-71.48304691;-1952284.737;2843186.347;C
1.12.5-38;-16.4888078;-71.48601264;-1952269.388;2842847.683;C
1.12.5-39; ; ;-1.516416327;20763369.87;C
1.12.5-39;-16.49056701;-71.48597907;-1952476.49;2842828.345;C
1.12.5-39;-16.49052804;-71.48319599;-1952507.243;2843144.317;C
1.12.5-39;-16.49001473;-71.48316632;-1952447.312;2843154.434;C
1.12.5-39;-16.49010976;-71.48598107;-1952422.746;2842834.134;C
1.12.5-40; ; ;-1.516416327;20763369.87;C
1.12.5-40;-16.48875023;-71.48672041;-1952253.642;2842768.216;C
1.12.5-40;-16.48876956;-71.48609551;-1952263.844;2842838.794;C
1.12.5-40;-16.48769077;-71.48610692;-1952136.96;2842851.692;C
1.12.5-40;-16.48768326;-71.48672368;-1952128.25;2842781.881;C
1.12.5-41; ; ;-1.516416327;20763369.87;C
1.12.5-41;-16.48927401;-71.48671409;-1952315.257;2842762.042;C
1.12.5-41;-16.48927376;-71.48611194;-1952322.87;2842830.298;C
1.12.5-41;-16.48882506;-71.48610618;-1952270.228;2842836.854;C
1.12.5-41;-16.48883346;-71.48672522;-1952263.358;2842766.576;C
1.12.5-42; ; ;-1.516416327;20763369.87;C
1.12.5-42;-16.49056209;-71.48608241;-1952474.6;2842816.696;C
1.12.5-42;-16.48937148;-71.48610259;-1952334.469;2842830.073;C
1.12.5-42;-16.48937604;-71.48671831;-1952327.19;2842760.222;C
1.12.5-42;-16.49055395;-71.48670748;-1952465.71;2842745.953;C
1.12.5-43; ; ;-1.516416327;20763369.87;C
1.12.5-43;-16.4880571;-71.488251;-1952152.786;2842603.844;C
1.12.5-43;-16.48805312;-71.48683522;-1952170.286;2842764.372;C
1.12.5-43;-16.48767593;-71.48684779;-1952125.814;2842767.909;C
1.12.5-43;-16.487684;-71.4882425;-1952109.063;2842609.714;C
1.12.5-44; ; ;-1.516416327;20763369.87;C
1.12.5-44;-16.48850746;-71.48822885;-1952205.976;2842600.431;C
1.12.5-44;-16.48850465;-71.48754591;-1952214.314;2842677.877;C
1.12.5-44;-16.4881159;-71.48756193;-1952168.44;2842681.175;C
1.12.5-44;-16.48812068;-71.48823255;-1952160.49;2842605.099;C
1.12.5-45; ; ;-1.516416327;20763369.87;C
1.12.5-45;-16.48850761;-71.48746478;-1952215.69;2842687.035;C
1.12.5-45;-16.48850147;-71.48681704;-1952223.191;2842760.536;C
1.12.5-45;-16.48811824;-71.48682842;-1952178.023;2842764.286;C
1.12.5-45;-16.48811745;-71.48746882;-1952169.803;2842691.708;C
1.12.5-46; ; ;-1.516416327;20763369.87;C
1.12.5-46;-16.4888583;-71.48820093;-1952247.548;2842598.98;C
1.12.5-46;-16.48880856;-71.48754056;-1952250.085;2842674.486;C
1.12.5-46;-16.48856266;-71.48754727;-1952221.111;2842676.96;C
1.12.5-46;-16.48857888;-71.48820876;-1952214.622;2842601.768;C
1.12.5-47; ; ;-1.516416327;20763369.87;C
1.12.5-47;-16.48879757;-71.48746456;-1952249.759;2842683.245;C
1.12.5-47;-16.48875063;-71.48681246;-1952252.521;2842757.777;C
1.12.5-47;-16.48856026;-71.48682014;-1952230.057;2842759.411;C
1.12.5-47;-16.48855433;-71.48746283;-1952221.205;2842686.641;C
1.12.5-48; ; ;-1.516416327;20763369.87;C
1.12.5-48;-16.48927841;-71.4881716;-1952297.275;2842596.779;C
1.12.5-48;-16.48927622;-71.48755915;-1952304.79;2842666.227;C
1.12.5-48;-16.48887632;-71.48755978;-1952257.802;2842671.417;C
1.12.5-48;-16.48891395;-71.48818958;-1952254.23;2842599.534;C
1.12.5-49; ; ;-1.516416327;20763369.87;C
1.12.5-49;-16.48927983;-71.48743908;-1952306.739;2842679.789;C
1.12.5-49;-16.48928215;-71.48683138;-1952314.724;2842748.64;C
1.12.5-49;-16.48883913;-71.48683796;-1952262.593;2842753.723;C
1.12.5-49;-16.48885134;-71.4874486;-1952256.278;2842684.347;C
1.12.5-50; ; ;-1.516416327;20763369.87;C
1.12.5-50;-16.49055358;-71.48816317;-1952447.19;2842580.961;C
1.12.5-50;-16.49056586;-71.48755237;-1952456.385;2842650.03;C
1.12.5-50;-16.48938109;-71.48755412;-1952317.175;2842665.418;C
1.12.5-50;-16.489385;-71.48818147;-1952309.672;2842594.258;C
1.12.5-52; ; ;-1.516416327;20763369.87;C
1.12.5-52;-16.48887044;-71.4883;-1952247.716;2842587.591;C
1.12.5-52;-16.48826976;-71.48829321;-1952177.235;2842596.262;C
1.12.5-52;-16.48768444;-71.48830501;-1952108.32;2842602.623;C
1.12.5-52;-16.48767416;-71.48868888;-1952102.242;2842559.247;C
1.12.5-52;-16.48887727;-71.48868135;-1952243.68;2842544.276;C
1.12.5-53; ; ;-1.516416327;20763369.87;C
1.12.5-53;-16.48852975;-71.48923936;-1952195.772;2842485.598;C
1.12.5-53;-16.48768765;-71.48926618;-1952096.501;2842493.634;C
1.12.5-53;-16.48766955;-71.48965135;-1952089.488;2842450.213;C
1.12.5-53;-16.48889654;-71.48962517;-1952233.966;2842437.044;C
1.12.5-53;-16.48888455;-71.48876473;-1952243.477;2842534.729;C
1.12.5-53;-16.48768263;-71.48876906;-1952102.219;2842550.047;C
1.12.5-53;-16.48767482;-71.48917495;-1952096.151;2842504.144;C
1.12.5-53;-16.48852976;-71.48915665;-1952196.823;2842494.973;C
1.12.5-54; ; ;-1.516416327;20763369.87;C
1.12.5-54;-16.4892968;-71.4889109;-1952290.053;2842512.74;C
1.12.5-54;-16.48929088;-71.48829762;-1952297.141;2842582.331;C
1.12.5-54;-16.4889977;-71.48829774;-1952262.696;2842586.173;C
1.12.5-54;-16.489002;-71.4889119;-1952255.407;2842516.503;C
1.12.5-56; ; ;-1.516416327;20763369.87;C
1.12.5-56;-16.49057384;-71.48828392;-1952448.038;2842567.007;C
1.12.5-56;-16.48939256;-71.48829074;-1952309.173;2842581.774;C
1.12.5-56;-16.48939377;-71.48891143;-1952301.439;2842511.403;C
1.12.5-56;-16.49057345;-71.48890461;-1952440.114;2842496.659;C
1.12.5-57; ; ;-1.516416327;20763369.87;C
1.12.5-57;-16.49058843;-71.48962562;-1952432.724;2842414.739;C
1.12.5-57;-16.49057615;-71.48901335;-1952439.052;2842484.299;C
1.12.5-57;-16.48940465;-71.48902427;-1952301.285;2842498.471;C
1.12.5-57;-16.48941415;-71.48964515;-1952294.522;2842427.971;C
1.12.5-58; ; ;-1.516416327;20763369.87;C
1.12.5-58;-16.48888406;-71.48974809;-1952230.94;2842423.275;C
1.12.5-58;-16.4876763;-71.4897534;-1952088.986;2842438.557;C
1.12.5-58;-16.48767621;-71.4901584;-1952083.836;2842392.653;C
1.12.5-58;-16.48888906;-71.49014525;-1952226.488;2842378.193;C
1.12.5-59; ; ;-1.516416327;20763369.87;C
1.12.5-59;-16.48854452;-71.49042744;-1952182.431;2842350.739;C
1.12.5-59;-16.48896704;-71.49041587;-1952232.215;2842346.493;C
1.12.5-59;-16.4889638;-71.49021145;-1952234.428;2842369.706;C
1.12.5-59;-16.4876828;-71.49023727;-1952083.609;2842383.627;C
1.12.5-59;-16.48768726;-71.49062561;-1952079.205;2842339.55;C
1.12.5-59;-16.48852783;-71.49061072;-1952178.145;2842330.184;C
1.12.5-60; ; ;-1.516416327;20763369.87;C
1.12.5-60;-16.48930735;-71.49047805;-1952271.406;2842334.97;C
1.12.5-60;-16.48856637;-71.49048218;-1952184.303;2842344.246;C
1.12.5-60;-16.48857825;-71.490681;-1952183.176;2842321.555;C
1.12.5-60;-16.4876947;-71.49068834;-1952079.284;2842332.343;C
1.12.5-60;-16.48770691;-71.49109987;-1952075.496;2842285.537;C
1.12.5-60;-16.48930175;-71.49108905;-1952262.995;2842265.788;C
1.12.5-61; ; ;-1.516416327;20763369.87;C
1.12.5-61;-16.4893187;-71.49036498;-1952274.174;2842347.636;C
1.12.5-61;-16.48930788;-71.48975123;-1952280.691;2842417.344;C
1.12.5-61;-16.48900439;-71.48975241;-1952245.022;2842421.203;C
1.12.5-61;-16.4890187;-71.49036769;-1952238.895;2842351.275;C
1.12.5-62; ; ;-1.516416327;20763369.87;C
1.12.5-62;-16.49059324;-71.49035727;-1952424.004;2842331.746;C
1.12.5-62;-16.49058593;-71.48974636;-1952430.898;2842401.086;C
1.12.5-62;-16.48942054;-71.48975335;-1952293.9;2842415.623;C
1.12.5-62;-16.48942681;-71.49036981;-1952286.813;2842345.667;C
1.12.5-63; ; ;-1.516416327;20763369.87;C
1.12.5-63;-16.49060051;-71.49109796;-1952415.458;2842247.697;C
1.12.5-63;-16.49059816;-71.49047233;-1952423.121;2842318.64;C
1.12.5-63;-16.48942678;-71.49047792;-1952285.438;2842333.413;C
1.12.5-63;-16.48942664;-71.49110324;-1952277.487;2842262.538;C
1.12.5-64; ; ;-1.516416327;20763369.87;C
1.12.5-64;-16.48769719;-71.49135699;-1952071.092;2842256.521;C
1.12.5-64;-16.48791059;-71.491832;-1952090.136;2842199.874;C
1.12.5-64;-16.4893273;-71.49183358;-1952256.549;2842181.064;C
1.12.5-64;-16.48933247;-71.49119476;-1952265.262;2842253.404;C
1.12.5-64;-16.48769722;-71.49121011;-1952072.959;2842273.169;C
1.12.5-66; ; ;-1.516416327;20763369.87;C
1.12.5-66;-16.48933736;-71.49192701;-1952256.546;2842170.342;C
1.12.5-66;-16.48792862;-71.49193946;-1952090.89;2842187.456;C
1.12.5-66;-16.48792847;-71.49255116;-1952083.112;2842118.124;C
1.12.5-66;-16.48933723;-71.49256076;-1952248.489;2842098.511;C
1.12.5-68; ; ;-1.516416327;20763369.87;C
1.12.5-68;-16.48933241;-71.49266416;-1952246.61;2842086.854;C
1.12.5-68;-16.48796443;-71.49268912;-1952085.586;2842102.015;C
1.12.5-68;-16.48815361;-71.49330024;-1952100.057;2842030.259;C
1.12.5-68;-16.48931827;-71.49328451;-1952237.079;2842016.728;C
1.12.5-69; ; ;-1.516416327;20763369.87;C
1.12.5-69;-16.49061364;-71.4932743;-1952389.385;2842000.85;C
1.12.5-69;-16.49061376;-71.4926463;-1952397.367;2842072.027;C
1.12.5-69;-16.48943814;-71.49266462;-1952259.026;2842085.413;C
1.12.5-69;-16.48944965;-71.49329454;-1952252.386;2842013.863;C
1.12.5-70; ; ;-1.516416327;20763369.87;C
1.12.5-70;-16.48933705;-71.4934058;-1952237.746;2842002.733;C
1.12.5-70;-16.48828099;-71.49339382;-1952113.834;2842017.978;C
1.12.5-70;-16.48830332;-71.4936854;-1952112.759;2841984.635;C
1.12.5-70;-16.4882188;-71.4938624;-1952100.584;2841965.684;C
1.12.5-70;-16.48820859;-71.49403041;-1952097.254;2841946.775;C
1.12.5-70;-16.48933691;-71.49401995;-1952229.938;2841933.125;C
1.12.5-71; ; ;-1.516416327;20763369.87;C
1.12.5-71;-16.49061166;-71.49338575;-1952387.738;2841988.243;C
1.12.5-71;-16.48943793;-71.49340692;-1952249.583;2842001.28;C
1.12.5-71;-16.48946215;-71.49400971;-1952244.78;2841932.638;C
1.12.5-71;-16.49062097;-71.49399632;-1952381.085;2841918.918;C
1.12.5-72; ; ;-1.516416327;20763369.87;C
1.12.5-72;-16.48902716;-71.49473669;-1952184.456;2841855.96;C
1.12.5-72;-16.48933893;-71.49473234;-1952221.137;2841852.354;C
1.12.5-72;-16.48933606;-71.49411307;-1952228.656;2841922.581;C
1.12.5-72;-16.48822351;-71.49412411;-1952097.817;2841935.959;C
1.12.5-72;-16.48815292;-71.49453827;-1952084.271;2841889.945;C
1.12.5-72;-16.48903275;-71.49452501;-1952187.799;2841879.879;C
1.12.5-73; ; ;-1.516416327;20763369.87;C
1.12.5-73;-16.49061466;-71.49412022;-1952378.772;2841904.958;C
1.12.5-73;-16.48946212;-71.49412223;-1952243.349;2841919.886;C
1.12.5-73;-16.48946197;-71.49473405;-1952235.57;2841850.542;C
1.12.5-73;-16.49062396;-71.49472978;-1952372.13;2841835.747;C
1.12.5-74; ; ;-1.516416327;20763369.87;C
1.12.5-74;-16.48893888;-71.49460594;-1952175.744;2841871.94;C
1.12.5-74;-16.4881226;-71.49461389;-1952079.749;2841881.772;C
1.12.5-74;-16.48807091;-71.49484579;-1952070.736;2841856.168;C
1.12.5-74;-16.48810123;-71.49502404;-1952072.036;2841835.565;C
1.12.5-74;-16.48893841;-71.49500051;-1952170.683;2841827.225;C
1.12.5-75; ; ;-1.516416327;20763369.87;C
1.12.5-75;-16.48819652;-71.49549331;-1952077.278;2841781.123;C
1.12.5-75;-16.48885592;-71.49547426;-1952154.983;2841774.613;C
1.12.5-75;-16.48893213;-71.49526559;-1952166.583;2841797.262;C
1.12.5-75;-16.48892432;-71.49507649;-1952168.064;2841818.798;C
1.12.5-75;-16.48811134;-71.49508966;-1952072.391;2841827.994;C
1.12.5-76; ; ;-1.516416327;20763369.87;C
1.12.5-76;-16.48819762;-71.49577873;-1952073.787;2841748.759;C
1.12.5-76;-16.48848148;-71.49572626;-1952107.798;2841750.974;C
1.12.5-76;-16.48862481;-71.49554516;-1952126.933;2841769.616;C
1.12.5-76;-16.48819993;-71.4955624;-1952076.802;2841773.248;C
1.12.5-77; ; ;-1.516416327;20763369.87;C
1.12.5-77;-16.4890458;-71.49524729;-1952180.168;2841797.842;C
1.12.5-77;-16.48886783;-71.49555028;-1952155.418;2841765.84;C
1.12.5-77;-16.48934292;-71.49554638;-1952211.279;2841760.035;C
1.12.5-77;-16.48933894;-71.49485553;-1952219.575;2841838.391;C
1.12.5-77;-16.48913032;-71.49485127;-1952195.122;2841841.616;C
1.12.5-77;-16.4891244;-71.49523569;-1952189.549;2841798.124;C
1.12.5-78; ; ;-1.516416327;20763369.87;C
1.12.5-78;-16.49062066;-71.4954607;-1952362.47;2841752.946;C
1.12.5-78;-16.49062079;-71.49484768;-1952370.263;2841822.425;C
1.12.5-78;-16.48945788;-71.49486098;-1952233.48;2841836.209;C
1.12.5-78;-16.48945773;-71.49546958;-1952225.74;2841767.231;C
1.12.5-79; ; ;-1.516416327;20763369.87;C
1.12.5-79;-16.48879486;-71.49574985;-1952144.314;2841744.179;C
1.12.5-79;-16.48902202;-71.49575299;-1952170.96;2841740.837;C
1.12.5-79;-16.48902963;-71.49620216;-1952166.156;2841689.827;C
1.12.5-79;-16.48935245;-71.49619958;-1952204.113;2841685.875;C
1.12.5-79;-16.48934291;-71.49558909;-1952210.736;2841755.195;C
1.12.5-79;-16.48885169;-71.49558851;-1952153.037;2841761.719;C
1.12.5-80; ; ;-1.516416327;20763369.87;C
1.12.5-80;-16.49063032;-71.49556336;-1952362.302;2841741.182;C
1.12.5-80;-16.48946584;-71.49557019;-1952225.418;2841755.721;C
1.12.5-80;-16.48946569;-71.49619931;-1952217.418;2841684.416;C
1.12.5-80;-16.4906317;-71.4961836;-1952354.596;2841670.866;C
1.12.5-81; ; ;-1.516416327;20763369.87;C
1.12.5-81;-16.4890394;-71.49630361;-1952166.016;2841678.2;C
1.12.5-81;-16.48903694;-71.4972287;-1952153.993;2841573.38;C
1.12.5-81;-16.48924086;-71.49722698;-1952177.971;2841570.895;C
1.12.5-81;-16.48936275;-71.4969306;-1952196.049;2841602.885;C
1.12.5-81;-16.48934872;-71.49631272;-1952202.239;2841673.101;C
1.12.5-82; ; ;-1.516416327;20763369.87;C
1.12.5-82;-16.49063299;-71.49631064;-1952353.136;2841656.45;C
1.12.5-82;-16.48946161;-71.49630498;-1952215.599;2841672.493;C
1.12.5-82;-16.48947358;-71.49692591;-1952209.129;2841601.958;C
1.12.5-82;-16.49063599;-71.4969285;-1952345.649;2841586.382;C
1.12.5-83; ; ;-1.516416327;20763369.87;C
1.12.5-83;-16.48939966;-71.49724552;-1952196.391;2841566.705;C
1.12.5-83;-16.48947904;-71.4974852;-1952202.676;2841538.496;C
1.12.5-83;-16.49068436;-71.49746259;-1952344.557;2841525.212;C
1.12.5-83;-16.49070743;-71.49702593;-1952352.806;2841574.4;C
1.12.5-83;-16.48939701;-71.49702242;-1952198.909;2841592.026;C
1.12.5-84; ; ;-1.516416327;20763369.87;C
1.12.5-84;-16.48929713;-71.49855464;-1952167.741;2841419.675;C
1.12.5-84;-16.4906841;-71.49852371;-1952331.067;2841404.947;C
1.12.5-84;-16.49070187;-71.49759416;-1952344.945;2841510.069;C
1.12.5-84;-16.4888087;-71.49762775;-1952122.12;2841531.152;C
1.12.5-85; ; ;-1.516416327;20763369.87;C
1.12.5-85;-16.48931782;-71.49863346;-1952169.172;2841410.471;C
1.12.5-85;-16.48935906;-71.4990273;-1952169.021;2841365.291;C
1.12.5-85;-16.49070189;-71.49898849;-1952327.26;2841352.036;C
1.12.5-85;-16.49068855;-71.49861508;-1952330.43;2841394.533;C
1.12.5-86; ; ;-1.516416327;20763369.87;C
1.12.5-86;-16.48936934;-71.4990905;-1952169.427;2841357.992;C
1.12.5-86;-16.48945628;-71.50029036;-1952164.422;2841220.857;C
1.12.5-86;-16.49081661;-71.50016232;-1952325.849;2841217.486;C
1.12.5-86;-16.4907152;-71.49904297;-1952328.133;2841345.686;C
1.12.5-87; ; ;-1.516416327;20763369.87;C
1.12.5-87;-16.48927422;-71.50105493;-1952133.339;2841136.594;C
1.12.5-87;-16.48965565;-71.50162881;-1952170.869;2841066.538;C
1.12.5-87;-16.48986005;-71.50203093;-1952189.78;2841018.276;C
1.12.5-87;-16.48974764;-71.50215007;-1952175.064;2841006.249;C
1.12.5-87;-16.48984512;-71.50229658;-1952184.658;2840988.363;C
1.12.5-87;-16.49006702;-71.50258342;-1952207.088;2840952.937;C
1.12.5-87;-16.49023233;-71.50258658;-1952226.466;2840950.406;C
1.12.5-87;-16.49042679;-71.5026377;-1952248.662;2840942.056;C
1.12.5-87;-16.49065738;-71.50262183;-1952275.951;2840940.824;C
1.12.5-87;-16.49083413;-71.50259185;-1952297.094;2840941.898;C
1.12.5-87;-16.4909988;-71.50251451;-1952317.418;2840948.5;C
1.12.5-87;-16.49104162;-71.50240614;-1952323.822;2840960.219;C
