null_raster,layer_R
NA,9.19112627986348
NA,7.48464163822526
NA,7.8259385665529
NA,3.73037542662116
NA,4.7542662116041
NA,5.09556313993174
NA,7.14334470989761
NA,8.5085324232082
NA,8.16723549488055
NA,6.11945392491467
NA,5.43686006825939
NA,5.43686006825938
NA,5.43686006825939
NA,8.84982935153583
NA,7.48464163822526
NA,6.80204778156996
NA,4.7542662116041
NA,4.41296928327645
NA,4.0716723549488
NA,8.16723549488055
NA,5.77815699658703
NA,6.46075085324232
NA,8.84982935153583
NA,3.04778156996587
NA,6.11945392491468
NA,5.09556313993174
NA,6.46075085324233
NA,6.46075085324233
NA,4.7542662116041
NA,6.11945392491468
NA,3.73037542662116
NA,3.73037542662116
NA,6.46075085324232
NA,6.80204778156996
NA,5.09556313993174
NA,5.09556313993174
NA,6.11945392491468
NA,6.11945392491467
NA,5.77815699658703
NA,6.46075085324232
NA,8.16723549488054
NA,6.46075085324232
NA,5.09556313993174
NA,7.8259385665529
NA,6.46075085324232
NA,6.46075085324233
NA,7.14334470989761
NA,10.2150170648464
NA,11.2389078498294
NA,5.09556313993174
NA,4.0716723549488
NA,7.16438356164384
NA,9.19112627986349
NA,4.0716723549488
NA,5.43686006825938
NA,3.38907849829352
NA,9.19112627986348
NA,5.43686006825938
NA,6.46075085324232
NA,4.7542662116041
NA,8.16723549488054
NA,7.8259385665529
NA,13.2866894197952
NA,6.80204778156996
NA,5.77815699658703
NA,3.38907849829352
NA,8.16723549488054
NA,6.46075085324232
NA,5.09556313993174
NA,6.11945392491468
NA,6.11945392491467
NA,3.73037542662116
NA,5.77815699658703
NA,5.09556313993174
NA,4.7542662116041
NA,4.7542662116041
NA,6.80204778156996
NA,6.46075085324232
NA,8.16723549488054
NA,5.77815699658703
NA,4.7542662116041
NA,7.48464163822526
NA,8.84982935153583
NA,4.0716723549488
NA,6.11945392491468
NA,4.41296928327645
NA,7.14334470989761
NA,8.16723549488054
NA,6.46075085324232
NA,8.5085324232082
NA,3.73037542662116
NA,6.46075085324232
NA,6.46075085324232
NA,5.09556313993174
NA,7.14334470989761
NA,6.80204778156996
NA,6.80204778156996
NA,4.0716723549488
NA,5.09556313993174
NA,8.50853242320819
