LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.00900567904249643	0.00298026192813361	0.0852539411500502	0.0463408286813098	-0.0389131124687404	0.000249312213201075	5.35892479791079e-05	0.0318336213661083	0.0274188250249868	-0.00441479634112147
0.00709261107629482	0.00157699806372178	0.0449666710408697	0.0116670030261311	-0.0332996680147386	0.000224017770843076	2.55182888684581e-05	0.0165605544880432	0.00569084522611619	-0.010869709261927
0.00769847013371499	0.00196855639948114	0.0335535666281145	0.0128638906922524	-0.0206896759358621	0.000196993991523941	2.84532145924021e-05	0.00738478822588077	0.00436456718082886	-0.00302022104505192
0.0079298758932325	0.00231320134217496	0.055084576564951	0.0269740604653847	-0.0281105160995662	0.000188869855617948	2.64661481602198e-05	0.012215939462694	0.00658397325515965	-0.0056319662075343
0.0101198371814072	0.00224182017234773	0.06595186519419	0.0214934293647267	-0.0444584358294633	0.000253950686140568	3.16265598171196e-05	0.0153472086003539	0.00819619132985901	-0.00715101727049485
0.0103815247285852	0.0038091233024258	0.102746853337434	0.0719066130780464	-0.0308402402593876	0.000359120810372496	6.33458121112625e-05	0.0473112432349294	0.0370480510943128	-0.0102631921406166
0.00913742416651822	0.00253525869714728	0.0841101821855359	0.0376331196898234	-0.0464770624957124	0.000246866085276892	3.2537316722285e-05	0.0239262214007748	0.0119673688204932	-0.0119588525802816
0.00542119302342565	0.00183486196467432	0.0269398561823459	0.0164767367173163	-0.0104631194650297	0.00017305460116603	2.32378970179492e-05	0.0112881689540197	0.00576141960002464	-0.00552674935399501
0.01539722801696	0.00401551652931281	0.165467990766538	0.0696060609633653	-0.095861929803173	0.000652824867390547	7.51124795965907e-05	0.0927988747130182	0.0399534285485507	-0.0528454461644675
0.010737504343198	0.00344772828732243	0.0585023553875123	0.0344563872883994	-0.0240459680991129	0.000323571059226193	4.57519697802454e-05	0.0190144301448975	0.0107869358748216	-0.00822749427007595
0.00549878992216957	0.00156100965631844	0.0245849513592039	0.0101121591204174	-0.0144727922387865	9.87359729298432e-05	1.14305881339656e-05	0.00381890307275877	0.00128138380403885	-0.00253751926871992
0.0115261337160456	0.00408489807438044	0.122926690580589	0.0838762275693713	-0.0390504630112179	0.000367525632975245	6.64923585528965e-05	0.055723259915491	0.0415033035109338	-0.0142199564045572
0.0127863386901262	0.00274221337734129	0.0995359562127789	0.0308768525326496	-0.0686591036801293	0.000457433698441386	4.00180092584476e-05	0.0457991643310933	0.016347185921465	-0.0294519784096283
0.0100008336131982	0.00267871387024201	0.0844613490272275	0.036164644991375	-0.0482967040358525	0.000288374849994646	3.75516630638696e-05	0.0317780312418189	0.0171792338739449	-0.0145987973678741
0.0111541222942896	0.00247226436563241	0.0743417296413102	0.0225046990367719	-0.0518370306045384	0.000322477723366209	3.7368233101597e-05	0.0241370622302761	0.0103215228906319	-0.0138155393396442
0.000783351558969244	9.69345114172077e-05	0.00116282351688106	9.81307744141315e-05	-0.00106469274246693	2.18234724131565e-05	3.1579780335897e-06	0.000695173986111855	0.000361725807293865	-0.00033344817881799
0.00877267361114184	0.00227626984367359	0.0556724246546388	0.0206708877168651	-0.0350015369377737	0.00025601475533184	3.1501894584607e-05	0.0159534394381643	0.0070340251343721	-0.00891941430379223
0.0115574832127823	0.00183526373152068	0.0953785462426279	0.0154084444793165	-0.0799701017633115	0.00039216720633382	2.15241076624225e-05	0.0410470455932175	0.00407449150093242	-0.0369725540922851
0.00874457227931466	0.00224277893414679	0.0616370359087082	0.0219182991118193	-0.0397187367968889	0.000220282374965409	2.60284993549479e-05	0.0155137885765447	0.00562030960261024	-0.00989347897393441
0.0138010025868565	0.00465443130642238	0.120164968680673	0.0831643325740296	-0.0370006361066431	0.000457240538488876	7.02660000887085e-05	0.04707667355608	0.0343560246995042	-0.0127206488565758
0.00732603451696526	0.00260580593435343	0.0340578194716023	0.0246277467464071	-0.00943007272519525	0.000175454073976617	3.32045326810687e-05	0.00651692443953273	0.00652727134192181	1.03469023890823e-05
0.00923983757470773	0.00285628899812026	0.0731552822760087	0.038125279861989	-0.0350300024140197	0.000233236234231444	4.29206109465209e-05	0.019593422121112	0.0165236772228565	-0.00306974489825554
0.0115298829587093	0.00244165181451512	0.0967952936282223	0.024492470186859	-0.0723028234413633	0.000384205908874961	4.00847890798245e-05	0.0463471263200099	0.0122403703511889	-0.034106755968821
0.00950378985738997	0.00217571395621158	0.0647233213387936	0.0194000092324706	-0.045323312106323	0.000274852080694606	2.01458739430798e-05	0.0200303267275124	0.00286349055644715	-0.0171668361710652
0.00808775639550999	0.0017003524461726	0.0471747793510105	0.0132500880478825	-0.033924691303128	0.000191334587806279	2.04019991567888e-05	0.0106573660685388	0.00362682131389262	-0.00703054475464622
0.000172055566317573	-0.000144012907148623	6.44512320803755e-05	0.000275424879736662	0.000210973647656286	1.4544014468291e-05	-5.13637711572498e-07	0.000322030739924693	1.23319410916435e-05	-0.000309698798833049
0.0122532806180355	0.00352514335708172	0.0869044944489116	0.0443134435603439	-0.0425910508885676	0.000435726434191198	5.43592234943889e-05	0.0347461497206748	0.0207699266597199	-0.0139762230609549
0.00781442047339453	0.00153218173620963	0.053647509824598	0.012240424961026	-0.041407084863572	0.00025341847669129	1.50151779229779e-05	0.0177349223897723	0.00207190394480006	-0.0156630184449722
0.0111382179985864	0.00262691171050276	0.0855927492099293	0.0272716445088774	-0.0583211047010519	0.000398066197785136	4.07341837648944e-05	0.0389847628601244	0.0125065410916927	-0.0264782217684317
0.0096871422586595	0.00229238005240023	0.0769642420850322	0.0284028926575091	-0.0485613494275231	0.000292557275413538	3.20967899703284e-05	0.0298198109218206	0.0113795266950477	-0.0184402842267729
0.00967355187011707	0.00247428687306392	0.0628763232484028	0.023285874335791	-0.0395904489126119	0.000310857428258632	3.62819287164758e-05	0.0232677252495418	0.0105187480719254	-0.0127489771776164
0.00907980251524384	0.00229980234223059	0.0517536296777454	0.0187440367336947	-0.0330095929440507	0.000214756229448185	2.70483468093048e-05	0.0113994995185511	0.00549802198378938	-0.00590147753476168
0.0113843060549225	0.00350116880064964	0.0933118304352608	0.0515863049046048	-0.0417255255306561	0.000424943661941255	6.26618246002037e-05	0.0477283033619184	0.0325823918008249	-0.0151459115610935
0.00978050094496967	0.00268493249937611	0.0695302223449934	0.0311978204813665	-0.0383324018636269	0.000239373227480533	2.86322728486185e-05	0.017515453111449	0.00780091971308134	-0.00971453339836763
0.00678519885948498	0.00268580577197304	0.0372620822555771	0.0268533145062436	-0.0104087677493334	0.000152564892776077	3.25485953322182e-05	0.00795040119972657	0.00691790107359899	-0.00103250012612758
0.0127286359851017	0.00366189645113967	0.133783123697302	0.0662254138956813	-0.0675577098016207	0.000502926505743407	6.45424617509267e-05	0.0697977744779401	0.0376864960962481	-0.032111278381692
0.0112602270594974	0.00302349537376692	0.086547636544227	0.0386967132387375	-0.0478509233054895	0.00037216666430003	4.50583668877625e-05	0.0333561130844231	0.0163522551817056	-0.0170038579027174
0.00856683643327433	0.00315997994742726	0.0538787002476506	0.046520714405241	-0.00735798584240962	0.000245326010949206	5.00770733520986e-05	0.0189437792232228	0.0232075812456972	0.00426380202247435
0.0136006381239392	0.00430271571334945	0.10018124424252	0.0668935864051567	-0.0332876578373628	0.00042308037735539	6.43350972407189e-05	0.0369190169278085	0.0312780309181793	-0.00564098600962917
0.0122864417672659	0.00409766678894935	0.094712685802353	0.0572314252618449	-0.037481260540508	0.000500757267812108	7.6477680852498e-05	0.0506886843828041	0.0339623976143962	-0.016726286768408
0.010898687134436	0.0032757211470869	0.0995825312907245	0.0528264255138277	-0.0467561057768968	0.000348666586329737	5.12965359968707e-05	0.0463574759402492	0.0262957881288812	-0.020061687811368
-0.000533065071626186	-0.000617028752474286	0.000477026870193344	0.0035116234543388	0.00303459658414546	-3.15358285608135e-05	-1.12949038970262e-05	0.00119088848766585	0.00391386713314365	0.0027229786454778
0.00946293148923709	0.00287107133764198	0.0633454303610236	0.0330675696121563	-0.0302778607488673	0.000340765876440199	4.29111982428269e-05	0.0295064694750335	0.0145627802260091	-0.0149436892490244
0.0100492005824731	0.00235457836035386	0.0681280239122392	0.021551845398154	-0.0465761785140852	0.000386023889704748	2.86839656164495e-05	0.0339833893386279	0.00564117103062855	-0.0283422183079993
-0.00197102728477867	-0.00103322962622497	0.00822042065503412	0.0121357113036691	0.00391529064863503	-8.51260250892255e-05	-1.66794795473444e-05	0.0112103974736272	0.0113467581541238	0.000136360680496557
0.0135670651978163	0.00307224753732718	0.117961124199371	0.0365641037582147	-0.0813970204411566	0.000486468128671655	4.23916740732913e-05	0.0491684230916519	0.013450670431815	-0.035717752659837
0.0112430934604722	0.00432536573467519	0.0872885800098165	0.0726306965840094	-0.0146578834258071	0.000302239388248344	6.61859043292402e-05	0.0270583639543293	0.0340098276624482	0.00695146370811897
-0.00216576252817825	-0.000985782678097681	0.00817952313914375	0.00937273283131627	0.00119320969217251	-8.80239484732593e-05	-1.30180052889569e-05	0.00927595582557812	0.00659005121083063	-0.00268590461474748
0.00775422200172493	0.00200757569069855	0.0543487694729445	0.020046137488906	-0.0343026319840385	0.000193444000632052	2.11747655928768e-05	0.0146810390823555	0.00480492829427001	-0.00987611078808545
0.0116219757620537	0.00252212955220161	0.0844004294624659	0.0224777186086654	-0.0619227108538005	0.000323274684712628	2.85446095765481e-05	0.0240845405256576	0.00515882435160994	-0.0189257161740477
0.0084593401870678	0.00269436883324562	0.0460409353771091	0.0243267104477813	-0.0217142249293278	0.000208135311045554	4.06308219216511e-05	0.0114565359884936	0.0105882393762293	-0.000868296612264372
-4.35861404800432e-05	9.20310288570808e-05	4.26166840343076e-06	0.000104864570299766	0.000100602901896335	1.47725903942945e-05	1.51993878784609e-06	0.000336293469163889	8.73977782154136e-05	-0.000248895690948475
0.00982171171265964	0.00313266937444816	0.07880811650395	0.0420277665526712	-0.0367803499512788	0.000261062790642795	4.02126284569558e-05	0.0241705229799365	0.0134811961521958	-0.0106893268277407
-0.00163364391984651	-0.000730379541731501	0.00490303054087387	0.00449377593722941	-0.000409254603644457	-4.56264716292817e-05	-9.43147004192164e-06	0.00301483572468682	0.00257800104164918	-0.000436834683037639
0.0117048524787198	0.00314372033873894	0.09540810379438	0.0415822799427132	-0.0538258238516669	0.000373174415687887	4.54661580866571e-05	0.0356751825341114	0.0168445017063302	-0.0188306808277812
0.00689569550109653	0.00232085693742362	0.0488588018341763	0.0278513249806948	-0.0210074768534815	0.000191880076784807	3.32995559650539e-05	0.0165584357286513	0.0117118356091835	-0.00484660011946776
-0.000673382319759763	-0.000188025772158675	0.000944978741994723	0.000394608520411045	-0.000550370221583678	-2.91315011061923e-05	-3.21466308576539e-06	0.0013804974413025	0.000490750142877777	-0.000889747298424721
0.00852478298317885	0.0022651933531909	0.0587776932428248	0.0207124021990553	-0.0380652910437695	0.000213048441929108	3.30527161530399e-05	0.0168122602124338	0.00866913735645686	-0.00814312285597695
0.0102723898713271	0.00308958191491964	0.0867860237934003	0.0494411995390126	-0.0373448242543876	0.000326765645925349	5.43055509245553e-05	0.034655377016708	0.0274559279639948	-0.0071994490527132
0.0075958867873294	0.00232827521215198	0.0368960110609676	0.0197438679351719	-0.0171521431257957	0.000167150317034703	3.22225663730792e-05	0.00757998803163474	0.00747866060034874	-0.000101327431285997
