LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
0.00900567904249643	0.0274391233691281	0.0852539411500502	0.065214857362851	-0.0200390837871993	0.000249312213201075	0.00457519375716761	0.0318336213661083	0.0561486473081821	0.0243150259420739
0.00709261107629482	0.0208709035964842	0.0449666710408697	0.0445649446369132	-0.00040172640395647	0.000224017770843076	0.00273691596496217	0.0165605544880432	0.0248427533175628	0.00828219882951961
0.00769847013371499	0.0256961084227486	0.0335535666281145	0.0363139967616247	0.00276043013351021	0.000196993991523941	0.00401576693942604	0.00738478822588077	0.0232773733987005	0.0158925851728198
0.0079298758932325	0.0153391980371828	0.055084576564951	0.0191697629279108	-0.0359148136370401	0.000188869855617948	0.00209481838908518	0.012215939462694	0.00955967027133367	-0.00265626919136028
0.0101198371814072	0.0191819729440948	0.06595186519419	0.0283684841972423	-0.0375833809969477	0.000253950686140568	0.00208564501748018	0.0153472086003539	0.0116040263747129	-0.00374318222564098
0.0103815247285852	0.019348453108645	0.102746853337434	0.0329443970416155	-0.0698024562958185	0.000359120810372496	0.00272027063881026	0.0473112432349294	0.0170943510609849	-0.0302168921739445
0.00913742416651822	0.0211545596819005	0.0841101821855359	0.0448956419068107	-0.0392145402787252	0.000246866085276892	0.00324589420634441	0.0239262214007748	0.0311335794569826	0.00720735805620776
0.00542119302342565	0.0214302914970844	0.0269398561823459	0.0453458186389347	0.0184059624565888	0.00017305460116603	0.00326731273359844	0.0112881689540197	0.0307449006625037	0.019456731708484
0.01539722801696	0.0294332954938687	0.165467990766538	0.0642823113876319	-0.101185679378906	0.000652824867390547	0.0050303271755255	0.0927988747130182	0.0549984006257063	-0.0378004740873119
0.010737504343198	0.0171130226942532	0.0585023553875123	0.0183628187992497	-0.0401395365882626	0.000323571059226193	0.00220959568933088	0.0190144301448975	0.00991383609258182	-0.0091005940523157
0.00549878992216957	0.0169816940349797	0.0245849513592039	0.0166186649359971	-0.00796628642320682	9.87359729298432e-05	0.00323416124488848	0.00381890307275877	0.0135403207961476	0.00972141772338885
0.0115261337160456	0.0209009458079342	0.122926690580589	0.0324739522139914	-0.0904527383665977	0.000367525632975245	0.00454231050000198	0.055723259915491	0.0333576832005951	-0.0223655767148959
0.0127863386901262	0.0279190805679703	0.0995359562127789	0.0551175513852287	-0.0444184048275502	0.000457433698441386	0.00480035057462058	0.0457991643310933	0.0477406063748401	0.00194144204374686
0.0100008336131982	0.0212397943378395	0.0844613490272275	0.0391944235946833	-0.0452669254325442	0.000288374849994646	0.00295059786585937	0.0317780312418189	0.0231725622870513	-0.00860546895476766
0.0111541222942896	0.0275373252768449	0.0743417296413102	0.0444428623422798	-0.0298988672990305	0.000322477723366209	0.00445396533589783	0.0241370622302761	0.0284554594660319	0.00431839723575586
0.000783351558969244	-0.0020393862573007	0.00116282351688106	0.000465855080607084	-0.00069696843627398	2.18234724131565e-05	-3.58989485607644e-05	0.000695173986111855	6.80304718708102e-06	-0.000688370938924774
