null_raster,lyr.1_R
NA,34.7883959044369
NA,37.8600682593857
NA,46.0511945392492
NA,32.3993174061433
NA,37.8600682593857
NA,44.6860068259385
NA,42.9795221843004
NA,31.3754266211604
NA,32.3993174061433
NA,30.3515358361775
NA,28.3037542662116
NA,37.518771331058
NA,42.9795221843004
NA,37.1774744027304
NA,27.962457337884
NA,39.9078498293515
NA,31.3754266211604
NA,33.4232081911263
NA,30.6928327645051
NA,31.7167235494881
NA,26.938566552901
NA,24.5494880546075
NA,35.4709897610922
NA,30.3515358361775
NA,39.2252559726963
NA,33.7645051194539
NA,38.542662116041
NA,40.9317406143345
NA,33.0819112627986
NA,35.1296928327645
NA,31.7167235494881
NA,34.4470989761092
NA,30.3515358361775
NA,35.1296928327645
NA,34.7883959044369
NA,36.4948805460751
NA,28.3037542662116
NA,25.5733788395904
NA,39.2252559726963
NA,34.1058020477816
NA,32.3993174061433
NA,38.8839590443686
NA,30.0102389078498
NA,23.8668941979522
NA,30.3515358361775
NA,28.3037542662116
NA,37.5187713310581
NA,34.1058020477816
NA,35.8122866894198
NA,39.2252559726963
NA,37.8600682593856
NA,29.4246575342466
NA,33.7645051194539
NA,32.740614334471
NA,26.5972696245734
NA,35.8122866894198
NA,26.2559726962457
NA,34.1058020477816
NA,34.7883959044369
NA,42.6382252559727
NA,32.740614334471
NA,30.6928327645051
NA,40.9317406143345
NA,31.0341296928328
NA,22.8430034129693
NA,30.0102389078498
NA,31.7167235494881
NA,31.7167235494881
NA,29.6689419795222
NA,34.4470989761092
NA,29.3276450511946
NA,38.542662116041
NA,40.9317406143345
NA,35.1296928327645
NA,30.0102389078498
NA,38.8839590443686
NA,22.8430034129693
NA,28.6450511945393
NA,32.3993174061433
NA,34.1058020477816
NA,38.8839590443686
NA,30.0102389078498
NA,33.4232081911263
NA,35.1296928327645
NA,34.1058020477816
NA,36.8361774744027
NA,46.0511945392491
NA,25.5733788395905
NA,39.2252559726963
NA,35.1296928327645
NA,32.740614334471
NA,36.1535836177474
NA,43.6621160409556
NA,31.3754266211604
NA,42.2969283276451
NA,23.5255972696246
NA,33.7645051194539
NA,33.7645051194539
NA,35.1296928327645
NA,22.160409556314
