LR1_coefficients_null_raster	LR1_coefficients_lyr.1_R	LR1_R2_null_raster	LR1_R2_lyr.1_R	LR1_Q_lyr.1_R	LR2_coefficients_null_raster	LR2_coefficients_lyr.1_R	LR2_R2_null_raster	LR2_R2_lyr.1_R	LR2_Q_lyr.1_R
0.00775422200172493	-1.99313709332853e-05	0.0543487694729445	0.000347101926464802	-0.0540016675464797	0.000193444000632052	2.43487217390712e-09	0.0146810390823555	1.57806716797128e-06	-0.0146794610151875
0.0116219757620537	3.69362343187012e-05	0.0844004294624659	0.000861743775759291	-0.0835386856867066	0.000323274684712628	1.28254217650428e-08	0.0240845405256576	2.78883641289586e-05	-0.0240566521615287
0.0084593401870678	4.62183097087843e-05	0.0460409353771091	0.000894978012444404	-0.0451459573646647	0.000208135311045554	2.26860465192841e-07	0.0114565359884936	0.00332797576580037	-0.00812856022269327
-4.35861404800432e-05	-0.000115910385880828	4.26166840343076e-06	0.00942207045068313	0.0094178087822797	1.47725903942945e-05	-1.76048965620153e-07	0.000336293469163889	0.00465398460768789	0.004317691138524
0.00982171171265964	5.08978256598899e-05	0.07880811650395	0.00176147286336062	-0.0770466436405893	0.000261062790642795	2.41330311763221e-08	0.0241705229799365	8.16833107079789e-05	-0.0240888396692285
-0.00163364391984651	5.51014606061684e-05	0.00490303054087387	0.00257493747403179	-0.00232809306684208	-4.56264716292817e-05	1.20108897620154e-07	0.00301483572468682	0.00402600383688086	0.00101116811219404
0.0117048524787198	3.93278862435678e-05	0.09540810379438	0.00132724365812045	-0.0940808601362596	0.000373174415687887	2.60397757743598e-09	0.0356751825341114	1.97172543584259e-06	-0.0356732108086756
0.00689569550109653	5.72282973178359e-05	0.0488588018341763	0.00256973078306878	-0.0462890710511075	0.000191880076784807	1.01500269893917e-07	0.0165584357286513	0.00176410989759028	-0.014794325831061
-0.000673382319759763	-2.19142208653305e-06	0.000944978741994723	4.70422855419397e-06	-0.000940274513440529	-2.91315011061923e-05	-2.98999695655685e-09	0.0013804974413025	3.11389084969065e-06	-0.00137738355045281
0.00852478298317885	7.36598364123115e-05	0.0587776932428248	0.00615234790558634	-0.0526253453372384	0.000213048441929108	5.58403849157478e-08	0.0168122602124338	0.00168058295874947	-0.0151316772536843
0.0102723898713271	0.000133171994873178	0.0867860237934003	0.0170374828288389	-0.0697485409645613	0.000326765645925349	2.30127187194359e-07	0.034655377016708	0.0137229147011564	-0.0209324623155515
0.0075958867873294	3.90418126344209e-05	0.0368960110609676	0.00174751029644223	-0.0351485007645254	0.000167150317034703	2.43369027970279e-08	0.00757998803163474	0.000317345652502036	-0.00726264237913271
0.00757641189795046	6.51486617075863e-05	0.0576792046257643	0.00373921765802989	-0.0539399869677344	0.000197152529062449	4.93871759201329e-08	0.0169444898447681	0.000650176847549947	-0.0162943129972182
0.0120022102160223	1.22814605196649e-05	0.13647168159863	0.000125586633607956	-0.136346094965022	0.000431928691262112	2.74961835307361e-08	0.068651891756655	0.000162582238188741	-0.0684893095184663
0.00860093165090527	-5.38244583432854e-05	0.0550784429202031	0.00250064998877166	-0.0525777929314314	0.000227958815712676	-1.07195297671092e-07	0.0139319492248791	0.00353278961609137	-0.0103991596087877
0.0107931362920628	3.60942275631689e-05	0.0775319511985372	0.000805569771057169	-0.07672638142748	0.000402435646075989	4.23800864984684e-08	0.0386282855468616	0.000301276653142201	-0.0383270088937194
0.00866971465400798	-4.07487944029607e-05	0.0654148682882418	0.00150202719918847	-0.0639128410890533	0.000247706955476418	-1.1437900917958e-07	0.0222113172713078	0.00367059281833647	-0.0185407244529713
0.0113523767380482	2.38026536604625e-05	0.104590163212359	0.00059376242491832	-0.103996400787441	0.000381898623327539	2.52697241854959e-08	0.0440358515269514	0.00025225898386251	-0.0437835925430889
0.0133067999295546	-1.87657351408512e-05	0.104153225279824	0.000169802949231954	-0.103983422330592	0.0003699176493341	-5.7266851458139e-08	0.0295193985109679	0.000292462436781498	-0.0292269360741864
0.0127603575871535	3.5118016485892e-05	0.101462128572555	0.00101376747343273	-0.100448361099122	0.000419037646606194	2.32852584251744e-08	0.034451176777464	0.000125222861789797	-0.0343259539156743
0.00907263960735413	5.93051638111459e-07	0.0667887849248546	2.52499356629161e-07	-0.066788532425498	0.000242134026821809	4.5338410078455e-08	0.0200018973633534	0.000272730752352167	-0.0197291666110012
-0.000269567094868039	-2.06030289271184e-05	0.000140622027643172	0.000261967749327817	0.000121345721684645	-1.20324141059015e-05	-4.95118626577461e-08	0.000189488937714282	0.000386513102886757	0.000197024165172475
0.00767730044764493	-2.82177156944005e-05	0.040817999113225	0.000582339193821356	-0.0402356599194037	0.000229782367820772	-3.18119264709472e-08	0.0139348017466904	0.000258415002720281	-0.0136763867439701
0.00838864604696551	-1.59238309281649e-05	0.0516980795088798	0.000192841482382847	-0.0515052380264969	0.000225339455947249	-1.48901807379992e-08	0.0155519768294338	5.54325263982694e-05	-0.0154965443030356
0.00783661968240131	-1.9519823923565e-06	0.0370335234354283	3.13540444928862e-06	-0.037030388030979	0.000210294893049397	-7.13262546710587e-08	0.00967467377441859	0.00129782574021777	-0.00837684803420082
0.00944607659284269	-1.89031788513853e-05	0.0717656466312162	0.000357364265617966	-0.0714082823655982	0.000306570545318374	-2.23794782599172e-08	0.027957903821436	0.000167215975304982	-0.027790687846131
0.000275915141015641	-6.3638306679979e-05	0.00014944288882786	0.00387904033864215	0.00372959744981429	1.94855155508221e-05	-9.35893428464825e-08	0.000480683688712799	0.00392294401952423	0.00344226033081143
-0.00110284783910649	-6.8706333986068e-06	0.00242190246631206	3.77271199071492e-05	-0.00238417534640491	-4.68115002795294e-05	5.08828131776272e-09	0.00362439181281339	7.50430733894838e-06	-0.00361688750547444
0.00787494470623397	0.000185477863586068	0.048649645096	0.0223275206193162	-0.0263221244766838	0.000198835594392912	2.52928870932625e-07	0.0138711841526055	0.00984089988444229	-0.00403028426816323
0.00789561545858381	2.38180212184389e-05	0.047554420037801	0.00042388486316073	-0.0471305351746403	0.00019757824396066	4.26418022071747e-08	0.013858046128644	0.000344317990545531	-0.0135137281380985
0.00948077202484212	6.24488496062517e-05	0.0809392500419913	0.00366349192646833	-0.077275758115523	0.0002913782064242	9.96745237916835e-10	0.0281527678605169	2.19059139743639e-07	-0.0281525488013771
0.0119169330673675	0.000133609176392464	0.0968359410132294	0.0153802055056537	-0.0814557355075758	0.00040334920682633	1.23582415729821e-07	0.0452267266285882	0.00578963209266158	-0.0394370945359266
-0.000670543463407817	5.01383900012023e-05	0.000851069012499212	0.00137880334309634	0.000527734330597123	-2.83023951241113e-05	1.75873483760951e-07	0.001170506241828	0.00355462007828237	0.00238411383645437
0.00947557337378871	8.02172689471619e-05	0.0655800291014712	0.00635447068439195	-0.0592255584170793	0.000350140039873847	6.52627685696724e-08	0.0322432213184287	0.00154895782138585	-0.0306942634970428
0.00887105978544786	0.000177211778660005	0.0545612294157027	0.0207081141996695	-0.0338531152160332	0.000220059065623207	3.32433711780982e-07	0.013946289157774	0.0172818336294206	0.00333554447164662
0.0104274113438242	-1.10722102808965e-05	0.0824163977214882	0.000129944996364411	-0.0822864527251238	0.000460494844534171	-3.21873446161535e-08	0.0477996908307128	0.000354088086923058	-0.0474456027437897
0.0113550339325026	0.00011291530321797	0.0938508939943223	0.0101561294327459	-0.0836947645615764	0.000285822952832016	2.42583508150601e-07	0.0258159460857301	0.0173122542547899	-0.00850369183094021
0.00985738255363142	5.93575195400101e-05	0.0624629207592111	0.00281431092042014	-0.059648609838791	0.000319593395048435	5.08498258589469e-08	0.0227094675905818	0.000589356865086483	-0.0221201107254953
0.00917491076731584	0.0001395345967204	0.0714337803035283	0.0127067730757128	-0.0587270072278155	0.000228113348807528	2.19275642280971e-07	0.0210195214048143	0.00790829799826126	-0.013111223406553
0.0130564026522438	6.46623754368479e-05	0.0991291205952532	0.00279775288416925	-0.0963313677110839	0.000411551070243599	9.23728228985218e-08	0.0378056490262227	0.00139223900387936	-0.0364134100223433
0.0113679207736846	-5.8168785969101e-05	0.0894703367544258	0.00281611562250541	-0.0866542211319204	0.000336778921292107	-1.06080702562022e-07	0.0317229337854727	0.00421437389211083	-0.0275085598933619
0.0104960980298535	1.84416999606497e-05	0.0686941210442194	0.000271991416815911	-0.0684221296274035	0.000325844890916193	3.63577427293849e-08	0.0249756630064417	0.000360633233003674	-0.024615029773438
0.00831256954141458	3.98325699749601e-05	0.060390740826626	0.00110921565086069	-0.0592815251757653	0.000177977712128219	1.11543725336412e-07	0.0134729853467173	0.00221317976536589	-0.0112598055813514
0.0116317587625092	5.53675603973442e-05	0.113290572745187	0.00219222807201606	-0.111098344673171	0.000363699967443779	1.43892187671658e-07	0.0440470119133217	0.00328250211120942	-0.0407645098021123
0.00982163815671806	-8.78188607699441e-05	0.0639805546154289	0.00510084138806216	-0.0588797132273667	0.000287183764128727	-1.56353285597321e-07	0.0186592392006456	0.00432620561582472	-0.0143330335848208
0.00805248794776403	2.56656787399745e-05	0.0433679855184116	0.000545487994494475	-0.0428224975239171	0.00020991471922096	3.59945282334683e-09	0.0123237877429433	3.70451981888431e-06	-0.0123200832231245
0.0112368427667921	-3.65936278669484e-05	0.0887615366355088	0.000913842437166734	-0.0878476941983421	0.000266705946194819	-9.25903826067138e-08	0.0235941827832593	0.00133859188679012	-0.0222555908964692
0.00938449174017558	5.68332788500591e-05	0.0627418119459471	0.00349151374094667	-0.0592502982050004	0.000267961808894544	7.39477096437037e-08	0.0194453335097876	0.00265976467112861	-0.016785568838659
0.0114916473337155	1.89826121650061e-05	0.0858984122364567	0.00037392175016495	-0.0855244904862918	0.000409576785836808	1.78548435263725e-08	0.0360755391682506	0.000161303361639941	-0.0359142358066107
0.00852387139109723	0.000105063179176081	0.0621153791400839	0.008502312082966	-0.0536130670571179	0.000207166944026127	2.24478294731937e-07	0.0168600513161654	0.00836991964173483	-0.00849013167443058
0.0100331914153803	0.000119926801300675	0.0704499269131689	0.0070269803239873	-0.0634229465891816	0.000264589335838921	2.30448575173937e-07	0.0189572505639068	0.00428229205016742	-0.0146749585137394
0.0109928596950869	-2.92930988089363e-05	0.069580821405692	0.000562532251136386	-0.0690182891545557	0.000381146204028994	-3.05811948290748e-08	0.0317419344181992	0.000166188353675293	-0.0315757460645239
