LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_C	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_C
0.00808319879766488	0.220535952265017	0.0680460808636331	0.0400659762874005	-0.0279801045762326	0.000212659239937081	0.154492605983101	0.023627947097201	0.00770356375282042	-0.0159243833443805
0.00608534727201069	0.125849258776133	0.0381397077429607	0.0174051374435172	-0.0207345702994435	0.000192609715445078	-0.00590803554518718	0.0148145802383847	4.95800685205232e-05	-0.0147650001698642
0.00738076768061965	0.190972657279687	0.0321266303103642	0.0248134392115453	-0.00731319109881897	0.000189280336941092	0.0750044411709074	0.00750242136300959	0.00367435791431372	-0.00382806344869586
0.00811271045593552	0.275196278846156	0.0578309119084697	0.0550575689903228	-0.00277334291814688	0.000205016856727856	0.354426961961768	0.0144653076724984	0.0235457922925561	0.00908048462005768
0.0104634706960162	0.192937755444112	0.0711128838404799	0.02943707236134	-0.0416758114791398	0.000268420950403798	0.0324147847448825	0.0160358134840423	0.000773323026718313	-0.0152624904573239
0.00907119670998722	0.256583448067929	0.0813669899309473	0.0486676369201529	-0.0326993530107944	0.00029139597136192	0.247641153656754	0.0311639434100819	0.0126140052203393	-0.0185499381897427
0.0091724832664205	0.303838543303231	0.0855684691929471	0.0716659999428899	-0.0139024692500572	0.000246446098959038	0.309460766536717	0.0247088366031376	0.0181018393288918	-0.00660699727424577
0.00548105516758877	0.104095722500844	0.028289211343838	0.0111967716577445	-0.0170924396860936	0.000183575923260575	0.0568583711318936	0.0133337110212833	0.00192813082895513	-0.0114055801923282
0.0151899597263702	0.367469899232744	0.190302431507655	0.125784942485606	-0.0645174890220487	0.00064139182321414	0.430859943177911	0.109963256428143	0.059889881906491	-0.0500733745216519
0.0104909344365721	0.216477998618177	0.0663964975044658	0.033104007510604	-0.0332924899938618	0.000338134391604518	0.0740811420860086	0.0251356525280022	0.00403726775827334	-0.0210983847697288
0.00674856291572191	0.175524997815762	0.0294649055518642	0.0232684876646938	-0.00619641788717042	0.000163540866379258	0.0567984646712213	0.00721958452587491	0.00258478916146891	-0.004634795364406
0.0106212300000533	0.204280030925922	0.10377234325391	0.044264511267393	-0.0595078319865165	0.000414800959400155	0.22599159110397	0.0578918339026447	0.0216236623897207	-0.036268171512924
0.0124770287553981	0.269674053325081	0.109291478751312	0.0571031572949617	-0.0521883214563501	0.000447393740039111	0.132821693307914	0.0529820767374041	0.0151992190935624	-0.0377828576438418
0.00898934727558691	0.374518442362463	0.0864728902716362	0.109837296261361	0.0233644059897247	0.000242956554699919	0.501440395919983	0.0308885281883874	0.057502023429304	0.0266134952409165
0.0120477258849348	0.336285889715007	0.0909727244137373	0.0576098213283497	-0.0333629030853876	0.000372199377137748	0.395008055616665	0.0346029745464403	0.0282986301501163	-0.00630434439632406
0.000849417140460153	0.0350908828008297	0.0012238240092659	0.00258123268564212	0.00135740867637622	2.58298906885388e-05	0.0186489918609907	0.000825886549563927	0.00141284357329648	0.000586957023732558
0.00810870144926852	0.176298851604694	0.051688771346754	0.0327106146315963	-0.0189781567151577	0.000226607395678859	0.0796392975340881	0.014084661362641	0.00609411389329403	-0.00799054746934696
0.0119020108333866	0.294555566898959	0.117666396210233	0.060838145793036	-0.0568282504171967	0.000410395317127778	0.395995660789524	0.0507852444403236	0.0296380780131053	-0.0211471664272183
0.00922739307723027	0.251655406116701	0.072124097839926	0.0465559851791522	-0.0255681126607738	0.000232356403148085	0.215180607479364	0.0185953226176453	0.0111354725942425	-0.00745985002340283
