null_raster,per_pop_2025_CN_100m_R2025A_v1_R
NA,16.0939663517965
NA,12.8160588615177
NA,13.4042670385016
NA,15.381448670052
NA,14.2595736736324
NA,12.6465839517808
NA,13.7029576012706
NA,16.0962918394661
NA,15.783095509119
NA,12.3562368996721
NA,13.8769350411141
NA,13.8730661624099
NA,17.4571350572866
NA,13.0949147886791
NA,11.2996435307805
NA,13.9771051956118
NA,13.2209753152047
NA,15.4847876356073
NA,15.1839877847112
NA,16.570198822347
NA,12.8998829459981
NA,13.4553244903226
NA,14.3233171778734
NA,13.7175024072465
NA,15.6358955948019
NA,15.5799511422883
NA,12.7486118387444
NA,15.9785569800452
NA,14.3534720505464
NA,14.9629434937096
NA,11.4231066022017
NA,13.569956656609
NA,13.2075859491329
NA,14.9530881020803
NA,15.4615323620852
NA,14.20818801626
NA,16.1802448087178
NA,15.0008484133275
NA,15.025638140916
NA,18.2596617054207
NA,15.7201915739339
NA,16.4582350424939
NA,15.300746753761
NA,15.0673181119632
NA,17.0638495773179
NA,14.3115674599039
NA,14.849464490552
NA,15.8313595996375
NA,14.8133739684629
NA,15.1137846525212
NA,15.7921861275878
NA,13.2479499900994
NA,14.2779511396389
NA,16.66322731809
NA,15.324419111522
NA,16.919963342278
NA,17.4885405297979
NA,16.102835319148
NA,13.3134188595078
NA,14.1741450482035
NA,14.6344625258202
NA,15.3436997156501
NA,17.7236772267078
NA,13.8795223358141
NA,9.61110863140419
NA,16.7754535487894
NA,14.4132005802194
NA,16.4235995625473
NA,16.0668272833775
NA,14.9771567253529
NA,16.4778245862434
NA,12.4281103855107
NA,12.5058964987257
NA,13.8629535900448
NA,14.2520867992993
NA,15.4203135824854
NA,16.04086982024
NA,14.6971405488232
NA,16.8640163636452
NA,12.9962294419064
NA,13.5681180453545
NA,14.1003274758928
NA,13.4235323236257
NA,14.5911043695215
NA,15.6708367782241
NA,13.4768879962863
NA,15.0923575354111
NA,11.7382692798413
NA,15.8214471950466
NA,15.0377603439748
NA,15.8304138932212
NA,12.8727503717963
NA,15.0579197252163
NA,15.5275594616589
NA,12.7921814621512
NA,16.6529484210161
NA,13.6027874735028
NA,13.6911909026904
NA,15.4065917526903
NA,16.3756888730534
