LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_C	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_C
0.00808319879766488	0.0331038789795923	0.0680460808636331	0.073996211946188	0.00595013108255481	0.000212659239937081	0.00584195988360673	0.023627947097201	0.0472007576185183	0.0235728105213173
0.00608534727201069	0.024619637785247	0.0381397077429607	0.0477229793176447	0.00958327157468398	0.000192609715445078	0.00419942338112212	0.0148145802383847	0.0292299857595896	0.0144154055212049
0.00738076768061965	0.0290672547883835	0.0321266303103642	0.0392210393115772	0.00709440900121301	0.000189280336941092	0.00477119236041804	0.00750242136300959	0.0219600296369507	0.0144576082739412
0.00811271045593552	0.0320706021816264	0.0578309119084697	0.0668816930515276	0.00905078114305796	0.000205016856727856	0.00545804737728862	0.0144653076724984	0.0381622926369126	0.0236969849644142
0.0104634706960162	0.0500058380790391	0.0711128838404799	0.123190094721905	0.0520772108814247	0.000268420950403798	0.0100308516741037	0.0160358134840423	0.0943184215402973	0.0782826080562551
0.00907119670998722	0.0352273950878542	0.0813669899309473	0.0989149789522228	0.0175479890212755	0.00029139597136192	0.00714804999475627	0.0311639434100819	0.0855989425996108	0.0544349991895289
0.0091724832664205	0.0281436113597618	0.0855684691929471	0.0654403263969202	-0.0201281427960269	0.000246446098959038	0.0057168109548204	0.0247088366031376	0.0535249556008528	0.0288161189977152
0.00548105516758877	0.0233840036906297	0.028289211343838	0.0319155753902297	0.00362636404639164	0.000183575923260575	0.00292413368547119	0.0133337110212833	0.00919222058883531	-0.00414149043244798
0.0151899597263702	0.0384041425564548	0.190302431507655	0.0879807739613399	-0.102321657546315	0.00064139182321414	0.00841336406349199	0.109963256428143	0.073465560828953	-0.0364976955991899
0.0104909344365721	0.0360014048998486	0.0663964975044658	0.0610036752055566	-0.0053928222989092	0.000338134391604518	0.00732611929350635	0.0251356525280022	0.0541129692377542	0.0289773167097521
0.00674856291572191	0.0300762826570693	0.0294649055518642	0.0444046551604002	0.0149397496085359	0.000163540866379258	0.00678478878296846	0.00721958452587491	0.0449461487293266	0.0377265642034517
0.0106212300000533	0.0331048114579484	0.10377234325391	0.0735090538091224	-0.0302632894447871	0.000414800959400155	0.00815481807460898	0.0578918339026447	0.0751288183974784	0.0172369844948337
0.0124770287553981	0.0431431234730387	0.109291478751312	0.106518180469591	-0.00277329828172097	0.000447393740039111	0.00668664691711962	0.0529820767374041	0.0650770814290849	0.0120950046916808
0.00898934727558691	0.0145336244593295	0.0864728902716362	0.0138673767721565	-0.0726055134994797	0.000242956554699919	0.00229042237916966	0.0308885281883874	0.006499351321364	-0.0243891768670235
0.0120477258849348	0.0474393892650358	0.0909727244137373	0.101417712148538	0.010444987734801	0.000372199377137748	0.00965573008597153	0.0346029745464403	0.0850409294440599	0.0504379548976196
0.000849417140460153	-0.000583262518968343	0.0012238240092659	2.43310075329535e-05	-0.00119949300173294	2.58298906885388e-05	-0.000386478775621966	0.000825886549563927	0.000493257277061763	-0.000332629272502164
0.00810870144926852	0.0330140504881342	0.051688771346754	0.0606705823773679	0.00898181103061391	0.000226607395678859	0.0063181032493165	0.014084661362641	0.036292744495616	0.022208083132975
0.0119020108333866	0.035517080695015	0.117666396210233	0.0815130560300897	-0.0361533401801429	0.000410395317127778	0.00563023279314088	0.0507852444403236	0.0395475872739328	-0.0112376571663909
0.00922739307723027	0.0371479352336018	0.072124097839926	0.0773590052313134	0.00523490739138742	0.000232356403148085	0.00769238863529705	0.0185953226176453	0.0569139966981238	0.0383186740804785
0.0146048560465441	0.0428296230015228	0.12865255829806	0.0945467336987166	-0.0341058245993432	0.000534515642754631	0.00948457807679456	0.0587306517637898	0.0927212355287732	0.0339905837649834
0.00729126988219223	0.0278027230535342	0.0355694551422681	0.0416833086428988	0.00611385350063066	0.000185509457902966	0.00423921566738719	0.00791171498395932	0.0221401175942829	0.0142284026103236
0.00905536804078099	0.0369733947005925	0.0782448878904037	0.0870414863094608	0.0087965984190571	0.000226084276552859	0.00657771029812793	0.0212363049999869	0.051991382691448	0.0307550776914611
0.0110824247547033	0.0322208371764897	0.0971841583181063	0.0546224229606654	-0.0425617353574409	0.000395179979909362	0.00636625804091282	0.0523728037671781	0.0392746857665565	-0.0130981180006216
0.00911080241145539	0.03500463838407	0.0682823840617667	0.076456183850811	0.00817379978904426	0.000274805408521151	0.00717088557903923	0.0232750341106697	0.0659620962558634	0.0426870621451937
0.00973938085207329	0.0305438056855522	0.0560644332921603	0.0434424543529028	-0.0126219789392574	0.000303477327100822	0.00611741610750798	0.0179924368921741	0.0331315986821347	0.0151391617899606
0.00176763958696843	0.0114338007864694	0.005704352822913	0.0115766397980306	0.00587228697511756	9.54392757150417e-05	0.00209290373989253	0.0101220623756911	0.0157043467024192	0.0055822843267281
0.0121148627056104	0.033388839741171	0.118230133156309	0.069624963218082	-0.0486051699382269	0.000445499125423884	0.00595132929556669	0.053265232982112	0.040440999772904	-0.012824233209208
0.00777234978902806	0.0247128970833265	0.0612357521240559	0.0499834915315155	-0.0112522605925404	0.000261611805448135	0.00337490625720917	0.0223827167455275	0.0208081037898663	-0.00157461295566119
0.00841906308984085	0.0203592677469642	0.0630533410389613	0.027639689593854	-0.0354136514451072	0.000298396083265777	0.00259381644314132	0.0304623160533562	0.00848893249826995	-0.0219733835550862
0.00891883224183054	0.0282346847351358	0.0740671730939548	0.0530676846319779	-0.0209994884619769	0.000259726803362717	0.00493739465369744	0.0276613928019114	0.0336171713919416	0.00595577859003018
0.0077276673810341	0.0147178572171314	0.0578803602025668	0.0140732008871843	-0.0438071593153824	0.000280293268582797	0.00303085322710912	0.0285787439158372	0.0106364520227017	-0.0179422918931355
0.00899310012607233	0.0335277557394067	0.0549851393882843	0.0547117519068318	-0.000273387481452503	0.000226022223901048	0.0072912622501879	0.0143015393562317	0.0440162293865959	0.0297146900303641
0.00909539549240461	0.0274512672689033	0.0705975913024227	0.0473658926154014	-0.0232316986870212	0.000316130809337202	0.00431902187333618	0.032607491870879	0.0207122187171658	-0.0118952731537132
0.0103926239965121	0.0371979026423696	0.0739803823607957	0.0716825752179545	-0.00229780714284121	0.000273239900601852	0.00619738686500987	0.0216476058966981	0.0413605935392298	0.0197129876425317
0.00869585502563007	0.0290593959643419	0.0555657695907458	0.0448872709511222	-0.0106784986396236	0.000243887618264107	0.00564874471765314	0.016922394990903	0.0272423490790964	0.0103199540881934
0.0129771410690972	0.0418550891401283	0.156871610882886	0.118978697532668	-0.0378929133502183	0.000532886081715131	0.0096800627379328	0.0896499619477636	0.109008582131128	0.0193586201833644
0.0122049906571413	0.0362294480591728	0.105783564550157	0.0732618800307183	-0.0325216845194382	0.000395891481138955	0.00713902225493485	0.0410631480859069	0.0484776878382577	0.00741453975235084
0.00749551602197983	0.0266810036991973	0.0422004525325503	0.0405472329701788	-0.00165321956237142	0.00020602373336434	0.00515424226774575	0.013069324831657	0.0266141170838711	0.0135447922522141
0.0140470292638846	0.0431235511018783	0.119062835036048	0.080555868210414	-0.0385069668256336	0.000442310857194323	0.00841474736266414	0.0462042988864782	0.057030078166085	0.0108257792796068
0.0122105934804595	0.0248889266570857	0.108356470194089	0.039223979208456	-0.0691324909856335	0.000532555384403222	0.00458870871554546	0.0668076289561346	0.0268817231235006	-0.039925905832634
0.0113966378091184	0.0374291591927474	0.091341336737547	0.0879953770638501	-0.00334595967369683	0.000481270976447416	0.00718885817486095	0.0529844625555628	0.0659210344775192	0.0129365719219564
-1.83204741307825e-05	-0.00697082663863579	6.80804587233387e-07	0.00366727321103021	0.00366659240644298	-3.30864310616364e-06	-0.00115938104414828	1.5759442808415e-05	0.0037139130596058	0.00369815361679738
0.00974989352488891	0.0292322216699706	0.0702844627353214	0.0482249919466879	-0.0220594707886335	0.000343173738570676	0.00488658309690487	0.0318782643236223	0.0235362533985386	-0.00834201092508377
0.00995091803830717	0.0314708242841161	0.0728535631479411	0.0529681699023252	-0.0198853932456159	0.00038617753676602	0.00591583704312481	0.0377807085679262	0.034523706074173	-0.00325700249375312
-0.00248882609854583	-0.00143811622256493	0.0137728743654279	0.000172573020665091	-0.0136003013447628	-0.000104836094521765	-0.000243990953911645	0.0183565155175902	0.000203727613772629	-0.0181527879038176
0.0128169762112479	0.0443246927366788	0.106926946338701	0.093759597922546	-0.0131673484161545	0.000446266747477008	0.00901571530430587	0.0445086131574559	0.0644287225612848	0.019920109403829
0.0122290543805319	0.0401792231228791	0.0984821521018224	0.0861444630937081	-0.0123376890081142	0.000354465759275995	0.00787209725510463	0.033826316223596	0.0591886883139235	0.0253623720903275
-0.00266244927945198	0.00638641960540217	0.0116639184556101	0.00266997460200374	-0.00899394385360638	-0.000104046708753365	0.00108696407763144	0.0123777727322174	0.00312754510043517	-0.00925022763178222
0.0061877926549838	0.0348202526837012	0.041671268186806	0.0745316896285618	0.0328604214417558	0.000153781696492903	0.00741776833907217	0.0114880342185546	0.0623179354453338	0.0508299012267792
0.012171409222494	0.0315562253028678	0.0858181596065079	0.0518685625503566	-0.0339495970561514	0.000421515936197734	0.00519624844566793	0.033612631404007	0.0330412783580152	-0.000571353045991776
0.00743710301771084	0.0324127128856731	0.038872226198698	0.0529518956950988	0.0140796694964008	0.00016742933272127	0.0068212454627755	0.00844374204244917	0.0432337131822748	0.0347899711398256
0.000122491253288412	-0.00453421830724277	3.53656457615048e-05	0.00201037457112461	0.0019750089253631	1.40722383743701e-05	-0.0010396113761875	0.000321034188847423	0.00457111961331271	0.00425008542446529
0.00916092790768477	0.032815892120871	0.0761992963307234	0.0584300413527618	-0.0177692549779616	0.000248671639972594	0.00677448716497942	0.0253891805512286	0.0402156661134863	0.0148264855622578
-0.00212844452578336	-0.013928000096252	0.00774706168650815	0.0122271974868887	0.00448013580038058	-6.38740188855871e-05	-0.00217085159754716	0.00542693697189994	0.0125060266664924	0.0070790896945925
0.0118221771952007	0.0331266219186557	0.096777924959855	0.0613585688479558	-0.0354193561118992	0.000409646994465805	0.00604310119025498	0.0384880551822905	0.0396799043085505	0.00119184912626
0.00646100417435214	0.0244817351370514	0.0437399569386635	0.0449160346563577	0.00117607771769417	0.00016715349946893	0.00396423455884108	0.0130251524921239	0.0255129380503871	0.0124877855582631
-0.000625734635571243	-0.00841755094963927	0.000792479563568948	0.00583077846396629	0.00503829890039734	-2.13373603398623e-05	-0.00135757077338721	0.000711785214649998	0.00675943267354753	0.00604764745889753
0.0114926124032532	0.0334365789233501	0.0842345359087791	0.0590831931402401	-0.025151342768539	0.000437640590540707	0.0054639749550585	0.0430610284892685	0.0336773908122562	-0.00938363767701234
0.00954894719688331	0.0388119892160869	0.0821723836858866	0.100140003155076	0.0179676194691899	0.00030155355458674	0.00692957650866085	0.0333498687408516	0.0606928459187884	0.0273429771779368
0.00970702457546499	0.030246495803014	0.050700939866604	0.0456624294231732	-0.00503851044343077	0.000327524634318328	0.00599857716468833	0.0176139177085535	0.0322762893822286	0.0146623716736751
