null_raster,per_pop_2025_CN_100m_R2025A_v1_C
NA,1.71168599308354
NA,1.65683910382892
NA,1.72610044560742
NA,1.62419455653571
NA,1.67321579000649
NA,1.65898804330989
NA,1.63156668440067
NA,1.6098879050883
NA,1.59250267658624
NA,1.67655550782591
NA,1.59652739518309
NA,1.68131228914
NA,1.61891603062991
NA,1.65494572546702
NA,1.60588938831876
NA,1.6726045661412
NA,1.67027741975752
NA,1.66967554206717
NA,1.64873976919024
NA,1.62766151420086
NA,1.68252758035888
NA,1.63243242498144
NA,1.67933117244838
NA,1.6488005545359
NA,1.67231929587016
NA,1.66214541526378
NA,1.61871893373366
NA,1.64949383141645
NA,1.68730907309991
NA,1.61103638731986
NA,1.5988660112689
NA,1.69896631395451
NA,1.66419269241164
NA,1.66186772271635
NA,1.62342291561817
NA,1.691973361139
NA,1.69068649197601
NA,1.73176559287127
NA,1.68503237950517
NA,1.63613639309138
NA,1.63038002386842
NA,1.63682111416254
NA,1.73002316683226
NA,1.66255143396684
NA,1.65354060190936
NA,1.66362679411527
NA,1.6154470813966
NA,1.62425769026369
NA,1.60394778430665
NA,1.61962110597526
NA,1.67495876530332
NA,1.63190704910722
NA,1.61525640186596
NA,1.60714440866542
NA,1.6204982841381
NA,1.6649913469406
NA,1.65056945480177
NA,1.68828869516939
NA,1.64568316082092
NA,1.62123105093224
NA,1.65021183425656
NA,1.67617907947241
NA,1.64463938136963
NA,1.64645460603994
NA,1.62040793773664
NA,1.61420794843407
NA,1.73917365236901
NA,1.59818687129753
NA,1.64664172760049
NA,1.64686864716201
NA,1.64993716954371
NA,1.69878390583976
NA,1.66085177232788
NA,1.56961454222227
NA,1.63730034689854
NA,1.63800755824652
NA,1.64993490538093
NA,1.67217953498046
NA,1.58944386793078
NA,1.65748957969223
NA,1.6258064557261
NA,1.6785527752528
NA,1.60512479783732
NA,1.70001025126656
NA,1.63896859343141
NA,1.680106011267
NA,1.65026011442569
NA,1.64613814524823
NA,1.63932251360636
NA,1.6755556116332
NA,1.64223429855633
NA,1.70349375420463
NA,1.71806469834298
NA,1.63385160736842
NA,1.60381606821314
NA,1.62229511396063
NA,1.6435499634759
NA,1.67637771835913
NA,1.67142801724196
NA,1.59794634723012
