null_raster,per_pop_2025_CN_100m_R2025A_v1_R
NA,4.550436137882
NA,3.62905908037778
NA,4.6453367365912
NA,3.71008879983791
NA,4.42854333452804
NA,3.51786079138212
NA,4.62353597606815
NA,4.00359501000557
NA,4.18667068375662
NA,3.32080029057968
NA,4.11713879606495
NA,4.82595852629779
NA,4.17860944604711
NA,4.32152813530619
NA,4.81396654075323
NA,3.69749489538499
NA,4.82288055452471
NA,3.55825609295335
NA,3.23765093433979
NA,4.32700250457985
NA,3.19915011026753
NA,4.48710073708674
NA,4.62065372735567
NA,4.76033098258256
NA,3.66969588958363
NA,4.73554734483921
NA,3.61182924382923
NA,4.13234092106998
NA,4.60237809049392
NA,4.62661842600071
NA,3.27575111348335
NA,3.61962327574707
NA,4.25967699716522
NA,3.91362053216928
NA,4.86947574631753
NA,3.60684818049747
NA,5.10509922439328
NA,4.98628406231721
NA,3.77546533952394
NA,4.59125436166041
NA,3.84774398478225
NA,4.64280130553978
NA,4.3288524875055
NA,3.99530571027827
NA,4.33362174929205
NA,4.37253371928739
NA,3.92922785664581
NA,3.80301104552103
NA,4.17803283152727
NA,3.97654105575418
NA,3.89421416061323
NA,4.33424606266087
NA,4.09209499586971
NA,5.21878747036839
NA,4.93812588253933
NA,3.43012902426393
NA,5.00085321709565
NA,4.51923021521585
NA,4.15438459513538
NA,3.94384712348246
NA,4.65828080063387
NA,3.86870571940426
NA,3.76134588043031
NA,4.93664531984427
NA,4.94469976465857
NA,4.70130680771004
NA,4.56730202643945
NA,4.90997266240494
NA,3.99712077057809
NA,4.18661435512959
NA,4.73049713076178
NA,4.1254510318053
NA,3.75993566057381
NA,4.27307592927393
NA,3.93627389217806
NA,4.66031949186488
NA,3.97770040840826
NA,4.81606800971178
NA,5.06220997966597
NA,4.41282885961565
NA,3.88460702619455
NA,4.11997706328643
NA,3.59349512931837
NA,3.92458335368706
NA,4.80595286755025
NA,4.42027360628083
NA,3.69133532901673
NA,4.75360600207853
NA,5.11026739219757
NA,3.43230679702433
NA,4.90140037691227
NA,3.31133592983155
NA,4.43939899584539
NA,3.97291753879965
NA,3.81904617918229
NA,3.83765582297849
NA,4.5033481267532
NA,3.80484349735768
NA,4.48761753295469
NA,3.99000217808798
