LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_C	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_C
0.00808319879766488	1.12866088228567	0.0680460808636331	0.0202273467609156	-0.0478187341027176	0.000212659239937081	3.04131634201391	0.023627947097201	0.00139380831984583	-0.0222341387773551
0.00608534727201069	0.444403166261874	0.0381397077429607	0.00999737878363924	-0.0281423289593215	0.000192609715445078	-0.110666878916088	0.0148145802383847	6.25765480819065e-05	-0.0147520036903028
0.00738076768061965	0.657318066320616	0.0321266303103642	0.010806168571661	-0.0213204617387032	0.000189280336941092	0.719617546070471	0.00750242136300959	0.00108965523116604	-0.00641276613184355
0.00811271045593552	1.07716343158406	0.0578309119084697	0.0240646479324655	-0.0337662639760042	0.000205016856727856	5.97276887685812	0.0144653076724984	0.00745254986516826	-0.00701275780733011
0.0104634706960162	0.615770789844285	0.0711128838404799	0.0114751821726437	-0.0596377016678361	0.000268420950403798	0.0747232207688659	0.0160358134840423	1.20191288899359e-05	-0.0160237943551523
0.00907119670998722	0.941279323443109	0.0813669899309473	0.026928891982657	-0.0544380979482902	0.00029139597136192	4.48133156001798	0.0311639434100819	0.0115816419499729	-0.019582301460109
0.0091724832664205	1.81985542189091	0.0855684691929471	0.0481754174074449	-0.0373930517855021	0.000246446098959038	12.306422830037	0.0247088366031376	0.0112749842314729	-0.0134338523716647
0.00548105516758877	0.150687232880564	0.028289211343838	0.0009748256560308	-0.0273143856878072	0.000183575923260575	-0.297311592122378	0.0133337110212833	0.00014636032218167	-0.0131873506991016
0.0151899597263702	1.43026548636333	0.190302431507655	0.0732164165773486	-0.117086014930306	0.00064139182321414	6.50054809842409	0.109963256428143	0.028767068964637	-0.0811961874635059
0.0104909344365721	0.77186820702399	0.0663964975044658	0.0154560455986475	-0.0509404519058183	0.000338134391604518	0.760618089907221	0.0251356525280022	0.00129781107697109	-0.0238378414510311
