LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_R	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_R
0.00808319879766488	4.8548428395542e-05	0.0680460808636331	0.0731312501060954	0.00508516924246226	0.000212659239937081	1.20126530302807e-08	0.023627947097201	0.044260880180575	0.0206329330833741
0.00608534727201069	3.22683471234903e-05	0.0381397077429607	0.0361060486799542	-0.00203365906300654	0.000192609715445078	8.72717244978284e-09	0.0148145802383847	0.0258565832963287	0.011042003057944
0.00738076768061965	3.84600653634209e-05	0.0321266303103642	0.0313681944185791	-0.000758435891785099	0.000189280336941092	8.34477343718605e-09	0.00750242136300959	0.0144548331019519	0.00695241173894232
0.00811271045593552	3.83309008126107e-05	0.0578309119084697	0.0440632843968438	-0.0137676275116259	0.000205016856727856	8.2747014897899e-09	0.0144653076724984	0.0204780830111023	0.00601277533860392
0.0104634706960162	5.98302824301372e-05	0.0711128838404799	0.0758499288180396	0.00473704497755975	0.000268420950403798	1.10430779107088e-08	0.0160358134840423	0.0275982736674228	0.0115624601833806
0.00907119670998722	4.79557305532663e-05	0.0813669899309473	0.0800213674875345	-0.00134562244341281	0.00029139597136192	1.31480283443457e-08	0.0311639434100819	0.0603316885404778	0.0291677451303959
0.0091724832664205	4.17664093346571e-05	0.0855684691929471	0.0606561253319737	-0.0249123438609734	0.000246446098959038	1.2380678431467e-08	0.0247088366031376	0.0466862756770826	0.021977439073945
0.00548105516758877	2.67208525939559e-05	0.028289211343838	0.0198418649707074	-0.0084473463731306	0.000183575923260575	6.48531981562873e-09	0.0133337110212833	0.0103849822754905	-0.00294872874579275
0.0151899597263702	7.36465361471475e-05	0.190302431507655	0.143908862978807	-0.0463935685288479	0.00064139182321414	2.2936267608154e-08	0.109963256428143	0.126092576945014	0.0161293205168715
0.0104909344365721	5.26291435467534e-05	0.0663964975044658	0.051913149347609	-0.0144833481568568	0.000338134391604518	1.41296762746648e-08	0.0251356525280022	0.0371375610405556	0.0120019085125534
0.00674856291572191	2.90732900858337e-05	0.0294649055518642	0.0182937441344509	-0.0111711614174133	0.000163540866379258	8.03675653879759e-09	0.00721958452587491	0.0140379447272152	0.00681836020134028
0.0106212300000533	5.10285864731565e-05	0.10377234325391	0.0814378065686498	-0.0223345366852597	0.000414800959400155	1.48333569088999e-08	0.0578918339026447	0.0659306939347305	0.0080388600320858
0.0124770287553981	6.17930530439828e-05	0.109291478751312	0.0945406411069485	-0.0147508376443633	0.000447393740039111	1.55723465226038e-08	0.0529820767374041	0.0617693096758969	0.00878723293849275
0.00898934727558691	3.50234550060584e-05	0.0864728902716362	0.0429911543346865	-0.0434817359369497	0.000242956554699919	8.48978344447721e-09	0.0308885281883874	0.0281894970093869	-0.00269903117900051
0.0120477258849348	5.93825066195799e-05	0.0909727244137373	0.076192344402791	-0.0147803800109463	0.000372199377137748	1.31482982941606e-08	0.0346029745464403	0.0419047256332951	0.0073017510868548
0.000849417140460153	-1.30490098660007e-06	0.0012238240092659	6.53644480584149e-05	-0.00115845956120748	2.58298906885388e-05	-1.24128006839109e-09	0.000825886549563927	0.00130488207078442	0.000478995521220492
0.00810870144926852	4.59676917206247e-05	0.051688771346754	0.0551625200867354	0.00347374873998141	0.000226607395678859	1.13249295630769e-08	0.014084661362641	0.0265259377112686	0.0124412763486276
0.0119020108333866	5.32786307464311e-05	0.117666396210233	0.0884632874077273	-0.0292031088025053	0.000410395317127778	1.01136071422645e-08	0.0507852444403236	0.0351648378728434	-0.0156204065674803
0.00922739307723027	4.67409390191332e-05	0.072124097839926	0.0598845813608716	-0.0122395164790545	0.000232356403148085	1.02524833016671e-08	0.0185953226176453	0.031750065042201	0.0131547424245556
0.0146048560465441	6.2134567844586e-05	0.12865255829806	0.0816561882723381	-0.0469963700257217	0.000534515642754631	1.71845573551617e-08	0.0587306517637898	0.0607050877078484	0.00197443594405856
0.00729126988219223	3.30704228740492e-05	0.0355694551422681	0.0245623287169255	-0.0110071264253426	0.000185509457902966	4.53438335431729e-09	0.00791171498395932	0.00514937765190485	-0.00276233733205447
0.00905536804078099	5.59871710653271e-05	0.0782448878904037	0.0920821377438102	0.0138372498534065	0.000226084276552859	1.47307481992894e-08	0.0212363049999869	0.0595355861581938	0.0382992811582069
0.0110824247547033	5.13661190281298e-05	0.0971841583181063	0.0694198924521303	-0.027764265865976	0.000395179979909362	1.51463473152617e-08	0.0523728037671781	0.0585041968769493	0.0061313931097712
0.00911080241145539	3.91688885753384e-05	0.0682823840617667	0.0496845933422618	-0.0185977907195049	0.000274805408521151	8.77610551646923e-09	0.0232750341106697	0.0335912710167185	0.0103162369060488
0.00973938085207329	3.78648239002491e-05	0.0560644332921603	0.0358000007223499	-0.0202644325698104	0.000303477327100822	8.80066034190507e-09	0.0179924368921741	0.019376491750045	0.0013840548578709
0.00176763958696843	1.06190813842519e-05	0.005704352822913	0.00587224099273548	0.00016788816982248	9.54392757150417e-05	2.52645470239448e-09	0.0101220623756911	0.00702502328551655	-0.00309703909017457
0.0121148627056104	5.86422801508473e-05	0.118230133156309	0.097856877210216	-0.020373255946093	0.000445499125423884	1.51436630854606e-08	0.053265232982112	0.0583717554325574	0.00510652245044538
0.00777234978902806	3.94957925983291e-05	0.0612357521240559	0.0588492777335314	-0.00238647439052447	0.000261611805448135	8.22940397751808e-09	0.0223827167455275	0.0272657115138184	0.00488299476829086
0.00841906308984085	3.33027743760547e-05	0.0630533410389613	0.0364350472936519	-0.0266182937453093	0.000298396083265777	8.78983356150191e-09	0.0304623160533562	0.025134349140132	-0.00532796691322421
0.00891883224183054	4.82201774203274e-05	0.0740671730939548	0.065459425535435	-0.00860774755851977	0.000259726803362717	1.31832800306699e-08	0.0276613928019114	0.0478218336151048	0.0201604408131934
0.0077276673810341	3.22195930244003e-05	0.0578803602025668	0.0354624976916853	-0.0224178625108814	0.000280293268582797	1.00630528028982e-08	0.0285787439158372	0.0362815966052589	0.0077028526894217
0.00899310012607233	3.90229500724476e-05	0.0549851393882843	0.0325832086642979	-0.0224019307239864	0.000226022223901048	9.01775488651332e-09	0.0143015393562317	0.0160842495544226	0.00178271019819091
0.00909539549240461	3.8333909522135e-05	0.0705975913024227	0.0393133482430221	-0.0312842430594006	0.000316130809337202	1.02880946918844e-08	0.032607491870879	0.0228177341849389	-0.00978975768594009
0.0103926239965121	4.02839712742792e-05	0.0739803823607957	0.0385989458180325	-0.0353814365427632	0.000273239900601852	8.53982055144353e-09	0.0216476058966981	0.0162668494988757	-0.00538075639782243
0.00869585502563007	4.61903699744515e-05	0.0555657695907458	0.0532713134662785	-0.00229445612446728	0.000243887618264107	1.21255365368823e-08	0.016922394990903	0.033286423743139	0.0163640287522359
0.0129771410690972	6.03876883750918e-05	0.156871610882886	0.113009947809941	-0.0438616630729449	0.000532886081715131	1.74003598645568e-08	0.0896499619477636	0.0841356220568245	-0.00551433989093914
0.0122049906571413	5.80266328592689e-05	0.105783564550157	0.0922302790578162	-0.0135532854923403	0.000395891481138955	1.469309528478e-08	0.0410631480859069	0.0571287140743544	0.0160655659884475
0.00749551602197983	4.31814637677677e-05	0.0422004525325503	0.045721525400634	0.00352107286808376	0.00020602373336434	1.41202006769309e-08	0.013069324831657	0.0418910641958825	0.0288217393642255
0.0140470292638846	6.7716868479519e-05	0.119062835036048	0.097019750508303	-0.0220430845277446	0.000442310857194323	1.80071562070319e-08	0.0462042988864782	0.0715705485755843	0.0253662496891061
0.0122105934804595	5.18272757363625e-05	0.108356470194089	0.0772362948398997	-0.0311201753541897	0.000532555384403222	1.39476794762109e-08	0.0668076289561346	0.0589422194176461	-0.0078654095384885
0.0113966378091184	4.88589540540058e-05	0.091341336737547	0.0695889131184954	-0.0217524236190515	0.000481270976447416	1.37687229102271e-08	0.0529844625555628	0.0542713639113406	0.00128690135577782
-1.83204741307825e-05	-1.46784256132942e-05	6.80804587233387e-07	0.00826994200446988	0.00826926119988265	-3.30864310616364e-06	-3.24171970931229e-09	1.5759442808415e-05	0.00679918266499878	0.00678342322219037
0.00974989352488891	4.44431871025411e-05	0.0702844627353214	0.0525798154615541	-0.0177046472737674	0.000343173738570676	1.05424951533106e-08	0.0318782643236223	0.028099072727413	-0.00377919159620935
0.00995091803830717	5.15628506341946e-05	0.0728535631479411	0.0616341368663841	-0.011219426281557	0.00038617753676602	1.40951236737116e-08	0.0377807085679262	0.0417929064208607	0.00401219785293455
-0.00248882609854583	-8.63074927013197e-06	0.0137728743654279	0.00351481993918686	-0.0102580544262411	-0.000104836094521765	-1.75973872503701e-09	0.0183565155175902	0.00334091601738051	-0.0150155995002097
0.0128169762112479	5.84719945075979e-05	0.106926946338701	0.077967390039171	-0.0289595562995295	0.000446266747477008	1.51407900284915e-08	0.0445086131574559	0.0482601127623973	0.00375149960494146
0.0122290543805319	4.93671596527788e-05	0.0984821521018224	0.0636585387259814	-0.034823613375841	0.000354465759275995	1.11187327733884e-08	0.033826316223596	0.0332592166502283	-0.000567099573367612
-0.00266244927945198	-4.11023928580921e-06	0.0116639184556101	0.000590667996419623	-0.0110732504591905	-0.000104046708753365	-3.90447938939309e-10	0.0123777727322174	0.000106937235088304	-0.0122708354971291
0.0061877926549838	3.58783544655548e-05	0.041671268186806	0.0382660045323287	-0.00340526365447726	0.000153781696492903	8.21622787761641e-09	0.0114880342185546	0.018240887218803	0.00675285300024839
0.012171409222494	5.13756236175103e-05	0.0858181596065079	0.0608816924708811	-0.0249364671356269	0.000421515936197734	1.24392254888936e-08	0.033612631404007	0.0348978623824911	0.00128523097848404
0.00743710301771084	4.22074098715498e-05	0.038872226198698	0.0361812340752237	-0.00269099212347422	0.00016742933272127	1.06828289542956e-08	0.00844374204244917	0.0195489104642422	0.0111051684217931
0.000122491253288412	-5.47993860838956e-06	3.53656457615048e-05	0.00173544795053431	0.0017000823047728	1.40722383743701e-05	-1.92411137585117e-09	0.000321034188847423	0.004416426103691	0.00409539191484357
0.00916092790768477	4.76546087328367e-05	0.0761992963307234	0.0559318238905339	-0.0202674724401895	0.000248671639972594	1.31971277260275e-08	0.0253891805512286	0.0360483807189867	0.0106592001677582
-0.00212844452578336	-1.36182447472449e-05	0.00774706168650815	0.0067626243750516	-0.000984437311456546	-6.38740188855871e-05	-2.590152359528e-09	0.00542693697189994	0.00555989982703564	0.000132962855135705
0.0118221771952007	3.42491945465582e-05	0.096777924959855	0.0315394618017582	-0.0652384631580968	0.000409646994465805	5.52176168362799e-09	0.0384880551822905	0.00983680029453256	-0.0286512548877579
0.00646100417435214	3.58759810786407e-05	0.0437399569386635	0.0415144558424264	-0.00222550109623708	0.00016715349946893	9.93750813742446e-09	0.0130251524921239	0.0310780033002899	0.018052850808166
-0.000625734635571243	-1.04203418020501e-05	0.000792479563568948	0.00485592940701116	0.00406344984344221	-2.13373603398623e-05	-2.69399336373915e-09	0.000711785214649998	0.00685225156234802	0.00614046634769802
