LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_C	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_C
0.00808319879766488	0.489744109816795	0.0680460808636331	0.0621519820845836	-0.00589409877904954	0.000212659239937081	0.819854650668897	0.023627947097201	0.0203438620770926	-0.00328408502010832
0.00608534727201069	0.358339526578762	0.0381397077429607	0.0379133523143272	-0.00022635542863355	0.000192609715445078	0.587834619854478	0.0148145802383847	0.0120255358493606	-0.00278904438902413
0.00738076768061965	0.453743966150404	0.0321266303103642	0.0332363713730469	0.0011097410626827	0.000189280336941092	0.730851026421427	0.00750242136300959	0.00920004198169237	0.00169762061868278
0.00811271045593552	0.506134411935286	0.0578309119084697	0.0580744203427952	0.000243508434325482	0.000205016856727856	0.887878378946496	0.0144653076724984	0.0168551361062559	0.0023898284337575
0.0104634706960162	0.567573510654168	0.0711128838404799	0.0635001094616018	-0.00761277437887808	0.000268420950403798	0.665132365017903	0.0160358134840423	0.010273840798797	-0.00576197268524528
0.00907119670998722	0.574651945622326	0.0813669899309473	0.0887679669227327	0.00740097699178542	0.00029139597136192	1.33012191712313	0.0311639434100819	0.041041733440978	0.00987779003089605
0.0091724832664205	0.587261163800369	0.0855684691929471	0.0838462474922848	-0.00172222170066233	0.000246446098959038	1.14812639347396	0.0247088366031376	0.0278777659962254	0.00316892939308779
0.00548105516758877	0.289804698948209	0.028289211343838	0.0217705772855709	-0.00651863405826719	0.000183575923260575	0.616511869436901	0.0133337110212833	0.0109885128527282	-0.0023451981685551
0.0151899597263702	0.736629777436759	0.190302431507655	0.150453580473474	-0.0398488510341802	0.00064139182321414	1.67416573396365	0.109963256428143	0.0755965498836442	-0.0343667065444987
0.0104909344365721	0.625886130881731	0.0663964975044658	0.0654925230371091	-0.000903974467356683	0.000338134391604518	1.14265000240403	0.0251356525280022	0.0222736958964525	-0.00286195663154967
0.00674856291572191	0.368280658512861	0.0294649055518642	0.0265523166037202	-0.00291258894814399	0.000163540866379258	0.46324301455824	0.00721958452587491	0.00614096651255229	-0.00107861801332262
0.0106212300000533	0.558060103698497	0.10377234325391	0.09503639400977	-0.00873594924413956	0.000414800959400155	1.41225867804079	0.0578918339026447	0.0595092694786358	0.00161743557599116
0.0124770287553981	0.620032824044952	0.109291478751312	0.0820059069211536	-0.0272855718301582	0.000447393740039111	1.18741299458552	0.0529820767374041	0.0377744522198811	-0.015207624517523
0.00898934727558691	0.576490496493859	0.0864728902716362	0.0908733395976923	0.00440044932605609	0.000242956554699919	1.02708083965608	0.0308885281883874	0.0339891917241133	0.00310066353572589
0.0120477258849348	0.711687057089069	0.0909727244137373	0.093660825763437	0.00268810134969964	0.000372199377137748	1.37542861036521	0.0346029745464403	0.0401047567306895	0.00550178218424915
0.000849417140460153	0.0570312465657135	0.0012238240092659	0.00155869685229075	0.00033487284302485	2.58298906885388e-05	0.119690050491119	0.000825886549563927	0.00173631564953535	0.000910429099971425
0.00810870144926852	0.453989499893899	0.051688771346754	0.0488781079057696	-0.00281066344098439	0.000226607395678859	0.711233267326014	0.014084661362641	0.0133185569534193	-0.000766104409221674
0.0119020108333866	0.664460006207433	0.117666396210233	0.0953056969494917	-0.022360699260741	0.000410395317127778	1.5047226874772	0.0507852444403236	0.0424110204801815	-0.00837422396014217
0.00922739307723027	0.545187479099139	0.072124097839926	0.0715499827634421	-0.000574115076483958	0.000232356403148085	0.903494793159842	0.0185953226176453	0.022793858386226	0.0041985357685807
0.0146048560465441	0.8094170375849	0.12865255829806	0.117945566638203	-0.0107069916598571	0.000534515642754631	1.80370794496434	0.0587306517637898	0.0544607191223395	-0.00426993264145029
0.00729126988219223	0.440321559928035	0.0355694551422681	0.0352775153817188	-0.000291939760549295	0.000185509457902966	0.787316909755299	0.00791171498395932	0.0100431164448589	0.00213140146089957
0.00905536804078099	0.554038439890393	0.0782448878904037	0.0777549168555938	-0.000489971034809966	0.000226084276552859	0.848405637808333	0.0212363049999869	0.0198573399121374	-0.00137896508784946
0.0110824247547033	0.661889237909266	0.0971841583181063	0.0882308340640144	-0.00895332425409184	0.000395179979909362	1.52276220290828	0.0523728037671781	0.0458834215976245	-0.00648938216955359
0.00911080241145539	0.512364834381525	0.0682823840617667	0.0620040999839477	-0.00627828407781898	0.000274805408521151	0.936789463486144	0.0232750341106697	0.0230469887455555	-0.000228045365114192
