LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_R	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_R
0.00808319879766488	0.00171154612523247	0.0680460808636331	0.0144095671515896	-0.0536365137120435	0.000212659239937081	5.81760339108062e-06	0.023627947097201	0.000373682024862686	-0.0232542650723383
0.00608534727201069	0.00102433091505398	0.0381397077429607	0.031960995529619	-0.00617871221334171	0.000192609715445078	3.92382617915777e-06	0.0148145802383847	0.0146627924425809	-0.000151787795803788
0.00738076768061965	0.00113728059278532	0.0321266303103642	0.00915871756872222	-0.022967912741642	0.000189280336941092	2.71783904657147e-06	0.00750242136300959	0.00107210053357847	-0.00643032082943112
0.00811271045593552	0.00186709884848117	0.0578309119084697	0.0200134136140845	-0.0378174982943851	0.000205016856727856	1.74931651741232e-05	0.0144653076724984	0.00554214919151127	-0.0089231584809871
0.0104634706960162	0.00108159741036951	0.0711128838404799	0.0120498918887398	-0.05906299195174	0.000268420950403798	1.24072200138517e-06	0.0160358134840423	0.000307685881926354	-0.0157281276021159
0.00907119670998722	0.00100866215456251	0.0813669899309473	0.0235482412015228	-0.0578187487294245	0.00029139597136192	5.07135616113275e-06	0.0311639434100819	0.012782094927977	-0.018381848482105
0.0091724832664205	0.00200304886107959	0.0855684691929471	0.0215619993656666	-0.0640064698272805	0.000246446098959038	1.80199418272562e-05	0.0247088366031376	0.00349292566491301	-0.0212159109382246
0.00548105516758877	-2.77704071488433e-05	0.028289211343838	1.0183553752774e-05	-0.0282790277900853	0.000183575923260575	-2.29907964309221e-06	0.0133337110212833	0.00073231526508887	-0.0126013957561944
0.0151899597263702	0.00118309429770476	0.190302431507655	0.0525852431788353	-0.137717188328819	0.00064139182321414	4.53060098575115e-06	0.109963256428143	0.0168265257310836	-0.0931367306970592
0.0104909344365721	0.00145190670342002	0.0663964975044658	0.0182172156859988	-0.048179281818467	0.000338134391604518	3.76095829089525e-06	0.0251356525280022	0.00241166723989618	-0.022723985288106
0.00674856291572191	0.000629746391413133	0.0294649055518642	0.00510022715422732	-0.0243646783976369	0.000163540866379258	1.18915907154588e-06	0.00721958452587491	0.000528514107575598	-0.00669107041829932
0.0106212300000533	0.000246171439539877	0.10377234325391	0.00397155046404245	-0.0998007927898671	0.000414800959400155	1.19759695187545e-06	0.0578918339026447	0.00381227216371946	-0.0540795617389252
0.0124770287553981	0.000121239172799067	0.109291478751312	0.000475039160224046	-0.108816439591088	0.000447393740039111	-4.72505545995274e-07	0.0529820767374041	0.000226236627771552	-0.0527558401096326
0.00898934727558691	0.00180455437973971	0.0864728902716362	0.0448681445345229	-0.0416047457371133	0.000242956554699919	1.42193145400055e-05	0.0308885281883874	0.0196875255634523	-0.0112010026249351
0.0120477258849348	0.000962267002120756	0.0909727244137373	0.0179658684387805	-0.0730068559749568	0.000372199377137748	2.4193088064901e-06	0.0346029745464403	0.00301652651962339	-0.031586448026817
0.000849417140460153	0.000193314708155348	0.0012238240092659	0.0014543713511109	0.000230547341845	2.58298906885388e-05	6.60032555310215e-07	0.000825886549563927	0.000555227970554756	-0.000270658579009171
0.00810870144926852	0.000487407749080817	0.051688771346754	0.00383852165012693	-0.047850249696627	0.000226607395678859	1.18206298240565e-06	0.014084661362641	0.000447101971681712	-0.0136375593909593
0.0119020108333866	0.000423229759651014	0.117666396210233	0.00386937255008439	-0.113797023660148	0.000410395317127778	1.6774389325689e-06	0.0507852444403236	0.00138168290331215	-0.0494035615370115
0.00922739307723027	0.000995022179910893	0.072124097839926	0.0224938766055319	-0.0496302212343941	0.000232356403148085	2.32950239097014e-06	0.0185953226176453	0.00395636575813641	-0.0146389568595089
0.0146048560465441	0.000378498381710771	0.12865255829806	0.00333266304263232	-0.125319895255427	0.000534515642754631	7.66539668253176e-07	0.0587306517637898	0.000259387731792155	-0.0584712640319977
0.00729126988219223	0.000706848951297927	0.0355694551422681	0.00469704188802642	-0.0308724132542417	0.000185509457902966	2.37194719897793e-06	0.00791171498395932	0.000364944596181112	-0.00754677038777821
0.00905536804078099	0.00116856107373849	0.0782448878904037	0.0123513769859407	-0.065893510904463	0.000226084276552859	-1.77553813121007e-08	0.0212363049999869	5.81287727265461e-08	-0.0212362468712142
0.0110824247547033	0.000959520900860792	0.0971841583181063	0.00868799507688796	-0.0884961632412183	0.000395179979909362	3.36830781064051e-06	0.0523728037671781	0.00104691698074741	-0.0513258867864307
0.00911080241145539	0.000612211623392283	0.0682823840617667	0.00631846252000506	-0.0619639215417616	0.000274805408521151	1.68457293660254e-06	0.0232750341106697	0.000951236255037711	-0.022323797855632
0.00973938085207329	0.000719617290377101	0.0560644332921603	0.00187788305804989	-0.0541865502341104	0.000303477327100822	-1.37524595282249e-05	0.0179924368921741	0.00220955165246348	-0.0157828852397106
0.00176763958696843	0.000168817773999913	0.005704352822913	0.00119433770315156	-0.00451001511976144	9.54392757150417e-05	6.51178122661547e-07	0.0101220623756911	0.000536563381324288	-0.00958549899436682
0.0121148627056104	0.000876689099544293	0.118230133156309	0.0242861519972357	-0.0939439811590733	0.000445499125423884	1.45657595357512e-06	0.053265232982112	0.00253013846084364	-0.0507350945212684
0.00777234978902806	0.000544679153798345	0.0612357521240559	0.00658946382357409	-0.0546462883004818	0.000261611805448135	8.96723746201436e-07	0.0223827167455275	0.000504544849858735	-0.0218781718956688
0.00841906308984085	0.00071337559337182	0.0630533410389613	0.0147168255069046	-0.0483365155320566	0.000298396083265777	3.09766267179516e-06	0.0304623160533562	0.00844569996522288	-0.0220166160881333
0.00891883224183054	0.00106694174594103	0.0740671730939548	0.0148578247040705	-0.0592093483898843	0.000259726803362717	1.1764662884888e-07	0.0276613928019114	3.59746705246696e-06	-0.0276577953348589
0.0077276673810341	0.00147661877664618	0.0578803602025668	0.0273956378200108	-0.030484722382556	0.000280293268582797	1.07709041304194e-05	0.0285787439158372	0.0118221229408401	-0.016756620974997
0.00899310012607233	0.00229311387250564	0.0549851393882843	0.0510068962622661	-0.00397824312601818	0.000226022223901048	2.32345962810497e-05	0.0143015393562317	0.0340262383992006	0.0197246990429689
0.00909539549240461	0.000284465968239671	0.0705975913024227	0.00180102646700417	-0.0687965648354185	0.000316130809337202	-1.53015256696326e-06	0.032607491870879	0.0012248956482095	-0.0313825962226695
0.0103926239965121	0.00116803271864893	0.0739803823607957	0.02251798533976	-0.0514623970210357	0.000273239900601852	3.96264755025214e-06	0.0216476058966981	0.00588409202104557	-0.0157635138756525
0.00869585502563007	0.00080028360777413	0.0555657695907458	0.0132478960569372	-0.0423178735338086	0.000243887618264107	4.50781638455827e-06	0.016922394990903	0.00894033728516455	-0.00798205770573847
0.0129771410690972	0.000399663860410823	0.156871610882886	0.00479205272307249	-0.152079558159814	0.000532886081715131	-3.35532329876461e-07	0.0896499619477636	5.46404614752145e-05	-0.0895953214862884
0.0122049906571413	0.00253897882306557	0.105783564550157	0.0532506378375652	-0.0525329267125913	0.000395891481138955	2.88851487052997e-05	0.0410631480859069	0.0337733942802777	-0.00728975380562918
0.00749551602197983	4.13099679462731e-05	0.0422004525325503	5.55953717282999e-05	-0.042144857160822	0.00020602373336434	-1.19193056107981e-06	0.013069324831657	0.00291467678025355	-0.0101546480514034
0.0140470292638846	0.00131633804816872	0.119062835036048	0.0305077779743141	-0.0885550570617335	0.000442310857194323	7.02608280158772e-06	0.0462042988864782	0.0199657047535792	-0.026238594132899
0.0122105934804595	0.000358789584739746	0.108356470194089	0.00243788364328806	-0.105918586550801	0.000532555384403222	1.0145449949919e-06	0.0668076289561346	0.000187420734984004	-0.0666202082211506
0.0113966378091184	-0.000186740724414764	0.091341336737547	0.000832149173283422	-0.0905091875642635	0.000481270976447416	-3.07030588177348e-06	0.0529844625555628	0.0055535071463085	-0.0474309554092543
-1.83204741307825e-05	-0.000114629694215463	6.80804587233387e-07	0.000758620626860603	0.000757939822273369	-3.30864310616364e-06	-6.94724964188865e-07	1.5759442808415e-05	0.00190173413820071	0.00188597469539229
0.00974989352488891	0.00114087271148946	0.0702844627353214	0.0169739495300029	-0.0533105132053186	0.000343173738570676	3.14974876284052e-06	0.0318782643236223	0.00258563988586444	-0.0292926244377579
0.00995091803830717	0.00031139509513316	0.0728535631479411	0.00173115308971159	-0.0711224100582295	0.00038617753676602	1.33077881116229e-06	0.0377807085679262	0.000481748367170435	-0.0372989602007557
-0.00248882609854583	-0.000329915465858443	0.0137728743654279	0.0034988393503357	-0.0102740350150922	-0.000104836094521765	-1.34041022106031e-06	0.0183565155175902	0.00140353371985387	-0.0169529817977364
0.0128169762112479	0.000643088529418337	0.106926946338701	0.00640660740066314	-0.100520338938037	0.000446266747477008	4.91943369366864e-07	0.0445086131574559	5.83707294703028e-05	-0.0444502424279856
0.0122290543805319	0.00105743790742094	0.0984821521018224	0.0164636548345108	-0.0820184972673116	0.000354465759275995	1.91087421603156e-06	0.033826316223596	0.000957330521321025	-0.0328689857022749
-0.00266244927945198	-0.000476794209102796	0.0116639184556101	0.0133608786845598	0.00169696022894972	-0.000104046708753365	-1.7878902254706e-06	0.0123777727322174	0.00858072978674582	-0.00379704294547157
0.0061877926549838	0.000375438068034055	0.041671268186806	0.00171999223054966	-0.0399512759562563	0.000153781696492903	-2.40904189159409e-06	0.0114880342185546	0.00175210482713508	-0.0097359293914195
0.012171409222494	0.00134078997316412	0.0858181596065079	0.0170949216706827	-0.0687232379358252	0.000421515936197734	4.02502436058849e-06	0.033612631404007	0.00132196564888905	-0.032290665755118
0.00743710301771084	0.00102335669210691	0.038872226198698	0.0154429878356349	-0.023429238363063	0.00016742933272127	1.73650687859639e-06	0.00844374204244917	0.000794747714701827	-0.00764899432774734
