null_raster,per_pop_2025_CN_100m_R2025A_v1_C
NA,17.1163921356201
NA,12.690124373794
NA,13.1428630856524
NA,17.2826998128012
NA,16.7426342187074
NA,15.0379240000207
NA,16.153788942119
NA,13.6623084858416
NA,15.8303402975558
NA,15.2309507005451
NA,14.6379269100215
NA,13.974841991516
NA,17.5363579146284
NA,14.4960395520864
NA,16.0750269360917
NA,13.691423755457
NA,14.2275664704652
NA,13.7980756857624
NA,14.8802659450537
NA,14.3044495777872
NA,14.5261201024462
NA,14.5684364041371
NA,15.4708283895519
NA,12.0449497968264
NA,15.9371654377049
NA,17.4065796852926
NA,8.96114497257988
NA,15.9892777883966
NA,14.8015219595652
NA,14.3107194119346
NA,14.2469800178128
NA,14.3783745663972
NA,13.0770881314326
NA,16.1193873202841
NA,15.5419322626583
NA,12.675797709426
NA,14.4577921311603
NA,13.7441866300212
NA,10.8566819750815
NA,13.6903145915412
NA,15.7901899476914
NA,15.3655586954677
NA,15.0732548965122
NA,13.2012752636301
NA,17.1501653153742
NA,15.7590309792411
NA,15.9803342005499
NA,14.9120833165816
NA,15.0304015952166
NA,16.9240996959673
NA,12.6674313236015
NA,15.253442872877
NA,16.7864035717863
NA,16.1043859268618
NA,17.2807200256061
NA,13.3506758613129
NA,15.4802442540895
NA,14.4004715892642
NA,16.0795164380871
NA,12.8792150273715
NA,12.4390921169581
NA,14.7095381774186
NA,16.4459138962189
NA,17.0875274305051
NA,13.3032368612778
NA,17.4256694715585
NA,15.4514722136507
NA,15.7433600588463
NA,16.1468239689036
NA,12.9653633934646
NA,16.0561663502312
NA,16.5967363237114
NA,13.0328765127032
NA,14.7367553499372
NA,14.941683829441
NA,14.2319112580791
NA,13.2923489223161
NA,16.067834837038
NA,16.236458570884
NA,15.5135888333207
NA,17.2449934271009
NA,16.297385768272
NA,16.1229835313335
NA,16.5609154782604
NA,15.5166918499071
NA,16.1364960068322
NA,15.574896143565
NA,15.1767359044365
NA,13.4163888200558
NA,14.3288536185698
NA,13.4478962563817
NA,14.0182406218792
NA,15.7901245436978
NA,17.4020615673228
NA,16.1115026331599
NA,16.729933708601
NA,16.6110651684296
NA,11.3769777769115
NA,15.4794559023079
NA,16.2273733274115
