null_raster,per_pop_2025_CN_100m_R2025A_v1_R
NA,4.10197462284402
NA,3.52415724907312
NA,3.3399217970949
NA,2.69936933859217
NA,3.29070187062534
NA,4.20490953255025
NA,2.84889675773451
NA,3.32013009391954
NA,4.20250947117399
NA,3.19041972314945
NA,3.95785445097375
NA,2.97074769988452
NA,3.31826354008893
NA,3.12743275686336
NA,3.54788537847304
NA,3.57944464073246
NA,4.63325084354283
NA,2.55899251487157
NA,2.88584792247811
NA,3.0830883906563
NA,2.8421298920498
NA,3.57062452441596
NA,3.36930996159238
NA,3.49026896725743
NA,3.32417336828473
NA,3.61495092867178
NA,4.55357099555865
NA,3.28914946460073
NA,3.02893523388755
NA,3.75904447592973
NA,4.2305058445016
NA,3.5054278703273
NA,2.77656460947551
NA,2.80646429452473
NA,2.50665615239648
NA,4.26410865336148
NA,3.43167572989806
NA,2.59198156517927
NA,3.58282116045318
NA,2.74362235427309
NA,2.66806009238897
NA,3.18430292118125
NA,2.71393545821258
NA,2.51594734802181
NA,3.17554294371361
NA,3.37096977478001
NA,3.22237450515044
NA,2.89714458533928
NA,2.35369012665016
NA,3.53073259669359
NA,2.39245423033783
NA,3.41783282528185
NA,2.82321999544984
NA,2.90028276052898
NA,3.39066421782197
NA,3.57329170385452
NA,3.00287025780401
NA,3.56197008785534
NA,3.86055718631875
NA,4.19924460943431
NA,4.50894494675125
NA,3.01189513336677
NA,3.2252106800828
NA,3.24211895465851
NA,4.52877128571781
NA,2.75482876959921
NA,2.57083328510714
NA,3.12920777504761
NA,3.31554475050331
NA,2.83613023253431
NA,3.3165206953934
NA,3.97752873523243
NA,3.01265977348484
NA,3.34972917301256
NA,2.36296790370355
NA,3.4358883343459
NA,3.74240311583561
NA,2.96030723438328
NA,2.79318579065108
NA,3.17574061387228
NA,3.2271617984609
NA,2.51117639818289
NA,4.68687674535419
NA,3.95309759651028
NA,2.8400967613422
NA,3.7537999328086
NA,3.46673314725986
NA,3.05608771319275
NA,3.71735453768395
NA,3.64076337920114
NA,3.2243953996144
NA,3.55175047604297
NA,3.77322319872143
NA,3.16013381497501
NA,4.21234248970149
NA,3.14342005749204
NA,3.00531459464962
NA,2.81269441448381
NA,3.6274941004177
NA,2.93226062234351
