null_raster,per_pop_2025_CN_100m_R2025A_v1_C
NA,3.28166095157192
NA,3.40756142505607
NA,3.95602255713818
NA,2.83003179489956
NA,3.15944183605116
NA,2.97243516640451
NA,3.69476436592206
NA,2.81378738383791
NA,3.02241836676419
NA,3.84548579019084
NA,2.91694549950835
NA,3.03958086199956
NA,3.7285149728072
NA,2.84724117383208
NA,4.1476991725863
NA,3.36988142976989
NA,3.19662090413806
NA,3.63457139632473
NA,3.84970318538744
NA,3.03698937722034
NA,3.2373525404686
NA,4.58264828135129
NA,3.12764386634371
NA,3.63384239462049
NA,4.28909104798027
NA,2.92240333719872
NA,3.47783647950599
NA,3.09632667949989
NA,3.52937343177535
NA,3.50429162759423
NA,3.98554071539069
NA,3.33407868053319
NA,3.53172993700659
NA,2.8543880315364
NA,2.86401023474163
NA,3.56841146050866
NA,3.44785099265518
NA,2.40355837996096
NA,3.37067043170994
NA,3.05952302384295
NA,3.99295978090462
NA,2.81449811450451
NA,3.3237257927351
NA,3.34303619389648
NA,3.13074499755182
NA,4.13736017124645
NA,3.77716820760799
NA,3.3871621646165
NA,4.72946565061706
NA,2.86193297706773
NA,3.93114851928815
NA,4.06164856438767
NA,3.3665727625121
NA,2.56565792731458
NA,3.72632923020438
NA,3.88158164530584
NA,3.63112513237846
NA,3.29046010930384
NA,2.84990690023012
NA,3.91104275967977
NA,2.92560451266709
NA,4.51579535699134
NA,4.57830269263466
NA,3.32090097157215
NA,3.19554856572135
NA,2.91313920086154
NA,2.91225687391522
NA,2.98138120841654
NA,3.9548576101915
NA,3.58053588948559
NA,3.49078305955633
NA,4.04801002216014
NA,2.29495495008527
NA,4.22341758277229
NA,2.76633222640171
NA,2.34037527289407
NA,3.37668060442693
NA,2.47089951599824
NA,2.65335453451697
NA,3.67511735230989
NA,4.1599310803332
NA,2.99450934543544
NA,2.47540402900643
NA,3.76203288356599
NA,2.78633206085947
NA,3.59584641293861
NA,2.83128727784336
NA,4.04539669333058
NA,3.43374753527267
NA,3.81547124109171
NA,3.36834356727861
NA,3.41832078316919
NA,3.06728639415507
NA,2.85861446759472
NA,3.10833987888623
NA,2.97676706598888
NA,2.85587013093278
NA,4.08157231254382
NA,3.46319745180957
NA,3.8067019238
