null_raster,per_pop_2025_CN_100m_R2025A_v1_R
NA,1.49833899083203
NA,1.53667643859525
NA,1.44343575275799
NA,1.54569883069894
NA,1.47664598393359
NA,1.53293973919475
NA,1.49043836772645
NA,1.48730975491195
NA,1.48082761186789
NA,1.45192434234424
NA,1.49848854909204
NA,1.48789784108123
NA,1.49017374385339
NA,1.53112067745
NA,1.54281047586695
NA,1.57193743246814
NA,1.43576643287932
NA,1.492810202788
NA,1.52550273136881
NA,1.55197612051264
NA,1.53276445027504
NA,1.45356714033836
NA,1.5492001434235
NA,1.40277502561185
NA,1.50260945228993
NA,1.51952239189539
NA,1.43252747457589
NA,1.4749861463345
NA,1.51762470531789
NA,1.50681271243828
NA,1.48618127671007
NA,1.50144247308933
NA,1.52019548212709
NA,1.4680164763545
NA,1.56137551830083
NA,1.5231351054976
NA,1.48343498063983
NA,1.50282683226029
NA,1.53342457354679
NA,1.50386888175287
NA,1.43111744268762
NA,1.54341926021381
NA,1.52085642196213
NA,1.48194662377289
NA,1.5467932403291
NA,1.45005577578886
NA,1.52925861817578
NA,1.53837252843095
NA,1.55483681390717
NA,1.53881015020833
NA,1.42628287089156
NA,1.39097074368229
NA,1.53889063438051
NA,1.51009647187113
NA,1.42757858513972
NA,1.54500600981386
NA,1.41099190589918
NA,1.55594671423525
NA,1.49397289020616
NA,1.46888108816865
NA,1.54070613327287
NA,1.48865390719
NA,1.50989935341142
NA,1.49418268228147
NA,1.49407065484304
NA,1.53842752500606
NA,1.53939521963686
NA,1.52432839618201
NA,1.46451651276989
NA,1.52857583211957
NA,1.46582771405425
NA,1.48413219875036
NA,1.46842749859286
NA,1.49659062042171
NA,1.51905556669007
NA,1.58838842265028
NA,1.53228287688701
NA,1.57194754735602
NA,1.49004911277888
NA,1.53691187328039
NA,1.44012154247167
NA,1.47633740071957
NA,1.51627842151264
NA,1.47162211348172
NA,1.4817479999399
NA,1.46767930121959
NA,1.46101218767134
NA,1.51358726040902
NA,1.50488948822021
NA,1.50698718479469
NA,1.53439959446318
NA,1.57259007444154
NA,1.45581904043517
NA,1.5412407443948
NA,1.50183327775766
NA,1.42404179402179
NA,1.48293445175418
NA,1.56984327758945
NA,1.5193807606811
NA,1.5249646271455
