LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_R	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_R
0.00808319879766488	0.00586660836128829	0.0680460808636331	0.0723321240312543	0.00428604316762116	0.000212659239937081	0.000111614175266543	0.023627947097201	0.0266835989914142	0.00305565189421324
0.00608534727201069	0.00436895556781424	0.0381397077429607	0.0410643622858495	0.00292465454288882	0.000192609715445078	9.46195863633869e-05	0.0148145802383847	0.0162611566313119	0.00144657639292716
0.00738076768061965	0.00525549850837408	0.0321266303103642	0.0329890752257726	0.000862444915408413	0.000189280336941092	9.63163573440302e-05	0.00750242136300959	0.00802467691684516	0.000522255553835569
0.00811271045593552	0.00549955032220398	0.0578309119084697	0.0558690130868987	-0.00196189882157102	0.000205016856727856	9.53646653765064e-05	0.0144653076724984	0.0139680847177333	-0.000497222954765062
0.0104634706960162	0.00764762249298485	0.0711128838404799	0.0760033222107713	0.00489043837029142	0.000268420950403798	0.000146769439962256	0.0160358134840423	0.0193103899404038	0.00327457645636152
0.00907119670998722	0.00640592470245691	0.0813669899309473	0.0824629844458766	0.00109599451492931	0.00029139597136192	0.000147113200135256	0.0311639434100819	0.032612260999947	0.00144831758986506
0.0091724832664205	0.00634736762401972	0.0855684691929471	0.0852927094002548	-0.000275759792692273	0.000246446098959038	0.000114996043294587	0.0247088366031376	0.024306594927622	-0.000402241675515648
0.00548105516758877	0.00400714891209143	0.028289211343838	0.0311938521461748	0.0029046408023368	0.000183575923260575	9.36119552318062e-05	0.0133337110212833	0.0149125309119657	0.00157881989068244
0.0151899597263702	0.0111607656590225	0.190302431507655	0.204652287028822	0.0143498555211679	0.00064139182321414	0.000348949189888684	0.109963256428143	0.127951702431661	0.0179884460035182
0.0104909344365721	0.00745456714252813	0.0663964975044658	0.068225624816272	0.00182912731180618	0.000338134391604518	0.000170860042025533	0.0251356525280022	0.026874550994213	0.00173889846621084
0.00674856291572191	0.00472957902319844	0.0294649055518642	0.0299276135873279	0.000462708035463645	0.000163540866379258	8.10218560717815e-05	0.00721958452587491	0.00774994880180565	0.000530364275930733
0.0106212300000533	0.00761990122877845	0.10377234325391	0.108129322485219	0.00435697923130904	0.000414800959400155	0.000205107001200013	0.0578918339026447	0.0605244225822106	0.00263258867956596
0.0124770287553981	0.00888739758169824	0.109291478751312	0.114266935401347	0.00497545665003477	0.000447393740039111	0.000221474449625222	0.0529820767374041	0.0553804487767871	0.00239837203938296
0.00898934727558691	0.00612221701909585	0.0864728902716362	0.0836211106615014	-0.00285177961013475	0.000242956554699919	0.000112817052515398	0.0308885281883874	0.0295670283240428	-0.00132149986434464
0.0120477258849348	0.00845102624833641	0.0909727244137373	0.0907544587377945	-0.000218265675942825	0.000372199377137748	0.000183129461336938	0.0346029745464403	0.0353699330253743	0.000766958478934002
0.000849417140460153	0.000525736565884391	0.0012238240092659	0.000923108695455091	-0.000300715313810807	2.58298906885388e-05	9.18171067074677e-06	0.000825886549563927	0.000396595582086946	-0.000429290967476981
0.00810870144926852	0.00574609578106444	0.051688771346754	0.0525733974683928	0.000884626121638803	0.000226607395678859	0.000112123372611108	0.014084661362641	0.014532643417052	0.000447982054410996
0.0119020108333866	0.00826608192351492	0.117666396210233	0.118541757124009	0.000875360913776574	0.000410395317127778	0.000199722921148155	0.0507852444403236	0.0518243089123554	0.0010390644720317
0.00922739307723027	0.00654467190804467	0.072124097839926	0.074029845271536	0.00190574743160997	0.000232356403148085	0.000120311949210175	0.0185953226176453	0.0209322029286106	0.00233688031096528
0.0146048560465441	0.010122812882515	0.12865255829806	0.126489076245201	-0.00216348205285916	0.000534515642754631	0.000265543840090024	0.0587306517637898	0.0608744862944011	0.0021438345306113
0.00729126988219223	0.00506238782294549	0.0355694551422681	0.0351353072585599	-0.00043414788370822	0.000185509457902966	9.24201770407096e-05	0.00791171498395932	0.00819765024045228	0.00028593525649296
0.00905536804078099	0.00642062195746962	0.0782448878904037	0.0813580299944929	0.00311314210408917	0.000226084276552859	0.00011783459379657	0.0212363049999869	0.0245913799248379	0.00335507492485097
0.0110824247547033	0.00790606594945593	0.0971841583181063	0.100960364282609	0.0037762059645027	0.000395179979909362	0.000201947537775961	0.0523728037671781	0.0569366743614262	0.00456387059424809
0.00911080241145539	0.00656949132331934	0.0682823840617667	0.0723062195493508	0.0040238354875841	0.000274805408521151	0.000136369720704081	0.0232750341106697	0.024543253250253	0.0012682191395833
0.00973938085207329	0.00670051944124862	0.0560644332921603	0.0555049660009475	-0.000559467291212805	0.000303477327100822	0.000143274643491875	0.0179924368921741	0.0178539423298229	-0.000138494562351186
0.00176763958696843	0.00111983889744121	0.005704352822913	0.00456226949530549	-0.00114208332760751	9.54392757150417e-05	4.14983521568433e-05	0.0101220623756911	0.00770111077268014	-0.00242095160301098
0.0121148627056104	0.00861911765998745	0.118230133156309	0.120605677755579	0.00237554459927045	0.000445499125423884	0.000230742348478375	0.053265232982112	0.0584921298579775	0.00522689687586549
0.00777234978902806	0.00560911536198732	0.0612357521240559	0.0653484546339764	0.00411270250992048	0.000261611805448135	0.000129195070103398	0.0223827167455275	0.0239989536595271	0.00161623691399957
0.00841906308984085	0.00611063431241098	0.0630533410389613	0.0672235437617875	0.00417020272282627	0.000298396083265777	0.000153130308228968	0.0304623160533562	0.0338864058067521	0.00342408975339596
0.00891883224183054	0.00639504382287462	0.0740671730939548	0.0775747411591238	0.00350756806516901	0.000259726803362717	0.000137462249275811	0.0276613928019114	0.0321962142563469	0.00453482145443552
0.0077276673810341	0.00522673694008132	0.0578803602025668	0.055761138817843	-0.00211922138472375	0.000280293268582797	0.000127712664013484	0.0285787439158372	0.0274280550150675	-0.0011506889007697
0.00899310012607233	0.0063541700720212	0.0549851393882843	0.0561103255207495	0.00112518613246524	0.000226022223901048	0.000115959676294878	0.0143015393562317	0.0159154824844536	0.00161394312822183
0.00909539549240461	0.00654229895639638	0.0705975913024227	0.0730762258873219	0.00247863458489923	0.000316130809337202	0.000163644347940735	0.032607491870879	0.035245653964641	0.00263816209376205
