LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_R	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_R	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_R	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_R
0.00808319879766488	0.000564201690439135	0.0680460808636331	0.0611214618610821	-0.00692461900255108	0.000212659239937081	1.84106600861566e-06	0.023627947097201	0.039245103560318	0.015617156463117
0.00608534727201069	0.000340402862715102	0.0381397077429607	0.0268532756721038	-0.0112864320708569	0.000192609715445078	1.00445266543494e-06	0.0148145802383847	0.0156493664058605	0.00083478616747576
0.00738076768061965	0.000447579361825892	0.0321266303103642	0.028879420773062	-0.00324720953730223	0.000189280336941092	1.27180486100582e-06	0.00750242136300959	0.0152219472983974	0.0077195259353878
0.00811271045593552	0.000422068224117162	0.0578309119084697	0.035179347613852	-0.0226515642946176	0.000205016856727856	1.21377574255407e-06	0.0144653076724984	0.0175157068047891	0.00305039913229073
0.0104634706960162	0.000701166391258109	0.0711128838404799	0.0699302827394791	-0.00118260110100081	0.000268420950403798	1.78944889820381e-06	0.0160358134840423	0.0305012451888048	0.0144654317047626
0.00907119670998722	0.000544646713257511	0.0813669899309473	0.067241009659467	-0.0141259802714802	0.00029139597136192	1.80369910976048e-06	0.0311639434100819	0.0496007266658518	0.0184367832557699
0.0091724832664205	0.00044052845264594	0.0855684691929471	0.0453612918485716	-0.0402071773443754	0.000246446098959038	1.65664523807064e-06	0.0247088366031376	0.0364381460739977	0.0117293094708601
0.00548105516758877	0.000303609305470442	0.028289211343838	0.0149291269190009	-0.0133600844248371	0.000183575923260575	6.91528802167772e-07	0.0133337110212833	0.00388830818644609	-0.0094454028348372
0.0151899597263702	0.000678028614857127	0.190302431507655	0.0783626547325931	-0.111939776775062	0.00064139182321414	2.50393607651644e-06	0.109963256428143	0.0629720218781237	-0.0469912345500192
0.0104909344365721	0.000525558641529129	0.0663964975044658	0.0346994587978626	-0.0316970387066032	0.000338134391604518	1.72116026894326e-06	0.0251356525280022	0.0249797145197851	-0.000155938008217109
0.00674856291572191	0.000326525354492631	0.0294649055518642	0.0140613982777576	-0.0154035072741066	0.000163540866379258	1.26524477949957e-06	0.00721958452587491	0.0119746700196535	0.00475508549377857
0.0106212300000533	0.000490359611021654	0.10377234325391	0.049820093252694	-0.0539522500012155	0.000414800959400155	1.97363235512211e-06	0.0578918339026447	0.0433910905155849	-0.0145007433870598
0.0124770287553981	0.000734432254461897	0.109291478751312	0.0840021303803214	-0.0252893483709904	0.000447393740039111	2.28597248356971e-06	0.0529820767374041	0.0546598875388506	0.00167781080144652
0.00898934727558691	0.00028586174589743	0.0864728902716362	0.0178431942858072	-0.068629695985829	0.000242956554699919	8.01855535460973e-07	0.0308885281883874	0.00957344802406963	-0.0213150801643178
0.0120477258849348	0.000687078776395676	0.0909727244137373	0.0654529345146492	-0.0255197898990881	0.000372199377137748	2.08973739815229e-06	0.0346029745464403	0.0414494960130974	0.00684652146665709
0.000849417140460153	2.67703950144949e-05	0.0012238240092659	0.000149779485216066	-0.00107404452404983	2.58298906885388e-05	-4.68411746959423e-08	0.000825886549563927	6.44665223551737e-05	-0.000761420027208753
