null_raster,per_pop_2025_CN_100m_R2025A_v1_C
NA,3.47283957061702
NA,4.81682246984475
NA,4.55277176318315
NA,4.39968509600838
NA,4.0148203596727
NA,4.6830845200568
NA,3.27804289783634
NA,4.54665053867236
NA,5.1396635892855
NA,3.35350781211267
NA,3.08630858137183
NA,4.47032406068828
NA,3.86967621891165
NA,3.79371635010625
NA,3.77503049007455
NA,4.24063956208603
NA,4.79157822246031
NA,4.00602861871458
NA,3.29552687272277
NA,4.43379964275165
NA,3.64686921961071
NA,4.17671698636976
NA,4.2090188753076
NA,4.11156440472847
NA,4.46404610152131
NA,4.84726228567521
NA,3.12540359464522
NA,5.09430411163044
NA,4.47176099800006
NA,4.47491866980803
NA,4.06896121452933
NA,3.50588232909453
NA,3.77953507428283
NA,3.76146594167976
NA,5.37169963060386
NA,4.03371459754254
NA,3.99301683007654
NA,4.47500823341539
NA,4.21536127495684
NA,4.49366719690199
NA,4.02600349948675
NA,4.80299341882048
NA,3.95736908587173
NA,4.2846773956416
NA,4.43229567150207
NA,4.84855688187856
NA,3.61270631091993
NA,4.79987447579159
NA,4.5218447918778
NA,3.38065359942335
NA,3.88230073574053
NA,3.0984097915153
NA,3.94062000126562
NA,4.09035390513749
NA,4.5216816549822
NA,4.54384471659791
NA,4.04542802096226
NA,3.31702476963655
NA,4.73358822235068
NA,4.33320013954215
NA,4.66888706309803
NA,4.52411211838901
NA,3.68026346842991
NA,3.98382979000795
NA,3.03381613090177
NA,4.70553348577063
NA,4.32386120797831
NA,4.20000092568251
NA,4.10896215015711
NA,4.42395015340616
NA,3.79769252591572
NA,4.29689079299315
NA,4.67541637843787
NA,4.78097298975284
NA,4.52657872458774
NA,3.99723055785834
NA,4.2013966430983
NA,4.95699832056976
NA,5.08834966457745
NA,3.65726751719725
NA,3.63828026922896
NA,4.77149410459369
NA,4.69410823351694
NA,4.2403325294065
NA,4.91772732352234
NA,4.58938735336981
NA,4.08807240818141
NA,4.61664602455425
NA,3.69511622129447
NA,4.53709746586992
NA,4.11028609178172
NA,3.75254907705678
NA,4.33033548727784
NA,4.46026527350896
NA,4.14591228799201
NA,3.62696866655512
NA,4.20256033082057
NA,3.40336841690662
NA,4.53668372378821
NA,4.37301111343371
