null_raster,per_pop_2025_CN_100m_R2025A_v1_C
NA,4.34597114381725
NA,3.69571978443719
NA,4.73883811442925
NA,3.94775360639592
NA,3.28788063062336
NA,4.11224487495097
NA,5.07768087460319
NA,3.78808963909084
NA,3.88680772122263
NA,3.95195390543433
NA,2.65125228321716
NA,3.80238111786647
NA,4.26442928688518
NA,4.61956875112683
NA,4.48316968545165
NA,4.56926114282511
NA,3.96689627764575
NA,4.245631404119
NA,3.4211680270706
NA,4.32813044497584
NA,3.28562231560209
NA,3.07275228532915
NA,3.76811321237388
NA,2.83407243526836
NA,4.38540575650772
NA,4.40814123137412
NA,3.82654440484356
NA,4.82803075752974
NA,4.84231963214614
NA,4.4087475229042
NA,3.62935195352933
NA,4.62807284443045
NA,4.24548330974253
NA,4.33615580150292
NA,4.77301116486051
NA,3.57960099937973
NA,4.77556195722912
NA,4.26070489126668
NA,3.46631103367529
NA,4.75855602461323
NA,4.64760765484168
NA,3.88701041159776
NA,4.20715700969761
NA,3.85788724853724
NA,4.14621969660801
NA,4.01858177648877
NA,4.75082153468408
NA,4.20784411414084
NA,4.43900028308504
NA,3.79986361594737
NA,4.02873035217715
NA,3.23583342073715
NA,4.82082253999678
NA,5.0309341490879
NA,4.16312427895061
NA,4.57834346898614
NA,3.3985851815943
NA,4.08237552520765
NA,5.23729290775065
NA,3.65300186488726
NA,4.18581315396996
NA,2.83096359370105
NA,4.13014668165213
NA,4.62597293821211
NA,3.39734684892075
NA,3.90245174751347
NA,3.61459144146369
NA,3.75676079007952
NA,4.18675125499634
NA,3.28438599687387
NA,4.36424945971258
NA,3.31314470173963
NA,4.51202539290991
NA,4.59929589972968
NA,3.62968043947383
NA,4.33296439672086
NA,4.24611911309864
NA,3.87020181307614
NA,4.37456217520066
NA,4.35503235449157
NA,3.87760261016494
NA,3.73176100066904
NA,3.0376101117899
NA,3.69976320852599
NA,4.61540778179624
NA,4.12161004746733
NA,4.32313237824945
NA,4.08469867787671
NA,3.95111876502379
NA,4.15925996702279
NA,5.38544062542834
NA,4.28958029958575
NA,3.04698567585733
NA,3.98607344047664
NA,3.93125305525679
NA,4.29913732053477
NA,4.59047475284277
NA,2.86875571163034
NA,4.47300229300411
NA,4.33055864462674
