LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_C	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_C
0.00808319879766488	0.186653865659612	0.0680460808636331	0.00504840339389771	-0.0629976774697354	0.000212659239937081	-0.150357317593252	0.023627947097201	0.000502510748203137	-0.0231254363489978
0.00608534727201069	0.0411599797793318	0.0381397077429607	0.0037581053153644	-0.0343816024275963	0.000192609715445078	-0.00480608376244825	0.0148145802383847	0.000282605236451305	-0.0145319750019334
0.00738076768061965	0.0499018554257734	0.0321266303103642	0.00308663968727516	-0.0290399906230891	0.000189280336941092	0.00856193022545107	0.00750242136300959	0.000519793493468787	-0.0069826278695408
0.00811271045593552	0.136639673010068	0.0578309119084697	0.00999839409423904	-0.0478325178142306	0.000205016856727856	0.107626120735414	0.0144653076724984	0.00525352608837835	-0.00921178158412003
0.0104634706960162	0.0518135186797883	0.0711128838404799	0.00371849531073762	-0.0673943885297422	0.000268420950403798	-0.0032549477245224	0.0160358134840423	7.5157724262974e-05	-0.0159606557597793
0.00907119670998722	0.117473466279953	0.0813669899309473	0.0163914606949407	-0.0649755292360066	0.00029139597136192	0.0912114645394097	0.0311639434100819	0.01218648363757	-0.0189774597725119
0.0091724832664205	0.271679935019173	0.0855684691929471	0.0191172855839699	-0.0664511836089772	0.000246446098959038	0.384225429122741	0.0247088366031376	0.0059444118569402	-0.0187644247461974
0.00548105516758877	-0.00166848077323607	0.028289211343838	7.59608959066658e-06	-0.0282816152542474	0.000183575923260575	-0.00766528576557686	0.0133337110212833	0.000523504825728628	-0.0128102061955547
0.0151899597263702	0.190046536757116	0.190302431507655	0.0470933485796408	-0.143209082928014	0.00064139182321414	0.144952666179323	0.109963256428143	0.0236260358025555	-0.0863372206255873
0.0104909344365721	0.074508328423825	0.0663964975044658	0.0075946407155473	-0.0588018567889185	0.000338134391604518	0.0135416243890803	0.0251356525280022	0.00130915076068082	-0.0238265017673213
