LR1_coefficients_null_raster	LR1_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR1_R2_null_raster	LR1_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR1_Q_per_pop_2025_CN_100m_R2025A_v1_C	LR2_coefficients_null_raster	LR2_coefficients_per_pop_2025_CN_100m_R2025A_v1_C	LR2_R2_null_raster	LR2_R2_per_pop_2025_CN_100m_R2025A_v1_C	LR2_Q_per_pop_2025_CN_100m_R2025A_v1_C
0.00808319879766488	0.0218496148810712	0.0680460808636331	0.0916256496538384	0.0235795687902052	0.000212659239937081	0.00208823485059002	0.023627947097201	0.0540192785258758	0.0303913314286749
0.00608534727201069	0.0170419785616133	0.0381397077429607	0.0541125483793422	0.0159728406363814	0.000192609715445078	0.00177917838708193	0.0148145802383847	0.0339480509936189	0.0191334707552342
0.00738076768061965	0.0192071020571949	0.0321266303103642	0.0443631019376448	0.0122364716272806	0.000189280336941092	0.00164757186721347	0.00750242136300959	0.0202467413826649	0.0127443200196553
0.00811271045593552	0.018723407694869	0.0578309119084697	0.063782146121555	0.00595123421308533	0.000205016856727856	0.00140022761414013	0.0144653076724984	0.0255107649214902	0.0110454572489919
0.0104634706960162	0.0294570884443102	0.0711128838404799	0.110191355310995	0.039078471470515	0.000268420950403798	0.00235759832245458	0.0160358134840423	0.0436165151371926	0.0275807016531503
0.00907119670998722	0.0222675432270717	0.0813669899309473	0.107857838783282	0.0264908488523352	0.00029139597136192	0.00224949665772714	0.0311639434100819	0.0715557052341403	0.0403917618240584
0.0091724832664205	0.0206072680152932	0.0855684691929471	0.0871770112576098	0.00160854206466267	0.000246446098959038	0.00231939050720951	0.0247088366031376	0.0596325099095997	0.0349236733064621
0.00548105516758877	0.0141028786606906	0.028289211343838	0.035363941223633	0.00707472987979497	0.000183575923260575	0.00123134309097633	0.0133337110212833	0.0171635684472464	0.00382985742596312
0.0151899597263702	0.0332119076436627	0.190302431507655	0.17784980437689	-0.0124526271307646	0.00064139182321414	0.00424992017156318	0.109963256428143	0.151601605672433	0.0416383492442902
0.0104909344365721	0.0257671517346967	0.0663964975044658	0.0770922859676904	0.0106957884632246	0.000338134391604518	0.00282330599107878	0.0251356525280022	0.0533300243781253	0.0281943718501232
0.00674856291572191	0.0193858055127212	0.0294649055518642	0.0460398345776916	0.0165749290258273	0.000163540866379258	0.00212938234509111	0.00721958452587491	0.0307602622805138	0.0235406777546389
0.0106212300000533	0.0243382045442527	0.10377234325391	0.11116420003108	0.00739185677717064	0.000414800959400155	0.00258357211252636	0.0578918339026447	0.080839565467741	0.0229477315650963
0.0124770287553981	0.028137010843058	0.109291478751312	0.118087533446096	0.00879605469478401	0.000447393740039111	0.00274694064949987	0.0529820767374041	0.0691518108088721	0.016169734071468
0.00898934727558691	0.0163545211162902	0.0864728902716362	0.0527562477091928	-0.0337166425624434	0.000242956554699919	0.00142994466286475	0.0308885281883874	0.0289095325840075	-0.00197899560437997
0.0120477258849348	0.0298596675304221	0.0909727244137373	0.107750477429571	0.0167777530158341	0.000372199377137748	0.00300684132015566	0.0346029745464403	0.0661819142420285	0.0315789396955881
0.000849417140460153	7.17234218579869e-05	0.0012238240092659	1.19651186283585e-06	-0.00122262749740306	2.58298906885388e-05	-0.000192845426516845	0.000825886549563927	0.00115342385570763	0.000327537306143708
0.00810870144926852	0.0209357755317494	0.051688771346754	0.0635566595972185	0.0118678882504645	0.000226607395678859	0.00183513206516713	0.014084661362641	0.0258260799203791	0.0117414185577381
0.0119020108333866	0.0245939316036286	0.117666396210233	0.112955024059673	-0.00471137215055933	0.000410395317127778	0.00219899041182551	0.0507852444403236	0.0574247108624801	0.00663946642215649
0.00922739307723027	0.0246271299386977	0.072124097839926	0.0897889513863546	0.0176648535464286	0.000232356403148085	0.00262285982642963	0.0185953226176453	0.0544175679450717	0.0358222453274264
0.0146048560465441	0.0325069369044679	0.12865255829806	0.130102240203359	0.00144968190529898	0.000534515642754631	0.00385746608771247	0.0587306517637898	0.105251299631812	0.0465206478680219
0.00729126988219223	0.0156755132721486	0.0355694551422681	0.0357004890283244	0.000131033886056273	0.000185509457902966	0.000989758549160046	0.00791171498395932	0.0102765227086401	0.00236480772468078
0.00905536804078099	0.0242933706844497	0.0782448878904037	0.0996037730885846	0.0213588851981809	0.000226084276552859	0.00245117113929802	0.0212363049999869	0.0545996143375686	0.0333633093375817
0.0110824247547033	0.0247743366516967	0.0971841583181063	0.0973701983477978	0.000186040029691539	0.000395179979909362	0.00264713297019856	0.0523728037671781	0.0743076770948823	0.0219348733277042
0.00911080241145539	0.023167292651784	0.0682823840617667	0.09016818995952	0.0218858058977533	0.000274805408521151	0.00240769325376267	0.0232750341106697	0.0631018957036382	0.0398268615929685
0.00973938085207329	0.0204776049103537	0.0560644332921603	0.056024695513506	-3.9737778654271e-05	0.000303477327100822	0.0021121730618668	0.0179924368921741	0.0338703588462745	0.0158779219541004
0.00176763958696843	0.00429468137893131	0.005704352822913	0.0059144881239999	0.000210135301086905	9.54392757150417e-05	0.000401009363095862	0.0101220623756911	0.00640891125490062	-0.00371315112079049
0.0121148627056104	0.0273803446702218	0.118230133156309	0.115056007461718	-0.0031741256945908	0.000445499125423884	0.00297738912947675	0.053265232982112	0.0704513839568713	0.0171861509747592
0.00777234978902806	0.0190183837420056	0.0612357521240559	0.0750450275847953	0.0138092754607394	0.000261611805448135	0.00170986354570824	0.0223827167455275	0.0356435809493647	0.0132608642038371
0.00841906308984085	0.0185042730254571	0.0630533410389613	0.0591795194843107	-0.00387382155465052	0.000298396083265777	0.00199311963395476	0.0304623160533562	0.0359125578125306	0.00545024175917448
0.00891883224183054	0.0228617046855128	0.0740671730939548	0.0846313272400565	0.0105641541461017	0.000259726803362717	0.00250747622111345	0.0276613928019114	0.0572760749648681	0.0296146821629567
0.0077276673810341	0.0135069633996773	0.0578803602025668	0.0353692960485981	-0.0225110641539687	0.000280293268582797	0.00127495645401969	0.0285787439158372	0.0210262346735164	-0.00755250924232076
0.00899310012607233	0.022094942774427	0.0549851393882843	0.0621359834532087	0.00715084406492444	0.000226022223901048	0.00231195286733737	0.0143015393562317	0.0375111701690522	0.0232096308128205
0.00909539549240461	0.0223752119888886	0.0705975913024227	0.0753579841968369	0.00476039289441425	0.000316130809337202	0.00235231156301735	0.032607491870879	0.0404541382478264	0.00784664637694744
0.0103926239965121	0.0248231177018756	0.0739803823607957	0.082949395334407	0.00896901297361127	0.000273239900601852	0.0021437216170788	0.0216476058966981	0.0351882330247776	0.0135406271280795
0.00869585502563007	0.0208155395854061	0.0555657695907458	0.0632273484292746	0.00766157883852878	0.000243887618264107	0.00192462216400211	0.016922394990903	0.0323387120387302	0.0154163170478272
0.0129771410690972	0.0285117824173597	0.156871610882886	0.14634263157689	-0.0105289793059961	0.000532886081715131	0.00331941336096365	0.0896499619477636	0.106178551077739	0.016528589129975
0.0122049906571413	0.0264934117147568	0.105783564550157	0.104920373853759	-0.000863190696397537	0.000395891481138955	0.0026988602683369	0.0410631480859069	0.0615068225358996	0.0204436744499927
0.00749551602197983	0.0190026416543707	0.0422004525325503	0.0544849188120593	0.012284466279509	0.00020602373336434	0.00190214913328252	0.013069324831657	0.0329872332811442	0.0199179084494872
0.0140470292638846	0.0345910677356195	0.119062835036048	0.13274471941231	0.0136818843762626	0.000442310857194323	0.00396271201169819	0.0462042988864782	0.0957391094230871	0.0495348105366089
0.0122105934804595	0.0227351088309945	0.108356470194089	0.0842152199290508	-0.0241412502650386	0.000532555384403222	0.00224794109590142	0.0668076289561346	0.0533226180060458	-0.0134850109500888
0.0113966378091184	0.0241994825575174	0.091341336737547	0.0938926191896595	0.00255128245211259	0.000481270976447416	0.00251980837283658	0.0529844625555628	0.0642453969469854	0.0112609343914226
-1.83204741307825e-05	-0.00248039255314894	6.80804587233387e-07	0.00160063981227376	0.00159995900768653	-3.30864310616364e-06	-0.000293429536932787	1.5759442808415e-05	0.0024182942178569	0.00240253477504848
0.00974989352488891	0.0217656907298686	0.0702844627353214	0.0713840149539703	0.00109955221864885	0.000343173738570676	0.00199350806713136	0.0318782643236223	0.0375507072286308	0.00567244290500842
0.00995091803830717	0.0252094192699203	0.0728535631479411	0.0882594008031229	0.0154058376551818	0.00038617753676602	0.00285199124430214	0.0377807085679262	0.0639137356878553	0.0261330271199292
-0.00248882609854583	-0.0042014407088184	0.0137728743654279	0.00502995457830416	-0.00874291978712377	-0.000104836094521765	-0.000397077652231913	0.0183565155175902	0.00589415548118185	-0.0124623600364084
0.0128169762112479	0.0291416740482985	0.106926946338701	0.114145448694959	0.00721850235625852	0.000446266747477008	0.00323344888451431	0.0445086131574559	0.0739613862698422	0.0294527731123863
0.0122290543805319	0.0288707560347071	0.0984821521018224	0.10632342667904	0.00784127457721769	0.000354465759275995	0.00275520592085078	0.033826316223596	0.0533275168062034	0.0195012005826074
-0.00266244927945198	0.00125711040070078	0.0116639184556101	0.000411650872926006	-0.0112522675826841	-0.000104046708753365	0.000243582145653009	0.0123777727322174	0.00213179592526696	-0.0102459768069504
0.0061877926549838	0.0183881485801837	0.041671268186806	0.0626822751417506	0.0210110069549446	0.000153781696492903	0.00162372100363271	0.0114880342185546	0.031499283815511	0.0200112495969564
0.012171409222494	0.0277910645413573	0.0858181596065079	0.0960946519233761	0.0102764923168682	0.000421515936197734	0.00282523816530254	0.033612631404007	0.0596468311891262	0.0260341997851192
0.00743710301771084	0.0214024960469703	0.038872226198698	0.0584137565834186	0.0195415303847206	0.00016742933272127	0.00213480401813105	0.00844374204244917	0.0314487873866567	0.0230050453442075
0.000122491253288412	0.000398656438603306	3.53656457615048e-05	6.09424873403633e-05	2.55768415788585e-05	1.40722383743701e-05	2.07387406550937e-05	0.000321034188847423	2.3232033165424e-05	-0.000297802155681999
0.00916092790768477	0.0248288860100203	0.0761992963307234	0.0932491321155487	0.0170498357848253	0.000248671639972594	0.00284651659222731	0.0253891805512286	0.0629890169617417	0.0375998364105131
-0.00212844452578336	-0.00450111382624573	0.00774706168650815	0.00548375033768698	-0.00226331134882118	-6.38740188855871e-05	-0.00027574451744565	0.00542693697189994	0.00301797944566197	-0.00240895752623797
0.0118221771952007	0.0227780179605871	0.096777924959855	0.0757143103305621	-0.0210636146292928	0.000409646994465805	0.00199575629538585	0.0384880551822905	0.0368314954864984	-0.0016565596957921
0.00646100417435214	0.0176338359083773	0.0437399569386635	0.0569178031585659	0.0131778462199024	0.00016715349946893	0.00182650827333714	0.0130251524921239	0.0332874089041639	0.0202622564120399
-0.000625734635571243	-0.00389227210145577	0.000792479563568948	0.00452930317300796	0.00373682360943901	-2.13373603398623e-05	-0.000297579279251329	0.000711785214649998	0.00354501436372971	0.00283322914907972
0.0114926124032532	0.0237908442728477	0.0842345359087791	0.0767406556169756	-0.00749388029180356	0.000437640590540707	0.00195576070506744	0.0430610284892685	0.0357583286473605	-0.00730269984190797
0.00954894719688331	0.0252638721136637	0.0821723836858866	0.115454783836908	0.0332824001510216	0.00030155355458674	0.00242852269408705	0.0333498687408516	0.0674443543301939	0.0340944855893423
0.00970702457546499	0.0216113318201261	0.050700939866604	0.0541665849153968	0.00346564504879286	0.000327524634318328	0.00200034805829513	0.0176139177085535	0.0245227242800153	0.00690880657146175
0.0071625349659591	0.01964578401298	0.0485183984171076	0.0710929672203691	0.0225745688032616	0.000167674074441032	0.0016590408388816	0.0112048204226086	0.0341562078453977	0.0229513874227891
0.0111518049146826	0.0286727083774007	0.133233077256312	0.161322419177819	0.0280893419215065	0.000404515963077826	0.00336436009407552	0.0683124785500409	0.128951662916	0.0606391843659593
0.00925895996362577	0.0230806495450322	0.0631238156325194	0.0759371112257894	0.0128132955932701	0.000251125694905506	0.00205608561955929	0.0171276038356457	0.0330119903897921	0.0158843865541464
0.0104676735898049	0.0218301006717647	0.080339099405435	0.0721928129182955	-0.00814628648713953	0.000407506235276048	0.00220008547523054	0.0454593358692779	0.045367666465761	-9.16694035168406e-05
0.00680859700771559	0.0192460652923869	0.0457711854516237	0.0673328052391904	0.0215616197875667	0.000197825103318003	0.00179023687448981	0.0165307794768864	0.0377274739193908	0.0211966944425045
0.0111339717537502	0.0250868088019601	0.105457529510758	0.119246774120325	0.0137892446095676	0.000371648016632997	0.00234147965090701	0.044180910182871	0.0731716188018678	0.0289907086189967
0.0134594645303448	0.0313420673512563	0.127121829347271	0.132816640174464	0.00569481082719284	0.000374047359223209	0.00340827287392073	0.0375759752299163	0.0788381591106159	0.0412621838806995
0.0140270307723822	0.0363059403160621	0.115845052506748	0.15377185936671	0.0379268068599629	0.000455360349884189	0.00373973605430375	0.039661991609681	0.0892746929617639	0.0496127013520829
0.00744910311742497	0.01817475674151	0.0515164093111981	0.0524940212530084	0.000977611941810251	0.000190768780459525	0.00182465269530783	0.0151222835392194	0.0284714295628359	0.0133491460236165
-0.000200005544347831	0.000577902715141838	7.32752237132147e-05	8.91819984394941e-05	1.59067747262794e-05	-1.26397324893124e-05	-2.56006121791646e-05	0.000193265902019556	2.1479625620862e-05	-0.000171786276398694
0.00797376987633409	0.0196972249882191	0.0465818630418354	0.0544367430465584	0.00785488000472305	0.000268046710369645	0.0022592142031293	0.0204755684667193	0.0374729474261303	0.016997378959411
0.00793408168426602	0.0253278559696063	0.055455361508689	0.0914425496271808	0.0359871881184918	0.000212659555492087	0.00245510427740863	0.0178742685996937	0.0560214899552641	0.0381472213555704
0.00696675768782596	0.0169118789032047	0.0277515779787294	0.0358255036063541	0.00807392562762469	0.000163281811688316	0.00142342348020335	0.00512966291069603	0.0144565993103286	0.00932693639963258
0.0106303286440139	0.0214664103820335	0.0823384257183222	0.0777797406072565	-0.0045586851110657	0.000476725862720966	0.00225497656241234	0.0456829820961902	0.0481427291291324	0.00245974703294211
0.000752607063115396	-0.000401848562529335	0.00111776164221832	5.41928408530452e-05	-0.00106356880136527	4.25844500787703e-05	-2.51974554157928e-05	0.00236305467934488	3.0674098217982e-05	-0.0023323805811269
-0.000862345972615528	0.00185349986071166	0.00153010875290658	0.000923872083413355	-0.00060623666949322	-3.54933003575674e-05	0.000165429586118295	0.00222900799088392	0.00103669200915706	-0.00119231598172686
0.00750076707775139	0.0212220563412343	0.0533548202381558	0.0728858165560773	0.0195309963179215	0.000198472095231141	0.00196301638496546	0.0169932897195026	0.038249245777081	0.0212559560575784
0.0069697259117383	0.0201063892593044	0.0440246748695855	0.0584641692350975	0.0144394943655121	0.000172262097499592	0.00207575520509394	0.0132317703802497	0.0324311513053809	0.0191993809251312
0.00898381629492993	0.0224026420969875	0.0810745661049197	0.0887024602203493	0.00762789411542959	0.000265437739544932	0.00218712214537715	0.0281450817267349	0.0435541998974478	0.0154091181707129
0.0116418683593353	0.0296420395346942	0.0970288175218136	0.117162147360626	0.0201333298388123	0.000394848723867561	0.00310978281647756	0.0461174933219576	0.0737776272945225	0.0276601339725649
-0.000589104784676292	-0.00400744338252401	0.00061332343013274	0.00346074111011969	0.00284741767998695	-1.75661602299458e-05	-0.000347311811006187	0.000437075668243114	0.00326966593404624	0.00283259026580312
0.0101457266442576	0.021689017574541	0.0819171101408872	0.0765909394949915	-0.00532617064589562	0.000379452733864593	0.002182220314846	0.0429642320583021	0.0462296983845093	0.00326546632620715
0.00860918632066396	0.0227870673633075	0.0573956706045077	0.0788478225763437	0.021452151971836	0.000232272298427077	0.0028993591268011	0.0168629473827999	0.06416887833367	0.0473059309508701
0.0101610692663302	0.0265137776874583	0.0787043712414774	0.116357374474623	0.0376530032331453	0.000439990831002151	0.00277601544039835	0.0459008475848414	0.0794677269112638	0.0335668793264224
0.0117968728137654	0.0332504786787244	0.100306872898947	0.135917865867727	0.0356109929687801	0.000299236465658096	0.00368296255781194	0.0293066800487066	0.0831378627974689	0.0538311827487623
0.00928249465043537	0.0219603447858548	0.0556555254575931	0.0627988284901241	0.00714330303253097	0.000296813096782009	0.00193915362949646	0.0198488480295213	0.0290526430881999	0.00920379505867862
0.0113755964284547	0.027256974336133	0.101315585033484	0.11097166983372	0.00965608480023618	0.000337928961171072	0.00258956685476551	0.0365864240889586	0.0560891566038615	0.0195027325149029
0.0118125354333274	0.0245876129678752	0.0926876694731401	0.0764052823963057	-0.0162823870768344	0.000374005209584313	0.00246459253321325	0.037119372077405	0.0451940581751398	0.00807468609773485
0.0131266414844746	0.0321553598597177	0.114346459459989	0.140590519247922	0.0262440597879326	0.000519919644348342	0.00308753426485637	0.0609035227134427	0.088135773342074	0.0272322506286313
0.00989859606549801	0.0223496931273864	0.0666342155173138	0.0698254181447749	0.00319120262746109	0.000325307617844312	0.00225432261825355	0.0272184946334255	0.044780462228278	0.0175619675948524
0.00842284840934624	0.0225565360012467	0.0651616232769522	0.0791313657791674	0.0139697425022152	0.000174831540237579	0.00216725531671217	0.0144391474243797	0.0405362336448988	0.026097086220519
0.012455312939981	0.030665949606252	0.127302966759978	0.15592000918565	0.0286170424256721	0.000363514498301838	0.00302205005090571	0.0441353214125203	0.0978339708891179	0.0536986494765976
0.00870394650178218	0.0148980650677125	0.0515214211203514	0.0320991535808057	-0.0194222675395457	0.000208661576850086	0.00117558508837491	0.0103929716447819	0.0117791755994541	0.00138620395467218
0.00736764984299453	0.019185012728734	0.0399824630865549	0.0456284810757378	0.00564601798918286	0.000198639975268756	0.00182560201032928	0.0124457524792129	0.0224128715250157	0.00996711904580285
0.0117677610831733	0.0344087545719407	0.101447029268386	0.152611427228775	0.0511643979603894	0.000285137448525655	0.00379637866948221	0.0281677677226571	0.0987636208224663	0.0705958530998092
0.00918053344895188	0.0218660368162194	0.0659077637999089	0.0744881785230498	0.00858041472314099	0.000253922919622402	0.00183233748483256	0.020368738482897	0.0341214134841922	0.0137526750012952
0.0110128188563529	0.022829549188309	0.0774242622157878	0.0725159353747375	-0.00490832684105025	0.000372999611253414	0.00229653561042491	0.0299293652619581	0.0400155114767884	0.0100861462148302
0.00897537757783492	0.0245773224810849	0.0718097911709263	0.0910742157283406	0.0192644245574144	0.000239153968703429	0.00256683028917199	0.0225949400549958	0.0548681855555215	0.0322732455005257
0.00962890929960915	0.0236167678364402	0.0703135125619845	0.0908381588798685	0.020524646317884	0.000254524305062956	0.00182799309647946	0.0194245209942453	0.0382017303387245	0.0187772093444792
0.0101757505297318	0.023175855479294	0.0632132868802292	0.0687321327357922	0.005518845855563	0.00039587201127593	0.00235854402138364	0.0324725563872376	0.0445009620180093	0.0120284056307717
