type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.13.56-50;-16.42691575;-71.49793602;-1944847.046;2842308.428;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-50;-16.42812553;-71.49761718;-1944993.207;2842328.732;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-50;-16.42802543;-71.49719341;-1944986.805;2842378.094;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-50;-16.42799181;-71.49716001;-1944983.278;2842382.321;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-50;-16.42679563;-71.49747552;-1944838.756;2842362.216;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-51; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-51;-16.4267828;-71.49738128;-1944838.44;2842373.07;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-51;-16.42799184;-71.49706367;-1944984.499;2842393.244;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-51;-16.42788779;-71.49659963;-1944978.142;2842447.224;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-51;-16.42665098;-71.49689566;-1944829.093;2842429.861;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-52; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-52;-16.42716923;-71.49590393;-1944902.518;2842535.522;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-52;-16.42733804;-71.49662071;-1944913.288;2842452.036;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-52;-16.42786815;-71.49648724;-1944977.256;2842460.225;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-52;-16.42770385;-71.49577933;-1944966.904;2842542.646;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-53; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-53;-16.42638992;-71.49588918;-1944811.147;2842547.404;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-53;-16.42651882;-71.49638802;-1944819.984;2842489.152;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-53;-16.42717139;-71.49624069;-1944898.514;2842497.309;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-53;-16.42705858;-71.49573996;-1944891.592;2842555.564;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-54; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-54;-16.42652592;-71.49648993;-1944819.529;2842477.504;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-54;-16.42659676;-71.49676798;-1944824.336;2842445.048;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-54;-16.42664155;-71.4967933;-1944829.278;2842441.591;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-54;-16.42669902;-71.49678897;-1944836.085;2842441.329;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-54;-16.4272472;-71.49665247;-1944902.215;2842449.625;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-54;-16.42717626;-71.49633524;-1944897.891;2842486.524;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-56; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-56;-16.4258569;-71.49601129;-1944746.98;2842540.541;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-56;-16.42581199;-71.49608522;-1944740.77;2842532.746;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-56;-16.42596955;-71.49672642;-1944751.174;2842457.977;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-56;-16.42648415;-71.49660594;-1944813.156;2842464.897;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-56;-16.42631054;-71.49593013;-1944801.303;2842543.8;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-57; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-57;-16.42537905;-71.4949655;-1944704.062;2842665.383;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-57;-16.4254568;-71.49539217;-1944707.802;2842615.985;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-57;-16.42562544;-71.49554156;-1944725.726;2842596.836;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-57;-16.42574801;-71.49571153;-1944737.977;2842575.957;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-57;-16.42580256;-71.4959553;-1944741.305;2842547.602;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-57;-16.42597428;-71.49592571;-1944761.853;2842548.707;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-57;-16.42598391;-71.49588149;-1944763.544;2842553.595;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-57;-16.42577921;-71.49489887;-1944751.918;2842667.696;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-58; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-58;-16.42584116;-71.49486948;-1944759.568;2842670.217;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-58;-16.42605101;-71.49587624;-1944771.494;2842553.312;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-58;-16.42609893;-71.49588176;-1944777.054;2842552.058;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-58;-16.42630357;-71.49582961;-1944801.755;2842555.29;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-58;-16.42608941;-71.49483038;-1944789.229;2842671.398;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-59; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-59;-16.42628877;-71.49535497;-1944806.018;2842609.303;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-59;-16.42638308;-71.49581304;-1944811.306;2842556.127;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-59;-16.42704639;-71.49566964;-1944891.049;2842563.697;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-59;-16.42693155;-71.49519381;-1944883.573;2842619.155;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-60; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-60;-16.42619937;-71.49480823;-1944802.427;2842672.469;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-60;-16.42618316;-71.49485015;-1944799.993;2842667.928;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-60;-16.42626042;-71.49523871;-1944804.157;2842622.858;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-60;-16.42629078;-71.49526058;-1944807.447;2842619.98;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-60;-16.42691133;-71.49510222;-1944882.356;2842629.806;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-60;-16.4268103;-71.49465112;-1944876.19;2842682.281;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-61; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-61;-16.42688374;-71.49462881;-1944885.101;2842683.848;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-61;-16.42714759;-71.4958117;-1944901.143;2842546.263;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-61;-16.42768648;-71.49568937;-1944966.001;2842553.074;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-61;-16.42741336;-71.49449245;-1944949.048;2842692.37;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-62; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-62;-16.42669256;-71.49328593;-1944879.621;2842838.622;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-62;-16.42684916;-71.4940503;-1944888.353;2842749.897;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-62;-16.42603248;-71.49424486;-1944789.943;2842738.537;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-62;-16.42615373;-71.49469179;-1944798.538;2842686.27;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-62;-16.42618838;-71.49470261;-1944802.472;2842684.59;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-62;-16.42737989;-71.49439788;-1944946.312;2842703.532;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-62;-16.42740327;-71.49436532;-1944949.47;2842706.917;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-62;-16.42726514;-71.49374088;-1944941.138;2842779.533;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-62;-16.4271418;-71.49317847;-1944933.76;2842844.921;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-63; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-63;-16.42594543;-71.49383015;-1944784.96;2842786.701;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-63;-16.42601819;-71.4941582;-1944789.36;2842748.55;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-63;-16.42606307;-71.49415507;-1944794.673;2842748.318;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-63;-16.42678146;-71.4939875;-1944881.194;2842757.906;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-63;-16.42671583;-71.49366496;-1944877.562;2842795.338;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-64; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-64;-16.42592168;-71.49374193;-1944783.286;2842797.016;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-64;-16.42596075;-71.49375433;-1944787.719;2842795.099;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-64;-16.42667444;-71.49361028;-1944873.39;2842802.081;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-64;-16.42661279;-71.49328976;-1944870.201;2842839.233;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-64;-16.42585496;-71.49341833;-1944779.539;2842834.584;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-65; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-65;-16.42579908;-71.49343077;-1944772.816;2842833.905;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-65;-16.42555753;-71.49346861;-1944743.959;2842832.779;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-65;-16.42564333;-71.49386305;-1944749.051;2842786.929;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-65;-16.4258301;-71.49478737;-1944759.307;2842679.672;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-65;-16.42606828;-71.49473401;-1944787.964;2842682.602;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-65;-16.42581709;-71.4935536;-1944773.379;2842819.742;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-66; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-66;-16.42527498;-71.4935193;-1944710.121;2842830.733;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-66;-16.42507995;-71.49397131;-1944681.492;2842782.035;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-66;-16.42520474;-71.49437291;-1944691.075;2842734.861;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-66;-16.42524625;-71.49446046;-1944694.846;2842724.39;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-66;-16.42539655;-71.49432676;-1944714.194;2842737.581;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-66;-16.4256471;-71.49426115;-1944744.461;2842741.738;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-66;-16.42549359;-71.49348895;-1944736.189;2842831.31;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-67; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-67;-16.42562792;-71.49435352;-1944741.039;2842731.516;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-67;-16.42541916;-71.49440816;-1944715.821;2842728.055;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-67;-16.42524554;-71.49453902;-1944693.769;2842715.491;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-67;-16.42537271;-71.49483111;-1944705.017;2842680.705;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-67;-16.42571941;-71.49455931;-1944749.185;2842706.982;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-67;-16.42568762;-71.49438422;-1944747.664;2842727.252;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-68; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-68;-16.42533253;-71.49487388;-1944699.756;2842676.382;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-68;-16.42523656;-71.49460776;-1944691.845;2842707.814;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-68;-16.42504265;-71.49475113;-1944667.25;2842694.097;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-68;-16.42464409;-71.49513799;-1944615.533;2842655.453;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-68;-16.42495517;-71.49566796;-1944645.381;2842591.283;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-68;-16.42509991;-71.49562233;-1944662.962;2842594.562;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-68;-16.42537745;-71.49532062;-1944699.385;2842625.137;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-68;-16.42513401;-71.49504682;-1944674.245;2842659.373;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-69; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-69;-16.4251268;-71.49425325;-1944683.432;2842749.45;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-69;-16.42507498;-71.49408379;-1944679.486;2842769.345;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-69;-16.42505251;-71.49403284;-1944677.49;2842775.417;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-69;-16.42478635;-71.49422767;-1944643.756;2842756.812;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-69;-16.42432361;-71.49465481;-1944583.99;2842714.439;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-69;-16.42458783;-71.49505234;-1944610.006;2842665.902;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-69;-16.42521567;-71.49449543;-1944690.81;2842720.826;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-70; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-70;-16.42327695;-71.49563875;-1944448.581;2842616.579;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-70;-16.42355744;-71.49603157;-1944476.569;2842568.363;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-70;-16.42452426;-71.49510505;-1944601.871;2842660.757;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-70;-16.42427483;-71.49472579;-1944577.361;2842707.03;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-70;-16.4238297;-71.49513533;-1944519.886;2842666.423;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-71; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-71;-16.42434795;-71.49603666;-1944569.379;2842557.431;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-71;-16.42488491;-71.49569634;-1944636.767;2842588.986;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-71;-16.42471531;-71.49539303;-1944620.676;2842625.6;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-71;-16.42459709;-71.49517147;-1944609.588;2842652.272;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-71;-16.42405908;-71.49567973;-1944539.953;2842601.687;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-72; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-72;-16.42344775;-71.49622479;-1944461.239;2842547.889;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-72;-16.42360763;-71.49651843;-1944476.311;2842512.499;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-72;-16.42365626;-71.49658076;-1944481.237;2842504.795;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-72;-16.42432395;-71.49609102;-1944565.872;2842551.581;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-72;-16.42401826;-71.49571309;-1944534.735;2842598.44;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-73; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-73;-16.42233934;-71.49576134;-1944336.875;2842614.959;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-73;-16.42336032;-71.49618754;-1944451.439;2842553.258;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-73;-16.42354035;-71.49606238;-1944474.172;2842565.093;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-73;-16.4233379;-71.49576774;-1944454.112;2842601.154;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-73;-16.42310366;-71.49567339;-1944427.784;2842614.921;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-73;-16.4225018;-71.49546043;-1944359.766;2842646.952;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-74; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-74;-16.42333894;-71.49668293;-1944442.664;2842497.366;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-74;-16.42341393;-71.49664757;-1944451.921;2842500.393;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-74;-16.42356713;-71.49661116;-1944470.381;2842502.515;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-74;-16.42339521;-71.49627684;-1944454.409;2842542.676;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-74;-16.42317836;-71.49642237;-1944427.092;2842529.014;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-75; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-75;-16.42302551;-71.49653456;-1944407.716;2842518.294;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-75;-16.42284336;-71.49669587;-1944384.277;2842502.389;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-75;-16.42318718;-71.49688817;-1944422.24;2842476.081;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-75;-16.42326327;-71.49677101;-1944432.661;2842488.37;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-75;-16.42332182;-71.49669483;-1944440.502;2842496.241;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-75;-16.42316062;-71.49643131;-1944424.895;2842528.233;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-76; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-76;-16.4225791;-71.49662127;-1944354.173;2842514.309;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-76;-16.42275354;-71.49668533;-1944373.857;2842504.761;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-76;-16.42297968;-71.49648236;-1944402.992;2842524.814;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-76;-16.4233132;-71.49623751;-1944445.271;2842548.21;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-76;-16.42290071;-71.49606667;-1944398.968;2842572.984;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-77; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-77;-16.42230375;-71.49583747;-1944331.732;2842606.793;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-77;-16.42221347;-71.49620999;-1944316.415;2842565.734;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-77;-16.42220035;-71.49655109;-1944310.563;2842527.228;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-77;-16.42236298;-71.49656915;-1944329.441;2842523.05;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-77;-16.42254471;-71.49661838;-1944350.17;2842515.088;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-77;-16.42285792;-71.49604861;-1944394.169;2842575.593;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-78; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-78;-16.42252326;-71.49665677;-1944347.163;2842511.015;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-78;-16.42218805;-71.49658466;-1944308.693;2842523.583;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-78;-16.42217684;-71.49748936;-1944295.94;2842421.143;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-78;-16.42221951;-71.49750415;-1944300.767;2842418.907;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-78;-16.42272717;-71.49672183;-1944370.299;2842500.967;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-79; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.56-79;-16.42215149;-71.49777416;-1944289.363;2842389.181;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-79;-16.4220302;-71.49815584;-1944270.288;2842347.491;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-79;-16.42170285;-71.49865778;-1944225.486;2842294.862;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-79;-16.42206687;-71.49891319;-1944265.024;2842261.134;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-79;-16.42232107;-71.49848197;-1944300.338;2842306.701;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-79;-16.4225747;-71.4980277;-1944335.879;2842354.89;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-79;-16.42265554;-71.4978555;-1944347.553;2842373.358;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-79;-16.4227682;-71.49757749;-1944364.303;2842403.405;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-79;-16.42316323;-71.49693449;-1944418.841;2842471.143;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-79;-16.42280545;-71.49673456;-1944379.333;2842498.499;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-79;-16.42247592;-71.49723346;-1944334.312;2842446.243;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.56-79;-16.42224155;-71.49757171;-1944302.502;2842410.959;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-5; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.57-5;-16.42869789;-71.49527573;-1945090.058;2842586.724;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-5;-16.42878168;-71.49560172;-1945095.781;2842548.663;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-5;-16.42910513;-71.49552045;-1945134.809;2842553.64;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-5;-16.42902002;-71.49519141;-1945128.971;2842592.064;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-6; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.57-6;-16.42944103;-71.49687275;-1945157.171;2842395.905;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-6;-16.42933365;-71.49644041;-1945150.023;2842446.334;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-6;-16.42919157;-71.49591389;-1945139.989;2842507.897;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-6;-16.42911237;-71.49558678;-1945134.821;2842546.024;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-6;-16.42882382;-71.49565223;-1945100.092;2842542.383;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-6;-16.4289399;-71.49606737;-1945108.481;2842493.791;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-6;-16.42914746;-71.49697731;-1945121.359;2842387.896;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-7; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.57-7;-16.4297134;-71.49844137;-1945169.336;2842214.478;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-7;-16.4297214;-71.49801751;-1945175.636;2842262.432;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-7;-16.42970151;-71.4977561;-1945176.604;2842292.333;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-7;-16.42964546;-71.49743955;-1945174.022;2842328.959;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-7;-16.42957427;-71.49714029;-1945169.442;2842363.824;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-7;-16.42945974;-71.49691182;-1945158.875;2842391.23;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-7;-16.42916104;-71.49700822;-1945122.564;2842384.214;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-7;-16.42929113;-71.49751534;-1945131.435;2842325.008;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-7;-16.42935284;-71.49788142;-1945134.056;2842282.691;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-7;-16.4294416;-71.49844051;-1945137.415;2842218.135;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-8; ; ;-1.516416327;20763369.87;C; ; ; ; ; ; ; ; ; ; 
TRACK;1.13.57-8;-16.42943033;-71.4988497;-1945130.917;2842171.887;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-8;-16.4294308;-71.49907539;-1945128.119;2842146.291;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-8;-16.42947367;-71.49945288;-1945128.382;2842102.928;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-8;-16.4294538;-71.49984597;-1945121.078;2842058.618;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-8;-16.42931681;-71.5001247;-1945101.46;2842028.808;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-8;-16.4295331;-71.50022766;-1945125.569;2842014.302;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-8;-16.42969052;-71.4998565;-1945148.755;2842054.322;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-8;-16.42969915;-71.49948451;-1945154.472;2842096.388;C;False; ; ;0; ; ; ; ; ; 
TRACK;1.13.57-8;-16.42970255;-71.49896181;-1945161.481;2842155.61;C;False; ; ;0; ; ; ; ; ; 
