LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
0.00900567904249643	0.133378213879867	0.0852539411500502	0.0534325911695645	-0.0318213499804857	0.000249312213201075	0.111088078039272	0.0318336213661083	0.0412068263524953	0.009373204986387
0.00709261107629482	0.0868653354328369	0.0449666710408697	0.0279831084608329	-0.0169835625800368	0.000224017770843076	0.0519178196810403	0.0165605544880432	0.0107237082327577	-0.00583684625528549
0.00769847013371499	0.138021985655158	0.0335535666281145	0.0323664821534454	-0.00118708447466916	0.000196993991523941	0.109448639120977	0.00738478822588077	0.0171030720328873	0.0097182838070065
0.0079298758932325	0.0864706003201439	0.055084576564951	0.0214618483447284	-0.0336227282202226	0.000188869855617948	0.0417343181069373	0.012215939462694	0.00463611469220197	-0.00757982477049197
0.0101198371814072	0.116799781989262	0.06595186519419	0.0371266349975728	-0.0288252301966172	0.000253950686140568	0.0710272840354354	0.0153472086003539	0.0162988718577548	0.000951663257400929
0.0103815247285852	0.113099531724769	0.102746853337434	0.036730841886915	-0.066016011450519	0.000359120810372496	0.0858842992109476	0.0473112432349294	0.0179964029095223	-0.0293148403254071
0.00913742416651822	0.103679625254484	0.0841101821855359	0.0381215228938339	-0.045988659291702	0.000246866085276892	0.0816943034064207	0.0239262214007748	0.0239322055645428	5.98416376795807e-06
0.00542119302342565	0.123297002238799	0.0269398561823459	0.0448912296045203	0.0179513734221744	0.00017305460116603	0.109467638630904	0.0112881689540197	0.0300180397911537	0.0187298708371341
0.01539722801696	0.156711789442945	0.165467990766538	0.0630159844127488	-0.10245200635379	0.000652824867390547	0.111434553325685	0.0927988747130182	0.0364180874939276	-0.0563807872190905
0.010737504343198	0.0741989546461989	0.0585023553875123	0.0147547822089475	-0.0437475731785648	0.000323571059226193	0.040241331865007	0.0190144301448975	0.00606598605163516	-0.0129484440932624
0.00549878992216957	0.094626698488585	0.0245849513592039	0.0171463709238969	-0.00743858043530698	9.87359729298432e-05	0.0888060494002577	0.00381890307275877	0.0106855862196454	0.0068666831468866
0.0115261337160456	0.119165899191793	0.122926690580589	0.0392955497580354	-0.0836311408225537	0.000367525632975245	0.100746364707055	0.055723259915491	0.0278592591849097	-0.0278640007305813
0.0127863386901262	0.167419473051789	0.0995359562127789	0.061066337545609	-0.0384696186671699	0.000457433698441386	0.132271502941073	0.0457991643310933	0.0376117045387016	-0.00818745979239166
0.0100008336131982	0.122082186828112	0.0844613490272275	0.045633189876908	-0.0388281591503195	0.000288374849994646	0.09219798697854	0.0317780312418189	0.0272515081679233	-0.00452652307389564
0.0111541222942896	0.144741640180346	0.0743417296413102	0.0430960292932623	-0.0312457003480479	0.000322477723366209	0.101641966429967	0.0241370622302761	0.0189980120431903	-0.00513905018708581
0.000783351558969244	-0.00458268102609124	0.00116282351688106	6.33089967046638e-05	-0.0010995145201764	2.18234724131565e-05	0.00167114055648496	0.000695173986111855	1.47772427352421e-05	-0.000680396743376613
0.00877267361114184	0.155637995771717	0.0556724246546388	0.054865071474907	-0.000807353179731803	0.00025601475533184	0.0963657516808804	0.0159534394381643	0.0177494430675235	0.00179600362935919
0.0115574832127823	0.186654908460129	0.0953785462426279	0.0698380614207883	-0.0255404848218397	0.00039216720633382	0.171564131687693	0.0410470455932175	0.0434986232590255	0.00245157766580797
0.00874457227931466	0.142883898916488	0.0616370359087082	0.0499599233932829	-0.0116771125154253	0.000220282374965409	0.119979219064834	0.0155137885765447	0.0279055488973749	0.0123917603208302
0.0138010025868565	0.101556637829978	0.120164968680673	0.0411109931446044	-0.0790539755360682	0.000457240538488876	0.0511781181497333	0.04707667355608	0.0202494060922575	-0.0268272674638225
0.00732603451696526	0.0982335500494401	0.0340578194716023	0.0224324241036899	-0.0116253953679124	0.000175454073976617	0.0903095304348537	0.00651692443953273	0.0169280755885878	0.010411151149055
0.00923983757470773	0.175401792189398	0.0731552822760087	0.0611381211941692	-0.0120171610818395	0.000233236234231444	0.145710896226958	0.019593422121112	0.0326770833593897	0.0130836612382777
0.0115298829587093	0.227415612917949	0.0967952936282223	0.112175057993351	0.015379764365129	0.000384205908874961	0.233441755464998	0.0463471263200099	0.113189723914124	0.0668425975941139
0.00950378985738997	0.175254816340934	0.0647233213387936	0.0746005779310748	0.00987725659228121	0.000274852080694606	0.154331134593203	0.0200303267275124	0.0590179122047354	0.038987585477223
0.00808775639550999	0.106436510215822	0.0471747793510105	0.0276692214248491	-0.0195055579261614	0.000191334587806279	0.0807081891084449	0.0106573660685388	0.0156781006856767	0.00502073461713785
0.000172055566317573	0.00903807809420891	6.44512320803755e-05	0.000454361085231345	0.00038990985315097	1.4544014468291e-05	0.00514725050830489	0.000322030739924693	0.000348762800749509	2.67320608248165e-05
0.0122532806180355	0.16594949689751	0.0869044944489116	0.0607704068518545	-0.0261340875970571	0.000435726434191198	0.11317771927173	0.0347461497206748	0.02750378060437	-0.00724236911630489
0.00781442047339453	0.157826570794463	0.053647509824598	0.071212135246619	0.017564625422021	0.00025341847669129	0.144672318282647	0.0177349223897723	0.0542433508493754	0.0365084284596031
0.0111382179985864	0.101994546339332	0.0855927492099293	0.0214631206672174	-0.0641296285427118	0.000398066197785136	0.0817423997095753	0.0389847628601244	0.0110828625776142	-0.0279019002825102
0.0096871422586595	0.128548735598075	0.0769642420850322	0.0472631145266016	-0.0297011275584306	0.000292557275413538	0.108365108942427	0.0298198109218206	0.028497404131416	-0.00132240679040454
0.00967355187011707	0.157435740673403	0.0628763232484028	0.0814478983232225	0.0185715750748197	0.000310857428258632	0.117023619465851	0.0232677252495418	0.0619280920951341	0.0386603668455923
0.00907980251524384	0.122523042040924	0.0517536296777454	0.0371873411909681	-0.0145662884867773	0.000214756229448185	0.0671119490190618	0.0113994995185511	0.0134704344610971	0.00207093494254604
