null_raster,layer_R
NA,2.3488635898857
NA,2.75873974728503
NA,2.14879445126439
NA,2.48834686962818
NA,2.7770328891969
NA,2.25059161739545
NA,2.70092411293512
NA,2.57170318580731
NA,2.50045984027329
NA,2.61454915552823
NA,2.30766975961041
NA,2.10927818130714
NA,2.35382081380069
NA,2.73197684963409
NA,2.64225996150905
NA,2.54079716360203
NA,2.39740284270394
NA,2.59760365632614
NA,2.72366136007342
NA,2.09530372505709
NA,2.53172304117639
NA,3.0010592087137
NA,2.49519740070499
NA,2.3364505942771
NA,2.37687638147699
NA,2.38611760521912
NA,2.40888998817665
NA,2.55954149355254
NA,2.70620047069654
NA,2.42994133400836
NA,2.50809824303962
NA,2.31354811085776
NA,2.2370590109874
NA,2.50930506377497
NA,2.70870465263978
NA,2.84600346120958
NA,2.68513102336141
NA,2.89940077005393
NA,2.23348219280764
NA,2.22713526564653
NA,2.34694392282401
NA,2.83133061143725
NA,2.64021220671032
NA,2.57357800657839
NA,2.59512542986626
NA,2.55980066716061
NA,2.20749990565785
NA,3.01157981787932
NA,2.41345556563485
NA,2.36779692148593
NA,2.30810607659532
NA,2.45438132179926
NA,2.51355884587805
NA,2.69709370160672
NA,2.3818132059566
NA,2.28747001687008
NA,2.37683367688501
NA,2.53472747859694
NA,2.82949874669618
NA,2.44851649987413
NA,2.5279310453467
NA,2.62066035343925
NA,2.93658331840112
NA,2.20188809254877
NA,2.26994151466942
NA,2.6165398721402
NA,2.40129100137196
NA,2.35641174837184
NA,2.36015760084875
NA,2.47853270569759
NA,2.67420991939896
NA,2.46191061275404
NA,2.26838303222591
NA,1.99337199198101
NA,2.535427321753
NA,2.36879680547291
NA,2.43681167986613
NA,2.38660548978291
NA,2.60149019529388
NA,2.30319989948143
NA,2.50923194779471
NA,2.23497061680608
NA,2.70750722787486
NA,2.76436048156165
NA,1.98506864834157
NA,2.4461698613476
NA,2.74022377554467
NA,2.37450615863344
NA,2.60378892918089
NA,2.66475599292195
NA,2.61015150530753
NA,2.41848565246465
NA,2.77440610192335
NA,2.68643629306819
NA,2.64944068441619
NA,2.30974127245438
NA,2.43225710831404
NA,2.55306730376169
NA,2.23241736416931
NA,2.74927797374465
