null_raster,layer_R
NA,160.172166537913
NA,188.645394465215
NA,115.574895116656
NA,169.332859547065
NA,120.510093968883
NA,184.258522600037
NA,165.381005114663
NA,139.566213646846
NA,183.604041141861
NA,163.609517341588
NA,119.532753941142
NA,110.934989453989
NA,114.646759306611
NA,163.902180180208
NA,124.365010004402
NA,149.244227048073
NA,185.262289346688
NA,109.502300119237
NA,110.393911420282
NA,121.697420667056
NA,172.55135484767
NA,118.485437487579
NA,133.272101799376
NA,141.650372208996
NA,169.159462447052
NA,144.832647460312
NA,173.587587187315
NA,200.120580503965
NA,165.556224250143
NA,160.328678472864
NA,145.566561728207
NA,133.860028465453
NA,157.331423691108
NA,141.934051930294
NA,159.544471870917
NA,167.564580565833
NA,143.454286243322
NA,153.685433631871
NA,200.194423070133
NA,164.869243127087
NA,118.464894109212
NA,140.219787246131
NA,184.240761574625
NA,155.734533625658
NA,165.654007667568
NA,176.247054995123
NA,139.416514015849
NA,174.032506636792
NA,172.664650308394
NA,128.040104491719
NA,163.619701658906
NA,130.273869390357
NA,111.100915010472
NA,160.199722791288
NA,133.866925451129
NA,174.925862406708
NA,134.37360758342
NA,197.24177376158
NA,143.308384768385
NA,117.315090862964
NA,180.336824150216
NA,149.256221471793
NA,165.405142474907
NA,130.840070535705
NA,166.937625260076
NA,129.859229397041
NA,142.093573313117
NA,132.742733626642
NA,135.4826858182
NA,160.485612088096
NA,135.873453368099
NA,131.636912095262
NA,87.0492574802438
NA,150.756533723642
NA,151.581778288701
NA,160.931213912704
NA,135.518538100728
NA,174.351058855805
NA,173.172488033568
NA,145.544157854933
NA,145.388526278551
NA,171.707380327348
NA,158.002288382208
NA,175.903396202843
NA,161.622410048397
NA,116.418322423212
NA,114.046026389347
NA,117.723532842695
NA,163.67979135611
NA,153.341768922253
NA,171.104920813655
NA,139.11895379597
NA,140.195686509585
NA,143.013859563313
NA,157.527189599776
NA,154.330145761015
NA,142.505530848845
NA,137.676922085342
NA,110.865286130547
NA,182.267744376798
