LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
0.00900567904249643	0.0350362814233748	0.0852539411500502	0.0868183994273658	0.00156445827731559	0.000249312213201075	0.00645604236372342	0.0318336213661083	0.0680431063361335	0.0362094849700252
0.00709261107629482	0.0251741538986568	0.0449666710408697	0.0474919965536381	0.00252532551276839	0.000224017770843076	0.00392681393519723	0.0165605544880432	0.0238719689827015	0.00731141449465829
0.00769847013371499	0.0333500147305964	0.0335535666281145	0.0472620728582487	0.0137085062301342	0.000196993991523941	0.00522984908570631	0.00738478822588077	0.0228432160034887	0.0154584277776079
0.0079298758932325	0.0282079048863336	0.055084576564951	0.0530244363482106	-0.00206014021674037	0.000188869855617948	0.00425776774732997	0.012215939462694	0.0244930248794809	0.012277085416787
0.0101198371814072	0.0348595861599654	0.06595186519419	0.063365323884475	-0.00258654130971499	0.000253950686140568	0.00439600387550117	0.0153472086003539	0.0234307951140132	0.00808358651365929
0.0103815247285852	0.0306444712664672	0.102746853337434	0.0687678273090626	-0.0339790260283714	0.000359120810372496	0.00508671761651838	0.0473112432349294	0.0399423076317996	-0.00736893560312984
0.00913742416651822	0.0295866715852465	0.0841101821855359	0.071000389995806	-0.0131097921897299	0.000246866085276892	0.00447205622760722	0.0239262214007748	0.0366018030804497	0.0126755816796749
0.00542119302342565	0.0261545930078734	0.0269398561823459	0.0466396818303276	0.0196998256479817	0.00017305460116603	0.00466771083571735	0.0112881689540197	0.0289319231940823	0.0176437542400627
0.01539722801696	0.0473052903954849	0.165467990766538	0.123640282298084	-0.0418277084684539	0.000652824867390547	0.00901221616227431	0.0927988747130182	0.09364421317572	0.000845338462701822
0.010737504343198	0.0279674674578475	0.0585023553875123	0.0368591033514272	-0.0216432520360851	0.000323571059226193	0.0040140168777469	0.0190144301448975	0.0173169809031599	-0.00169744924173764
0.00549878992216957	0.0247718256033462	0.0245849513592039	0.0295675666239848	0.00498261526478089	9.87359729298432e-05	0.00503976121854837	0.00381890307275877	0.020358353519928	0.0165394504471692
0.0115261337160456	0.0357159646614574	0.122926690580589	0.0781505602784079	-0.0447761303021812	0.000367525632975245	0.00628772565293932	0.055723259915491	0.0513524475893514	-0.00437081232613961
0.0127863386901262	0.0465498712637935	0.0995359562127789	0.101687116593261	0.00215116038048206	0.000457433698441386	0.00854482090786663	0.0457991643310933	0.0657147476176383	0.0199155832865451
0.0100008336131982	0.037448791329868	0.0844613490272275	0.0876363016840187	0.00317495265679117	0.000288374849994646	0.0058682216127385	0.0317780312418189	0.0506386175670239	0.0188605863252049
