LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.0100492005824731	0.000755792854223935	0.0681280239122392	0.0600181536173892	-0.00810987029484999	0.000386023889704748	2.76561391258794e-06	0.0339833893386279	0.0354087463843419	0.00142535704571406
-0.00197102728477867	-0.000150586769080871	0.00822042065503412	0.00689441716789415	-0.00132600348713997	-8.51260250892255e-05	-5.48943983067936e-07	0.0112103974736272	0.00943574826106128	-0.00177464921256595
0.0135670651978163	0.000829836250637032	0.117961124199371	0.0713351497463074	-0.0466259744530639	0.000486468128671655	2.38513358455427e-06	0.0491684230916519	0.0299253490957304	-0.0192430739959215
0.0112430934604722	0.000908470523006253	0.0872885800098165	0.0898093280033008	0.00252074799348428	0.000302239388248344	2.37139192609341e-06	0.0270583639543293	0.0354736354569191	0.00841527150258978
-0.00216576252817825	-0.000234005916599782	0.00817952313914375	0.014077388671443	0.00589786553229929	-8.80239484732593e-05	-7.17984542316077e-07	0.00927595582557812	0.0138351249419051	0.004559169116327
0.00775422200172493	0.000532403597357901	0.0543487694729445	0.0382293734715416	-0.0161193960014029	0.000193444000632052	1.15555386139078e-06	0.0146810390823555	0.0105993156611201	-0.0040817234212354
0.0116219757620537	0.000719480952266928	0.0844004294624659	0.0525643030366788	-0.0318361264257871	0.000323274684712628	1.65961355009105e-06	0.0240845405256576	0.0151342169075445	-0.00895032361811312
0.0084593401870678	0.000546124467694069	0.0460409353771091	0.0308874680626821	-0.015153467314427	0.000208135311045554	1.24031508252266e-06	0.0114565359884936	0.00921644078040718	-0.00224009520808646
-4.35861404800432e-05	4.2786012727337e-05	4.26166840343076e-06	0.000598387937872137	0.000594126269468707	1.47725903942945e-05	2.09575799535621e-07	0.000336293469163889	0.00128969560792306	0.000953402138759171
0.00982171171265964	0.000723850418835664	0.07880811650395	0.0649376251134366	-0.0138704913905134	0.000261062790642795	1.6568514425873e-06	0.0241705229799365	0.0192485035250939	-0.00492201945484252
-0.00163364391984651	-0.000132025940526354	0.00490303054087387	0.00462306118169041	-0.000279969359183463	-4.56264716292817e-05	-3.56833051502162e-07	0.00301483572468682	0.00337772745712144	0.00036289173243462
0.0117048524787198	0.000775887528296833	0.09540810379438	0.0688245123800216	-0.0265835914143585	0.000373174415687887	2.36852276532903e-06	0.0356751825341114	0.0329950154191592	-0.00268016711495216
0.00689569550109653	0.00054995438703071	0.0488588018341763	0.0467064028481995	-0.00215239898597676	0.000191880076784807	1.28287544308305e-06	0.0165584357286513	0.0156070803377043	-0.000951355390946962
-0.000673382319759763	-3.8210243999562e-05	0.000944978741994723	0.000443774379087032	-0.000501204362907691	-2.91315011061923e-05	-1.43182444130201e-07	0.0013804974413025	0.000666871277451312	-0.000713626163851187
0.00852478298317885	0.000572809839619788	0.0587776932428248	0.0388001910856884	-0.0199775021571364	0.000213048441929108	1.36919324194222e-06	0.0168122602124338	0.0126688336296342	-0.00414342658279963
0.0102723898713271	0.000846366094041435	0.0867860237934003	0.0958176901138976	0.00903166632049732	0.000326765645925349	2.5316362488372e-06	0.034655377016708	0.0445906212122388	0.00993524419553076
0.0075958867873294	0.000615285002462075	0.0368960110609676	0.0381896528809612	0.00129364181999357	0.000167150317034703	1.35631510552305e-06	0.00757998803163474	0.0104100535838529	0.00283006555221818
0.00757641189795046	0.000712579927178282	0.0576792046257643	0.0688927416851672	0.011213537059403	0.000197152529062449	1.89533135726353e-06	0.0169444898447681	0.0247173578382032	0.00777286799343506
0.0120022102160223	0.000794903539476421	0.13647168159863	0.0917107823028426	-0.0447608992957869	0.000431928691262112	2.71381408588811e-06	0.068651891756655	0.05426924455439	-0.014382647202265
0.00860093165090527	0.000584712412098039	0.0550784429202031	0.041637949766145	-0.0134404931540581	0.000227958815712676	1.39226029736306e-06	0.0139319492248791	0.0122865404438864	-0.00164540878099267
0.0107931362920628	0.000766109746920992	0.0775319511985372	0.0600824219435287	-0.0174495292550085	0.000402435646075989	2.45702341634583e-06	0.0386282855468616	0.029883710325795	-0.00874457522106667
0.00866971465400798	0.000675403584779721	0.0654148682882418	0.0612895850545874	-0.00412528323365439	0.000247706955476418	1.73865939434718e-06	0.0222113172713078	0.0218615666457486	-0.00034975062555918
0.0113523767380482	0.000718837635858899	0.104590163212359	0.0629213384863951	-0.0416688247259641	0.000381898623327539	2.34761540489448e-06	0.0440358515269514	0.0304011224927422	-0.0136347290342092
0.0133067999295546	0.00102345928921185	0.104153225279824	0.0935966350176685	-0.0105565902621553	0.0003699176493341	2.98516492011908e-06	0.0295193985109679	0.0384050736147418	0.00888567510377396
0.0127603575871535	0.000774276086130984	0.101462128572555	0.0628086543084813	-0.0386534742640732	0.000419037646606194	2.17740111277881e-06	0.034451176777464	0.0228438092373756	-0.0116073675400885
0.00907263960735413	0.000720528968240802	0.0667887849248546	0.0620105726866137	-0.00477821223824095	0.000242134026821809	1.56039533520498e-06	0.0200018973633534	0.0167933489807237	-0.00320854838262962
-0.000269567094868039	-1.52815718403808e-05	0.000140622027643172	6.82759786805554e-05	-7.23460489626163e-05	-1.20324141059015e-05	1.04837227589624e-07	0.000189488937714282	0.000319479136943824	0.000129990199229542
0.00767730044764493	0.000628963755061251	0.040817999113225	0.0398496614164505	-0.000968337696774471	0.000229782367820772	1.70108071669513e-06	0.0139348017466904	0.0147512557957701	0.000816454049079684
0.00838864604696551	0.000601255286372412	0.0516980795088798	0.0396380000371029	-0.0120600794717768	0.000225339455947249	1.50280485130741e-06	0.0155519768294338	0.0151265064227626	-0.000425470406671258
0.00783661968240131	0.000465821645884842	0.0370335234354283	0.0207371245888075	-0.0162963988466208	0.000210294893049397	1.05823470261771e-06	0.00967467377441859	0.0054451876912218	-0.00422948608319679
