null_raster,layer_C
NA,170.892704921371
NA,188.818511435603
NA,118.855591979043
NA,121.227247166552
NA,112.652446831453
NA,127.222245812009
NA,115.266334273302
NA,149.06984272589
NA,191.522168833241
NA,171.259203198013
NA,126.318886180787
NA,130.498843508776
NA,133.011572587205
NA,148.021419043427
NA,170.689292295801
NA,139.934880292456
NA,112.280285854795
NA,131.67897934637
NA,169.957543298246
NA,161.908205090936
NA,199.083116166828
NA,151.442189961977
NA,138.522347837585
NA,154.784987732819
NA,145.07413318621
NA,173.0341548464
NA,188.239251608735
NA,159.977350462826
NA,132.730128942496
NA,171.381992040641
NA,170.540013583447
NA,142.167397173598
NA,149.581472214578
NA,130.512199440914
NA,136.434669292828
NA,156.191391401324
NA,153.93536591774
NA,126.632330930274
NA,170.205363062055
NA,169.119640591202
NA,154.391919614512
NA,173.965970654537
NA,142.524667752888
NA,175.594908437631
NA,131.448351651735
NA,139.423658299365
NA,159.999882408376
NA,141.977635087414
NA,101.314768556849
NA,140.912503415
NA,126.558865941018
NA,174.542180779862
NA,122.387405799111
NA,154.999636822593
NA,163.586427988046
NA,121.124772361521
NA,179.324324988668
NA,147.296021360586
NA,157.780479782677
NA,126.203590282401
NA,153.945670274337
NA,117.437733777147
NA,118.173622417775
NA,140.758551099602
NA,154.431726481727
NA,149.441677783536
NA,151.970555477989
NA,140.939349080109
NA,163.339246216081
NA,201.232039194465
NA,136.172193462124
NA,165.40414801718
NA,139.755661883045
NA,152.157257555288
NA,124.965774171588
NA,156.005193827502
NA,173.506455157804
NA,147.192320319166
NA,120.8554476585
NA,155.979531506223
NA,137.122300203343
NA,135.155076401226
NA,162.024014189789
NA,141.726766059016
NA,127.129617541317
NA,146.940393571561
NA,150.809790988831
NA,131.655025319435
NA,186.618938869177
NA,148.373035912628
NA,173.268504810008
NA,146.686212110031
NA,145.840493540715
NA,176.780750027289
NA,154.559879237881
NA,201.343071094552
NA,163.837823171258
NA,118.563531823533
NA,113.818488020132
NA,194.700727723157
