ident;lat;long;y_proj;x_proj;ingreso_economico
1.3.5-14; ; ;-1.516416327;20763369.87;A
1.3.5-14;-16.3846918;-71.55057934;-1939223.16;2836890.989;A
1.3.5-14;-16.38473922;-71.55066736;-1939227.623;2836880.392;A
1.3.5-14;-16.38483795;-71.55063144;-1939239.672;2836883.178;A
1.3.5-14;-16.3847736;-71.55016023;-1939238.039;2836937.445;A
1.3.5-14;-16.38457918;-71.55019427;-1939214.775;2836936.119;A
1.3.5-14;-16.38427237;-71.55029965;-1939177.413;2836928.167;A
1.3.5-14;-16.3842547;-71.55073353;-1939169.881;2836879.202;A
1.3.6-8; ; ;-1.516416327;20763369.87;A
1.3.6-8;-16.38537871;-71.55145935;-1939292.774;2836782.261;A
1.3.6-8;-16.38550685;-71.55196486;-1939301.467;2836723.274;A
1.3.6-8;-16.38552368;-71.55215064;-1939301.108;2836701.991;A
1.3.6-8;-16.38570452;-71.55222888;-1939321.365;2836690.764;A
1.3.6-8;-16.38590395;-71.55240335;-1939342.594;2836668.383;A
1.3.6-8;-16.3861011;-71.55261788;-1939363.052;2836641.491;A
1.3.6-8;-16.38618282;-71.55265255;-1939372.215;2836636.495;A
1.3.6-8;-16.38630391;-71.55267542;-1939386.15;2836632.324;A
1.3.6-8;-16.38630761;-71.55243278;-1939389.636;2836659.787;A
1.3.6-8;-16.38595575;-71.55207811;-1939352.769;2836704.586;A
1.3.6-8;-16.38574702;-71.55192686;-1939330.155;2836724.454;A
1.3.6-8;-16.38565168;-71.55169555;-1939321.865;2836751.923;A
1.3.6-8;-16.3856291;-71.55155058;-1939321.036;2836768.655;A
1.3.6-8;-16.38561692;-71.55094494;-1939327.223;2836837.483;A
1.3.6-8;-16.38519463;-71.55087918;-1939278.45;2836850.442;A
1.3.6-8;-16.38513216;-71.55142074;-1939264.301;2836789.851;A
1.3.7-1; ; ;-1.516416327;20763369.87;A
1.3.7-1;-16.38450761;-71.5521;-1939182.402;2836720.969;A
1.3.7-1;-16.38478133;-71.55218425;-1939213.492;2836707.851;A
1.3.7-1;-16.38479193;-71.55222917;-1939214.172;2836702.62;A
1.3.7-1;-16.38488881;-71.55221288;-1939225.757;2836703.204;A
1.3.7-1;-16.38491618;-71.55212615;-1939230.061;2836712.682;A
1.3.7-1;-16.38499953;-71.55212046;-1939239.923;2836712.241;A
1.3.7-1;-16.38498226;-71.55195654;-1939239.956;2836731.052;A
1.3.7-1;-16.38454197;-71.55190346;-1939188.909;2836742.806;A
1.3.7-2; ; ;-1.516416327;20763369.87;A
1.3.7-2;-16.38495267;-71.55172786;-1939239.357;2836757.366;A
1.3.7-2;-16.38456993;-71.55165061;-1939195.373;2836771.112;A
1.3.7-2;-16.38454236;-71.55186636;-1939189.422;2836747.008;A
1.3.7-2;-16.38497485;-71.55191723;-1939239.58;2836735.605;A
1.3.7-3; ; ;-1.516416327;20763369.87;A
1.3.7-3;-16.3848843;-71.55152824;-1939233.836;2836780.891;A
1.3.7-3;-16.38488438;-71.5514763;-1939234.499;2836786.779;A
1.3.7-3;-16.38507883;-71.55150847;-1939256.934;2836780.598;A
1.3.7-3;-16.38510512;-71.55140085;-1939261.376;2836792.457;A
1.3.7-3;-16.38489988;-71.55138374;-1939237.483;2836797.072;A
1.3.7-3;-16.38488042;-71.55126119;-1939236.739;2836811.22;A
1.3.7-3;-16.38462916;-71.55130794;-1939206.639;2836809.193;A
1.3.7-3;-16.38457645;-71.55161202;-1939196.624;2836775.402;A
1.3.7-3;-16.38493785;-71.55167251;-1939238.312;2836763.835;A
1.3.7-4; ; ;-1.516416327;20763369.87;A
1.3.7-4;-16.38429087;-71.55125022;-1939167.63;2836820.145;A
1.3.7-4;-16.38418232;-71.55200538;-1939145.385;2836735.935;A
1.3.7-4;-16.38445031;-71.55205722;-1939176.209;2836726.566;A
1.3.7-4;-16.38458577;-71.55130399;-1939201.593;2836810.207;A
1.3.7-5; ; ;-1.516416327;20763369.87;A
1.3.7-5;-16.38395637;-71.55122014;-1939128.721;2836827.913;A
1.3.7-5;-16.38383433;-71.55195467;-1939105.149;2836746.218;A
1.3.7-5;-16.38412119;-71.55202308;-1939137.982;2836734.725;A
1.3.7-5;-16.38423068;-71.55122806;-1939160.84;2836823.442;A
1.3.7-6; ; ;-1.516416327;20763369.87;A
1.3.7-6;-16.38377038;-71.55195241;-1939097.666;2836747.307;A
1.3.7-6;-16.38388572;-71.55121872;-1939120.44;2836828.995;A
1.3.7-6;-16.38373877;-71.55129111;-1939102.269;2836822.701;A
1.3.7-6;-16.38358881;-71.55133356;-1939084.122;2836819.841;A
1.3.7-6;-16.38349141;-71.55190053;-1939065.551;2836756.824;A
1.3.7-7; ; ;-1.516416327;20763369.87;A
1.3.7-7;-16.38353087;-71.55133799;-1939077.26;2836820.093;A
1.3.7-7;-16.3832205;-71.55136211;-1939040.502;2836821.402;A
1.3.7-7;-16.38313357;-71.55192383;-1939023.228;2836758.843;A
1.3.7-7;-16.38344039;-71.55194689;-1939058.977;2836752.232;A
1.3.7-8; ; ;-1.516416327;20763369.87;A
1.3.7-8;-16.38512361;-71.55109743;-1939267.363;2836826.62;A
1.3.7-8;-16.3851389;-71.55086406;-1939272.094;2836852.881;A
1.3.7-8;-16.38504699;-71.55082479;-1939261.792;2836858.532;A
1.3.7-8;-16.38479511;-71.55091803;-1939231.035;2836851.242;A
1.3.7-8;-16.38468748;-71.5505882;-1939222.541;2836890.041;A
1.3.7-8;-16.38445713;-71.55068721;-1939194.239;2836881.816;A
1.3.7-8;-16.38453571;-71.55077535;-1939202.361;2836870.798;A
1.3.7-8;-16.3846153;-71.55100293;-1939208.847;2836843.958;A
1.3.7-8;-16.38469634;-71.55124853;-1939215.277;2836815.055;A
1.3.7-9; ; ;-1.516416327;20763369.87;A
1.3.7-9;-16.38443654;-71.55079727;-1939190.438;2836869.605;A
1.3.7-9;-16.38430202;-71.55079505;-1939174.665;2836871.61;A
1.3.7-9;-16.3840836;-71.55108965;-1939145.305;2836841.052;A
1.3.7-9;-16.38407462;-71.55114865;-1939143.509;2836834.479;A
1.3.7-9;-16.38436263;-71.55118594;-1939176.868;2836826.498;A
1.3.8-6; ; ;-1.516416327;20763369.87;A
1.3.8-6;-16.38366612;-71.55077402;-1939100.239;2836882.278;A
1.3.8-6;-16.3836742;-71.5507151;-1939101.929;2836888.854;A
1.3.8-6;-16.38355329;-71.55051119;-1939090.292;2836913.55;A
1.3.8-6;-16.38291703;-71.55043552;-1939016.51;2836930.418;A
1.3.8-6;-16.38292681;-71.55046859;-1939017.244;2836926.541;A
1.3.8-6;-16.38326975;-71.55124525;-1939047.757;2836834.011;A
1.3.8-6;-16.38329166;-71.55126249;-1939050.114;2836831.77;A
1.3.8-6;-16.38349624;-71.55125906;-1939074.185;2836829.494;A
1.3.8-6;-16.38339592;-71.55106985;-1939064.782;2836852.255;A
1.3.8-6;-16.38371457;-71.55089598;-1939104.396;2836867.818;A
1.3.8-7; ; ;-1.516416327;20763369.87;A
1.3.8-7;-16.38365079;-71.55053649;-1939101.425;2836909.411;A
1.3.8-7;-16.38374971;-71.55067908;-1939111.252;2836891.954;A
1.3.8-7;-16.3838245;-71.5507212;-1939119.506;2836886.204;A
1.3.8-7;-16.38420537;-71.5505855;-1939165.948;2836896.629;A
1.3.8-7;-16.38421864;-71.55036939;-1939170.224;2836920.959;A
1.3.8-7;-16.38390539;-71.55045789;-1939132.318;2836915.006;A
1.3.8-7;-16.38367295;-71.5505176;-1939104.266;2836911.263;A
1.3.8-8; ; ;-1.516416327;20763369.87;A
1.3.8-8;-16.38383132;-71.55073502;-1939120.133;2836884.548;A
1.3.8-8;-16.38387777;-71.55082142;-1939124.503;2836874.146;A
1.3.8-8;-16.38388367;-71.5511454;-1939121.121;2836837.335;A
1.3.8-8;-16.38393011;-71.5511245;-1939126.839;2836839.1;A
1.3.8-8;-16.38399071;-71.55106987;-1939134.644;2836844.505;A
1.3.8-8;-16.38410575;-71.55091633;-1939150.087;2836860.415;A
1.3.8-8;-16.38418947;-71.55077899;-1939161.647;2836874.896;A
1.3.8-8;-16.38419681;-71.55060676;-1939164.676;2836894.33;A
1.3.8-9; ; ;-1.516416327;20763369.87;A
1.3.8-9;-16.38370315;-71.55121542;-1939099.037;2836831.747;A
1.3.8-9;-16.38387156;-71.55115163;-1939119.62;2836836.786;A
1.3.8-9;-16.38386969;-71.55083406;-1939123.394;2836872.819;A
1.3.8-9;-16.38341093;-71.55107555;-1939066.473;2836851.413;A
1.3.8-9;-16.38351012;-71.55125776;-1939075.832;2836829.461;A
1.3.8-9;-16.38358861;-71.55124919;-1939085.16;2836829.41;A
1.3.16-1; ; ;-1.516416327;20763369.87;A
1.3.16-1;-16.38411175;-71.54917215;-1939172.728;2837058.103;A
1.3.16-1;-16.38418683;-71.54930646;-1939179.857;2837041.895;A
1.3.16-1;-16.38433074;-71.54919672;-1939198.14;2837052.464;A
1.3.16-1;-16.3841702;-71.54895863;-1939182.278;2837081.551;A
1.3.16-1;-16.38399307;-71.54910377;-1939159.648;2837067.402;A
1.3.16-4; ; ;-1.516416327;20763369.87;A
1.3.16-4;-16.38446841;-71.55012049;-1939202.692;2836945.927;A
1.3.16-4;-16.38506847;-71.54999858;-1939274.707;2836951.932;A
1.3.16-4;-16.38553259;-71.54994863;-1939329.849;2836951.549;A
1.3.16-4;-16.38581779;-71.54992884;-1939363.596;2836950.077;A
1.3.16-4;-16.3861481;-71.54986586;-1939403.186;2836952.913;A
1.3.16-4;-16.38604089;-71.54960903;-1939393.824;2836983.431;A
1.3.16-4;-16.38586719;-71.54936004;-1939376.553;2837013.926;A
1.3.16-4;-16.38573419;-71.5494281;-1939360.076;2837007.942;A
1.3.16-4;-16.38554488;-71.5491612;-1939341.197;2837040.671;A
1.3.16-4;-16.38500258;-71.54949332;-1939273.322;2837010.08;A
1.3.16-4;-16.38441875;-71.54968105;-1939202.386;2836996.4;A
1.3.16-5; ; ;-1.516416327;20763369.87;A
1.3.16-5;-16.38535453;-71.5488497;-1939322.757;2837078.472;A
1.3.16-5;-16.38492225;-71.54896667;-1939270.511;2837070.842;A
1.3.16-5;-16.38502904;-71.54937082;-1939277.971;2837023.625;A
1.3.16-5;-16.3854884;-71.54909805;-1939335.357;2837048.568;A
1.3.16-6; ; ;-1.516416327;20763369.87;A
1.3.16-6;-16.38488439;-71.54886429;-1939267.352;2837082.943;A
1.3.16-6;-16.38534674;-71.54875098;-1939323.084;2837089.766;A
1.3.16-6;-16.38562977;-71.54854837;-1939358.876;2837109.052;A
1.3.16-6;-16.38544227;-71.54830901;-1939339.864;2837138.635;A
1.3.16-6;-16.38515803;-71.54840529;-1939305.266;2837131.422;A
1.3.16-6;-16.38480294;-71.54848234;-1939262.589;2837127.312;A
1.3.16-11; ; ;-1.516416327;20763369.87;A
1.3.16-11;-16.38360505;-71.54906124;-1939114.607;2837077.28;A
1.3.16-11;-16.38394208;-71.54908689;-1939153.871;2837069.981;A
1.3.16-11;-16.38395728;-71.54890362;-1939157.962;2837090.563;A
1.3.16-11;-16.38361147;-71.54889328;-1939117.473;2837096.241;A
1.3.16-12; ; ;-1.516416327;20763369.87;A
1.3.16-12;-16.38361105;-71.54881555;-1939118.402;2837105.06;A
1.3.16-12;-16.38453014;-71.54880275;-1939226.517;2837094.537;A
1.3.16-12;-16.38445847;-71.54857899;-1939220.913;2837120.841;A
1.3.16-12;-16.38429898;-71.54862385;-1939201.615;2837117.833;A
1.3.16-12;-16.38361062;-71.54864738;-1939120.466;2837124.134;A
1.3.16-20; ; ;-1.516416327;20763369.87;A
1.3.16-20;-16.38445813;-71.5493641;-1939210.998;2837031.826;A
1.3.16-20;-16.38457034;-71.54915459;-1939226.813;2837054.119;A
1.3.16-20;-16.3844878;-71.54908066;-1939218.049;2837063.577;A
1.3.16-20;-16.3843821;-71.54917513;-1939204.444;2837054.242;A
1.3.16-20;-16.38421584;-71.54932612;-1939183.017;2837039.289;A
1.3.16-20;-16.3842702;-71.54947874;-1939187.483;2837021.276;A
1.3.17-2; ; ;-1.516416327;20763369.87;A
1.3.17-2;-16.3845217;-71.54808804;-1939234.515;2837175.685;A
1.3.17-2;-16.38509721;-71.54795663;-1939303.767;2837183.087;A
1.3.17-2;-16.38517293;-71.54829892;-1939308.355;2837143.289;A
1.3.17-2;-16.38542219;-71.54821604;-1939338.674;2837149.438;A
1.3.17-2;-16.38533253;-71.54766802;-1939335.037;2837212.745;A
1.3.17-2;-16.38510566;-71.54773547;-1939307.541;2837208.052;A
1.3.17-2;-16.38510489;-71.5478291;-1939306.273;2837197.446;A
1.3.17-2;-16.38447639;-71.54797801;-1939230.577;2837188.752;A
1.3.17-6; ; ;-1.516416327;20763369.87;A
1.3.17-6;-16.38470179;-71.548158;-1939254.788;2837165.406;A
1.3.17-6;-16.3847151;-71.54821999;-1939255.572;2837158.203;A
1.3.17-6;-16.384631;-71.54822837;-1939245.588;2837158.35;A
1.3.17-6;-16.38441244;-71.54801625;-1939222.585;2837185.249;A
1.3.17-6;-16.38432276;-71.5480634;-1939211.458;2837181.071;A
1.3.17-6;-16.38442825;-71.54847105;-1939218.721;2837133.474;A
1.3.17-6;-16.3851214;-71.54829256;-1939302.383;2837144.681;A
1.3.17-6;-16.38505469;-71.54806056;-1939297.465;2837171.856;A
1.3.22-26; ; ;-1.516416327;20763369.87;A
1.3.22-26;-16.37735697;-71.54641861;-1938413.948;2837458.325;A
1.3.22-26;-16.37784165;-71.54634899;-1938471.754;2837459.905;A
1.3.22-26;-16.37781813;-71.54616378;-1938471.319;2837481.213;A
1.3.22-26;-16.37720581;-71.54621192;-1938398.791;2837483.731;A
1.3.22-26;-16.37718477;-71.54661374;-1938391.267;2837438.441;A
1.3.22-26;-16.37735497;-71.54664787;-1938410.83;2837432.354;A
1.3.22-27; ; ;-1.516416327;20763369.87;A
1.3.22-27;-16.37786171;-71.54671181;-1938469.547;2837418.503;A
1.3.22-27;-16.37797771;-71.54656149;-1938485.063;2837434.037;A
1.3.22-27;-16.37802475;-71.54640463;-1938492.561;2837451.211;A
1.3.22-27;-16.37784234;-71.54638596;-1938471.369;2837455.704;A
1.3.22-27;-16.37758611;-71.54670278;-1938437.289;2837423.117;A
1.3.22-27;-16.37718131;-71.54664685;-1938390.444;2837434.731;A
1.3.22-27;-16.37717196;-71.54686351;-1938386.622;2837410.285;A
1.3.22-27;-16.37770165;-71.54697033;-1938447.495;2837391.273;A
1.3.22-28; ; ;-1.516416327;20763369.87;A
1.3.22-28;-16.3790552;-71.54611008;-1938617.302;2837471.188;A
1.3.22-28;-16.37897463;-71.54610679;-1938607.88;2837472.61;A
1.3.22-28;-16.37866397;-71.54617799;-1938570.493;2837468.584;A
1.3.22-28;-16.37843544;-71.5461339;-1938544.205;2837476.559;A
1.3.22-28;-16.37840052;-71.5462996;-1938538.02;2837458.226;A
1.3.22-28;-16.37893678;-71.54649566;-1938598.544;2837429.008;A
1.3.22-29; ; ;-1.516416327;20763369.87;A
1.3.22-29;-16.37812572;-71.54626797;-1938506.14;2837465.393;A
1.3.22-29;-16.37804704;-71.54646796;-1938494.383;2837443.74;A
1.3.22-29;-16.37830283;-71.54659422;-1938522.839;2837426.09;A
1.3.22-29;-16.37846931;-71.54657373;-1938542.653;2837426.245;A
1.3.22-29;-16.3788837;-71.5467005;-1938589.732;2837406.473;A
1.3.22-29;-16.37894011;-71.54653494;-1938598.441;2837424.511;A
1.3.22-30; ; ;-1.516416327;20763369.87;A
1.3.22-30;-16.37846896;-71.54604628;-1938549.245;2837486.059;A
1.3.22-30;-16.3786534;-71.54610199;-1938570.209;2837477.339;A
1.3.22-30;-16.37898651;-71.54604552;-1938610.045;2837479.403;A
1.3.22-30;-16.37909647;-71.54599336;-1938623.617;2837483.885;A
1.3.22-30;-16.3791556;-71.54582607;-1938632.667;2837502.084;A
1.3.22-30;-16.37902231;-71.54580948;-1938617.219;2837505.701;A
1.3.22-30;-16.37893352;-71.54585361;-1938606.235;2837501.855;A
1.3.22-30;-16.3788727;-71.5459508;-1938597.869;2837491.626;A
1.3.22-30;-16.37875537;-71.54596422;-1938583.918;2837491.633;A
1.3.22-30;-16.37864782;-71.5459508;-1938571.453;2837494.556;A
1.3.22-30;-16.3784872;-71.54590226;-1938553.198;2837502.152;A
1.3.22-30;-16.37834957;-71.54593936;-1938536.565;2837499.738;A
1.3.22-30;-16.37815668;-71.54622309;-1938510.34;2837470.078;A
1.3.22-30;-16.37828604;-71.54626808;-1938524.969;2837463.291;A
1.3.22-30;-16.37837091;-71.54611934;-1938536.808;2837479.052;A
1.3.25-1; ; ;-1.516416327;20763369.87;A
1.3.25-1;-16.37650887;-71.54595479;-1938320.161;2837521.966;A
1.3.25-1;-16.37644353;-71.54602944;-1938311.548;2837514.352;A
1.3.25-1;-16.37613061;-71.54585258;-1938277.016;2837538.483;A
1.3.25-1;-16.37593275;-71.54612969;-1938250.29;2837509.637;A
1.3.25-1;-16.37625286;-71.54635835;-1938285.016;2837479.539;A
1.3.25-1;-16.37710119;-71.54652307;-1938382.589;2837449.811;A
1.3.25-1;-16.37709989;-71.54602996;-1938388.638;2837505.743;A
1.3.25-1;-16.37672251;-71.54601842;-1938344.455;2837511.968;A
1.3.25-2; ; ;-1.516416327;20763369.87;A
1.3.25-2;-16.37687779;-71.54692761;-1938351.263;2837406.849;A
1.3.25-2;-16.37691528;-71.5468307;-1938356.884;2837417.349;A
1.3.25-2;-16.3768283;-71.54678954;-1938347.185;2837423.149;A
1.3.25-2;-16.37663707;-71.54688352;-1938323.542;2837414.984;A
1.3.25-2;-16.37657813;-71.54674704;-1938318.335;2837431.227;A
1.3.25-2;-16.37598783;-71.54686593;-1938247.503;2837425.435;A
1.3.25-2;-16.37605863;-71.54707462;-1938253.196;2837400.848;A
1.3.25-2;-16.3762601;-71.54706631;-1938276.964;2837399.166;A
1.3.25-2;-16.37664066;-71.54700308;-1938322.46;2837401.379;A
1.3.25-3; ; ;-1.516416327;20763369.87;A
1.3.25-3;-16.37441837;-71.54512134;-1938085.089;2837643.705;A
1.3.25-3;-16.37709741;-71.54547803;-1938395.287;2837568.361;A
1.3.25-3;-16.37710392;-71.54480283;-1938404.542;2837644.841;A
1.3.25-3;-16.3745135;-71.54458456;-1938103.012;2837703.334;A
1.3.25-4; ; ;-1.516416327;20763369.87;A
1.3.25-4;-16.37431505;-71.54595728;-1938062.442;2837550.258;A
1.3.25-4;-16.3747027;-71.5459536;-1938108.022;2837545.626;A
1.3.25-4;-16.37509706;-71.54582006;-1938156.023;2837555.633;A
1.3.25-4;-16.37546615;-71.54571744;-1938200.667;2837562.462;A
1.3.25-4;-16.37586403;-71.54576723;-1938246.776;2837551.633;A
1.3.25-4;-16.37702682;-71.54597124;-1938380.793;2837513.354;A
1.3.25-4;-16.37702438;-71.54559846;-1938385.195;2837555.657;A
1.3.25-4;-16.37440697;-71.5452738;-1938081.833;2837626.565;A
1.3.25-5; ; ;-1.516416327;20763369.87;A
1.3.25-5;-16.37402013;-71.54671752;-1938018.242;2837467.89;A
1.3.25-5;-16.37458535;-71.54687976;-1938082.593;2837442.132;A
1.3.25-5;-16.3746523;-71.54681557;-1938091.264;2837448.539;A
1.3.25-5;-16.37474397;-71.54658372;-1938104.947;2837473.636;A
1.3.25-5;-16.37478998;-71.54637868;-1938112.93;2837496.288;A
1.3.25-5;-16.37480561;-71.54599357;-1938119.607;2837539.753;A
1.3.25-5;-16.3742938;-71.5460722;-1938058.5;2837537.502;A
1.3.25-5;-16.3742826;-71.54625634;-1938054.871;2837516.768;A
1.3.25-5;-16.37460533;-71.54627582;-1938092.534;2837510.356;A
1.3.25-5;-16.37451758;-71.54663932;-1938077.656;2837470.28;A
1.3.25-5;-16.37419833;-71.54656606;-1938041.078;2837482.745;A
1.3.25-5;-16.37417389;-71.5460925;-1938044.161;2837536.763;A
1.3.25-5;-16.37401191;-71.54613308;-1938024.624;2837534.271;A
1.3.25-5;-16.37403566;-71.54652222;-1938022.521;2837489.834;A
1.3.25-6; ; ;-1.516416327;20763369.87;A
1.3.25-6;-16.37781482;-71.54613945;-1938471.237;2837484.015;A
1.3.25-6;-16.37804387;-71.54611718;-1938498.421;2837483.556;A
1.3.25-6;-16.37822766;-71.54592637;-1938522.409;2837502.799;A
1.3.25-6;-16.37720149;-71.54590331;-1938402.164;2837518.781;A
1.3.25-6;-16.37719169;-71.54619862;-1938397.3;2837485.423;A
1.3.25-7; ; ;-1.516416327;20763369.87;A
1.3.25-7;-16.37815188;-71.54577887;-1938515.362;2837520.512;A
1.3.25-7;-16.37844674;-71.54582639;-1938549.4;2837511.283;A
1.3.25-7;-16.37853386;-71.54559442;-1938562.55;2837536.451;A
1.3.25-7;-16.37826262;-71.5454914;-1938531.985;2837551.667;A
1.3.25-7;-16.37828826;-71.54530536;-1938537.337;2837572.429;A
1.3.25-7;-16.37800431;-71.54536994;-1938503.171;2837568.804;A
1.3.25-7;-16.37756874;-71.54522242;-1938453.864;2837591.207;A
1.3.25-7;-16.37720883;-71.54519313;-1938411.958;2837599.216;A
1.3.25-7;-16.37719956;-71.54579948;-1938403.243;2837530.58;A
1.3.27-1; ; ;-1.516416327;20763369.87;A
1.3.27-1;-16.37286269;-71.54621259;-1937888.636;2837540.221;A
1.3.27-1;-16.37294659;-71.54624259;-1937898.114;2837535.726;A
1.3.27-1;-16.37316458;-71.54626647;-1937923.419;2837530.18;A
1.3.27-1;-16.37320313;-71.54449372;-1937950.236;2837730.703;A
1.3.27-1;-16.37300976;-71.54449758;-1937927.474;2837732.783;A
1.3.27-1;-16.37290733;-71.54609695;-1937895.333;2837552.753;A
1.3.27-2; ; ;-1.516416327;20763369.87;A
1.3.27-2;-16.37357009;-71.54603509;-1937973.96;2837551.137;A
1.3.27-2;-16.37371207;-71.54448962;-1938010.069;2837724.539;A
1.3.27-2;-16.37331591;-71.54450398;-1937963.354;2837728.07;A
1.3.27-2;-16.37325804;-71.54602485;-1937937.435;2837556.361;A
1.3.27-3; ; ;-1.516416327;20763369.87;A
1.3.27-3;-16.37377847;-71.54636872;-1937994.242;2837510.591;A
1.3.27-3;-16.37378074;-71.54623221;-1937996.224;2837526.041;A
1.3.27-3;-16.37321927;-71.54619004;-1937930.804;2837538.134;A
1.3.27-3;-16.37320711;-71.54629391;-1937928.069;2837526.514;A
1.3.27-3;-16.37348494;-71.54634551;-1937960.055;2837517.045;A
1.3.27-4; ; ;-1.516416327;20763369.87;A
1.3.27-4;-16.37395922;-71.54644242;-1938014.546;2837499.879;A
1.3.27-4;-16.37396538;-71.5461664;-1938018.74;2837531.099;A
1.3.27-4;-16.37382519;-71.54616235;-1938002.324;2837533.383;A
1.3.27-4;-16.37381527;-71.54635555;-1937998.729;2837511.604;A
1.3.27-4;-16.37386584;-71.54644202;-1938003.582;2837501.141;A
1.3.27-5; ; ;-1.516416327;20763369.87;A
1.3.27-5;-16.374377;-71.544536;-1938087.589;2837710.619;A
1.3.27-5;-16.37381937;-71.54449641;-1938022.587;2837722.372;A
1.3.27-5;-16.37368669;-71.54613188;-1937986.438;2837538.642;A
1.3.27-5;-16.37418328;-71.54607722;-1938045.456;2837538.373;A
1.3.28-1; ; ;-1.516416327;20763369.87;A
1.3.28-1;-16.37273034;-71.54682085;-1937865.443;2837472.969;A
1.3.28-1;-16.37323443;-71.54687744;-1937923.942;2837459.989;A
1.3.28-1;-16.37320329;-71.5465515;-1937924.383;2837497.354;A
1.3.28-1;-16.3726799;-71.54648823;-1937863.7;2837511.345;A
1.3.28-2; ; ;-1.516416327;20763369.87;A
1.3.28-2;-16.37329111;-71.54689719;-1937930.352;2837457.01;A
1.3.28-2;-16.37397086;-71.54667688;-1938012.965;2837473.14;A
1.3.28-2;-16.37399652;-71.5464903;-1938018.325;2837493.964;A
1.3.28-2;-16.37391218;-71.54645698;-1938008.837;2837498.84;A
1.3.28-2;-16.37384274;-71.54651984;-1937999.891;2837492.617;A
1.3.28-2;-16.37370701;-71.54649503;-1937984.26;2837497.198;A
1.3.28-2;-16.3732723;-71.54655347;-1937932.463;2837496.232;A
1.3.28-3; ; ;-1.516416327;20763369.87;A
1.3.28-3;-16.37375473;-71.54802637;-1937970.614;2837322.929;A
1.3.28-3;-16.37381889;-71.54780158;-1937980.976;2837347.583;A
1.3.28-3;-16.37355221;-71.54776218;-1937950.146;2837355.524;A
1.3.28-3;-16.37343611;-71.54689212;-1937947.447;2837455.698;A
1.3.28-3;-16.37328316;-71.54694049;-1937928.874;2837452.204;A
1.3.28-3;-16.3733597;-71.54800992;-1937924.42;2837329.938;A
1.3.28-4; ; ;-1.516416327;20763369.87;A
1.3.28-4;-16.37306598;-71.54724055;-1937899.592;2837421.006;A
1.3.28-4;-16.37303407;-71.54739289;-1937893.928;2837404.147;A
1.3.28-4;-16.37268549;-71.54718469;-1937855.601;2837432.295;A
1.3.28-4;-16.37265543;-71.54686945;-1937856.033;2837468.434;A
1.3.28-4;-16.37249512;-71.54685265;-1937837.414;2837472.426;A
1.3.28-4;-16.37252869;-71.54725122;-1937836.347;2837426.793;A
1.3.28-4;-16.37248838;-71.54731289;-1937830.836;2837420.325;A
1.3.28-4;-16.37236791;-71.54739024;-1937815.713;2837413.122;A
1.3.28-4;-16.37223009;-71.54736449;-1937799.849;2837417.837;A
1.3.28-4;-16.37220466;-71.54741621;-1937796.211;2837412.303;A
1.3.28-4;-16.37235894;-71.547472;-1937813.633;2837403.968;A
1.3.28-4;-16.37264752;-71.54771002;-1937844.537;2837373.219;A
1.3.28-4;-16.37293088;-71.54794236;-1937874.9;2837343.183;A
1.3.28-4;-16.37327005;-71.54799436;-1937914.085;2837332.871;A
1.3.28-4;-16.37321216;-71.54694431;-1937920.485;2837452.695;A
1.3.28-4;-16.3727219;-71.54688302;-1937863.67;2837466.029;A
1.3.28-4;-16.37273738;-71.54714931;-1937862.14;2837435.632;A
1.3.28-5; ; ;-1.516416327;20763369.87;A
1.3.28-5;-16.37261766;-71.5464457;-1937856.924;2837516.978;A
1.3.28-5;-16.37271982;-71.54643597;-1937869.046;2837516.75;A
1.3.28-5;-16.37304151;-71.54643704;-1937906.819;2837512.441;A
1.3.28-5;-16.37301725;-71.54626559;-1937906.124;2837532.198;A
1.3.28-5;-16.37267281;-71.54625815;-1937865.76;2837537.527;A
1.3.28-5;-16.3726505;-71.54612986;-1937864.752;2837552.365;A
1.3.28-5;-16.37242847;-71.54614327;-1937838.503;2837553.736;A
1.3.28-5;-16.37251453;-71.54682869;-1937839.995;2837474.891;A
1.3.28-5;-16.37264649;-71.54682877;-1937855.495;2837473.164;A
1.3.29-1; ; ;-1.516416327;20763369.87;A
1.3.29-1;-16.37141832;-71.54759129;-1937701.648;2837402.689;A
1.3.29-1;-16.37120682;-71.54837749;-1937666.922;2837316.289;A
1.3.29-1;-16.37136802;-71.54841775;-1937685.351;2837309.626;A
1.3.29-1;-16.37146252;-71.54813263;-1937700.034;2837340.727;A
1.3.29-1;-16.37153578;-71.54815354;-1937708.377;2837337.401;A
1.3.29-1;-16.37172501;-71.54741965;-1937739.829;2837418.159;A
1.3.29-1;-16.37141948;-71.54737854;-1937704.458;2837426.798;A
1.3.29-2; ; ;-1.516416327;20763369.87;A
1.3.29-2;-16.37124116;-71.5490862;-1937662.048;2837235.477;A
1.3.29-2;-16.37128399;-71.54872561;-1937671.611;2837275.809;A
1.3.29-2;-16.37134184;-71.54846596;-1937681.669;2837304.499;A
1.3.29-2;-16.37118706;-71.54841624;-1937664.114;2837312.152;A
1.3.29-2;-16.37096094;-71.54907676;-1937629.252;2837240.195;A
1.3.29-3; ; ;-1.516416327;20763369.87;A
1.3.29-3;-16.37172562;-71.54774021;-1937735.87;2837381.801;A
1.3.29-3;-16.37221448;-71.54786975;-1937791.664;2837360.745;A
