ident;lat;long;y_proj;x_proj;ingreso_economico
1.10.38-22;-16.40794458;-71.50907283;-1942477.581;2841293.908;B
1.10.38-22;-16.40850978;-71.50886808;-1942546.566;2841309.734;B
1.10.38-22;-16.4083303;-71.50811831;-1942534.945;2841397.101;B
1.10.38-22;-16.40768469;-71.50913005;-1942446.328;2841290.818;B
1.10.38-23; ; ;-1.516416327;20763369.87;B
1.10.38-23;-16.40993358;-71.50826676;-1942721.425;2841359.3;B
1.10.38-23;-16.40977949;-71.50776815;-1942709.617;2841417.855;B
1.10.38-23;-16.40845806;-71.50833083;-1942547.272;2841371.331;B
1.10.38-23;-16.40860032;-71.50879811;-1942558.086;2841316.485;B
1.10.38-24; ; ;-1.516416327;20763369.87;B
1.10.38-24;-16.41055467;-71.50800603;-1942797.683;2841380.741;B
1.10.38-24;-16.41061103;-71.5077028;-1942808.133;2841414.388;B
1.10.38-24;-16.41058913;-71.50744639;-1942808.797;2841443.75;B
1.10.38-24;-16.40987267;-71.50775248;-1942720.762;2841418.412;B
1.10.38-24;-16.41001554;-71.50822053;-1942731.637;2841363.47;B
1.10.38-25; ; ;-1.516416327;20763369.87;B
1.10.38-25;-16.41070311;-71.50796795;-1942815.602;2841383.118;B
1.10.38-25;-16.41077723;-71.50735373;-1942832.065;2841451.796;B
1.10.38-25;-16.41079451;-71.50710793;-1942837.197;2841479.443;B
1.10.38-25;-16.41065197;-71.50713676;-1942820.088;2841478.039;B
1.10.38-25;-16.41066834;-71.50726597;-1942820.381;2841463.172;B
1.10.38-25;-16.4106101;-71.50796109;-1942804.762;2841385.113;B
1.10.38-26; ; ;-1.516416327;20763369.87;B
1.10.38-26;-16.41061416;-71.50731934;-1942813.341;2841457.829;B
1.10.38-26;-16.41055206;-71.50680152;-1942812.583;2841517.359;B
1.10.38-26;-16.40971624;-71.50716119;-1942709.849;2841487.508;B
1.10.38-26;-16.40984643;-71.50763412;-1942719.174;2841432.177;B
1.10.38-27; ; ;-1.516416327;20763369.87;B
1.10.38-27;-16.40976764;-71.50767981;-1942709.341;2841428.027;B
1.10.38-27;-16.40963218;-71.50720851;-1942699.377;2841483.241;B
1.10.38-27;-16.4086946;-71.50757717;-1942584.574;2841453.7;B
1.10.38-27;-16.40839884;-71.50799614;-1942544.539;2841410.058;B
1.10.38-27;-16.40842876;-71.50824012;-1942544.975;2841382.001;B
1.10.38-28; ; ;-1.516416327;20763369.87;B
1.10.38-28;-16.40880513;-71.50744202;-1942599.266;2841467.579;B
1.10.38-28;-16.40959176;-71.50708668;-1942696.165;2841497.585;B
1.10.38-28;-16.40942401;-71.5064758;-1942684.17;2841569.049;B
1.10.38-28;-16.40877208;-71.50742229;-1942595.632;2841470.249;B
1.10.38-29; ; ;-1.516416327;20763369.87;B
1.10.38-29;-16.41034466;-71.50675364;-1942788.822;2841525.502;B
1.10.38-29;-16.41000393;-71.50593498;-1942759.128;2841622.791;B
1.10.38-29;-16.40988786;-71.50577458;-1942747.517;2841642.497;B
1.10.38-29;-16.40948355;-71.50635394;-1942692.704;2841582.089;B
1.10.38-29;-16.40969854;-71.5070445;-1942709.242;2841500.971;B
1.10.38-30; ; ;-1.516416327;20763369.87;B
1.10.38-30;-16.41058391;-71.5066608;-1942818.102;2841532.9;B
1.10.38-30;-16.41028635;-71.50598065;-1942791.731;2841613.918;B
1.10.38-30;-16.4100453;-71.50550084;-1942769.47;2841671.479;B
1.10.38-30;-16.40992038;-71.50570327;-1942752.238;2841650.158;B
1.10.38-30;-16.41006856;-71.50602044;-1942765.642;2841612.254;B
1.10.38-30;-16.41037807;-71.5067591;-1942792.679;2841524.446;B
1.10.38-31; ; ;-1.516416327;20763369.87;B
1.10.38-31;-16.41038246;-71.50589761;-1942804.07;2841622.077;B
1.10.38-31;-16.41023983;-71.50547887;-1942792.601;2841671.426;B
1.10.38-31;-16.41017509;-71.50538299;-1942786.206;2841683.145;B
1.10.38-31;-16.41008602;-71.50547197;-1942774.619;2841674.22;B
1.10.38-31;-16.41029771;-71.50593301;-1942793.667;2841619.171;B
1.10.38-35; ; ;-1.516416327;20763369.87;B
1.10.38-35;-16.40901084;-71.50591519;-1942642.708;2841638.025;B
1.10.38-35;-16.409402;-71.50543861;-1942694.679;2841686.95;B
1.10.38-35;-16.40932997;-71.50533624;-1942687.509;2841699.5;B
1.10.38-35;-16.40943377;-71.5053052;-1942700.096;2841701.662;B
1.10.38-35;-16.40972861;-71.50572959;-1942729.376;2841649.682;B
1.10.38-35;-16.40997271;-71.50535014;-1942762.844;2841689.517;B
1.10.38-35;-16.40915056;-71.50402213;-1942683.024;2841850.864;B
1.10.38-35;-16.40894293;-71.504264;-1942655.576;2841826.153;B
1.10.38-35;-16.40907117;-71.50444245;-1942668.39;2841804.239;B
1.10.38-35;-16.40859247;-71.5047418;-1942608.371;2841776.555;B
1.10.38-35;-16.40889069;-71.5059281;-1942628.429;2841638.132;B
1.10.38-36; ; ;-1.516416327;20763369.87;B
1.10.38-36;-16.4091546;-71.50661426;-1942650.771;2841556.873;B
1.10.38-36;-16.40967885;-71.50578109;-1942722.881;2841644.494;B
1.10.38-36;-16.40942542;-71.50545684;-1942697.201;2841684.576;B
1.10.38-36;-16.40894426;-71.5060687;-1942632.948;2841621.488;B
1.10.38-36;-16.40908618;-71.50657952;-1942643.172;2841561.706;B
1.10.38-37; ; ;-1.516416327;20763369.87;B
1.10.38-37;-16.40907127;-71.50675704;-1942639.18;2841541.772;B
1.10.38-37;-16.40876426;-71.50567273;-1942616.8;2841668.744;B
1.10.38-37;-16.40877076;-71.50565878;-1942617.74;2841670.241;B
1.10.38-37;-16.40851705;-71.50481489;-1942598.587;2841769.254;B
1.10.38-37;-16.40826509;-71.50497311;-1942566.989;2841754.607;B
1.10.38-37;-16.40877184;-71.50717212;-1942598.762;2841498.62;B
1.10.38-40; ; ;-1.516416327;20763369.87;B
1.10.38-40;-16.40869064;-71.50724082;-1942588.356;2841491.892;B
1.10.38-40;-16.40816011;-71.50510495;-1942552.991;2841741.03;B
1.10.38-40;-16.40767771;-71.50538276;-1942492.81;2841715.837;B
1.10.38-40;-16.40799721;-71.50633128;-1942518.372;2841604.099;B
1.10.38-40;-16.40845757;-71.50739564;-1942559.02;2841477.384;B
1.10.38-41; ; ;-1.516416327;20763369.87;B
1.10.38-41;-16.40849279;-71.50759804;-1942560.602;2841453.972;B
1.10.38-41;-16.40844878;-71.50753973;-1942556.168;2841461.159;B
1.10.38-41;-16.40800925;-71.50783966;-1942500.745;2841432.897;B
1.10.38-41;-16.4081442;-71.50812783;-1942512.962;2841398.455;B
1.10.38-42; ; ;-1.516416327;20763369.87;B
1.10.38-42;-16.40838921;-71.50742523;-1942550.615;2841474.923;B
1.10.38-42;-16.40762386;-71.50542005;-1942486.013;2841712.313;B
1.10.38-42;-16.40719378;-71.50571064;-1942431.817;2841684.986;B
1.10.38-42;-16.40796696;-71.50771634;-1942497.334;2841447.434;B
1.10.38-46; ; ;-1.516416327;20763369.87;B
1.10.38-46;-16.40735253;-71.5064492;-1942441.144;2841599.159;B
1.10.38-46;-16.40711001;-71.50578754;-1942421.005;2841677.361;B
1.10.38-46;-16.40681363;-71.50597161;-1942383.863;2841660.364;B
1.10.38-46;-16.40703261;-71.50663739;-1942401.184;2841582.003;B
1.10.38-47; ; ;-1.516416327;20763369.87;B
1.10.38-47;-16.40787964;-71.50774007;-1942486.775;2841445.886;B
1.10.38-47;-16.40738203;-71.5065083;-1942443.864;2841592.072;B
1.10.38-47;-16.40701874;-71.50670441;-1942398.709;2841574.584;B
1.10.38-47;-16.40704228;-71.50711155;-1942396.334;2841528.108;B
1.10.38-47;-16.40747514;-71.50802717;-1942435.63;2841418.62;B
1.10.38-48; ; ;-1.516416327;20763369.87;B
1.10.38-48;-16.40791262;-71.50853035;-1942480.675;2841355.841;B
1.10.38-48;-16.40809366;-71.50823971;-1942505.611;2841386.43;B
1.10.38-48;-16.40793116;-71.50789531;-1942490.868;2841427.608;B
1.10.38-48;-16.40750353;-71.50814934;-1942437.423;2841404.395;B
1.10.38-48;-16.4077531;-71.5086721;-1942460.145;2841341.852;B
1.10.38-49; ; ;-1.516416327;20763369.87;B
1.10.38-49;-16.40764502;-71.50895939;-1942443.821;2841310.689;B
1.10.38-49;-16.40761832;-71.50891153;-1942441.289;2841316.464;B
1.10.38-49;-16.40637059;-71.50977183;-1942283.847;2841235.226;B
1.10.38-49;-16.40666624;-71.5103551;-1942311.219;2841165.22;B
1.10.38-50; ; ;-1.516416327;20763369.87;B
1.10.38-50;-16.40725168;-71.50902684;-1942396.76;2841308.184;B
1.10.38-50;-16.4070072;-71.50849188;-1942374.791;2841372.043;B
1.10.38-50;-16.40599805;-71.5091332;-1942248.141;2841312.515;B
1.10.38-50;-16.4063475;-71.50961941;-1942283.059;2841252.812;B
1.10.38-51; ; ;-1.516416327;20763369.87;B
1.10.38-51;-16.40771663;-71.5087444;-1942454.947;2841334.13;B
1.10.38-51;-16.40743723;-71.50820189;-1942428.971;2841399.303;B
1.10.38-51;-16.40706388;-71.50844453;-1942382.047;2841376.67;B
1.10.38-51;-16.40730281;-71.50900005;-1942403.106;2841310.553;B
1.10.38-52; ; ;-1.516416327;20763369.87;B
1.10.38-52;-16.40739232;-71.50806323;-1942425.445;2841415.613;B
1.10.38-52;-16.40716964;-71.5075377;-1942405.918;2841478.119;B
1.10.38-52;-16.40677506;-71.50780411;-1942356.199;2841453.069;B
1.10.38-52;-16.40708881;-71.50828771;-1942386.955;2841394.128;B
1.10.38-53; ; ;-1.516416327;20763369.87;B
1.10.38-53;-16.40701723;-71.50833601;-1942377.936;2841389.586;B
1.10.38-53;-16.40670455;-71.50784728;-1942347.371;2841449.095;B
1.10.38-53;-16.40573707;-71.50845312;-1942226.064;2841393.046;B
1.10.38-53;-16.40607023;-71.50895095;-1942258.921;2841332.238;B
1.10.38-54; ; ;-1.516416327;20763369.87;B
1.10.38-54;-16.4066765;-71.50777774;-1942344.953;2841457.348;B
1.10.38-54;-16.40643125;-71.50735454;-1942321.483;2841508.544;B
1.10.38-54;-16.40553383;-71.50821319;-1942205.216;2841422.91;B
1.10.38-54;-16.40566289;-71.50842933;-1942217.649;2841396.714;B
1.10.38-57; ; ;-1.516416327;20763369.87;B
1.10.38-57;-16.40639715;-71.5073212;-1942317.898;2841512.771;B
1.10.38-57;-16.40625147;-71.50709386;-1942303.652;2841540.456;B
1.10.38-57;-16.40598555;-71.50735826;-1942269.074;2841513.951;B
1.10.38-57;-16.40557769;-71.50760002;-1942218.106;2841491.869;B
1.10.38-57;-16.40531154;-71.50730424;-1942190.572;2841528.89;B
1.10.38-57;-16.40515564;-71.50744837;-1942170.437;2841514.584;B
1.10.38-57;-16.40554825;-71.50811514;-1942208.147;2841433.841;B
1.10.38-59; ; ;-1.516416327;20763369.87;B
1.10.38-59;-16.40647109;-71.50672443;-1942334.117;2841579.476;B
1.10.38-59;-16.40623815;-71.50642624;-1942310.514;2841616.337;B
1.10.38-59;-16.4059457;-71.5066696;-1942273.085;2841592.564;B
1.10.38-59;-16.40605652;-71.50684248;-1942283.922;2841571.511;B
1.10.38-59;-16.4062564;-71.50699957;-1942305.422;2841551.084;B
1.10.59-1; ; ;-1.516416327;20763369.87;B
1.10.59-1;-16.40761941;-71.51464086;-1942369.113;2840666.784;B
1.10.59-1;-16.40769496;-71.51492026;-1942374.464;2840634.114;B
1.10.59-1;-16.40790799;-71.51502775;-1942398.133;2840619.141;B
1.10.59-1;-16.41064938;-71.51501291;-1942720.368;2840584.984;B
1.10.59-1;-16.41062921;-71.51337488;-1942738.671;2840770.983;B
1.10.59-4; ; ;-1.516416327;20763369.87;B
1.10.59-4;-16.40662967;-71.51577262;-1942238.563;2840551.389;B
1.10.59-4;-16.40775679;-71.51511369;-1942379.286;2840611.372;B
1.10.59-4;-16.40772931;-71.51503489;-1942377.052;2840620.667;B
1.10.59-4;-16.40758501;-71.51493457;-1942361.366;2840633.928;B
1.10.59-4;-16.40761938;-71.51484861;-1942366.488;2840643.226;B
1.10.59-4;-16.40757129;-71.51469816;-1942362.738;2840660.915;B
1.10.59-4;-16.40634112;-71.51519231;-1942211.986;2840620.963;B
1.10.60-3; ; ;-1.516416327;20763369.87;B
1.10.60-3;-16.40949126;-71.53356878;-1942350.289;2838496.189;B
1.10.60-3;-16.41021308;-71.53293356;-1942443.084;2838558.783;B
1.10.60-3;-16.41013284;-71.53284596;-1942434.763;2838569.762;B
1.10.60-3;-16.41012612;-71.5327553;-1942435.117;2838580.129;B
1.10.60-3;-16.40999694;-71.53272997;-1942420.262;2838584.688;B
1.10.60-3;-16.40960863;-71.53228702;-1942380.234;2838639.98;B
1.10.60-3;-16.40889064;-71.5328899;-1942288.295;2838581.004;B
1.10.60-4; ; ;-1.516416327;20763369.87;B
1.10.60-4;-16.41037224;-71.53409563;-1942447.13;2838424.951;B
1.10.60-4;-16.41011969;-71.53373849;-1942421.967;2838468.742;B
1.10.60-4;-16.41047212;-71.53333509;-1942468.45;2838509.875;B
1.10.60-4;-16.41029151;-71.53297702;-1942451.749;2838552.831;B
1.10.60-4;-16.40952445;-71.53366669;-1942352.953;2838484.656;B
1.10.60-4;-16.41008473;-71.5343424;-1942410.248;2838400.728;B
1.10.60-5; ; ;-1.516416327;20763369.87;B
1.10.60-5;-16.41096156;-71.53424253;-1942514.502;2838400.599;B
1.10.60-5;-16.41073095;-71.53388536;-1942491.916;2838444.106;B
1.10.60-5;-16.41051815;-71.53343596;-1942472.585;2838497.837;B
1.10.60-5;-16.4101889;-71.53373229;-1942430.175;2838468.54;B
1.10.60-5;-16.41074355;-71.53439001;-1942487.034;2838386.726;B
1.10.60-6; ; ;-1.516416327;20763369.87;B
1.10.60-6;-16.4113187;-71.53464001;-1942551.442;2838350.87;B
1.10.60-6;-16.410986;-71.53431122;-1942516.507;2838392.492;B
1.10.60-6;-16.4107372;-71.53445809;-1942485.43;2838379.091;B
1.10.60-6;-16.41043226;-71.53416366;-1942453.323;2838416.455;B
1.10.60-6;-16.41012654;-71.53442927;-1942414.063;2838390.333;B
1.10.60-6;-16.41076239;-71.53516687;-1942479.455;2838298.403;B
1.10.60-7; ; ;-1.516416327;20763369.87;B
1.10.60-7;-16.41205882;-71.53532323;-1942629.766;2838263.744;B
1.10.60-7;-16.41138812;-71.53471244;-1942558.683;2838341.752;B
1.10.60-7;-16.41080038;-71.53523082;-1942483.112;2838290.656;B
1.10.60-7;-16.41116171;-71.53563301;-1942520.485;2838240.339;B
1.10.60-7;-16.41200552;-71.53537408;-1942622.864;2838258.675;B
1.10.60-8; ; ;-1.516416327;20763369.87;B
1.10.60-8;-16.40854569;-71.53616312;-1942206.519;2838214.398;B
1.10.60-8;-16.40837446;-71.53604908;-1942187.843;2838229.563;B
1.10.60-8;-16.40829639;-71.53585134;-1942181.165;2838253.002;B
1.10.60-8;-16.40769274;-71.5357415;-1942111.644;2838273.337;B
1.10.60-8;-16.40838907;-71.53655561;-1942183.176;2838171.943;B
1.10.60-9; ; ;-1.516416327;20763369.87;B
1.10.60-9;-16.40994649;-71.53443889;-1942392.793;2838391.594;B
1.10.60-9;-16.4099846;-71.53437468;-1942398.079;2838398.377;B
1.10.60-9;-16.40943304;-71.53373583;-1942341.344;2838478.01;B
1.10.60-9;-16.40895802;-71.53416707;-1942280.111;2838435.321;B
1.10.60-9;-16.40903431;-71.53426488;-1942287.839;2838423.235;B
1.10.60-10; ; ;-1.516416327;20763369.87;B
1.10.60-10;-16.41100298;-71.53569628;-1942501.042;2838235.239;B
1.10.60-10;-16.41013948;-71.53459408;-1942413.506;2838371.479;B
1.10.60-10;-16.41006151;-71.53460664;-1942404.19;2838371.073;B
1.10.60-10;-16.40984065;-71.53602127;-1942360.417;2838213.571;B
1.10.60-10;-16.410218;-71.53608895;-1942403.887;2838200.971;B
1.10.60-11; ; ;-1.516416327;20763369.87;B
1.10.60-11;-16.41014149;-71.53614608;-1942394.18;2838195.492;B
1.10.60-11;-16.40983341;-71.53609136;-1942358.683;2838205.719;B
1.10.60-11;-16.40964499;-71.53627547;-1942334.23;2838187.306;B
1.10.60-11;-16.40968512;-71.53641572;-1942337.176;2838170.881;B
1.10.60-11;-16.40989013;-71.53629855;-1942362.734;2838181.488;B
1.10.60-12; ; ;-1.516416327;20763369.87;B
1.10.60-12;-16.40946037;-71.53657852;-1942308.725;2838155.357;B
1.10.60-12;-16.40939553;-71.53651414;-1942301.919;2838163.504;B
1.10.60-12;-16.40875902;-71.53707349;-1942220.105;2838108.398;B
1.10.60-12;-16.40900427;-71.53733353;-1942245.635;2838075.714;B
1.10.60-13; ; ;-1.516416327;20763369.87;B
1.10.60-13;-16.40975302;-71.53607243;-1942349.478;2838208.915;B
1.10.60-13;-16.40900867;-71.53594315;-1942263.675;2838233.292;B
1.10.60-13;-16.40885919;-71.53613421;-1942243.708;2838213.582;B
1.10.60-13;-16.40866093;-71.53619235;-1942219.687;2838209.579;B
1.10.60-13;-16.40846154;-71.5367054;-1942189.801;2838154.015;B
1.10.60-13;-16.40874053;-71.53703872;-1942218.37;2838112.581;B
1.10.60-14; ; ;-1.516416327;20763369.87;B
1.10.60-14;-16.40808011;-71.53828478;-1942125.095;2837979.93;B
1.10.60-14;-16.40784391;-71.53802006;-1942100.686;2838013.026;B
1.10.60-14;-16.40792829;-71.53793672;-1942111.647;2838021.374;B
1.10.60-14;-16.40812431;-71.53827725;-1942130.381;2837980.207;B
1.10.60-14;-16.4082942;-71.5381812;-1942151.547;2837988.879;B
1.10.60-14;-16.4085091;-71.53792536;-1942180.014;2838015.08;B
1.10.60-14;-16.40826503;-71.53765657;-1942154.732;2838048.74;B
1.10.60-14;-16.40830968;-71.53762476;-1942160.377;2838051.764;B
1.10.60-14;-16.40855798;-71.53787533;-1942186.386;2838020.113;B
1.10.60-14;-16.40892122;-71.53742574;-1942234.717;2838066.343;B
1.10.60-14;-16.40843834;-71.53681742;-1942185.664;2838141.617;B
1.10.60-14;-16.40777297;-71.53755658;-1942098.194;2838066.501;B
1.10.60-14;-16.40707885;-71.53840323;-1942005.993;2837979.572;B
1.10.60-14;-16.40753068;-71.53858479;-1942056.778;2837953.089;B
1.10.60-15; ; ;-1.516416327;20763369.87;B
1.10.60-15;-16.40752252;-71.53759277;-1942068.32;2838065.667;B
1.10.60-15;-16.40776066;-71.53734467;-1942099.418;2838090.687;B
1.10.60-15;-16.40700204;-71.53618142;-1942024.968;2838232.478;B
1.10.60-15;-16.40690434;-71.53613874;-1942014.03;2838238.592;B
1.10.60-15;-16.40641541;-71.53650027;-1941952.043;2838203.986;B
1.10.60-15;-16.4073329;-71.53788843;-1942042.321;2838034.621;B
1.10.60-16; ; ;-1.516416327;20763369.87;B
1.10.60-16;-16.4080189;-71.53710668;-1942132.751;2838114.298;B
1.10.60-16;-16.40831768;-71.53667871;-1942173.239;2838158.919;B
1.10.60-16;-16.40752835;-71.53570276;-1942092.822;2838279.875;B
1.10.60-16;-16.4070406;-71.53607363;-1942030.856;2838244.195;B
1.10.60-16;-16.40781564;-71.53726453;-1942106.887;2838099.055;B
1.10.60-17; ; ;-1.516416327;20763369.87;B
1.10.60-17;-16.40936829;-71.53372685;-1942333.852;2838479.874;B
1.10.60-17;-16.40935945;-71.53364389;-1942333.859;2838489.395;B
1.10.60-17;-16.4088052;-71.53299;-1942276.997;2838570.771;B
1.10.60-17;-16.40834191;-71.53340594;-1942217.334;2838529.662;B
1.10.60-17;-16.40890228;-71.53409982;-1942274.411;2838443.673;B
1.10.60-18; ; ;-1.516416327;20763369.87;B
1.10.60-18;-16.40788162;-71.53406954;-1942154.903;2838460.435;B
1.10.60-18;-16.4087586;-71.53422216;-1942255.992;2838431.679;B
1.10.60-18;-16.4088671;-71.53412734;-1942269.931;2838441.012;B
1.10.60-18;-16.40830086;-71.53343653;-1942212.127;2838526.73;B
1.10.60-18;-16.40782292;-71.53389222;-1942150.242;2838481.305;B
1.10.60-19; ; ;-1.516416327;20763369.87;B
1.10.60-19;-16.40754639;-71.53549074;-1942097.613;2838303.679;B
1.10.60-19;-16.40775848;-71.53422856;-1942138.434;2838444.013;B
1.10.60-19;-16.40762059;-71.53406044;-1942124.356;2838464.875;B
1.10.60-19;-16.40690221;-71.53475162;-1942031.261;2838395.889;B
1.10.60-19;-16.40751245;-71.53550663;-1942093.427;2838302.32;B
1.10.60-20; ; ;-1.516416327;20763369.87;B
1.10.60-20;-16.4070365;-71.53596766;-1942031.71;2838256.264;B
1.10.60-20;-16.40745132;-71.53565268;-1942084.405;2838286.559;B
1.10.60-20;-16.40681397;-71.53481072;-1942020.151;2838390.341;B
1.10.60-20;-16.40640154;-71.53509548;-1941968.117;2838363.44;B
1.10.60-20;-16.40695971;-71.53595767;-1942022.816;2838258.399;B
1.10.60-21; ; ;-1.516416327;20763369.87;B
1.10.60-21;-16.40596212;-71.53541538;-1941912.47;2838332.907;B
1.10.60-21;-16.40595156;-71.53557542;-1941909.213;2838314.901;B
1.10.60-21;-16.40587691;-71.53566486;-1941899.317;2838305.734;B
1.10.60-21;-16.40637775;-71.5364162;-1941948.678;2838214.009;B
1.10.60-21;-16.4069145;-71.5360434;-1942016.425;2838249.269;B
1.10.60-21;-16.40633957;-71.53514675;-1941960.191;2838358.436;B
1.10.60-22; ; ;-1.516416327;20763369.87;B
1.10.60-22;-16.40591363;-71.53534747;-1941907.63;2838341.24;B
1.10.60-22;-16.40630267;-71.53507447;-1941956.768;2838367.113;B
1.10.60-22;-16.40571978;-71.53413869;-1941900.093;2838480.822;B
1.10.60-22;-16.40515723;-71.53392952;-1941836.65;2838511.883;B
1.10.60-22;-16.40499933;-71.53434166;-1941812.908;2838467.216;B
1.10.60-22;-16.40564544;-71.5353004;-1941876.72;2838350.078;B
1.10.60-22;-16.40574559;-71.53526619;-1941888.915;2838352.649;B
1.10.60-22;-16.40585568;-71.5352958;-1941901.474;2838347.855;B
1.10.60-23; ; ;-1.516416327;20763369.87;B
1.10.60-23;-16.40636106;-71.53501836;-1941964.334;2838372.713;B
1.10.60-23;-16.4067631;-71.53475287;-1942014.905;2838397.564;B
1.10.60-23;-16.40543488;-71.53312339;-1941879.423;2838599.657;B
1.10.60-23;-16.40516916;-71.5338483;-1941839.074;2838520.936;B
1.10.60-23;-16.40575486;-71.53409303;-1941904.789;2838485.541;B
1.10.60-24; ; ;-1.516416327;20763369.87;B
1.10.60-24;-16.40688753;-71.53466296;-1942030.653;2838406.133;B
1.10.60-24;-16.40758538;-71.53401459;-1942120.798;2838470.533;B
1.10.60-24;-16.40728286;-71.53356495;-1942090.929;2838525.463;B
1.10.60-24;-16.40651787;-71.53425338;-1941992.394;2838457.398;B
1.10.60-24;-16.4068406;-71.53468744;-1942024.833;2838403.971;B
1.10.60-25; ; ;-1.516416327;20763369.87;B
1.10.60-25;-16.40871839;-71.53297354;-1942267.007;2838573.771;B
1.10.60-25;-16.40843981;-71.5325951;-1942239.055;2838620.316;B
1.10.60-25;-16.40735347;-71.53352038;-1942099.786;2838529.595;B
1.10.60-25;-16.40766209;-71.53393865;-1942130.765;2838478.141;B
1.10.60-26; ; ;-1.516416327;20763369.87;B
1.10.60-26;-16.40839896;-71.53252301;-1942235.164;2838629.023;B
1.10.60-26;-16.40805401;-71.53210981;-1942199.854;2838680.376;B
1.10.60-26;-16.40698707;-71.53304603;-1942062.725;2838588.161;B
1.10.60-26;-16.40730998;-71.53348233;-1942095.156;2838534.476;B
1.10.60-27; ; ;-1.516416327;20763369.87;B
1.10.60-27;-16.40724504;-71.53354996;-1942086.676;2838527.656;B
1.10.60-27;-16.40689591;-71.53310674;-1942051.252;2838582.468;B
1.10.60-27;-16.40613647;-71.53377959;-1941953.564;2838516.096;B
1.10.60-27;-16.4064768;-71.53420141;-1941988.224;2838463.826;B
1.10.60-28; ; ;-1.516416327;20763369.87;B
1.10.60-28;-16.40685401;-71.53303028;-1942047.294;2838591.684;B
1.10.60-28;-16.40659371;-71.53270326;-1942020.84;2838632.161;B
1.10.60-28;-16.40582254;-71.53339751;-1941921.505;2838563.516;B
1.10.60-28;-16.40607193;-71.53371846;-1941946.753;2838523.87;B
1.10.60-29; ; ;-1.516416327;20763369.87;B
1.10.60-29;-16.40800798;-71.53204992;-1942195.202;2838687.768;B
1.10.60-29;-16.40775334;-71.53168547;-1942169.885;2838732.415;B
1.10.60-29;-16.40667448;-71.53263784;-1942031.152;2838638.523;B
1.10.60-29;-16.40692571;-71.53298493;-1942056.287;2838595.89;B
1.10.60-30; ; ;-1.516416327;20763369.87;B
1.10.60-30;-16.40772573;-71.53164538;-1942167.147;2838737.32;B
1.10.60-30;-16.40734333;-71.53118646;-1942128.013;2838794.348;B
1.10.60-30;-16.40633913;-71.53218373;-1941997.483;2838694.39;B
1.10.60-30;-16.40663886;-71.53260109;-1942027.43;2838643.155;B
1.10.60-31; ; ;-1.516416327;20763369.87;B
1.10.60-31;-16.40657576;-71.53265818;-1942019.3;2838637.507;B
1.10.60-31;-16.40627469;-71.53225062;-1941989.071;2838687.647;B
1.10.60-31;-16.40551887;-71.53304666;-1941890.255;2838607.26;B
1.10.60-31;-16.40576169;-71.53333817;-1941915.105;2838571.038;B
1.10.60-32; ; ;-1.516416327;20763369.87;B
1.10.60-32;-16.40503826;-71.53379162;-1941824.412;2838529.071;B
1.10.60-32;-16.40534112;-71.53309559;-1941868.76;2838604.034;B
1.10.60-32;-16.40494715;-71.53256177;-1941829.209;2838669.703;B
1.10.60-32;-16.40482642;-71.53251929;-1941815.564;2838676.096;B
1.10.60-32;-16.40465659;-71.53264017;-1941794.091;2838664.609;B
1.10.60-32;-16.40446845;-71.53302938;-1941767.087;2838622.935;B
1.10.60-32;-16.40434087;-71.5335058;-1941746.096;2838570.583;B
1.10.60-33; ; ;-1.516416327;20763369.87;B
1.10.60-33;-16.40622194;-71.53221241;-1941983.356;2838692.668;B
1.10.60-33;-16.40582902;-71.53169163;-1941943.766;2838756.846;B
1.10.60-33;-16.40530749;-71.53202118;-1941878.35;2838726.291;B
1.10.60-33;-16.40493377;-71.5322922;-1941831.036;2838700.442;B
1.10.60-33;-16.4054558;-71.53297794;-1941883.713;2838615.875;B
1.10.60-34; ; ;-1.516416327;20763369.87;B
1.10.60-34;-16.40729433;-71.53113787;-1942122.869;2838800.497;B
1.10.60-34;-16.4069522;-71.53073624;-1942087.744;2838850.502;B
1.10.60-34;-16.40662714;-71.53109036;-1942045.096;2838814.596;B
1.10.60-34;-16.40662232;-71.53109539;-1942044.467;2838814.09;B
1.10.60-34;-16.40639115;-71.53127623;-1942015.033;2838796.604;B
1.10.60-34;-16.40621777;-71.53141438;-1941992.926;2838783.205;B
1.10.60-34;-16.40590472;-71.53164479;-1941953.249;2838761.168;B
1.10.60-34;-16.40628782;-71.53212743;-1941992.166;2838701.444;B
1.10.60-44; ; ;-1.516416327;20763369.87;B
1.10.60-44;-16.40255541;-71.53179587;-1941557.916;2838787.771;B
1.10.60-44;-16.40341914;-71.53060011;-1941674.444;2838912.074;B
1.10.60-44;-16.40317461;-71.5303405;-1941648.991;2838944.702;B
1.10.60-44;-16.4024984;-71.52949643;-1941580.198;2839049.237;B
1.10.60-44;-16.4015457;-71.53037942;-1941457.159;2838961.557;B
1.10.60-44;-16.40144908;-71.53058141;-1941443.263;2838939.916;B
1.10.60-44;-16.40127956;-71.53072009;-1941421.603;2838926.405;B
1.10.60-44;-16.4017142;-71.53114847;-1941467.26;2838872.159;B
1.10.60-45; ; ;-1.516416327;20763369.87;B
1.10.60-45;-16.40106027;-71.53228897;-1941376.073;2838751.38;B
1.10.60-45;-16.40153517;-71.53102649;-1941447.767;2838888.327;B
1.10.60-45;-16.40124834;-71.53077114;-1941417.291;2838921.024;B
