LR1_coefficients_null_raster	LR1_coefficients_acc_50k_C	LR1_R2_null_raster	LR1_R2_acc_50k_C	LR1_Q_acc_50k_C	LR2_coefficients_null_raster	LR2_coefficients_acc_50k_C	LR2_R2_null_raster	LR2_R2_acc_50k_C	LR2_Q_acc_50k_C
0.00967355187011707	0.130208444789752	0.0628763232484028	0.0300116912965222	-0.0328646319518807	0.000310857428258632	0.0874122457738745	0.0232677252495418	0.011686617290458	-0.0115811079590838
0.00907980251524384	0.151806953397379	0.0517536296777454	0.0360996413709475	-0.0156539883067979	0.000214756229448185	0.103440821567318	0.0113994995185511	0.012698789405165	0.00129928988661396
0.0113843060549225	0.179606914546812	0.0933118304352608	0.0561229145761597	-0.0371889158591011	0.000424943661941255	0.166773588795012	0.0477283033619184	0.0361339629343847	-0.0115943404275337
0.00978050094496967	0.130392982096996	0.0695302223449934	0.0340589993661507	-0.0354712229788428	0.000239373227480533	0.0628933598909729	0.017515453111449	0.00700485128840758	-0.0105106018230414
0.00797667126521618	0.137775461353451	0.0457559649242737	0.0336948039707119	-0.0120611609535618	0.00023204955651256	0.108390586909922	0.0136166338843748	0.0131840740243956	-0.000432559859979146
0.0131920434994623	0.208665149920372	0.140762968692666	0.0890274236184823	-0.0517355450741837	0.000517656632531338	0.175336886382985	0.0731411388990385	0.049290077065085	-0.0238510618339535
0.0112602270594974	0.241623226462499	0.086547636544227	0.109547655605792	0.0230000190615653	0.00037216666430003	0.21135746188185	0.0333561130844231	0.0597506303375032	0.0263945172530801
0.00856683643327433	0.167880585701879	0.0538787002476506	0.0520098437062553	-0.00186885654139531	0.000245326010949206	0.164830938517564	0.0189437792232228	0.0372738752479722	0.0183300960247494
0.0136006381239392	0.266116347641047	0.10018124424252	0.105933469769715	0.00575222552719518	0.00042308037735539	0.199362832651781	0.0369190169278085	0.050015823739158	0.0130968068113496
0.0122864417672659	0.201388160706009	0.094712685802353	0.0689956285933938	-0.0257170572089591	0.000500757267812108	0.170321380599515	0.0506886843828041	0.0384433290673619	-0.0122453553154423
0.010898687134436	0.202654322154337	0.0995825312907245	0.0801348695188511	-0.0194476617718734	0.000348666586329737	0.175617844930924	0.0463574759402492	0.0467822896550885	0.000424813714839323
-0.000533065071626186	-0.0216703453263802	0.000477026870193344	0.0017372141831942	0.00126018731300085	-3.15358285608135e-05	-0.0141333395673534	0.00119088848766585	0.00107306661353111	-0.000117821874134748
0.00946293148923709	0.154733175508511	0.0633454303610236	0.0432670228726208	-0.0200784074884028	0.000340765876440199	0.126644740082901	0.0295064694750335	0.0226583004106978	-0.00684816906433574
0.0100492005824731	0.166749803329407	0.0681280239122392	0.051405101961913	-0.0167229219503263	0.000386023889704748	0.128323770423731	0.0339833893386279	0.0243763250834943	-0.00960706425513359
-0.00197102728477867	-0.0191076651941702	0.00822042065503412	0.00151415196701552	-0.0067062686880186	-8.51260250892255e-05	-0.0171542874576297	0.0112103974736272	0.00194124117445355	-0.00926915629917369
0.0135670651978163	0.215412445784994	0.117961124199371	0.0891247550180339	-0.0288363691813373	0.000486468128671655	0.18685148621757	0.0491684230916519	0.052330870201402	0.00316244710975008
0.0112430934604722	0.196416090385564	0.0872885800098165	0.0795255024633357	-0.00776307754648078	0.000302239388248344	0.151551553010023	0.0270583639543293	0.0371561076221664	0.0100977436678371
-0.00216576252817825	-0.0169704157316302	0.00817952313914375	0.00108942588678508	-0.00709009725235868	-8.80239484732593e-05	-0.0159718814015937	0.00927595582557812	0.00147913674328068	-0.00779681908229744
0.00775422200172493	0.134664420174675	0.0543487694729445	0.038158672309774	-0.0161900971631705	0.000193444000632052	0.0876048587293576	0.0146810390823555	0.0134403244961025	-0.00124071458625298
0.0116219757620537	0.194576613942441	0.0844004294624659	0.0640464208932637	-0.0203540085692022	0.000323274684712628	0.155262887251755	0.0240845405256576	0.0308247592816819	0.00674021875602433
0.0084593401870678	0.160883213624161	0.0460409353771091	0.0379133859560778	-0.00812754942103125	0.000208135311045554	0.113568748140917	0.0114565359884936	0.0142515054294778	0.00279496944098411
-4.35861404800432e-05	-0.00916098867928575	4.26166840343076e-06	0.000470798857350407	0.000466537188946977	1.47725903942945e-05	-0.0138871087884718	0.000336293469163889	0.00177669175907258	0.00144039828990869
0.00982171171265964	0.156304807194023	0.07880811650395	0.0451751031464505	-0.0336330133574994	0.000261062790642795	0.0993612954765857	0.0241705229799365	0.0139607069517083	-0.0102098160282282
-0.00163364391984651	-0.0338256231313236	0.00490303054087387	0.00409297950442284	-0.000810051036451026	-4.56264716292817e-05	-0.0240083974957665	0.00301483572468682	0.00323208810407643	0.00021725237938961
0.0117048524787198	0.146515220862771	0.09540810379438	0.0379326733765003	-0.0574754304178797	0.000373174415687887	0.0831926259969918	0.0356751825341114	0.0106020746352897	-0.0250731078988217
0.00689569550109653	0.151038644891053	0.0488588018341763	0.0502451393265115	0.00138633749233517	0.000191880076784807	0.134416673254599	0.0165584357286513	0.029429032959729	0.0128705972310777
-0.000673382319759763	-0.0211173116253542	0.000944978741994723	0.00180092063280646	0.000855941890811733	-2.91315011061923e-05	-0.0180460649323922	0.0013804974413025	0.00200964698753211	0.000629149546229611
0.00852478298317885	0.171418155176799	0.0587776932428248	0.0582469847166396	-0.000530708526185156	0.000213048441929108	0.121807082109657	0.0168122602124338	0.0266631065649192	0.0098508463524854
0.0102723898713271	0.167779557706691	0.0867860237934003	0.0608083568142865	-0.0259776669791137	0.000326765645925349	0.137602122861247	0.034655377016708	0.0319130142293952	-0.00274236278731281
0.0075958867873294	0.141279673078943	0.0368960110609676	0.032572987565893	-0.00432302349507459	0.000167150317034703	0.117189386107167	0.00757998803163474	0.0157851240215773	0.00820513598994253
0.00757641189795046	0.129194818837861	0.0576792046257643	0.0358940886701982	-0.021785115955566	0.000197152529062449	0.0815349019759768	0.0169444898447681	0.0121476596516836	-0.00479683019308458
0.0120022102160223	0.224725501953881	0.13647168159863	0.132510751704296	-0.00396092989433383	0.000431928691262112	0.208937683167313	0.068651891756655	0.0934635950116368	0.0248117032549817
0.00860093165090527	0.15073569731573	0.0550784429202031	0.0418960671380254	-0.0131823757821777	0.000227958815712676	0.0990209781710536	0.0139319492248791	0.0136679846182	-0.000263964606679096
0.0107931362920628	0.161032288904142	0.0775319511985372	0.045310911589111	-0.0322210396094261	0.000402435646075989	0.144806517010605	0.0386282855468616	0.0265032332242879	-0.0121250523225737
0.00866971465400798	0.155772996669802	0.0654148682882418	0.049734325361763	-0.0156805429264788	0.000247706955476418	0.0973168487022012	0.0222113172713078	0.0165191673287149	-0.00569214994259284
0.0113523767380482	0.1994676434043	0.104590163212359	0.091507843553379	-0.0130823196589802	0.000381898623327539	0.168378826289905	0.0440358515269514	0.0540117129881605	0.00997586146120913
0.0133067999295546	0.215553872539521	0.104153225279824	0.0743155906223883	-0.0298376346574355	0.0003699176493341	0.158578987556634	0.0295193985109679	0.0301900236334656	0.000670625122497739
0.0127603575871535	0.222764391811219	0.101462128572555	0.0849676654589167	-0.0164944631136378	0.000419037646606194	0.171005750010103	0.034451176777464	0.0405562223851651	0.00610504560770109
0.00907263960735413	0.145562770055545	0.0667887849248546	0.0422215650097808	-0.0245672199150739	0.000242134026821809	0.0865020127862852	0.0200018973633534	0.0127606486205208	-0.00724124874283254
-0.000269567094868039	-0.00562709600377887	0.000140622027643172	0.00012417784367437	-1.64441839688018e-05	-1.20324141059015e-05	-0.000882099920596578	0.000189488937714282	4.46565763645694e-06	-0.000185023280077825
0.00767730044764493	0.156492824707482	0.040817999113225	0.0396401378876414	-0.00117786122558356	0.000229782367820772	0.138605376805706	0.0139348017466904	0.0229528587062124	0.00901805695952203
0.00838864604696551	0.170945244266347	0.0516980795088798	0.047707894789081	-0.00399018471979877	0.000225339455947249	0.131305361783648	0.0155519768294338	0.0230318037454246	0.00747982691599075
0.00783661968240131	0.113728748576723	0.0370335234354283	0.0221480830225016	-0.0148854404129267	0.000210294893049397	0.061597716335242	0.00967467377441859	0.00577960125420911	-0.00389507252020948
0.00944607659284269	0.139257894607897	0.0717656466312162	0.0418708616401862	-0.02989478499103	0.000306570545318374	0.113800849403188	0.027957903821436	0.0197090630858113	-0.00824884073562472
0.000275915141015641	-0.0297478694348369	0.00014944288882786	0.00407807046209098	0.00392862757326312	1.94855155508221e-05	-0.0232264396226349	0.000480683688712799	0.00363588273454105	0.00315519904582825
-0.00110284783910649	-0.00833491309345528	0.00242190246631206	0.00024167456131301	-0.00218022790499905	-4.68115002795294e-05	0.00652304927941682	0.00362439181281339	0.000235192499147807	-0.00338919931366558
0.00787494470623397	0.187813679546056	0.048649645096	0.0646802687780447	0.0160306236820447	0.000198835594392912	0.130955117477957	0.0138711841526055	0.0275664104961809	0.0136952263435754
0.00789561545858381	0.139310897327578	0.047554420037801	0.0312745886473072	-0.0162798313904938	0.00019757824396066	0.121599706910067	0.013858046128644	0.0161702850030046	0.00231223887436063
0.00948077202484212	0.169689908056384	0.0809392500419913	0.0633715905705725	-0.0175676594714188	0.0002913782064242	0.137871520500528	0.0281527678605169	0.032108604384486	0.00395583652396907
0.0119169330673675	0.231334633744823	0.0968359410132294	0.0930759430278359	-0.00375999798539352	0.00040334920682633	0.194245013977474	0.0452267266285882	0.0483676510332621	0.00314092440467392
-0.000670543463407817	-0.0424859702088585	0.000851069012499212	0.00584555892523511	0.0049944899127359	-2.83023951241113e-05	-0.0256339150273214	0.001170506241828	0.00291239074613339	0.00174188450430539
0.00947557337378871	0.136284519883065	0.0655800291014712	0.0392870857222023	-0.026292943379269	0.000350140039873847	0.106480065142235	0.0322432213184287	0.0210139802103516	-0.011229241108077
0.00887105978544786	0.182461534688	0.0545612294157027	0.062252562301365	0.0076913328856623	0.000220059065623207	0.15244418591389	0.013946289157774	0.0327037217114859	0.0187574325537119
0.0104274113438242	0.184894174314587	0.0824163977214882	0.0794132674291937	-0.00300313029229454	0.000460494844534171	0.161798339633243	0.0477996908307128	0.0496526111406535	0.00185292030994066
0.0113550339325026	0.194136917130273	0.0938508939943223	0.0723431086004113	-0.021507785393911	0.000285822952832016	0.132700256403705	0.0258159460857301	0.0276024697667704	0.00178652368104026
0.00985738255363142	0.172774850152096	0.0624629207592111	0.0544717057056389	-0.00799121505357227	0.000319593395048435	0.109719723001747	0.0227094675905818	0.0188602178830422	-0.0038492497075396
0.00917491076731584	0.184586750211984	0.0714337803035283	0.0635278613405244	-0.00790591896300391	0.000228113348807528	0.147466600059213	0.0210195214048143	0.0296799279201988	0.00866040651538455
0.0130564026522438	0.193935505338626	0.0991291205952532	0.0558220404305089	-0.0433070801647443	0.000411551070243599	0.127286834265416	0.0378056490262227	0.0197220957305129	-0.0180835532957098
0.0113679207736846	0.22084963943383	0.0894703367544258	0.079956266912075	-0.00951406984235077	0.000336778921292107	0.177499901563713	0.0317229337854727	0.0409073644909139	0.00918443070544114
0.0104960980298535	0.14493782326194	0.0686941210442194	0.0372761076290839	-0.0314180134151355	0.000325844890916193	0.129479364353547	0.0249756630064417	0.0247710187412541	-0.000204644265187653
0.00831256954141458	0.164643756749882	0.060390740826626	0.055998619723919	-0.00439212110270699	0.000177977712128219	0.109518661893695	0.0134729853467173	0.0204165125469534	0.00694352720023611
0.0116317587625092	0.218878837125367	0.113290572745187	0.10066360191175	-0.0126269708334371	0.000363699967443779	0.17183539811657	0.0440470119133217	0.0494795048978225	0.00543249298450074
0.00982163815671806	0.176217211748352	0.0639805546154289	0.0535724546363041	-0.0104080999791248	0.000287183764128727	0.143717313924596	0.0186592392006456	0.0260041047865775	0.00734486558593191
0.00805248794776403	0.133545116660269	0.0433679855184116	0.0302673115281271	-0.0131006739902845	0.00020991471922096	0.104737332361105	0.0123237877429433	0.014374897906282	0.0020511101633386
0.0112368427667921	0.216239824183556	0.0887615366355088	0.0872776695581922	-0.00148386707731658	0.000266705946194819	0.189163884651006	0.0235941827832593	0.0511109690642478	0.0275167862809885
0.00938449174017558	0.151247162450997	0.0627418119459471	0.0463096378364404	-0.0164321741095067	0.000267961808894544	0.10606128231135	0.0194453335097876	0.0183473905631498	-0.00109794294663778
0.0114916473337155	0.18865248652927	0.0858984122364567	0.0647023020926354	-0.0211961101438214	0.000409576785836808	0.171864240973177	0.0360755391682506	0.043826162690839	0.00775062352258839
0.00852387139109723	0.16318439704263	0.0621153791400839	0.0518363714408797	-0.0102790076992042	0.000207166944026127	0.118365685865579	0.0168600513161654	0.0218194655972101	0.00495941428104472
0.0100331914153803	0.212357179300688	0.0704499269131689	0.0917781604489098	0.0213282335357409	0.000264589335838921	0.165898868687254	0.0189572505639068	0.0473332233337365	0.0283759727698296
0.0109928596950869	0.161162071836038	0.069580821405692	0.0407433777281183	-0.0288374436775738	0.000381146204028994	0.134497807347038	0.0317419344181992	0.0210964286586652	-0.010645505759534
