LR1_coefficients_null_raster	LR1_coefficients_acc_50k_R	LR1_R2_null_raster	LR1_R2_acc_50k_R	LR1_Q_acc_50k_R	LR2_coefficients_null_raster	LR2_coefficients_acc_50k_R	LR2_R2_null_raster	LR2_R2_acc_50k_R	LR2_Q_acc_50k_R
0.00874457227931466	0.00240143025127455	0.0616370359087082	0.0451913959302505	-0.0164456399784577	0.000220282374965409	1.32169392893719e-05	0.0155137885765447	0.00577180497319932	-0.00974198360334533
0.0138010025868565	0.00353073041967504	0.120164968680673	0.0796196836547985	-0.0405452850258742	0.000457240538488876	3.26661987485637e-05	0.04707667355608	0.0220242296109525	-0.0250524439451275
0.00732603451696526	0.00186622524613447	0.0340578194716023	0.0229116138611601	-0.0111462056104422	0.000175454073976617	7.12860577110465e-06	0.00651692443953273	0.00147630246691766	-0.00504062197261507
0.00923983757470773	0.00277937994036281	0.0731552822760087	0.0602575216423298	-0.0128977606336789	0.000233236234231444	1.83172045631427e-05	0.019593422121112	0.0109821723152535	-0.00861124980585856
0.0115298829587093	0.00321670356166712	0.0967952936282223	0.0676396604145102	-0.0291556332137121	0.000384205908874961	3.10229727505413e-05	0.0463471263200099	0.0209496681222596	-0.0253974581977503
0.00950378985738997	0.00288801048679304	0.0647233213387936	0.0520505673771693	-0.0126727539616243	0.000274852080694606	2.22275169294505e-05	0.0200303267275124	0.0111148496200646	-0.00891547710744781
0.00808775639550999	0.00267891405800454	0.0471747793510105	0.0452702698285605	-0.00190450952244995	0.000191334587806279	2.07195734216117e-05	0.0106573660685388	0.00873210234135674	-0.0019252637271821
0.000229231813855946	-1.48881418036174e-05	0.000115527675331553	3.86937325373259e-06	-0.00011165830207782	1.71640516546885e-05	2.51060612739409e-08	0.000453155641128345	6.76777307715032e-08	-0.000453087963397574
0.0122532806180355	0.00298365139687101	0.0869044944489116	0.059034201180972	-0.0278702932679396	0.000435726434191198	2.61599959244531e-05	0.0347461497206748	0.0148598352036748	-0.019886314517
0.00781442047339453	0.0020081511360318	0.053647509824598	0.0386816857376665	-0.0149658240869315	0.00025341847669129	1.16426356142144e-05	0.0177349223897723	0.00546384731990714	-0.0122710750698651
0.0111382179985864	0.00298918643232146	0.0855927492099293	0.062581559750739	-0.0230111894591903	0.000398066197785136	2.42384600986799e-05	0.0389847628601244	0.0166152156380428	-0.0223695472220816
0.0096871422586595	0.0025802467722521	0.0769642420850322	0.0534871034271045	-0.0234771386579277	0.000292557275413538	1.64201164237865e-05	0.0298198109218206	0.00957856839331319	-0.0202412425285074
0.00967355187011707	0.00292537797445655	0.0628763232484028	0.0578295024591582	-0.0050468207892446	0.000310857428258632	2.24610458568855e-05	0.0232677252495418	0.0152712637246677	-0.00799646152487416
0.00907980251524384	0.00249461643109087	0.0517536296777454	0.0389507944854878	-0.0128028351922576	0.000214756229448185	1.39171164460982e-05	0.0113994995185511	0.00435365692818246	-0.0070458425903686
0.0113843060549225	0.00314988671128998	0.0933118304352608	0.0792441589045003	-0.0140676715307605	0.000424943661941255	2.8164871917385e-05	0.0477283033619184	0.024284460436846	-0.0234438429250724
0.00978050094496967	0.00316778782835854	0.0695302223449934	0.0699804413012077	0.000450218956214263	0.000239373227480533	2.18623776985727e-05	0.017515453111449	0.0140620445125358	-0.00345340859891314
0.00797667126521618	0.00246340995427793	0.0457559649242737	0.044310102393767	-0.00144586253050667	0.00023204955651256	2.59915755986017e-05	0.0136166338843748	0.0180954899605094	0.00447885607613464
0.0131920434994623	0.00351662865099098	0.140762968692666	0.107103127034923	-0.0336598416577434	0.000517656632531338	3.28654152503565e-05	0.0731411388990385	0.0361667283266998	-0.0369744105723387
0.0112602270594974	0.00269939325535374	0.086547636544227	0.0472885256300202	-0.0392591109142068	0.00037216666430003	1.98589116397455e-05	0.0333561130844231	0.00877730868474918	-0.0245788043996739
0.00856683643327433	0.00203546584734475	0.0538787002476506	0.030615092734191	-0.0232636075134596	0.000245326010949206	1.08997941313191e-05	0.0189437792232228	0.00441597508093668	-0.0145278041422861
0.0136006381239392	0.00317452476492772	0.10018124424252	0.0516866160257318	-0.0484946282167877	0.00042308037735539	1.4793265355009e-05	0.0369190169278085	0.00519626456997581	-0.0317227523578326
0.0122864417672659	0.00283142219825992	0.094712685802353	0.0556425430933891	-0.0390701427089638	0.000500757267812108	1.96425716905709e-05	0.0506886843828041	0.0115987574914633	-0.0390899268913409
0.010898687134436	0.00305644256043234	0.0995825312907245	0.0732319557860995	-0.026350575504625	0.000348666586329737	2.5980282947715e-05	0.0463574759402492	0.0231968287684194	-0.0231606471718297
-0.000533065071626186	-0.000115552509917097	0.000477026870193344	0.000204865610080318	-0.000272161260113026	-3.15358285608135e-05	-2.75496475887912e-06	0.00119088848766585	0.000956744456705139	-0.000234144030960715
0.00946293148923709	0.00259934395677993	0.0633454303610236	0.0510215877170343	-0.0123238426439893	0.000340765876440199	1.70896244862101e-05	0.0295064694750335	0.0114625001171885	-0.018043969357845
0.0100492005824731	0.00286057776478471	0.0681280239122392	0.0508112024515487	-0.0173168214606905	0.000386023889704748	3.56552588948937e-05	0.0339833893386279	0.0254928657854844	-0.00849052355314346
-0.00197102728477867	-0.000748056173405537	0.00822042065503412	0.009500060395169	0.00127963974013488	-8.51260250892255e-05	-8.54645860614484e-06	0.0112103974736272	0.00969217127592003	-0.00151822619770721
0.0135670651978163	0.00375811557138918	0.117961124199371	0.0907715830334846	-0.0271895411658867	0.000486468128671655	3.3461737823693e-05	0.0491684230916519	0.0233766751194635	-0.0257917479721884
0.0112430934604722	0.0021453823100559	0.0872885800098165	0.0433549670846779	-0.0439336129251386	0.000302239388248344	8.46276412607624e-06	0.0270583639543293	0.00577075839451499	-0.0212876055598143
-0.00216576252817825	-0.000843416354614757	0.00817952313914375	0.00900623005064206	0.000826706911498309	-8.80239484732593e-05	-8.13696263285915e-06	0.00927595582557812	0.00529739587303737	-0.00397855995254075
0.00775422200172493	0.00262473537626967	0.0543487694729445	0.0564916065417746	0.00214283706883005	0.000193444000632052	2.03513103746476e-05	0.0146810390823555	0.0135100380836292	-0.00117100099872622
0.0116219757620537	0.0030474795898934	0.0844004294624659	0.0591680819013785	-0.0252323475610874	0.000323274684712628	1.79027147737858e-05	0.0240845405256576	0.00830811588910772	-0.0157764246365499
0.0084593401870678	0.00262281444634435	0.0460409353771091	0.0431439025461834	-0.00289703283092573	0.000208135311045554	1.44829936627875e-05	0.0114565359884936	0.00607646109711755	-0.00538007489137609
-4.35861404800432e-05	-7.92978322051578e-05	4.26166840343076e-06	9.52116714851116e-05	9.09500030816809e-05	1.47725903942945e-05	-2.49259814522596e-07	0.000336293469163889	5.36319732751911e-06	-0.000330930271836369
0.00982171171265964	0.00289637994152833	0.07880811650395	0.0682762495470516	-0.0105318669568984	0.000261062790642795	2.10402423962768e-05	0.0241705229799365	0.0145243468987558	-0.00964617608118065
-0.00163364391984651	-0.000508309513378668	0.00490303054087387	0.0040558535888816	-0.000847176951992271	-4.56264716292817e-05	-5.47309619322836e-06	0.00301483572468682	0.00408992779463276	0.00107509206994594
0.0117048524787198	0.00348429585887397	0.09540810379438	0.0953237947873666	-8.43090070134084e-05	0.000373174415687887	2.85222385648642e-05	0.0356751825341114	0.0289022866199943	-0.00677289591411711
0.00689569550109653	0.00173016645679846	0.0488588018341763	0.0324799338219986	-0.0163788680121777	0.000191880076784807	1.23467636320522e-05	0.0165584357286513	0.0069296816845302	-0.00962875404412109
-0.000673382319759763	5.67810648641358e-07	0.000944978741994723	4.95058968130632e-09	-0.000944973791405041	-2.91315011061923e-05	1.04777790746914e-06	0.0013804974413025	0.000111868055674633	-0.00126862938562786
0.00852478298317885	0.00219266558628134	0.0587776932428248	0.0392902100854366	-0.0194874831573882	0.000213048441929108	9.27377500580228e-06	0.0168122602124338	0.00373499717133321	-0.0130772630411006
0.0102723898713271	0.00266999026249885	0.0867860237934003	0.0614870422962998	-0.0252989814971005	0.000326765645925349	2.12712514646735e-05	0.034655377016708	0.0146107073685355	-0.0200446696481725
0.0075958867873294	0.00187990790069232	0.0368960110609676	0.0250223439615883	-0.0118736670993793	0.000167150317034703	7.74762349236872e-06	0.00757998803163474	0.00175223381458119	-0.00582775421705355
0.00757641189795046	0.00231058768168866	0.0576792046257643	0.0559646824591938	-0.0017145221665705	0.000197152529062449	1.03693681998233e-05	0.0169444898447681	0.008795694170281	-0.00814879567448715
0.0120022102160223	0.00320244603156467	0.13647168159863	0.0878679802068677	-0.0486037013917618	0.000431928691262112	3.06643659585017e-05	0.068651891756655	0.0264760360695194	-0.0421758556871357
0.00860093165090527	0.00239791432455675	0.0550784429202031	0.0453756510040279	-0.00970279191617521	0.000227958815712676	1.0739033377203e-05	0.0139319492248791	0.00470796249073907	-0.00922398673414001
0.0107931362920628	0.00293013421512478	0.0775319511985372	0.0620343938160427	-0.0154975573824945	0.000402435646075989	2.07929151899291e-05	0.0386282855468616	0.0156159475817068	-0.0230123379651548
0.00866971465400798	0.0024375758972788	0.0654148682882418	0.0497747453144245	-0.0156401229738172	0.000247706955476418	1.75362863602371e-05	0.0222113172713078	0.0107859398080132	-0.0114253774632945
0.0113523767380482	0.0029537493153122	0.104590163212359	0.0694133146789021	-0.035176848533457	0.000381898623327539	2.73938854918872e-05	0.0440358515269514	0.0196299870040461	-0.0244058645229054
0.0133067999295546	0.00362126588492152	0.104153225279824	0.07596901953033	-0.0281842057494938	0.0003699176493341	2.00642053172654e-05	0.0295193985109679	0.00911116915315323	-0.0204082293578146
0.0127603575871535	0.00377520060114039	0.101462128572555	0.0857262847460163	-0.0157358438265383	0.000419037646606194	2.97427484598381e-05	0.034451176777464	0.0184928761076291	-0.015958300669835
0.00907263960735413	0.00303062577822473	0.0667887849248546	0.0727500148466175	0.00596122992176283	0.000242134026821809	3.57243446110708e-05	0.0200018973633534	0.0342262890604972	0.0142243916971438
-0.000269567094868039	0.000104046165223391	0.000140622027643172	0.000197549370840932	5.69273431977605e-05	-1.20324141059015e-05	2.175790453338e-06	0.000189488937714282	0.000677566142467958	0.000488077204753676
0.00767730044764493	0.00209984629113309	0.040817999113225	0.0313645657386567	-0.00945343337456835	0.000229782367820772	1.21191289690735e-05	0.0139348017466904	0.00514577152987252	-0.00878903021681788
0.00838864604696551	0.00210714461086709	0.0516980795088798	0.0333248910160288	-0.018373188492851	0.000225339455947249	1.13272261663145e-05	0.0155519768294338	0.00409877776006944	-0.0114531990693644
0.00783661968240131	0.00276672004914506	0.0370335234354283	0.042387094742133	0.00535357130670466	0.000210294893049397	2.55564916333423e-05	0.00967467377441859	0.0120758496472268	0.00240117587280819
0.00944607659284269	0.00270593192365818	0.0717656466312162	0.0581408470768402	-0.013624799554376	0.000306570545318374	1.6817495702079e-05	0.027957903821436	0.0101521835903009	-0.0178057202311351
0.000275915141015641	0.000491554256515632	0.00014944288882786	0.00375382041755392	0.00360437752872606	1.94855155508221e-05	6.43389257804673e-06	0.000480683688712799	0.00554967806109693	0.00506899437238413
-0.00110284783910649	-0.000411963658717627	0.00242190246631206	0.00259681401112261	0.000174911544810553	-4.68115002795294e-05	-6.67271750394005e-06	0.00362439181281339	0.00562028430348174	0.00199589249066835
0.00787494470623397	0.00203662080890521	0.048649645096	0.0325056589798932	-0.0161439861161068	0.000198835594392912	1.2867162313538e-05	0.0138711841526055	0.00743085188857482	-0.0064403322640307
0.00789561545858381	0.00220745771276539	0.047554420037801	0.0413124657472322	-0.00624195429056879	0.00019757824396066	1.22864161441794e-05	0.013858046128644	0.00635248686143704	-0.00750555926720697
0.00948077202484212	0.00250633824307511	0.0809392500419913	0.0593673950899551	-0.0215718549520363	0.0002913782064242	1.50368062493877e-05	0.0281527678605169	0.00984262218770128	-0.0183101456728156
0.0119169330673675	0.00317904619343805	0.0968359410132294	0.0644287936982454	-0.032407147314984	0.00040334920682633	2.62024609381707e-05	0.0452267266285882	0.0183270010576343	-0.0268997255709539
-0.000670543463407817	0.000331203003945629	0.000851069012499212	0.00211729395704268	0.00126622494454346	-2.83023951241113e-05	5.64332673947641e-06	0.001170506241828	0.00571459627369822	0.00454409003187023
0.00947557337378871	0.00279501413871996	0.0655800291014712	0.0552516869586549	-0.0103283421428164	0.000350140039873847	2.20520492818865e-05	0.0322432213184287	0.0130414494425428	-0.0192017718758858
0.00887105978544786	0.00243831600640017	0.0545612294157027	0.0382651703046399	-0.0162960591110628	0.000220059065623207	1.66754009803661e-05	0.013946289157774	0.00669963403448247	-0.0072466551232915
0.0104274113438242	0.00222931067869774	0.0824163977214882	0.0385523438765958	-0.0438640538448925	0.000460494844534171	1.71840569779846e-05	0.0477996908307128	0.0084528963814079	-0.0393467944493049
0.0113550339325026	0.00334248323351355	0.0938508939943223	0.0767069331576711	-0.0171439608366512	0.000285822952832016	2.10807205130935e-05	0.0258159460857301	0.0131444326625783	-0.0126715134231518
0.00985738255363142	0.00251345353291956	0.0624629207592111	0.0412453010828819	-0.0212176196763293	0.000319593395048435	1.57264609616506e-05	0.0227094675905818	0.00669073101663292	-0.0160187365739489
0.00917491076731584	0.00267409018689493	0.0714337803035283	0.0634487238462526	-0.00798505645727576	0.000228113348807528	2.0476076399292e-05	0.0210195214048143	0.017251964305692	-0.0037675570991223
0.0130564026522438	0.00397525748462618	0.0991291205952532	0.0919803687599429	-0.00714875183531025	0.000411551070243599	4.21846684336209e-05	0.0378056490262227	0.0336063151301308	-0.00419933389609182
0.0113679207736846	0.00277805121777407	0.0894703367544258	0.0576850499318859	-0.0317852868225399	0.000336778921292107	1.62627292222075e-05	0.0317229337854727	0.00928868668599397	-0.0224342470994788
0.0104960980298535	0.00272543135025641	0.0686941210442194	0.0522684182852512	-0.0164257027589682	0.000325844890916193	1.50472888715287e-05	0.0249756630064417	0.0075771333173792	-0.0173985296890625
0.00831256954141458	0.00215028753915866	0.060390740826626	0.0390297208283465	-0.0213610199982795	0.000177977712128219	1.24244069459838e-05	0.0134729853467173	0.00544652776570727	-0.00802645758100999
0.0116317587625092	0.0032973578896124	0.113290572745187	0.0861956153488706	-0.0270949573963161	0.000363699967443779	3.17106551228808e-05	0.0440470119133217	0.0295659097569466	-0.0144811021563751
0.00982163815671806	0.00241756571539797	0.0639805546154289	0.0417244423447774	-0.0222561122706515	0.000287183764128727	1.18203249976132e-05	0.0186592392006456	0.00423679811865446	-0.0144224410819911
0.00805248794776403	0.0020786945416914	0.0433679855184116	0.0310616484406154	-0.0123063370777962	0.00020991471922096	7.96623385493386e-06	0.0123237877429433	0.00228507306695199	-0.0100387146759914
0.0112368427667921	0.00281378594814073	0.0887615366355088	0.0598482949679922	-0.0289132416675166	0.000266705946194819	1.58094147924117e-05	0.0235941827832593	0.00945874063821176	-0.0141354421450475
0.00938449174017558	0.00258735216238277	0.0627418119459471	0.0521532156446136	-0.0105885963013335	0.000267961808894544	2.41035602008107e-05	0.0194453335097876	0.0177445978269582	-0.00170073568282944
0.0114916473337155	0.00274413395152857	0.0858984122364567	0.0562714598265747	-0.029626952409882	0.000409576785836808	2.17003585402173e-05	0.0360755391682506	0.0136520331951749	-0.0224235059730757
0.00852387139109723	0.00251069661692386	0.0621153791400839	0.054394609957013	-0.0077207691830709	0.000207166944026127	1.97434322823793e-05	0.0168600513161654	0.0152451272301589	-0.00161492408600654
0.0100331914153803	0.00236105157546829	0.0704499269131689	0.0410859294073991	-0.0293639975057697	0.000264589335838921	1.17126435102345e-05	0.0189572505639068	0.00511980991433436	-0.0138374406495725
0.0109928596950869	0.00286328329869796	0.069580821405692	0.0498459310930455	-0.0197348903126465	0.000381146204028994	2.00225693789047e-05	0.0317419344181992	0.0103862974405671	-0.0213556369776321
