null_raster,acc_50k_C
NA,29.9054939624799
NA,41.5731033432606
NA,41.4353627532009
NA,32.7608626596757
NA,27.9928627262343
NA,26.9851536986771
NA,31.458461974668
NA,39.0373712464811
NA,24.5189940787013
NA,34.2284615414134
NA,37.6570743847219
NA,25.6261589950262
NA,33.6691237618899
NA,30.9203221045256
NA,45.6978701178124
NA,39.3453809474516
NA,23.7463541523182
NA,33.0289435736555
NA,36.7632975309782
NA,33.8103063668
NA,45.9076116882494
NA,43.6829389183188
NA,30.4020956726204
NA,57.6344997329517
NA,28.5251096491114
NA,30.1195229361082
NA,33.9994924760109
NA,23.7908569684208
NA,36.4765786636405
NA,32.0236904027112
NA,71.7968430714396
NA,50.020351424559
NA,56.0418506445737
NA,34.3727370488359
NA,24.8954142433791
NA,49.1421858491344
NA,33.3250232580986
NA,27.8396116271361
NA,33.9558230138069
NA,30.1663420973377
NA,27.8297930813487
NA,38.9626103244951
NA,32.3464212889557
NA,26.749486876836
NA,49.2244514890091
NA,55.9877158814322
NA,24.1353831868937
NA,27.6504122795912
NA,25.6131560965203
NA,47.2240604361576
NA,27.9019857551458
NA,36.0324216583004
NA,32.1699827409035
NA,40.1864567836397
NA,33.8609461686717
NA,35.3673061962421
NA,34.6348077315112
NA,58.9906969526116
NA,24.5127991637272
NA,30.4686865611288
NA,52.7689126872366
NA,35.6643346763715
NA,29.6545820521006
NA,37.9400044643024
NA,32.4517990525672
NA,30.9180732554543
NA,44.3889508166004
NA,39.7396448480391
NA,39.1808280228755
NA,39.3838271972669
NA,63.6074938529995
NA,34.9623515158383
NA,40.1863822037856
NA,46.9642846787749
NA,37.6151137506596
NA,40.4047494390312
NA,40.2058876179184
NA,40.8241773481662
NA,30.4794084513147
NA,48.0678119138646
NA,31.2542361383145
NA,28.9501779600215
NA,39.9272339083635
NA,27.756576572262
NA,33.4583489512421
NA,37.5773725094649
NA,32.7712324788546
NA,50.0809891427337
NA,34.7113202883522
NA,42.4193660960669
NA,34.4434563234805
NA,31.4021154747888
NA,31.7584179529964
NA,40.1712283575494
NA,28.3846543026459
NA,29.757972263232
NA,28.0108541832035
NA,28.2621444964165
NA,30.6524815282724
NA,50.1706567770792
