LR1_coefficients_null_raster	LR1_coefficients_acc_50k_R	LR1_R2_null_raster	LR1_R2_acc_50k_R	LR1_Q_acc_50k_R	LR2_coefficients_null_raster	LR2_coefficients_acc_50k_R	LR2_R2_null_raster	LR2_R2_acc_50k_R	LR2_Q_acc_50k_R
0.00978050094496967	0.000420817453944758	0.0695302223449934	0.0646088453239615	-0.00492137702103196	0.000239373227480533	3.39050050012179e-07	0.017515453111449	0.0103217848723601	-0.00719366823908884
0.00797667126521618	0.000312562512527923	0.0457559649242737	0.0386700814702922	-0.00708588345398147	0.00023204955651256	4.21341690334716e-07	0.0136166338843748	0.0149983031691487	0.00138166928477397
0.0131920434994623	0.000405501436550125	0.140762968692666	0.0818151688058591	-0.0589477998868069	0.000517656632531338	3.87758100876766e-07	0.0731411388990385	0.0190650743990339	-0.0540760645000046
0.0112602270594974	0.000291763958649802	0.086547636544227	0.030203597456054	-0.056344039088173	0.00037216666430003	1.61096876456787e-07	0.0333561130844231	0.00201421518857114	-0.031341897895852
0.00856683643327433	0.000226500922211078	0.0538787002476506	0.020501420648173	-0.0333772795994776	0.000245326010949206	1.04476424489381e-07	0.0189437792232228	0.00139949059531804	-0.0175442886279048
0.0136006381239392	0.000329538306207539	0.10018124424252	0.0311766783003309	-0.0690045659421887	0.00042308037735539	7.1084865936546e-08	0.0369190169278085	0.000508591040155209	-0.0364104258876532
0.0122864417672659	0.000307391542572244	0.094712685802353	0.0373055078889244	-0.0574071779134286	0.000500757267812108	1.54489432016529e-07	0.0506886843828041	0.00294176940536138	-0.0477469149774428
0.010898687134436	0.000369679260112116	0.0995825312907245	0.0565455974818934	-0.0430369338088311	0.000348666586329737	3.15196293540507e-07	0.0463574759402492	0.0111388933880326	-0.0352185825522165
-0.000533065071626186	-1.14972615716551e-05	0.000477026870193344	0.000108070028931683	-0.000368956841261661	-3.15358285608135e-05	-4.07084021519709e-08	0.00119088848766585	0.000711994702133057	-0.000478893785532797
0.00946293148923709	0.000321719277981568	0.0633454303610236	0.0429985040951158	-0.0203469262659078	0.000340765876440199	2.001719731464e-07	0.0295064694750335	0.00595223792371479	-0.0235542315513187
0.0100492005824731	0.000327972736161513	0.0681280239122392	0.037256504450636	-0.0308715194616032	0.000386023889704748	4.30013731982935e-07	0.0339833893386279	0.0147053641649243	-0.0192780251737036
-0.00197102728477867	-9.86059839090981e-05	0.00822042065503412	0.00810484724602076	-0.000115573409013362	-8.51260250892255e-05	-1.17104214006907e-07	0.0112103974736272	0.00618446451277507	-0.00502593296085216
0.0135670651978163	0.000439393248246472	0.117961124199371	0.0687265598654618	-0.0492345643339095	0.000486468128671655	3.99705600982262e-07	0.0491684230916519	0.0115174243871533	-0.0376509987044986
0.0112430934604722	0.000215790397300012	0.0872885800098165	0.0279403902280741	-0.0593481897817424	0.000302239388248344	7.07840652870631e-08	0.0270583639543293	0.00216790474570349	-0.0248904592086258
-0.00216576252817825	-0.000111616796720595	0.00817952313914375	0.00744586140115275	-0.000733661737991007	-8.80239484732593e-05	-9.52254786538411e-08	0.00927595582557812	0.00225410052771868	-0.00702185529785943
0.00775422200172493	0.000348437946348267	0.0543487694729445	0.0511582252246241	-0.00319054424832042	0.000193444000632052	3.01069272900755e-07	0.0146810390823555	0.00916465621315951	-0.00551638286919595
0.0116219757620537	0.000354309725489431	0.0844004294624659	0.0449871037990746	-0.0394133256633913	0.000323274684712628	1.89986701207616e-07	0.0240845405256576	0.00342289717605272	-0.0206616433496049
0.0084593401870678	0.000332483254540221	0.0460409353771091	0.037704379290283	-0.00833655608682608	0.000208135311045554	1.71132660431255e-07	0.0114565359884936	0.00322282957101425	-0.00823370641747939
-4.35861404800432e-05	-2.21777314772299e-05	4.26166840343076e-06	0.000357799233974153	0.000353537565570723	1.47725903942945e-05	-4.50301819663747e-08	0.000336293469163889	0.00051179399140939	0.000175500522245502
0.00982171171265964	0.000359352750560136	0.07880811650395	0.0573610504358203	-0.0214470660681297	0.000261062790642795	2.53380183498202e-07	0.0241705229799365	0.00735571909393002	-0.0168148038860064
-0.00163364391984651	-6.23261241036142e-05	0.00490303054087387	0.00306430912572303	-0.00183872141515084	-4.56264716292817e-05	-9.58804014934376e-08	0.00301483572468682	0.00367329871359242	0.0006584629889056
0.0117048524787198	0.00042996827809855	0.09540810379438	0.0840701945399644	-0.0113379092544157	0.000373174415687887	3.49697631005976e-07	0.0356751825341114	0.0184562717566979	-0.0172189107774135
0.00689569550109653	0.00018995915971302	0.0488588018341763	0.022701740977819	-0.0261570608563573	0.000191880076784807	1.24413161345314e-07	0.0165584357286513	0.00273522404588275	-0.0138232116827685
-0.000673382319759763	1.43794119194629e-05	0.000944978741994723	0.000152506104239402	-0.000792472637755321	-2.91315011061923e-05	5.20617926172264e-08	0.0013804974413025	0.000795512845924409	-0.00058498459537809
0.00852478298317885	0.000257784329417807	0.0587776932428248	0.0295306714686214	-0.0292470217742034	0.000213048441929108	7.97586358245427e-08	0.0168122602124338	0.000991024070725174	-0.0158212361417086
0.0102723898713271	0.000310221843514755	0.0867860237934003	0.0469482912668394	-0.0398377325265609	0.000326765645925349	2.32149884334409e-07	0.034655377016708	0.00642907518316899	-0.028226301833539
0.0075958867873294	0.000209799149539368	0.0368960110609676	0.0181883341745693	-0.0187076768863984	0.000167150317034703	4.50087043427153e-08	0.00757998803163474	0.000226034548128552	-0.00735395348350619
0.00757641189795046	0.0002863831332944	0.0576792046257643	0.0484664108336668	-0.00921279379209747	0.000197152529062449	1.20191148428375e-07	0.0169444898447681	0.00525510960971328	-0.0116893802350549
0.0120022102160223	0.000361905940643363	0.13647168159863	0.0612231464493239	-0.0752485351493056	0.000431928691262112	3.0394549803151e-07	0.068651891756655	0.00914434458021515	-0.0595075471764399
0.00860093165090527	0.00028861856545831	0.0550784429202031	0.0372240165323538	-0.0178544263878493	0.000227958815712676	1.0703384830864e-07	0.0139319492248791	0.00187188884162977	-0.0120600603832493
0.0107931362920628	0.000359662242602889	0.0775319511985372	0.0519624264270537	-0.0255695247714834	0.000402435646075989	2.58859907682533e-07	0.0386282855468616	0.00882869799278326	-0.0297995875540784
0.00866971465400798	0.000291983608988299	0.0654148682882418	0.0376317662346443	-0.0277831020535974	0.000247706955476418	1.8936035765017e-07	0.0222113172713078	0.0042225781706654	-0.0179887391006424
0.0113523767380482	0.000338757625937161	0.104590163212359	0.0505451127788123	-0.0540450504335469	0.000381898623327539	2.8894741724789e-07	0.0440358515269514	0.00781020736601406	-0.0362256441609373
0.0133067999295546	0.000421467973277463	0.104153225279824	0.0575648934543906	-0.0465883318254332	0.0003699176493341	1.78826911175987e-07	0.0295193985109679	0.00284945460754444	-0.0266699439034234
0.0127603575871535	0.000453723383831113	0.101462128572555	0.0687073279856096	-0.0327548005869449	0.000419037646606194	3.33595579596566e-07	0.034451176777464	0.00923585129135951	-0.0252153254861045
0.00907263960735413	0.000390787583995443	0.0667887849248546	0.066524323841733	-0.000264461083121587	0.000242134026821809	5.62592213011548e-07	0.0200018973633534	0.0288303054859995	0.00882840812264617
-0.000269567094868039	2.43671098693704e-05	0.000140622027643172	0.000596706855915911	0.000456084828272739	-1.20324141059015e-05	4.71408786995851e-08	0.000189488937714282	0.00117851833652344	0.000989029398809154
0.00767730044764493	0.000246938660436836	0.040817999113225	0.0245717783353774	-0.0162462207778476	0.000229782367820772	1.21581396169306e-07	0.0139348017466904	0.00224164645628955	-0.0116931552904008
0.00838864604696551	0.000243719052199072	0.0516980795088798	0.02465725284447	-0.0270408266644097	0.000225339455947249	9.28274551742005e-08	0.0155519768294338	0.000967660809242524	-0.0145843160201913
0.00783661968240131	0.000362868882814791	0.0370335234354283	0.0397861944184273	0.00275267098299901	0.000210294893049397	3.42100010342126e-07	0.00967467377441859	0.00844158699016748	-0.00123308678425111
0.00944607659284269	0.000334457325938355	0.0717656466312162	0.0478481513984329	-0.0239174952327833	0.000306570545318374	1.88684742098329e-07	0.027957903821436	0.00442195728779872	-0.0235359465336373
0.000275915141015641	8.35285883906988e-05	0.00014944288882786	0.00551103253302397	0.00536158964419611	1.94855155508221e-05	1.04812467463769e-07	0.000480683688712799	0.00514863897373836	0.00466795528502556
-0.00110284783910649	-4.76910294107582e-05	0.00242190246631206	0.00165103283459318	-0.000770869631718881	-4.68115002795294e-05	-9.87794214282084e-08	0.00362439181281339	0.00357242218145461	-5.19696313587728e-05
0.00787494470623397	0.000234780317705144	0.048649645096	0.0240582524364726	-0.0245913926595274	0.000198835594392912	1.61887733610655e-07	0.0138711841526055	0.00445476187921473	-0.00941642227339079
0.00789561545858381	0.000269453235035459	0.047554420037801	0.0353316857037256	-0.0122227343340755	0.00019757824396066	1.51679847980224e-07	0.013858046128644	0.0035235170854765	-0.0103345290431675
0.00948077202484212	0.000297476583390958	0.0809392500419913	0.0460521558909762	-0.0348870941510151	0.0002913782064242	1.65191166316548e-07	0.0281527678605169	0.00435348976215016	-0.0237992780983667
0.0119169330673675	0.000362422324958936	0.0968359410132294	0.0447677092666358	-0.0520682317465937	0.00040334920682633	2.67423341822873e-07	0.0452267266285882	0.0066693886303534	-0.0385573379982348
-0.000670543463407817	7.32135620840995e-05	0.000851069012499212	0.0055772937486839	0.00472622473618468	-2.83023951241113e-05	1.54884590815244e-07	0.001170506241828	0.014002408210751	0.012831901968923
0.00947557337378871	0.000339303730049282	0.0655800291014712	0.0450970893183615	-0.0204829397831097	0.000350140039873847	2.273796126273e-07	0.0322432213184287	0.00538060707930673	-0.0268626142391219
0.00887105978544786	0.000287998823588622	0.0545612294157027	0.0285076197049249	-0.0260536097107778	0.000220059065623207	1.97388037916264e-07	0.013946289157774	0.00302994239404193	-0.010916346763732
0.0104274113438242	0.000220339350948057	0.0824163977214882	0.021411502678438	-0.0610048950430503	0.000460494844534171	1.14829402582141e-07	0.0477996908307128	0.00157695094503486	-0.0462227398856779
0.0113550339325026	0.000420809877140167	0.0938508939943223	0.063875264932427	-0.0299756290618953	0.000285822952832016	2.73588396237181e-07	0.0258159460857301	0.00717170290838129	-0.0186442431773488
0.00985738255363142	0.00028618523949028	0.0624629207592111	0.0301395791832766	-0.0323233415759345	0.000319593395048435	1.38568673595595e-07	0.0227094675905818	0.00216780113065332	-0.0205416664599285
0.00917491076731584	0.000321148808794249	0.0714337803035283	0.0522528698354967	-0.0191809104680316	0.000228113348807528	2.69844714316217e-07	0.0210195214048143	0.0109410456970333	-0.010078475707781
0.0130564026522438	0.000494167525344595	0.0991291205952532	0.0782786921248071	-0.020850428470446	0.000411551070243599	5.98649329397661e-07	0.0378056490262227	0.0213439201686713	-0.0164617288575514
0.0113679207736846	0.000305338327308912	0.0894703367544258	0.0410917704925647	-0.0483785662618611	0.000336778921292107	1.23787080640943e-07	0.0317229337854727	0.00253174639722556	-0.0291911873882472
0.0104960980298535	0.000322665198712826	0.0686941210442194	0.0422270011801045	-0.0264671198641149	0.000325844890916193	1.55914274819627e-07	0.0249756630064417	0.00322024314986159	-0.0217554198565801
0.00831256954141458	0.000240231780058565	0.060390740826626	0.0270171298388275	-0.0333736109877985	0.000177977712128219	1.07856603938326e-07	0.0134729853467173	0.00147124704514743	-0.0120017383015698
0.0116317587625092	0.000401957338611927	0.113290572745187	0.0677709292424347	-0.045519643502752	0.000363699967443779	4.30541078077068e-07	0.0440470119133217	0.0175012602713035	-0.0265457516420183
0.00982163815671806	0.000280829265873422	0.0639805546154289	0.0312932635837502	-0.0326872910316787	0.000287183764128727	9.91555489065487e-08	0.0186592392006456	0.00111859811612503	-0.0175406410845205
0.00805248794776403	0.000242146250881006	0.0433679855184116	0.0238288715525687	-0.0195391139658429	0.00020991471922096	5.51296310361737e-08	0.0123237877429433	0.00042106672950485	-0.0119027210134385
0.0112368427667921	0.000312159362118869	0.0887615366355088	0.0428532906253735	-0.0459082460101353	0.000266705946194819	1.5287811116938e-07	0.0235941827832593	0.00359147582263014	-0.0200027069606292
0.00938449174017558	0.000302099373116493	0.0627418119459471	0.0417491666135029	-0.0209926453324443	0.000267961808894544	2.93822736826262e-07	0.0194453335097876	0.0113038167543776	-0.00814151675540999
0.0114916473337155	0.000317027970931919	0.0858984122364567	0.0429520843903889	-0.0429463278460678	0.000409576785836808	2.71825107017017e-07	0.0360755391682506	0.00737362231979063	-0.02870191684846
0.00852387139109723	0.000318867417868391	0.0621153791400839	0.0481912681193154	-0.0139241110207684	0.000207166944026127	3.06997535647347e-07	0.0168600513161654	0.0128551983039857	-0.00400485301217972
0.0100331914153803	0.000252661857258117	0.0704499269131689	0.0272130019968064	-0.0432369249163625	0.000264589335838921	1.04852565269142e-07	0.0189572505639068	0.001670851852773	-0.0172863987111339
0.0109928596950869	0.000318643901955309	0.069580821405692	0.0363886774251014	-0.0331921439805906	0.000381146204028994	1.67593747950259e-07	0.0317419344181992	0.00314083554304334	-0.0286010988751559
