LR1_coefficients_null_raster	LR1_coefficients_acc_50k_C	LR1_R2_null_raster	LR1_R2_acc_50k_C	LR1_Q_acc_50k_C	LR2_coefficients_null_raster	LR2_coefficients_acc_50k_C	LR2_R2_null_raster	LR2_R2_acc_50k_C	LR2_Q_acc_50k_C
0.00917491076731584	0.0117193204440229	0.0714337803035283	0.0723591599663221	0.00092537966279374	0.000228113348807528	0.000392913471593608	0.0210195214048143	0.0225641111744581	0.00154458976964382
0.0130564026522438	0.0164013019506029	0.0991291205952532	0.0996422156769748	0.000513095081721648	0.000411551070243599	0.000680107435450932	0.0378056490262227	0.0404269415168398	0.00262129249061715
0.0113679207736846	0.0140224936315695	0.0894703367544258	0.091473731672122	0.00200339491769626	0.000336778921292107	0.000492978457448761	0.0317229337854727	0.0322958099174109	0.00057287613193821
0.0104960980298535	0.0135499387450717	0.0686941210442194	0.0712300910927735	0.00253597004855403	0.000325844890916193	0.000600847442487555	0.0249756630064417	0.0324628240587316	0.00748716105228988
0.00831256954141458	0.0109576528357276	0.060390740826626	0.0657665904746545	0.00537584964802849	0.000177977712128219	0.000334679262787009	0.0134729853467173	0.0171749526835582	0.00370196733684097
0.0116317587625092	0.0143969262311692	0.113290572745187	0.115501839225771	0.0022112664805846	0.000363699967443779	0.000544461697884161	0.0440470119133217	0.0446745412666646	0.000627529353342912
0.00982163815671806	0.0130017522465	0.0639805546154289	0.0704992646038052	0.00651870998837625	0.000287183764128727	0.000528518520429998	0.0186592392006456	0.0246383680663535	0.00597912886570794
0.00805248794776403	0.0108529826662095	0.0433679855184116	0.0488063348221679	0.00543834930375629	0.00020991471922096	0.000417753742777105	0.0123237877429433	0.018329547203462	0.00600575946051861
0.0112368427667921	0.0151420789609416	0.0887615366355088	0.099360069521592	0.0105985328860832	0.000266705946194819	0.000551720137025417	0.0235941827832593	0.0341289900179497	0.0105348072346904
0.00938449174017558	0.011647267348776	0.0627418119459471	0.0624043634625305	-0.00033744848341663	0.000267961808894544	0.000441143239447706	0.0194453335097876	0.0207714146357952	0.00132608112600758
0.0114916473337155	0.0149803428757648	0.0858984122364567	0.0912529954284578	0.00535458319200111	0.000409576785836808	0.000741134065430229	0.0360755391682506	0.0440007447793102	0.00792520561105955
0.00852387139109723	0.0112865413546688	0.0621153791400839	0.0677986378721991	0.00568325873211521	0.000207166944026127	0.000402298612822137	0.0168600513161654	0.0227478643599717	0.00588781304380629
0.0100331914153803	0.0133356530965946	0.0704499269131689	0.0803527638117513	0.00990283689858239	0.000264589335838921	0.000498917266124655	0.0189572505639068	0.0263525963487097	0.0073953457848028
0.0109928596950869	0.0139040824621268	0.069580821405692	0.0721032651749001	0.0025224437692081	0.000381146204028994	0.000638966831878676	0.0317419344181992	0.0362590578525264	0.00451712343432718
