LR1_coefficients_null_raster	LR1_coefficients_acc_50k_C	LR1_R2_null_raster	LR1_R2_acc_50k_C	LR1_Q_acc_50k_C	LR2_coefficients_null_raster	LR2_coefficients_acc_50k_C	LR2_R2_null_raster	LR2_R2_acc_50k_C	LR2_Q_acc_50k_C
0.00874457227931466	3.07053816108627	0.0616370359087082	0.0725840483646437	0.0109470124559355	0.000220282374965409	30.3051080295281	0.0155137885765447	0.0258135386621443	0.0102997500855997
0.0138010025868565	4.31657829822963	0.120164968680673	0.122698836811416	0.00253386813074286	0.000457240538488876	50.3395103119451	0.04707667355608	0.0581846024126926	0.0111079288566126
0.00732603451696526	2.13230954822516	0.0340578194716023	0.0308194596395695	-0.0032383598320328	0.000175454073976617	15.8823719375476	0.00651692443953273	0.0056968690447224	-0.000820055394810324
0.00923983757470773	3.00677702033738	0.0731552822760087	0.0797138436974323	0.0065585614214236	0.000233236234231444	28.2331138910824	0.019593422121112	0.0275842022060821	0.00799078008497013
0.0115298829587093	3.53347128070209	0.0967952936282223	0.0925975195332408	-0.0041977740949815	0.000384205908874961	45.1673436554212	0.0463471263200099	0.0579517442811562	0.0116046179611463
0.00950378985738997	2.85754497131144	0.0647233213387936	0.0643350408554677	-0.000388280483325953	0.000274852080694606	27.1066373915219	0.0200303267275124	0.022700393321638	0.00267006659412562
0.00808775639550999	2.121733255619	0.0471747793510105	0.0358852458432139	-0.0112895335077966	0.000191334587806279	14.2784987863693	0.0106573660685388	0.0071310773243732	-0.00352628874416564
0.000229231813855946	0.12915749411006	0.000115527675331553	0.000380951879012791	0.000265424203681238	1.71640516546885e-05	1.86490486562367	0.000453155641128345	0.000551599387067251	9.84437459389056e-05
0.0122532806180355	3.87063247239297	0.0869044944489116	0.0900603831401403	0.00315588869122871	0.000435726434191198	50.3455326470425	0.0347461497206748	0.0478902102544038	0.013144060533729
0.00781442047339453	2.35545474038269	0.053647509824598	0.0524426665961647	-0.00120484322843334	0.00025341847669129	23.0101512178402	0.0177349223897723	0.0175793413663266	-0.000155581023445699
0.0111382179985864	3.37857120312331	0.0855927492099293	0.0814915150688197	-0.00410123414110955	0.000398066197785136	43.7003903219886	0.0389847628601244	0.0440241804759471	0.00503941761582263
0.0096871422586595	2.89597394705809	0.0769642420850322	0.072070102807417	-0.00489413927761517	0.000292557275413538	30.6073548235124	0.0298198109218206	0.0320743841594158	0.00225457323759523
0.00967355187011707	2.5629108118092	0.0628763232484028	0.0468596580849091	-0.0160166651634937	0.000310857428258632	24.4996098875404	0.0232677252495418	0.0168088885242745	-0.00645883672526732
0.00907980251524384	2.7061531399351	0.0517536296777454	0.0459893915010414	-0.00576423817670405	0.000214756229448185	24.2925027029435	0.0113994995185511	0.0135557577779613	0.00215625825941022
0.0113843060549225	3.30330939921824	0.0933118304352608	0.0777029435554634	-0.0156088868797975	0.000424943661941255	40.2673857031145	0.0477283033619184	0.0425916378442374	-0.00513666551768094
0.00978050094496967	2.6153216006763	0.0695302223449934	0.0519203368516174	-0.017609885493376	0.000239373227480533	22.1428408378281	0.017515453111449	0.013920315112985	-0.003595137998464
0.00797667126521618	2.42094685531323	0.0457559649242737	0.0415504737341014	-0.0042054911901723	0.00023204955651256	25.6936853044494	0.0136166338843748	0.0140340420323245	0.000417408147949685
0.0131920434994623	3.83699234785467	0.140762968692666	0.121303848705182	-0.0194591199874844	0.000517656632531338	48.4412904837838	0.0731411388990385	0.0673727373190544	-0.00576840157998414
0.0112602270594974	3.83173988879422	0.086547636544227	0.106042847302953	0.0194952107587265	0.00037216666430003	46.4922378596864	0.0333561130844231	0.0505519845756559	0.0171958714912328
0.00856683643327433	2.86721167065962	0.0538787002476506	0.0595142170080838	0.00563551676043318	0.000245326010949206	37.1504020886402	0.0189437792232228	0.0338093413327341	0.0148655621095113
0.0136006381239392	4.26243428569707	0.10018124424252	0.105707959980609	0.00552671573808995	0.00042308037735539	42.5982764243146	0.0369190169278085	0.0419323484536607	0.0050133315258522
0.0122864417672659	3.7339852291707	0.094712685802353	0.0903946428710157	-0.00431804293133722	0.000500757267812108	48.15458129933	0.0506886843828041	0.0507495141705166	6.08297877124631e-05
0.010898687134436	3.31719664334813	0.0995825312907245	0.0957389313771604	-0.00384359991356412	0.000348666586329737	35.4209925304632	0.0463574759402492	0.0489085442610052	0.00255106832075608
-0.000533065071626186	-0.228738903094104	0.000477026870193344	0.000848965176088795	0.00037193830589545	-3.15358285608135e-05	-2.90613809931093	0.00119088848766585	0.000921394551843285	-0.000269493935822569
0.00946293148923709	2.75479249368231	0.0633454303610236	0.0565538874185467	-0.00679154294247687	0.000340765876440199	30.7292205397366	0.0295064694750335	0.0274511823514796	-0.00205528712355387
0.0100492005824731	2.97014246878795	0.0681280239122392	0.0626511103229217	-0.00547691358931748	0.000386023889704748	33.0702505344659	0.0339833893386279	0.0281078530288557	-0.0058755363097722
-0.00197102728477867	-0.494198321649463	0.00822042065503412	0.0049224147113374	-0.00329800594369672	-8.51260250892255e-05	-6.89474531198776	0.0112103974736272	0.00693312314155236	-0.00427727433207488
0.0135670651978163	4.03137107950799	0.117961124199371	0.112403555086861	-0.00555756911250987	0.000486468128671655	54.5805055347178	0.0491684230916519	0.0624004119267536	0.0132319888351017
0.0112430934604722	3.49897019959933	0.0872885800098165	0.0905606822446507	0.00327210223483419	0.000302239388248344	37.6473244644758	0.0270583639543293	0.0369031278389558	0.00984476388462654
-0.00216576252817825	-0.480970738239518	0.00817952313914375	0.00423738866600963	-0.00394213447313413	-8.80239484732593e-05	-6.58543573934954	0.00927595582557812	0.00585245531562782	-0.00342350050995029
0.00775422200172493	2.34986855315906	0.0543487694729445	0.0478011387271915	-0.00654763074575305	0.000193444000632052	19.9554759089477	0.0146810390823555	0.0135119659710621	-0.00116907311129341
0.0116219757620537	3.63220643523649	0.0844004294624659	0.0828650850597202	-0.00153534440274571	0.000323274684712628	40.1962546495102	0.0240845405256576	0.0332159041347926	0.00913136360913496
0.0084593401870678	2.67304771155124	0.0460409353771091	0.0447487847955247	-0.00129215058158442	0.000208135311045554	25.2528319254627	0.0114565359884936	0.0146933239322624	0.00323678794376873
-4.35861404800432e-05	-0.0464422957331057	4.26166840343076e-06	5.42096752720946e-05	4.99480068686638e-05	1.47725903942945e-05	-0.280732697211276	0.000336293469163889	1.41146299935628e-05	-0.000322178839170326
0.00982171171265964	2.92523276635653	0.07880811650395	0.0662218252211881	-0.0125862912827619	0.000261062790642795	26.5314159238559	0.0241705229799365	0.0212820192126711	-0.00288850376726534
-0.00163364391984651	-0.53041534660273	0.00490303054087387	0.00505908807392421	0.000156057533050336	-4.56264716292817e-05	-5.11657028466451	0.00301483572468682	0.00353843672130015	0.000523600996613325
0.0117048524787198	3.13472760275467	0.09540810379438	0.0668087817882294	-0.0285993220061506	0.000373174415687887	28.5616386286635	0.0356751825341114	0.0215001912229652	-0.0141749913111462
0.00689569550109653	2.31970860429745	0.0488588018341763	0.0519232441632412	0.0030644423290649	0.000191880076784807	26.1020737630449	0.0165584357286513	0.024401534986704	0.00784309925805273
-0.000673382319759763	-0.25215685210308	0.000944978741994723	0.00130752804000303	0.000362549298008306	-2.91315011061923e-05	-3.04784081832932	0.0013804974413025	0.0014654165522815	8.49191109790046e-05
0.00852478298317885	2.66484186424456	0.0587776932428248	0.0597470824254161	0.000969389182591276	0.000213048441929108	22.9027493155373	0.0168122602124338	0.0210546565474989	0.00424239633506505
0.0102723898713271	3.06453115155523	0.0867860237934003	0.0799353873677215	-0.00685063642567872	0.000326765645925349	35.9367904078776	0.034655377016708	0.0407367301128043	0.00608135309609633
0.0075958867873294	2.44672381926916	0.0368960110609676	0.0375494177206628	0.000653406659695238	0.000167150317034703	26.3043739680246	0.00757998803163474	0.0139093132132012	0.00632932518156643
0.00757641189795046	2.28214047835798	0.0576792046257643	0.0493659877930361	-0.00831321683272815	0.000197152529062449	21.1445594124574	0.0169444898447681	0.0169037034032078	-4.0786441560331e-05
0.0120022102160223	3.84449541858384	0.13647168159863	0.146612462530595	0.0101407809319651	0.000431928691262112	50.5590054633563	0.068651891756655	0.0927149689109023	0.0240630771542473
0.00860093165090527	2.59508270112966	0.0550784429202031	0.0495976421202877	-0.00548080079991536	0.000227958815712676	22.1829803876568	0.0139319492248791	0.0131495277530951	-0.000782421471784015
0.0107931362920628	3.11622064076146	0.0775319511985372	0.0649777305439869	-0.0125542206545503	0.000402435646075989	43.1523244352511	0.0386282855468616	0.0383030084897809	-0.000325277057080763
0.00866971465400798	2.66454075125615	0.0654148682882418	0.0601852437912161	-0.00522962449702563	0.000247706955476418	25.84582984318	0.0222113172713078	0.0217909338101492	-0.000420383461158573
0.0113523767380482	3.45326521680181	0.104590163212359	0.105037406705217	0.000447243492857741	0.000381898623327539	39.4004672545787	0.0440358515269514	0.051279532307635	0.00724368078068355
0.0133067999295546	3.95696665925067	0.104153225279824	0.0956058209966156	-0.00854740428320816	0.0003699176493341	42.055871551086	0.0295193985109679	0.0354735328339758	0.00595413432300798
0.0127603575871535	3.77214767601877	0.101462128572555	0.0963974323163647	-0.00506469625618981	0.000419037646606194	37.1439458567215	0.034451176777464	0.0347612747247733	0.000310097947309199
0.00907263960735413	2.64447884555755	0.0667887849248546	0.0567746667127179	-0.0100141182121368	0.000242134026821809	24.1025875216968	0.0200018973633534	0.0174124922525448	-0.00258940511080854
-0.000269567094868039	-0.0608077929610706	0.000140622027643172	7.20024628544408e-05	-6.86195647887309e-05	-1.20324141059015e-05	-0.590486579010479	0.000189488937714282	4.81622926821767e-05	-0.000141326645032105
0.00767730044764493	2.49627176093627	0.040817999113225	0.0427873394249297	0.00196934031170473	0.000229782367820772	28.8339283050075	0.0139348017466904	0.0205514040307702	0.00661660228407984
0.00838864604696551	2.71689425750445	0.0516980795088798	0.051683528842595	-1.45506662847864e-05	0.000225339455947249	26.4036980693824	0.0155519768294338	0.0193909629167113	0.00383898608727741
0.00783661968240131	2.11405076084291	0.0370335234354283	0.0295858485518505	-0.0074476748835778	0.000210294893049397	15.4075578562404	0.00967467377441859	0.0063226819858122	-0.0033519917886064
0.00944607659284269	2.80117312772185	0.0717656466312162	0.0619804394785955	-0.00978520715262072	0.000306570545318374	36.7568898966011	0.027957903821436	0.0318895728665128	0.00393166904507683
0.000275915141015641	-0.163054268912155	0.00014944288882786	0.000562938533578078	0.000413495644750217	1.94855155508221e-05	-1.86501505717938	0.000480683688712799	0.000498590218900841	1.79065301880417e-05
-0.00110284783910649	-0.236713830098479	0.00242190246631206	0.00106128558226831	-0.00136061688404375	-4.68115002795294e-05	-1.82290584917569	0.00362439181281339	0.000511098489964591	-0.0031132933228488
0.00787494470623397	2.71267412251087	0.048649645096	0.0574378477697284	0.00878820267372843	0.000198835594392912	23.5378541529232	0.0138711841526055	0.018131421491567	0.00426023733896148
0.00789561545858381	2.50124397557921	0.047554420037801	0.0427434911066031	-0.0048109289311979	0.00019757824396066	27.1113927572476	0.013858046128644	0.0181197983558492	0.00426175222720517
0.00948077202484212	2.9957670289213	0.0809392500419913	0.0784732029594577	-0.00246604708253363	0.0002913782064242	35.2112704590076	0.0281527678605169	0.0357520124353856	0.00759924457486871
0.0119169330673675	3.8988906968778	0.0968359410132294	0.104118288739038	0.00728234772580848	0.00040334920682633	49.0937655214393	0.0452267266285882	0.0558821761486258	0.0106554495200376
-0.000670543463407817	-0.424401202258482	0.000851069012499212	0.00309632598452901	0.0022452569720298	-2.83023951241113e-05	-4.74860086136848	0.001170506241828	0.00281387417186809	0.0016433679300401
0.00947557337378871	2.56652334341451	0.0655800291014712	0.0527556869978226	-0.0128243421036486	0.000350140039873847	29.1361528075468	0.0322432213184287	0.0265747609569818	-0.00566846036144688
0.00887105978544786	2.95088959731537	0.0545612294157027	0.0623747105386806	0.00781348112297793	0.000220059065623207	30.2079587025521	0.013946289157774	0.0236667810174277	0.0097204918596537
0.0104274113438242	3.20499962983279	0.0824163977214882	0.0870667264810794	0.00465032875959114	0.000460494844534171	41.6430771456171	0.0477996908307128	0.0518825080448504	0.00408281721413765
0.0113550339325026	3.46394304478676	0.0938508939943223	0.089042739127333	-0.00480815486698936	0.000285822952832016	33.498103681003	0.0258159460857301	0.0308088624575703	0.00499291637184022
0.00985738255363142	2.90335844446629	0.0624629207592111	0.0583654686381689	-0.00409745212104223	0.000319593395048435	25.5584663677476	0.0227094675905818	0.0178807353675565	-0.00482873222302529
0.00917491076731584	2.97327631358929	0.0714337803035283	0.0703773441255132	-0.00105643617801515	0.000228113348807528	28.4471407845075	0.0210195214048143	0.0242854200868038	0.00326589868198955
0.0130564026522438	3.73808378370798	0.0991291205952532	0.0803624849501839	-0.0187666356450693	0.000411551070243599	38.747538757501	0.0378056490262227	0.0308550425395393	-0.00695060648668335
0.0113679207736846	3.50506288867102	0.0894703367544258	0.0871147407854904	-0.00235559596893539	0.000336778921292107	32.0412642161259	0.0317229337854727	0.0316403444364065	-8.25893490661866e-05
0.0104960980298535	2.95103553871117	0.0686941210442194	0.0557966310927958	-0.0128974899514236	0.000325844890916193	35.426275781197	0.0249756630064417	0.0288719905792083	0.00389632757276654
0.00831256954141458	2.56872495102655	0.060390740826626	0.0581332187920046	-0.00225752203462144	0.000177977712128219	19.7940885699734	0.0134729853467173	0.0153683618751838	0.00189537652846658
0.0116317587625092	3.62609389147209	0.113290572745187	0.113093329775562	-0.000197242969624936	0.000363699967443779	36.2620584718863	0.0440470119133217	0.0456156015319455	0.00156858961862382
0.00982163815671806	3.09059412153794	0.0639805546154289	0.0636455906213483	-0.000334963994080589	0.000287183764128727	33.7093339864454	0.0186592392006456	0.0247270254842121	0.00606778628356651
0.00805248794776403	2.49083585581448	0.0433679855184116	0.040404226144775	-0.00296375937363661	0.00020991471922096	26.7714644675857	0.0123237877429433	0.0171795810068863	0.00485579326394297
0.0112368427667921	3.68903245752717	0.0887615366355088	0.0965445498898638	0.00778301325435501	0.000266705946194819	38.3800869461344	0.0235941827832593	0.0392700066217531	0.0156758238384938
0.00938449174017558	2.72972626228217	0.0627418119459471	0.0561270537520758	-0.00661475819387133	0.000267961808894544	26.4496130275184	0.0194453335097876	0.019000018853377	-0.000445314656410591
0.0114916473337155	3.58468162981883	0.0858984122364567	0.0847569140181211	-0.00114149821833559	0.000409576785836808	46.7989703928956	0.0360755391682506	0.0466958986878419	0.0106203595195913
0.00852387139109723	2.69237036912077	0.0621153791400839	0.0594276948502753	-0.00268768428980853	0.000207166944026127	25.392967166729	0.0168600513161654	0.0210423199657831	0.00418226864961771
0.0100331914153803	3.29149838160163	0.0704499269131689	0.0836119887042622	0.0131620617910934	0.000264589335838921	33.9580687917581	0.0189572505639068	0.0322601181925032	0.0133028676285963
0.0109928596950869	3.08724167449691	0.069580821405692	0.0582455070615964	-0.0113353143440956	0.000381146204028994	37.7727553765341	0.0317419344181992	0.030755713203259	-0.000986221214940235
