null_raster,acc_50k_R
NA,35.0221848536677
NA,36.7921654014457
NA,33.9660419197213
NA,34.4744045042748
NA,36.9839392652284
NA,37.4216006705379
NA,36.822835645578
NA,36.2363411875715
NA,41.3459923714908
NA,36.9260150629506
NA,37.2260161520271
NA,38.2323381144032
NA,38.8868719921177
NA,39.0375690525302
NA,35.6831848841071
NA,36.2657747529066
NA,33.9594627240412
NA,37.9303296808497
NA,36.3074623016774
NA,36.1490393368457
NA,37.2545326643023
NA,34.880272992235
NA,38.3169503846673
NA,35.906728926779
NA,39.256586592352
NA,36.4593365281922
NA,34.8986911480744
NA,34.4989364431987
NA,40.307595034915
NA,38.6544378072329
NA,36.9333597515223
NA,42.1336182115835
NA,38.8314780537992
NA,42.9774748473444
NA,34.5666633392764
NA,47.6089876357199
NA,37.4556912863214
NA,35.8967305043452
NA,40.6379602883049
NA,30.8954291986524
NA,40.8396572920243
NA,37.7003321826661
NA,39.6460512896854
NA,35.6641985922543
NA,38.3368920482466
NA,39.0282311032657
NA,37.7922293366833
NA,33.9518142218476
NA,33.0131880431452
NA,38.5010544220335
NA,36.638919379524
NA,45.0255771491626
NA,39.6323763030381
NA,32.9923051721814
NA,35.4366872172307
NA,37.9588852612232
NA,36.201619420849
NA,35.0544979564159
NA,36.3662617491374
NA,42.0437243920544
NA,39.7695002799962
NA,38.8844973463247
NA,32.3314300445973
NA,37.9540871597394
NA,43.7020547267927
NA,33.3599564532778
NA,39.8909258956388
NA,34.7728233874454
NA,34.6506012503198
NA,37.5696375524631
NA,34.6938439652375
NA,35.7321704174471
NA,39.6049883650431
NA,40.3460434630462
NA,32.9774324771894
NA,38.3208601792111
NA,38.4852198032796
NA,44.7762259704668
NA,36.2469846510643
NA,37.5536210121962
NA,39.8384602533673
NA,37.1866808547909
NA,39.7470631599426
NA,34.0473395101853
NA,35.0336882620541
NA,34.1694948738346
NA,39.2458123932926
NA,40.6077066037435
NA,36.9870750928495
NA,45.4558953880857
NA,39.279251704037
NA,40.7296654502686
NA,36.1422856358538
NA,37.7764224680617
NA,35.2755683029878
NA,40.8907499769035
NA,34.0811349279645
NA,41.3186914424441
NA,39.1834432322011
NA,42.1612056481553
