LR1_coefficients_null_raster	LR1_coefficients_acc_50k_R	LR1_R2_null_raster	LR1_R2_acc_50k_R	LR1_Q_acc_50k_R	LR2_coefficients_null_raster	LR2_coefficients_acc_50k_R	LR2_R2_null_raster	LR2_R2_acc_50k_R	LR2_Q_acc_50k_R
0.0096871422586595	3.33711593465428e-05	0.0769642420850322	0.074826355034975	-0.00213788705005712	0.000292557275413538	3.12467735519603e-09	0.0298198109218206	0.0227017293195987	-0.00711808160222188
0.00967355187011707	3.50668643075485e-05	0.0628763232484028	0.0713598545119444	0.00848353126354161	0.000310857428258632	3.87561884740973e-09	0.0232677252495418	0.0263712175767479	0.00310349232720604
0.00907980251524384	3.14450333388081e-05	0.0517536296777454	0.0537069287837602	0.00195329910601479	0.000214756229448185	2.61348286682892e-09	0.0113994995185511	0.0107555236865438	-0.000643975832007286
0.0113843060549225	3.77708972870486e-05	0.0933118304352608	0.0950160194018527	0.00170418896659187	0.000424943661941255	4.46546338380644e-09	0.0477283033619184	0.0392323972547852	-0.00849590610713315
0.00978050094496967	3.6542370694302e-05	0.0695302223449934	0.0824470099120152	0.0129167875670218	0.000239373227480533	3.06247430958894e-09	0.017515453111449	0.020477812576865	0.002962359465416
0.00797667126521618	2.8543845662452e-05	0.0457559649242737	0.0515465229259598	0.00579055800168608	0.00023204955651256	3.2617619857003e-09	0.0136166338843748	0.0210428429204276	0.00742620903605285
0.0131920434994623	4.32547799120877e-05	0.140762968692666	0.135860212787621	-0.00490275590504474	0.000517656632531338	4.95362436517639e-09	0.0731411388990385	0.0566354566154656	-0.0165056822835729
0.0112602270594974	3.41743837856857e-05	0.086547636544227	0.0656977128700467	-0.0208499236741802	0.00037216666430003	3.76143138617234e-09	0.0333561130844231	0.0220915302371593	-0.0112645828472638
0.00856683643327433	2.56921257984625e-05	0.0538787002476506	0.0413593708274508	-0.0125193294201998	0.000245326010949206	2.08340176382063e-09	0.0189437792232228	0.0101254313117335	-0.00881834791148932
0.0136006381239392	4.2224097781915e-05	0.10018124424252	0.0764289523388992	-0.0237522919036203	0.00042308037735539	3.76662789254776e-09	0.0369190169278085	0.0186869147199077	-0.0182321022079008
0.0122864417672659	3.66474616784161e-05	0.094712685802353	0.0780405487040072	-0.0166721370983458	0.000500757267812108	4.43804556444567e-09	0.0506886843828041	0.0327079051030006	-0.0179807792798036
0.010898687134436	3.68490160302592e-05	0.0995825312907245	0.0933855659597388	-0.00619696533098572	0.000348666586329737	4.06192401447668e-09	0.0463574759402492	0.0401392048244512	-0.00621827111579797
-0.000533065071626186	-1.32650729750462e-06	0.000477026870193344	0.000235143286775118	-0.000241883583418226	-3.15358285608135e-05	-3.81776640543484e-10	0.00119088848766585	0.00122713979096263	3.62513032967791e-05
0.00946293148923709	3.24569410144711e-05	0.0633454303610236	0.065394814709261	0.00204938434823736	0.000340765876440199	3.55379227403492e-09	0.0295064694750335	0.0249437692064108	-0.00456270026862274
0.0100492005824731	3.39132022276416e-05	0.0681280239122392	0.0626072669114275	-0.00552075700081173	0.000386023889704748	5.2190836582366e-09	0.0339833893386279	0.0369706218695245	0.00298723253089662
-0.00197102728477867	-7.89546383471071e-06	0.00822042065503412	0.00936106229711673	0.00114064164208261	-8.51260250892255e-05	-1.16214455537199e-09	0.0112103974736272	0.0115437996315071	0.000333402157879874
0.0135670651978163	4.42930343949017e-05	0.117961124199371	0.110048213675224	-0.00791291052414722	0.000486468128671655	4.61724067190192e-09	0.0491684230916519	0.0346026665701133	-0.0145657565215387
0.0112430934604722	3.46574785708995e-05	0.0872885800098165	0.0741631315301946	-0.0131254484796219	0.000302239388248344	3.28299019788185e-09	0.0270583639543293	0.0226794603943653	-0.00437890355996396
-0.00216576252817825	-9.11027671656923e-06	0.00817952313914375	0.0097131716718641	0.00153364853272035	-8.80239484732593e-05	-1.18600486244377e-09	0.00927595582557812	0.00811815722770219	-0.00115779859787592
0.00775422200172493	2.99174618799747e-05	0.0543487694729445	0.0662275450888185	0.011878775615874	0.000193444000632052	2.99117138829827e-09	0.0146810390823555	0.0211556017590541	0.00647456267669868
0.0116219757620537	3.73964087647469e-05	0.0844004294624659	0.0766077717068962	-0.00779265775556968	0.000323274684712628	3.01946259610743e-09	0.0240845405256576	0.0166752946930297	-0.00740924583262792
0.0084593401870678	3.08213475406955e-05	0.0460409353771091	0.0513362989430796	0.00529536356597047	0.000208135311045554	2.42832703659793e-09	0.0114565359884936	0.0108777256513773	-0.000578810337116315
-4.35861404800432e-05	1.37035896710773e-07	4.26166840343076e-06	2.63077925431024e-06	-1.63088914912051e-06	1.47725903942945e-05	2.07808745375932e-10	0.000336293469163889	0.000296717193479619	-3.957627568427e-05
0.00982171171265964	3.42698355347723e-05	0.07880811650395	0.0852393702866068	0.00643125378265688	0.000261062790642795	3.48365174182192e-09	0.0241705229799365	0.0278262643229179	0.00365574134298146
-0.00163364391984651	-5.8881825238223e-06	0.00490303054087387	0.00462780524951355	-0.000275225291360324	-4.56264716292817e-05	-6.52120546254908e-10	0.00301483572468682	0.0036656669410814	0.000650831216394573
0.0117048524787198	4.1641324138481e-05	0.09540810379438	0.114985783980849	0.0195776801864685	0.000373174415687887	4.756824767491e-09	0.0356751825341114	0.0476431182878738	0.0119679357537624
0.00689569550109653	2.24183313074091e-05	0.0488588018341763	0.0439088532584975	-0.00494994857567877	0.000191880076784807	2.16892070816288e-09	0.0165584357286513	0.0134367830103519	-0.00312165271829938
-0.000673382319759763	-6.89686993853981e-07	0.000944978741994723	6.77179687753329e-05	-0.00087726077321939	-2.91315011061923e-05	-7.63789301450329e-11	0.0013804974413025	4.73422490354042e-05	-0.00133315519226709
0.00852478298317885	2.73082665894569e-05	0.0587776932428248	0.0521403638587396	-0.00663732938408522	0.000213048441929108	1.82179101040805e-09	0.0168122602124338	0.00939508383515667	-0.00741717637727714
0.0102723898713271	3.39331194832868e-05	0.0867860237934003	0.0829287360642815	-0.00385728772911878	0.000326765645925349	3.37825786406689e-09	0.034655377016708	0.0258734410404223	-0.00878193597628569
0.0075958867873294	2.5955831115519e-05	0.0368960110609676	0.0381931034553395	0.00129709239437193	0.000167150317034703	1.90990590299053e-09	0.00757998803163474	0.00675225850519285	-0.00082772952644189
0.00757641189795046	2.80791794353163e-05	0.0576792046257643	0.0675304464360143	0.00985124181025004	0.000197152529062449	2.09972613871967e-09	0.0169444898447681	0.0167363590824589	-0.000208130762309293
0.0120022102160223	3.96245934110025e-05	0.13647168159863	0.117654055152678	-0.0188176264459517	0.000431928691262112	5.00896341539371e-09	0.068651891756655	0.0516194196844736	-0.0170324720721815
0.00860093165090527	3.02322892605807e-05	0.0550784429202031	0.060593892400578	0.00551544948037493	0.000227958815712676	2.33839011530726e-09	0.0139319492248791	0.0123627301377211	-0.00156921908715801
0.0107931362920628	3.49852172642595e-05	0.0775319511985372	0.0755517549693501	-0.00198019622918705	0.000402435646075989	3.40530505930892e-09	0.0386282855468616	0.0269991445654018	-0.0116291409814599
0.00866971465400798	2.93580159102259e-05	0.0654148682882418	0.0644257334367836	-0.000989134851458101	0.000247706955476418	2.85022577891335e-09	0.0222113172713078	0.0206489404028505	-0.0015623768684573
0.0113523767380482	3.76414534189411e-05	0.104590163212359	0.0958029060461333	-0.00878725716622587	0.000381898623327539	4.65640613802008e-09	0.0440358515269514	0.0400073576307606	-0.00402849389619082
0.0133067999295546	4.53743672170755e-05	0.104153225279824	0.100887045147292	-0.00326618013253142	0.0003699176493341	4.12435479982909e-09	0.0295193985109679	0.0233485607008782	-0.0061708378100897
0.0127603575871535	4.48097768696551e-05	0.101462128572555	0.104186890312604	0.00272476174004954	0.000419037646606194	4.92579377650018e-09	0.034451176777464	0.032111957592504	-0.00233921918496003
0.00907263960735413	3.52579062588657e-05	0.0667887849248546	0.0828387890935518	0.0160500041686971	0.000242134026821809	4.54625527023089e-09	0.0200018973633534	0.0387718008579867	0.0187699034946334
-0.000269567094868039	5.67384482492481e-07	0.000140622027643172	4.92842337338123e-05	-9.13377939093595e-05	-1.20324141059015e-05	1.87719432272456e-10	0.000189488937714282	0.000307541977506455	0.000118053039792173
0.00767730044764493	2.62285548745601e-05	0.040817999113225	0.0402165172776862	-0.000601481835538847	0.000229782367820772	2.3146384464135e-09	0.0139348017466904	0.0102925744880456	-0.00364222725864475
0.00838864604696551	2.77444036311015e-05	0.0516980795088798	0.049151865943831	-0.00254621356504879	0.000225339455947249	2.45462516992688e-09	0.0155519768294338	0.0126026242221422	-0.00294935260729161
0.00783661968240131	3.16249007741949e-05	0.0370335234354283	0.048535302540404	0.0115017791049757	0.000210294893049397	3.85904972262522e-09	0.00967467377441859	0.0183949937215584	0.00872031994713985
0.00944607659284269	3.12552050169175e-05	0.0717656466312162	0.0690169954040397	-0.00274865122717652	0.000306570545318374	2.54139103574866e-09	0.027957903821436	0.0172924149099115	-0.0106654889115245
0.000275915141015641	4.9305920564914e-06	0.00014944288882786	0.00336501785576135	0.00321557496693349	1.94855155508221e-05	8.29717612021402e-10	0.000480683688712799	0.00597371672237068	0.00549303303365788
-0.00110284783910649	-4.64959558664016e-06	0.00242190246631206	0.00290164923442691	0.000479746768114846	-4.68115002795294e-05	-8.6776733477155e-10	0.00362439181281339	0.00634363891266133	0.00271924709984795
0.00787494470623397	2.55747471498748e-05	0.048649645096	0.0433138037911017	-0.00533584130489834	0.000198835594392912	2.04457126684533e-09	0.0138711841526055	0.0117486567232543	-0.00212252742935124
0.00789561545858381	2.76937887987549e-05	0.047554420037801	0.0518728361890031	0.00431841615120202	0.00019757824396066	2.16141955958504e-09	0.013858046128644	0.0116465013054469	-0.00221154482319711
0.00948077202484212	3.05110442673253e-05	0.0809392500419913	0.0759433520338361	-0.00499589800815524	0.0002913782064242	2.67251776274123e-09	0.0281527678605169	0.0199416793968349	-0.008211088463682
0.0119169330673675	3.88171588655114e-05	0.0968359410132294	0.0843386469018537	-0.0124972941113757	0.00040334920682633	4.37376041968381e-09	0.0452267266285882	0.0346251422117567	-0.0106015844168315
-0.000670543463407817	1.61831844882213e-06	0.000851069012499212	0.000411256932957288	-0.000439812079541924	-2.83023951241113e-05	3.37029880408197e-10	0.001170506241828	0.00121305468144715	4.25484396191548e-05
0.00947557337378871	3.3149882716696e-05	0.0655800291014712	0.0674074220957346	0.00182739299426339	0.000350140039873847	3.74069917768795e-09	0.0322432213184287	0.024255098366182	-0.00798812295224665
0.00887105978544786	2.98137266047956e-05	0.0545612294157027	0.0513393977697941	-0.00322183164590857	0.000220059065623207	2.58327566318364e-09	0.013946289157774	0.0126153722512225	-0.00133091690655144
0.0104274113438242	2.91025129014939e-05	0.0824163977214882	0.0563593114566078	-0.0260570862648805	0.000460494844534171	3.68625219935541e-09	0.0477996908307128	0.0227442728832236	-0.0250554179474892
0.0113550339325026	3.9073923405505e-05	0.0938508939943223	0.0923029383811671	-0.00154795561315524	0.000285822952832016	3.20189324230777e-09	0.0258159460857301	0.0217665701506708	-0.00404937593505937
0.00985738255363142	3.2059183634192e-05	0.0624629207592111	0.0561892667189113	-0.00627365404029988	0.000319593395048435	3.60140712836013e-09	0.0227094675905818	0.0187078542170127	-0.00400161337356912
0.00917491076731584	3.25017014317443e-05	0.0714337803035283	0.077106425880717	0.00567264557718872	0.000228113348807528	2.98279253463943e-09	0.0210195214048143	0.0244955946991599	0.0034760732943456
0.0130564026522438	4.73800714037514e-05	0.0991291205952532	0.11560221162982	0.0164730910345664	0.000411551070243599	5.66076355419213e-09	0.0378056490262227	0.0498535421484144	0.0120478931221917
0.0113679207736846	3.82356922260752e-05	0.0894703367544258	0.086701854057592	-0.00276848269683376	0.000336778921292107	4.29959331218376e-09	0.0317229337854727	0.0314007553384309	-0.000322178447041792
0.0104960980298535	3.45391318343503e-05	0.0686941210442194	0.068944056817048	0.000249935772828544	0.000325844890916193	3.0355129986113e-09	0.0249756630064417	0.0178704459468502	-0.00710521705959154
0.00831256954141458	2.80713588108525e-05	0.060390740826626	0.0566512250683466	-0.00373951575827944	0.000177977712128219	2.39890960918529e-09	0.0134729853467173	0.0131985227954029	-0.000274462551314365
0.0116317587625092	3.86332740135831e-05	0.113290572745187	0.105790793775485	-0.00749977896970165	0.000363699967443779	4.56628810750709e-09	0.0440470119133217	0.0451806204329645	0.00113360851964282
0.00982163815671806	3.05783382081441e-05	0.0639805546154289	0.057436208767699	-0.00654434584772991	0.000287183764128727	2.48610566755516e-09	0.0186592392006456	0.0119112579636548	-0.00674798123699077
0.00805248794776403	2.64131548519206e-05	0.0433679855184116	0.0420858706543246	-0.00128211486408702	0.00020991471922096	1.74503656335691e-09	0.0123237877429433	0.00682677562246202	-0.00549701212048133
0.0112368427667921	3.75115236541715e-05	0.0887615366355088	0.0842552067730502	-0.00450632986245862	0.000266705946194819	3.36333308584573e-09	0.0235941827832593	0.0235271055945096	-6.70771887497021e-05
0.00938449174017558	3.30089757591463e-05	0.0627418119459471	0.0672093515263817	0.00446753958043458	0.000267961808894544	4.11760318249992e-09	0.0194453335097876	0.0280835055310557	0.00863817202126809
0.0114916473337155	3.36370993222014e-05	0.0858984122364567	0.0712785801056709	-0.0146198321307858	0.000409576785836808	3.38473715082887e-09	0.0360755391682506	0.0228858552240437	-0.0131896839442069
0.00852387139109723	3.10081405159771e-05	0.0621153791400839	0.0686540570468557	0.00653867790677187	0.000207166944026127	2.91961024497772e-09	0.0168600513161654	0.0214820204966931	0.0046219691805277
0.0100331914153803	3.19707881821284e-05	0.0704499269131689	0.0597213482600699	-0.0107285786530989	0.000264589335838921	2.46584022186639e-09	0.0189572505639068	0.0127475253780108	-0.00620972518589604
0.0109928596950869	3.81671897833477e-05	0.069580821405692	0.0702319785746423	0.000651157168950242	0.000381146204028994	4.20500597741726e-09	0.0317419344181992	0.0261432703227069	-0.00559866409549229
